trial0002501, 000600, GDX, 316, 8, 39.500000, ZIC, 119, 16, 7.437500, ZIP, 245, 8, 30.625000, 98, 102, 
trial0002502, 000600, GDX, 297, 8, 37.125000, ZIC, 331, 16, 20.687500, ZIP, 116, 8, 14.500000, 96, 98, 
trial0002503, 000600, GDX, 370, 8, 46.250000, ZIC, 146, 16, 9.125000, ZIP, 223, 8, 27.875000, 134, 141, 
trial0002504, 000600, GDX, 203, 8, 25.375000, ZIC, 293, 16, 18.312500, ZIP, 560, 8, 70.000000, 131, 137, 
trial0002505, 000600, GDX, 288, 8, 36.000000, ZIC, 247, 16, 15.437500, ZIP, 291, 8, 36.375000, 102, 108, 
trial0002506, 000600, GDX, 332, 8, 41.500000, ZIC, 275, 16, 17.187500, ZIP, 375, 8, 46.875000, 123, 138, 
trial0002507, 000600, GDX, 228, 8, 28.500000, ZIC, 183, 16, 11.437500, ZIP, 245, 8, 30.625000, 85, 94, 
trial0002508, 000600, GDX, 287, 8, 35.875000, ZIC, 297, 16, 18.562500, ZIP, 325, 8, 40.625000, 118, 141, 
trial0002509, 000600, GDX, 305, 8, 38.125000, ZIC, 48, 16, 3.000000, ZIP, 519, 8, 64.875000, 128, 130, 
trial0002510, 000600, GDX, 163, 8, 20.375000, ZIC, 401, 16, 25.062500, ZIP, 191, 8, 23.875000, 107, 110, 
trial0002511, 000600, GDX, 411, 8, 51.375000, ZIC, 143, 16, 8.937500, ZIP, 424, 8, 53.000000, 125, 128, 
trial0002512, 000600, GDX, 252, 8, 31.500000, ZIC, 222, 16, 13.875000, ZIP, 362, 8, 45.250000, 110, 167, 
trial0002513, 000600, GDX, 138, 8, 17.250000, ZIC, 365, 16, 22.812500, ZIP, 456, 8, 57.000000, 118, 125, 
trial0002514, 000600, GDX, 189, 8, 23.625000, ZIC, 437, 16, 27.312500, ZIP, 226, 8, 28.250000, 147, 148, 
trial0002515, 000600, GDX, 185, 8, 23.125000, ZIC, 303, 16, 18.937500, ZIP, 357, 8, 44.625000, 93, 95, 
trial0002516, 000600, GDX, 235, 8, 29.375000, ZIC, 197, 16, 12.312500, ZIP, 93, 8, 11.625000, 127, 138, 
trial0002517, 000600, GDX, 290, 8, 36.250000, ZIC, 533, 16, 33.312500, ZIP, 234, 8, 29.250000, 122, 133, 
trial0002518, 000600, GDX, 208, 8, 26.000000, ZIC, 205, 16, 12.812500, ZIP, 477, 8, 59.625000, 96, 109, 
trial0002519, 000600, GDX, 133, 8, 16.625000, ZIC, 289, 16, 18.062500, ZIP, 402, 8, 50.250000, 96, 100, 
trial0002520, 000600, GDX, 348, 8, 43.500000, ZIC, 127, 16, 7.937500, ZIP, 671, 8, 83.875000, 115, 153, 
trial0002521, 000600, GDX, 1076, 8, 134.500000, ZIC, 1840, 16, 115.000000, ZIP, 641, 8, 80.125000, 138, 161, 
trial0002522, 000600, GDX, 1334, 8, 166.750000, ZIC, 941, 16, 58.812500, ZIP, 1259, 8, 157.375000, 137, 157, 
trial0002523, 000600, GDX, 605, 8, 75.625000, ZIC, 793, 16, 49.562500, ZIP, 1353, 8, 169.125000, 145, 148, 
trial0002524, 000600, GDX, 517, 8, 64.625000, ZIC, 1295, 16, 80.937500, ZIP, 1326, 8, 165.750000, 120, 154, 
trial0002525, 000600, GDX, 784, 8, 98.000000, ZIC, 1518, 16, 94.875000, ZIP, 876, 8, 109.500000, 115, 148, 
trial0002526, 000600, GDX, 632, 8, 79.000000, ZIC, 1652, 16, 103.250000, ZIP, 1016, 8, 127.000000, 146, 151, 
trial0002527, 000600, GDX, 386, 8, 48.250000, ZIC, 1005, 16, 62.812500, ZIP, 1396, 8, 174.500000, 100, 143, 
trial0002528, 000600, GDX, 610, 8, 76.250000, ZIC, 1528, 16, 95.500000, ZIP, 766, 8, 95.750000, 146, 158, 
trial0002529, 000600, GDX, 676, 8, 84.500000, ZIC, 1819, 16, 113.687500, ZIP, 533, 8, 66.625000, 136, 174, 
trial0002530, 000600, GDX, 804, 8, 100.500000, ZIC, 840, 16, 52.500000, ZIP, 1610, 8, 201.250000, 121, 135, 
trial0002531, 000600, GDX, 1229, 8, 153.625000, ZIC, 1231, 16, 76.937500, ZIP, 1852, 8, 231.500000, 124, 183, 
