trial0048901, AA, 44, 8, 5.500000, GDX, 178, 10, 17.800000, ZIC, 36, 4, 9.000000, ZIP, 214, 10, 21.400000, 
trial0048902, AA, 131, 8, 16.375000, GDX, 97, 10, 9.700000, ZIC, 104, 4, 26.000000, ZIP, 124, 10, 12.400000, 
trial0048903, AA, 84, 8, 10.500000, GDX, 110, 10, 11.000000, ZIC, 48, 4, 12.000000, ZIP, 254, 10, 25.400000, 
trial0048904, AA, 236, 8, 29.500000, GDX, 62, 10, 6.200000, ZIC, 77, 4, 19.250000, ZIP, 121, 10, 12.100000, 
trial0048905, AA, 151, 8, 18.875000, GDX, 86, 10, 8.600000, ZIC, 41, 4, 10.250000, ZIP, 82, 10, 8.200000, 
trial0048906, AA, 63, 8, 7.875000, GDX, 147, 10, 14.700000, ZIC, 125, 4, 31.250000, ZIP, 153, 10, 15.300000, 
trial0048907, AA, 62, 8, 7.750000, GDX, 186, 10, 18.600000, ZIC, 49, 4, 12.250000, ZIP, 215, 10, 21.500000, 
trial0048908, AA, 8, 8, 1.000000, GDX, 35, 10, 3.500000, ZIC, 37, 4, 9.250000, ZIP, 248, 10, 24.800000, 
trial0048909, AA, 132, 8, 16.500000, GDX, 153, 10, 15.300000, ZIC, 94, 4, 23.500000, ZIP, 117, 10, 11.700000, 
trial0048910, AA, 208, 8, 26.000000, GDX, 88, 10, 8.800000, ZIC, 13, 4, 3.250000, ZIP, 163, 10, 16.300000, 
trial0048911, AA, 75, 8, 9.375000, GDX, 98, 10, 9.800000, ZIC, 14, 4, 3.500000, ZIP, 157, 10, 15.700000, 
trial0048912, AA, 173, 8, 21.625000, GDX, 149, 10, 14.900000, ZIC, 64, 4, 16.000000, ZIP, 70, 10, 7.000000, 
trial0048913, AA, 142, 8, 17.750000, GDX, 143, 10, 14.300000, ZIC, 122, 4, 30.500000, ZIP, 105, 10, 10.500000, 
trial0048914, AA, 177, 8, 22.125000, GDX, 68, 10, 6.800000, ZIC, 0, 4, 0.000000, ZIP, 235, 10, 23.500000, 
trial0048915, AA, 198, 8, 24.750000, GDX, 57, 10, 5.700000, ZIC, 21, 4, 5.250000, ZIP, 204, 10, 20.400000, 
trial0048916, AA, 168, 8, 21.000000, GDX, 57, 10, 5.700000, ZIC, 102, 4, 25.500000, ZIP, 161, 10, 16.100000, 
trial0048917, AA, 41, 8, 5.125000, GDX, 161, 10, 16.100000, ZIC, 36, 4, 9.000000, ZIP, 226, 10, 22.600000, 
trial0048918, AA, 190, 8, 23.750000, GDX, 31, 10, 3.100000, ZIC, 81, 4, 20.250000, ZIP, 170, 10, 17.000000, 
trial0048919, AA, 169, 8, 21.125000, GDX, 12, 10, 1.200000, ZIC, 57, 4, 14.250000, ZIP, 234, 10, 23.400000, 
trial0048920, AA, 145, 8, 18.125000, GDX, 173, 10, 17.300000, ZIC, 31, 4, 7.750000, ZIP, 83, 10, 8.300000, 
trial0048921, AA, 156, 8, 19.500000, GDX, 101, 10, 10.100000, ZIC, 95, 4, 23.750000, ZIP, 160, 10, 16.000000, 
trial0048922, AA, 217, 8, 27.125000, GDX, 67, 10, 6.700000, ZIC, 22, 4, 5.500000, ZIP, 182, 10, 18.200000, 
trial0048923, AA, 40, 8, 5.000000, GDX, 178, 10, 17.800000, ZIC, 43, 4, 10.750000, ZIP, 227, 10, 22.700000, 
trial0048924, AA, 224, 8, 28.000000, GDX, 126, 10, 12.600000, ZIC, 32, 4, 8.000000, ZIP, 130, 10, 13.000000, 
trial0048925, AA, 65, 8, 8.125000, GDX, 217, 10, 21.700000, ZIC, 50, 4, 12.500000, ZIP, 172, 10, 17.200000, 
trial0048926, AA, 141, 8, 17.625000, GDX, 44, 10, 4.400000, ZIC, 92, 4, 23.000000, ZIP, 179, 10, 17.900000, 
trial0048927, AA, 149, 8, 18.625000, GDX, 56, 10, 5.600000, ZIC, 24, 4, 6.000000, ZIP, 187, 10, 18.700000, 
trial0048928, AA, 36, 8, 4.500000, GDX, 142, 10, 14.200000, ZIC, 54, 4, 13.500000, ZIP, 256, 10, 25.600000, 
trial0048929, AA, 156, 8, 19.500000, GDX, 66, 10, 6.600000, ZIC, 65, 4, 16.250000, ZIP, 201, 10, 20.100000, 
trial0048930, AA, 174, 8, 21.750000, GDX, 132, 10, 13.200000, ZIC, 58, 4, 14.500000, ZIP, 92, 10, 9.200000, 
trial0048931, AA, 13, 8, 1.625000, GDX, 17, 10, 1.700000, ZIC, 3, 4, 0.750000, ZIP, 9, 10, 0.900000, 
trial0048932, AA, 13, 8, 1.625000, GDX, 23, 10, 2.300000, ZIC, 5, 4, 1.250000, ZIP, 1, 10, 0.100000, 
trial0048933, AA, 10, 8, 1.250000, GDX, 15, 10, 1.500000, ZIC, 0, 4, 0.000000, ZIP, 12, 10, 1.200000, 
trial0048934, AA, 8, 8, 1.000000, GDX, 12, 10, 1.200000, ZIC, 5, 4, 1.250000, ZIP, 0, 10, 0.000000, 
trial0048935, AA, 8, 8, 1.000000, GDX, 22, 10, 2.200000, ZIC, 0, 4, 0.000000, ZIP, 13, 10, 1.300000, 
trial0048936, AA, 12, 8, 1.500000, GDX, 13, 10, 1.300000, ZIC, 5, 4, 1.250000, ZIP, 4, 10, 0.400000, 
trial0048937, AA, 13, 8, 1.625000, GDX, 10, 10, 1.000000, ZIC, 0, 4, 0.000000, ZIP, 18, 10, 1.800000, 
trial0048938, AA, 18, 8, 2.250000, GDX, 22, 10, 2.200000, ZIC, 0, 4, 0.000000, ZIP, 3, 10, 0.300000, 
trial0048939, AA, 22, 8, 2.750000, GDX, 9, 10, 0.900000, ZIC, 5, 4, 1.250000, ZIP, 4, 10, 0.400000, 
trial0048940, AA, 13, 8, 1.625000, GDX, 7, 10, 0.700000, ZIC, 6, 4, 1.500000, ZIP, 1, 10, 0.100000, 
trial0048941, AA, 9, 8, 1.125000, GDX, 18, 10, 1.800000, ZIC, 2, 4, 0.500000, ZIP, 10, 10, 1.000000, 
trial0048942, AA, 12, 8, 1.500000, GDX, 11, 10, 1.100000, ZIC, 5, 4, 1.250000, ZIP, 0, 10, 0.000000, 
trial0048943, AA, 12, 8, 1.500000, GDX, 15, 10, 1.500000, ZIC, 9, 4, 2.250000, ZIP, 1, 10, 0.100000, 
trial0048944, AA, 6, 8, 0.750000, GDX, 16, 10, 1.600000, ZIC, 2, 4, 0.500000, ZIP, 11, 10, 1.100000, 
trial0048945, AA, 20, 8, 2.500000, GDX, 6, 10, 0.600000, ZIC, 0, 4, 0.000000, ZIP, 6, 10, 0.600000, 
trial0048946, AA, 14, 8, 1.750000, GDX, 9, 10, 0.900000, ZIC, 13, 4, 3.250000, ZIP, 8, 10, 0.800000, 
trial0048947, AA, 10, 8, 1.250000, GDX, 16, 10, 1.600000, ZIC, 0, 4, 0.000000, ZIP, 0, 10, 0.000000, 
trial0048948, AA, 7, 8, 0.875000, GDX, 14, 10, 1.400000, ZIC, 8, 4, 2.000000, ZIP, 4, 10, 0.400000, 
trial0048949, AA, 3, 8, 0.375000, GDX, 30, 10, 3.000000, ZIC, 1, 4, 0.250000, ZIP, 7, 10, 0.700000, 
