trial0057601, AA, 238, 10, 23.800000, ZIC, 0, 4, 0.000000, ZIP, 147, 18, 8.166667, 
trial0057602, AA, 26, 10, 2.600000, ZIC, 0, 4, 0.000000, ZIP, 366, 18, 20.333333, 
trial0057603, AA, 159, 10, 15.900000, ZIC, 0, 4, 0.000000, ZIP, 212, 18, 11.777778, 
trial0057604, AA, 112, 10, 11.200000, ZIC, 70, 4, 17.500000, ZIP, 237, 18, 13.166667, 
trial0057605, AA, 82, 10, 8.200000, ZIC, 92, 4, 23.000000, ZIP, 156, 18, 8.666667, 
trial0057606, AA, 194, 10, 19.400000, ZIC, 87, 4, 21.750000, ZIP, 76, 18, 4.222222, 
trial0057607, AA, 197, 10, 19.700000, ZIC, 0, 4, 0.000000, ZIP, 208, 18, 11.555556, 
trial0057608, AA, 145, 10, 14.500000, ZIC, 0, 4, 0.000000, ZIP, 247, 18, 13.722222, 
trial0057609, AA, 105, 10, 10.500000, ZIC, 59, 4, 14.750000, ZIP, 159, 18, 8.833333, 
trial0057610, AA, 127, 10, 12.700000, ZIC, 59, 4, 14.750000, ZIP, 240, 18, 13.333333, 
trial0057611, AA, 31, 10, 3.100000, ZIC, 123, 4, 30.750000, ZIP, 238, 18, 13.222222, 
trial0057612, AA, 95, 10, 9.500000, ZIC, 75, 4, 18.750000, ZIP, 236, 18, 13.111111, 
trial0057613, AA, 28, 10, 2.800000, ZIC, 36, 4, 9.000000, ZIP, 225, 18, 12.500000, 
trial0057614, AA, 125, 10, 12.500000, ZIC, 25, 4, 6.250000, ZIP, 283, 18, 15.722222, 
trial0057615, AA, 64, 10, 6.400000, ZIC, 0, 4, 0.000000, ZIP, 321, 18, 17.833333, 
trial0057616, AA, 196, 10, 19.600000, ZIC, 69, 4, 17.250000, ZIP, 161, 18, 8.944444, 
trial0057617, AA, 132, 10, 13.200000, ZIC, 33, 4, 8.250000, ZIP, 261, 18, 14.500000, 
trial0057618, AA, 175, 10, 17.500000, ZIC, 55, 4, 13.750000, ZIP, 169, 18, 9.388889, 
trial0057619, AA, 106, 10, 10.600000, ZIC, 105, 4, 26.250000, ZIP, 195, 18, 10.833333, 
trial0057620, AA, 211, 10, 21.100000, ZIC, 53, 4, 13.250000, ZIP, 169, 18, 9.388889, 
trial0057621, AA, 172, 10, 17.200000, ZIC, 22, 4, 5.500000, ZIP, 163, 18, 9.055556, 
trial0057622, AA, 102, 10, 10.200000, ZIC, 64, 4, 16.000000, ZIP, 247, 18, 13.722222, 
trial0057623, AA, 133, 10, 13.300000, ZIC, 119, 4, 29.750000, ZIP, 181, 18, 10.055556, 
trial0057624, AA, 22, 10, 2.200000, ZIC, 115, 4, 28.750000, ZIP, 213, 18, 11.833333, 
trial0057625, AA, 204, 10, 20.400000, ZIC, 0, 4, 0.000000, ZIP, 188, 18, 10.444444, 
trial0057626, AA, 145, 10, 14.500000, ZIC, 27, 4, 6.750000, ZIP, 172, 18, 9.555556, 
trial0057627, AA, 94, 10, 9.400000, ZIC, 30, 4, 7.500000, ZIP, 296, 18, 16.444444, 
trial0057628, AA, 37, 10, 3.700000, ZIC, 53, 4, 13.250000, ZIP, 316, 18, 17.555556, 
trial0057629, AA, 134, 10, 13.400000, ZIC, 92, 4, 23.000000, ZIP, 200, 18, 11.111111, 
trial0057630, AA, 103, 10, 10.300000, ZIC, 54, 4, 13.500000, ZIP, 235, 18, 13.055556, 
trial0057631, AA, 66, 10, 6.600000, ZIC, 33, 4, 8.250000, ZIP, 176, 18, 9.777778, 
