trial0057001, AA, 45, 2, 22.500000, GDX, 16, 10, 1.600000, ZIC, 22, 4, 5.500000, ZIP, 242, 16, 15.125000, 
trial0057002, AA, 52, 2, 26.000000, GDX, 54, 10, 5.400000, ZIC, 20, 4, 5.000000, ZIP, 189, 16, 11.812500, 
trial0057003, AA, 23, 2, 11.500000, GDX, 36, 10, 3.600000, ZIC, 108, 4, 27.000000, ZIP, 169, 16, 10.562500, 
trial0057004, AA, 10, 2, 5.000000, GDX, 107, 10, 10.700000, ZIC, 53, 4, 13.250000, ZIP, 150, 16, 9.375000, 
trial0057005, AA, 6, 2, 3.000000, GDX, 88, 10, 8.800000, ZIC, 111, 4, 27.750000, ZIP, 126, 16, 7.875000, 
trial0057006, AA, 12, 2, 6.000000, GDX, 27, 10, 2.700000, ZIC, 63, 4, 15.750000, ZIP, 223, 16, 13.937500, 
trial0057007, AA, 0, 2, 0.000000, GDX, 96, 10, 9.600000, ZIC, 7, 4, 1.750000, ZIP, 238, 16, 14.875000, 
trial0057008, AA, 31, 2, 15.500000, GDX, 80, 10, 8.000000, ZIC, 40, 4, 10.000000, ZIP, 142, 16, 8.875000, 
trial0057009, AA, 32, 2, 16.000000, GDX, 21, 10, 2.100000, ZIC, 37, 4, 9.250000, ZIP, 203, 16, 12.687500, 
trial0057010, AA, 21, 2, 10.500000, GDX, 43, 10, 4.300000, ZIC, 32, 4, 8.000000, ZIP, 207, 16, 12.937500, 
trial0057011, AA, 64, 2, 32.000000, GDX, 85, 10, 8.500000, ZIC, 17, 4, 4.250000, ZIP, 110, 16, 6.875000, 
trial0057012, AA, 0, 2, 0.000000, GDX, 64, 10, 6.400000, ZIC, 97, 4, 24.250000, ZIP, 164, 16, 10.250000, 
trial0057013, AA, 0, 2, 0.000000, GDX, 23, 10, 2.300000, ZIC, 55, 4, 13.750000, ZIP, 205, 16, 12.812500, 
trial0057014, AA, 34, 2, 17.000000, GDX, 66, 10, 6.600000, ZIC, 87, 4, 21.750000, ZIP, 138, 16, 8.625000, 
trial0057015, AA, 2, 2, 1.000000, GDX, 28, 10, 2.800000, ZIC, 146, 4, 36.500000, ZIP, 144, 16, 9.000000, 
trial0057016, AA, 2, 2, 1.000000, GDX, 38, 10, 3.800000, ZIC, 82, 4, 20.500000, ZIP, 198, 16, 12.375000, 
trial0057017, AA, 19, 2, 9.500000, GDX, 47, 10, 4.700000, ZIC, 74, 4, 18.500000, ZIP, 186, 16, 11.625000, 
trial0057018, AA, 22, 2, 11.000000, GDX, 19, 10, 1.900000, ZIC, 73, 4, 18.250000, ZIP, 190, 16, 11.875000, 
trial0057019, AA, 0, 2, 0.000000, GDX, 153, 10, 15.300000, ZIC, 26, 4, 6.500000, ZIP, 136, 16, 8.500000, 
trial0057020, AA, 10, 2, 5.000000, GDX, 108, 10, 10.800000, ZIC, 16, 4, 4.000000, ZIP, 175, 16, 10.937500, 
trial0057021, AA, 13, 2, 6.500000, GDX, 110, 10, 11.000000, ZIC, 76, 4, 19.000000, ZIP, 126, 16, 7.875000, 
trial0057022, AA, 14, 2, 7.000000, GDX, 40, 10, 4.000000, ZIC, 66, 4, 16.500000, ZIP, 190, 16, 11.875000, 
trial0057023, AA, 24, 2, 12.000000, GDX, 66, 10, 6.600000, ZIC, 25, 4, 6.250000, ZIP, 173, 16, 10.812500, 
trial0057024, AA, 7, 2, 3.500000, GDX, 36, 10, 3.600000, ZIC, 37, 4, 9.250000, ZIP, 203, 16, 12.687500, 
trial0057025, AA, 46, 2, 23.000000, GDX, 123, 10, 12.300000, ZIC, 40, 4, 10.000000, ZIP, 116, 16, 7.250000, 
trial0057026, AA, 0, 2, 0.000000, GDX, 44, 10, 4.400000, ZIC, 25, 4, 6.250000, ZIP, 251, 16, 15.687500, 
trial0057027, AA, 0, 2, 0.000000, GDX, 75, 10, 7.500000, ZIC, 36, 4, 9.000000, ZIP, 172, 16, 10.750000, 
trial0057028, AA, 0, 2, 0.000000, GDX, 41, 10, 4.100000, ZIC, 36, 4, 9.000000, ZIP, 158, 16, 9.875000, 
trial0057029, AA, 34, 2, 17.000000, GDX, 70, 10, 7.000000, ZIC, 32, 4, 8.000000, ZIP, 195, 16, 12.187500, 
trial0057030, AA, 10, 2, 5.000000, GDX, 63, 10, 6.300000, ZIC, 27, 4, 6.750000, ZIP, 173, 16, 10.812500, 
trial0057031, AA, 22, 2, 11.000000, GDX, 44, 10, 4.400000, ZIC, 134, 4, 33.500000, ZIP, 153, 16, 9.562500, 
trial0057032, AA, 30, 2, 15.000000, GDX, 66, 10, 6.600000, ZIC, 38, 4, 9.500000, ZIP, 200, 16, 12.500000, 
trial0057033, AA, 2, 2, 1.000000, GDX, 92, 10, 9.200000, ZIC, 0, 4, 0.000000, ZIP, 240, 16, 15.000000, 
trial0057034, AA, 33, 2, 16.500000, GDX, 84, 10, 8.400000, ZIC, 65, 4, 16.250000, ZIP, 165, 16, 10.312500, 
trial0057035, AA, 48, 2, 24.000000, GDX, 76, 10, 7.600000, ZIC, 13, 4, 3.250000, ZIP, 228, 16, 14.250000, 
trial0057036, AA, 0, 2, 0.000000, GDX, 108, 10, 10.800000, ZIC, 36, 4, 9.000000, ZIP, 234, 16, 14.625000, 
trial0057037, AA, 24, 2, 12.000000, GDX, 82, 10, 8.200000, ZIC, 12, 4, 3.000000, ZIP, 228, 16, 14.250000, 
trial0057038, AA, 6, 2, 3.000000, GDX, 67, 10, 6.700000, ZIC, 30, 4, 7.500000, ZIP, 219, 16, 13.687500, 
trial0057039, AA, 41, 2, 20.500000, GDX, 93, 10, 9.300000, ZIC, 0, 4, 0.000000, ZIP, 194, 16, 12.125000, 
trial0057040, AA, 51, 2, 25.500000, GDX, 116, 10, 11.600000, ZIC, 21, 4, 5.250000, ZIP, 177, 16, 11.062500, 
trial0057041, AA, 2, 2, 1.000000, GDX, 125, 10, 12.500000, ZIC, 0, 4, 0.000000, ZIP, 257, 16, 16.062500, 
trial0057042, AA, 1, 2, 0.500000, GDX, 45, 10, 4.500000, ZIC, 23, 4, 5.750000, ZIP, 216, 16, 13.500000, 
trial0057043, AA, 0, 2, 0.000000, GDX, 54, 10, 5.400000, ZIC, 51, 4, 12.750000, ZIP, 248, 16, 15.500000, 
trial0057044, AA, 80, 2, 40.000000, GDX, 23, 10, 2.300000, ZIC, 62, 4, 15.500000, ZIP, 213, 16, 13.312500, 
trial0057045, AA, 10, 2, 5.000000, GDX, 153, 10, 15.300000, ZIC, 25, 4, 6.250000, ZIP, 196, 16, 12.250000, 
trial0057046, AA, 0, 2, 0.000000, GDX, 98, 10, 9.800000, ZIC, 58, 4, 14.500000, ZIP, 191, 16, 11.937500, 
trial0057047, AA, 62, 2, 31.000000, GDX, 85, 10, 8.500000, ZIC, 31, 4, 7.750000, ZIP, 169, 16, 10.562500, 
trial0057048, AA, 12, 2, 6.000000, GDX, 102, 10, 10.200000, ZIC, 13, 4, 3.250000, ZIP, 207, 16, 12.937500, 
trial0057049, AA, 36, 2, 18.000000, GDX, 143, 10, 14.300000, ZIC, 32, 4, 8.000000, ZIP, 148, 16, 9.250000, 
trial0057050, AA, 13, 2, 6.500000, GDX, 49, 10, 4.900000, ZIC, 64, 4, 16.000000, ZIP, 147, 16, 9.187500, 
trial0057051, AA, 44, 2, 22.000000, GDX, 84, 10, 8.400000, ZIC, 31, 4, 7.750000, ZIP, 194, 16, 12.125000, 
trial0057052, AA, 2, 2, 1.000000, GDX, 79, 10, 7.900000, ZIC, 74, 4, 18.500000, ZIP, 204, 16, 12.750000, 
trial0057053, AA, 43, 2, 21.500000, GDX, 17, 10, 1.700000, ZIC, 96, 4, 24.000000, ZIP, 203, 16, 12.687500, 
trial0057054, AA, 10, 2, 5.000000, GDX, 101, 10, 10.100000, ZIC, 39, 4, 9.750000, ZIP, 209, 16, 13.062500, 
trial0057055, AA, 52, 2, 26.000000, GDX, 109, 10, 10.900000, ZIC, 55, 4, 13.750000, ZIP, 156, 16, 9.750000, 
trial0057056, AA, 13, 2, 6.500000, GDX, 68, 10, 6.800000, ZIC, 62, 4, 15.500000, ZIP, 191, 16, 11.937500, 
trial0057057, AA, 1, 2, 0.500000, GDX, 130, 10, 13.000000, ZIC, 54, 4, 13.500000, ZIP, 193, 16, 12.062500, 
trial0057058, AA, 19, 2, 9.500000, GDX, 148, 10, 14.800000, ZIC, 141, 4, 35.250000, ZIP, 82, 16, 5.125000, 
trial0057059, AA, 10, 2, 5.000000, GDX, 90, 10, 9.000000, ZIC, 0, 4, 0.000000, ZIP, 191, 16, 11.937500, 
trial0057060, AA, 31, 2, 15.500000, GDX, 60, 10, 6.000000, ZIC, 21, 4, 5.250000, ZIP, 198, 16, 12.375000, 
trial0057061, AA, 24, 2, 12.000000, GDX, 7, 10, 0.700000, ZIC, 10, 4, 2.500000, ZIP, 8, 16, 0.500000, 
trial0057062, AA, 0, 2, 0.000000, GDX, 46, 10, 4.600000, ZIC, 0, 4, 0.000000, ZIP, 39, 16, 2.437500, 
trial0057063, AA, 3, 2, 1.500000, GDX, 33, 10, 3.300000, ZIC, 0, 4, 0.000000, ZIP, 61, 16, 3.812500, 
