trial0055501, AA, 283, 12, 23.583333, ZIC, 45, 4, 11.250000, ZIP, 215, 16, 13.437500, 
trial0055502, AA, 218, 12, 18.166667, ZIC, 33, 4, 8.250000, ZIP, 284, 16, 17.750000, 
trial0055503, AA, 107, 12, 8.916667, ZIC, 83, 4, 20.750000, ZIP, 328, 16, 20.500000, 
trial0055504, AA, 255, 12, 21.250000, ZIC, 0, 4, 0.000000, ZIP, 271, 16, 16.937500, 
trial0055505, AA, 260, 12, 21.666667, ZIC, 23, 4, 5.750000, ZIP, 243, 16, 15.187500, 
trial0055506, AA, 226, 12, 18.833333, ZIC, 32, 4, 8.000000, ZIP, 285, 16, 17.812500, 
trial0055507, AA, 151, 12, 12.583333, ZIC, 39, 4, 9.750000, ZIP, 353, 16, 22.062500, 
trial0055508, AA, 135, 12, 11.250000, ZIC, 50, 4, 12.500000, ZIP, 273, 16, 17.062500, 
trial0055509, AA, 120, 12, 10.000000, ZIC, 87, 4, 21.750000, ZIP, 328, 16, 20.500000, 
trial0055510, AA, 95, 12, 7.916667, ZIC, 69, 4, 17.250000, ZIP, 345, 16, 21.562500, 
trial0055511, AA, 233, 12, 19.416667, ZIC, 84, 4, 21.000000, ZIP, 209, 16, 13.062500, 
trial0055512, AA, 176, 12, 14.666667, ZIC, 23, 4, 5.750000, ZIP, 301, 16, 18.812500, 
trial0055513, AA, 322, 12, 26.833333, ZIC, 0, 4, 0.000000, ZIP, 213, 16, 13.312500, 
trial0055514, AA, 171, 12, 14.250000, ZIC, 173, 4, 43.250000, ZIP, 199, 16, 12.437500, 
trial0055515, AA, 238, 12, 19.833333, ZIC, 41, 4, 10.250000, ZIP, 264, 16, 16.500000, 
trial0055516, AA, 187, 12, 15.583333, ZIC, 32, 4, 8.000000, ZIP, 299, 16, 18.687500, 
trial0055517, AA, 142, 12, 11.833333, ZIC, 58, 4, 14.500000, ZIP, 335, 16, 20.937500, 
trial0055518, AA, 104, 12, 8.666667, ZIC, 75, 4, 18.750000, ZIP, 348, 16, 21.750000, 
trial0055519, AA, 233, 12, 19.416667, ZIC, 96, 4, 24.000000, ZIP, 189, 16, 11.812500, 
trial0055520, AA, 162, 12, 13.500000, ZIC, 74, 4, 18.500000, ZIP, 239, 16, 14.937500, 
trial0055521, AA, 205, 12, 17.083333, ZIC, 15, 4, 3.750000, ZIP, 306, 16, 19.125000, 
trial0055522, AA, 101, 12, 8.416667, ZIC, 110, 4, 27.500000, ZIP, 315, 16, 19.687500, 
trial0055523, AA, 79, 12, 6.583333, ZIC, 33, 4, 8.250000, ZIP, 406, 16, 25.375000, 
trial0055524, AA, 275, 12, 22.916667, ZIC, 50, 4, 12.500000, ZIP, 193, 16, 12.062500, 
trial0055525, AA, 278, 12, 23.166667, ZIC, 25, 4, 6.250000, ZIP, 223, 16, 13.937500, 
