trial0026101, AA, 607, 12, 50.583333, ZIC, 159, 8, 19.875000, ZIP, 758, 12, 63.166667, 
trial0026102, AA, 423, 12, 35.250000, ZIC, 326, 8, 40.750000, ZIP, 462, 12, 38.500000, 
trial0026103, AA, 668, 12, 55.666667, ZIC, 113, 8, 14.125000, ZIP, 495, 12, 41.250000, 
trial0026104, AA, 437, 12, 36.416667, ZIC, 393, 8, 49.125000, ZIP, 595, 12, 49.583333, 
trial0026105, AA, 516, 12, 43.000000, ZIC, 239, 8, 29.875000, ZIP, 399, 12, 33.250000, 
trial0026106, AA, 520, 12, 43.333333, ZIC, 235, 8, 29.375000, ZIP, 507, 12, 42.250000, 
trial0026107, AA, 499, 12, 41.583333, ZIC, 174, 8, 21.750000, ZIP, 480, 12, 40.000000, 
trial0026108, AA, 574, 12, 47.833333, ZIC, 193, 8, 24.125000, ZIP, 674, 12, 56.166667, 
trial0026109, AA, 647, 12, 53.916667, ZIC, 225, 8, 28.125000, ZIP, 630, 12, 52.500000, 
trial0026110, AA, 355, 12, 29.583333, ZIC, 139, 8, 17.375000, ZIP, 868, 12, 72.333333, 
trial0026111, AA, 487, 12, 40.583333, ZIC, 287, 8, 35.875000, ZIP, 407, 12, 33.916667, 
trial0026112, AA, 749, 12, 62.416667, ZIC, 169, 8, 21.125000, ZIP, 415, 12, 34.583333, 
trial0026113, AA, 532, 12, 44.333333, ZIC, 358, 8, 44.750000, ZIP, 531, 12, 44.250000, 
trial0026114, AA, 728, 12, 60.666667, ZIC, 183, 8, 22.875000, ZIP, 516, 12, 43.000000, 
trial0026115, AA, 596, 12, 49.666667, ZIC, 49, 8, 6.125000, ZIP, 707, 12, 58.916667, 
trial0026116, AA, 377, 12, 31.416667, ZIC, 314, 8, 39.250000, ZIP, 628, 12, 52.333333, 
trial0026117, AA, 437, 12, 36.416667, ZIC, 171, 8, 21.375000, ZIP, 822, 12, 68.500000, 
trial0026118, AA, 526, 12, 43.833333, ZIC, 242, 8, 30.250000, ZIP, 528, 12, 44.000000, 
trial0026119, AA, 855, 12, 71.250000, ZIC, 31, 8, 3.875000, ZIP, 714, 12, 59.500000, 
trial0026120, AA, 639, 12, 53.250000, ZIC, 89, 8, 11.125000, ZIP, 633, 12, 52.750000, 
trial0026121, AA, 447, 12, 37.250000, ZIC, 199, 8, 24.875000, ZIP, 508, 12, 42.333333, 
trial0026122, AA, 439, 12, 36.583333, ZIC, 331, 8, 41.375000, ZIP, 690, 12, 57.500000, 
trial0026123, AA, 439, 12, 36.583333, ZIC, 235, 8, 29.375000, ZIP, 521, 12, 43.416667, 
trial0026124, AA, 650, 12, 54.166667, ZIC, 133, 8, 16.625000, ZIP, 589, 12, 49.083333, 
trial0026125, AA, 410, 12, 34.166667, ZIC, 287, 8, 35.875000, ZIP, 518, 12, 43.166667, 
trial0026126, AA, 736, 12, 61.333333, ZIC, 100, 8, 12.500000, ZIP, 759, 12, 63.250000, 
trial0026127, AA, 578, 12, 48.166667, ZIC, 269, 8, 33.625000, ZIP, 587, 12, 48.916667, 
trial0026128, AA, 559, 12, 46.583333, ZIC, 84, 8, 10.500000, ZIP, 529, 12, 44.083333, 
trial0026129, AA, 615, 12, 51.250000, ZIC, 314, 8, 39.250000, ZIP, 498, 12, 41.500000, 
trial0026130, AA, 258, 12, 21.500000, ZIC, 227, 8, 28.375000, ZIP, 757, 12, 63.083333, 
trial0026131, AA, 1288, 12, 107.333333, ZIC, 402, 8, 50.250000, ZIP, 1316, 12, 109.666667, 
trial0026132, AA, 1355, 12, 112.916667, ZIC, 733, 8, 91.625000, ZIP, 1342, 12, 111.833333, 
trial0026133, AA, 1162, 12, 96.833333, ZIC, 789, 8, 98.625000, ZIP, 948, 12, 79.000000, 
trial0026134, AA, 1193, 12, 99.416667, ZIC, 712, 8, 89.000000, ZIP, 1138, 12, 94.833333, 
trial0026135, AA, 1236, 12, 103.000000, ZIC, 160, 8, 20.000000, ZIP, 1362, 12, 113.500000, 
trial0026136, AA, 1343, 12, 111.916667, ZIC, 772, 8, 96.500000, ZIP, 831, 12, 69.250000, 
trial0026137, AA, 1291, 12, 107.583333, ZIC, 606, 8, 75.750000, ZIP, 1116, 12, 93.000000, 
trial0026138, AA, 1514, 12, 126.166667, ZIC, 188, 8, 23.500000, ZIP, 1442, 12, 120.166667, 
trial0026139, AA, 660, 12, 55.000000, ZIC, 414, 8, 51.750000, ZIP, 1966, 12, 163.833333, 
trial0026140, AA, 1112, 12, 92.666667, ZIC, 366, 8, 45.750000, ZIP, 1446, 12, 120.500000, 
trial0026141, AA, 1311, 12, 109.250000, ZIC, 494, 8, 61.750000, ZIP, 1377, 12, 114.750000, 
trial0026142, AA, 823, 12, 68.583333, ZIC, 876, 8, 109.500000, ZIP, 1422, 12, 118.500000, 
trial0026143, AA, 789, 12, 65.750000, ZIC, 810, 8, 101.250000, ZIP, 1506, 12, 125.500000, 
