trial0021001, AA, 1402, 16, 87.625000, ZIC, 447, 8, 55.875000, ZIP, 364, 8, 45.500000, 
trial0021002, AA, 691, 16, 43.187500, ZIC, 306, 8, 38.250000, ZIP, 1083, 8, 135.375000, 
trial0021003, AA, 1014, 16, 63.375000, ZIC, 172, 8, 21.500000, ZIP, 1037, 8, 129.625000, 
trial0021004, AA, 1043, 16, 65.187500, ZIC, 451, 8, 56.375000, ZIP, 547, 8, 68.375000, 
trial0021005, AA, 800, 16, 50.000000, ZIC, 262, 8, 32.750000, ZIP, 1135, 8, 141.875000, 
trial0021006, AA, 697, 16, 43.562500, ZIC, 909, 8, 113.625000, ZIP, 585, 8, 73.125000, 
trial0021007, AA, 1292, 16, 80.750000, ZIC, 414, 8, 51.750000, ZIP, 379, 8, 47.375000, 
trial0021008, AA, 932, 16, 58.250000, ZIC, 710, 8, 88.750000, ZIP, 442, 8, 55.250000, 
trial0021009, AA, 1082, 16, 67.625000, ZIC, 300, 8, 37.500000, ZIP, 584, 8, 73.000000, 
trial0021010, AA, 1142, 16, 71.375000, ZIC, 185, 8, 23.125000, ZIP, 934, 8, 116.750000, 
trial0021011, AA, 1049, 16, 65.562500, ZIC, 360, 8, 45.000000, ZIP, 691, 8, 86.375000, 
trial0021012, AA, 1051, 16, 65.687500, ZIC, 443, 8, 55.375000, ZIP, 491, 8, 61.375000, 
trial0021013, AA, 1125, 16, 70.312500, ZIC, 514, 8, 64.250000, ZIP, 444, 8, 55.500000, 
trial0021014, AA, 1398, 16, 87.375000, ZIC, 236, 8, 29.500000, ZIP, 655, 8, 81.875000, 
trial0021015, AA, 1001, 16, 62.562500, ZIC, 93, 8, 11.625000, ZIP, 1125, 8, 140.625000, 
trial0021016, AA, 1476, 16, 92.250000, ZIC, 371, 8, 46.375000, ZIP, 262, 8, 32.750000, 
trial0021017, AA, 741, 16, 46.312500, ZIC, 541, 8, 67.625000, ZIP, 669, 8, 83.625000, 
trial0021018, AA, 1307, 16, 81.687500, ZIC, 388, 8, 48.500000, ZIP, 211, 8, 26.375000, 
trial0021019, AA, 1226, 16, 76.625000, ZIC, 355, 8, 44.375000, ZIP, 479, 8, 59.875000, 
trial0021020, AA, 1253, 16, 78.312500, ZIC, 215, 8, 26.875000, ZIP, 529, 8, 66.125000, 
trial0021021, AA, 1789, 16, 111.812500, ZIC, 136, 8, 17.000000, ZIP, 392, 8, 49.000000, 
trial0021022, AA, 988, 16, 61.750000, ZIC, 282, 8, 35.250000, ZIP, 763, 8, 95.375000, 
trial0021023, AA, 865, 16, 54.062500, ZIC, 571, 8, 71.375000, ZIP, 761, 8, 95.125000, 
trial0021024, AA, 895, 16, 55.937500, ZIC, 285, 8, 35.625000, ZIP, 855, 8, 106.875000, 
trial0021025, AA, 1054, 16, 65.875000, ZIC, 727, 8, 90.875000, ZIP, 240, 8, 30.000000, 
trial0021026, AA, 1010, 16, 63.125000, ZIC, 229, 8, 28.625000, ZIP, 662, 8, 82.750000, 
trial0021027, AA, 1212, 16, 75.750000, ZIC, 173, 8, 21.625000, ZIP, 735, 8, 91.875000, 
trial0021028, AA, 954, 16, 59.625000, ZIC, 773, 8, 96.625000, ZIP, 403, 8, 50.375000, 
trial0021029, AA, 1021, 16, 63.812500, ZIC, 107, 8, 13.375000, ZIP, 839, 8, 104.875000, 
trial0021030, AA, 972, 16, 60.750000, ZIC, 168, 8, 21.000000, ZIP, 793, 8, 99.125000, 
trial0021031, AA, 2644, 16, 165.250000, ZIC, 152, 8, 19.000000, ZIP, 805, 8, 100.625000, 
trial0021032, AA, 1555, 16, 97.187500, ZIC, 729, 8, 91.125000, ZIP, 1036, 8, 129.500000, 
trial0021033, AA, 1768, 16, 110.500000, ZIC, 721, 8, 90.125000, ZIP, 995, 8, 124.375000, 
trial0021034, AA, 2193, 16, 137.062500, ZIC, 407, 8, 50.875000, ZIP, 829, 8, 103.625000, 
trial0021035, AA, 2018, 16, 126.125000, ZIC, 523, 8, 65.375000, ZIP, 709, 8, 88.625000, 
trial0021036, AA, 1275, 16, 79.687500, ZIC, 964, 8, 120.500000, ZIP, 1040, 8, 130.000000, 
trial0021037, AA, 1468, 16, 91.750000, ZIC, 740, 8, 92.500000, ZIP, 1102, 8, 137.750000, 
trial0021038, AA, 880, 16, 55.000000, ZIC, 1336, 8, 167.000000, ZIP, 1053, 8, 131.625000, 
trial0021039, AA, 1677, 16, 104.812500, ZIC, 549, 8, 68.625000, ZIP, 968, 8, 121.000000, 
trial0021040, AA, 2424, 16, 151.500000, ZIC, 524, 8, 65.500000, ZIP, 372, 8, 46.500000, 
trial0021041, AA, 2079, 16, 129.937500, ZIC, 220, 8, 27.500000, ZIP, 1137, 8, 142.125000, 
trial0021042, AA, 1204, 16, 75.250000, ZIC, 796, 8, 99.500000, ZIP, 1748, 8, 218.500000, 
trial0021043, AA, 1620, 16, 101.250000, ZIC, 991, 8, 123.875000, ZIP, 708, 8, 88.500000, 
trial0021044, AA, 1744, 16, 109.000000, ZIC, 599, 8, 74.875000, ZIP, 1117, 8, 139.625000, 
trial0021045, AA, 1768, 16, 110.500000, ZIC, 859, 8, 107.375000, ZIP, 774, 8, 96.750000, 
trial0021046, AA, 1421, 16, 88.812500, ZIC, 942, 8, 117.750000, ZIP, 950, 8, 118.750000, 
trial0021047, AA, 1943, 16, 121.437500, ZIC, 283, 8, 35.375000, ZIP, 1378, 8, 172.250000, 
trial0021048, AA, 2430, 16, 151.875000, ZIC, 426, 8, 53.250000, ZIP, 933, 8, 116.625000, 
trial0021049, AA, 1557, 16, 97.312500, ZIC, 980, 8, 122.500000, ZIP, 1031, 8, 128.875000, 
trial0021050, AA, 1648, 16, 103.000000, ZIC, 647, 8, 80.875000, ZIP, 1091, 8, 136.375000, 
trial0021051, AA, 1855, 16, 115.937500, ZIC, 292, 8, 36.500000, ZIP, 1597, 8, 199.625000, 
trial0021052, AA, 1476, 16, 92.250000, ZIC, 467, 8, 58.375000, ZIP, 1744, 8, 218.000000, 
trial0021053, AA, 2035, 16, 127.187500, ZIC, 406, 8, 50.750000, ZIP, 1250, 8, 156.250000, 
trial0021054, AA, 2582, 16, 161.375000, ZIC, 493, 8, 61.625000, ZIP, 467, 8, 58.375000, 
trial0021055, AA, 2050, 16, 128.125000, ZIC, 696, 8, 87.000000, ZIP, 968, 8, 121.000000, 
trial0021056, AA, 1738, 16, 108.625000, ZIC, 737, 8, 92.125000, ZIP, 960, 8, 120.000000, 
trial0021057, AA, 1877, 16, 117.312500, ZIC, 406, 8, 50.750000, ZIP, 941, 8, 117.625000, 
trial0021058, AA, 1194, 16, 74.625000, ZIC, 1074, 8, 134.250000, ZIP, 1176, 8, 147.000000, 
trial0021059, AA, 1766, 16, 110.375000, ZIC, 633, 8, 79.125000, ZIP, 1060, 8, 132.500000, 
trial0021060, AA, 1257, 16, 78.562500, ZIC, 1782, 8, 222.750000, ZIP, 473, 8, 59.125000, 
trial0021061, AA, 292, 16, 18.250000, ZIC, 794, 8, 99.250000, ZIP, 1361, 8, 170.125000, 
trial0021062, AA, 993, 16, 62.062500, ZIC, 699, 8, 87.375000, ZIP, 546, 8, 68.250000, 
trial0021063, AA, 1156, 16, 72.250000, ZIC, 663, 8, 82.875000, ZIP, 718, 8, 89.750000, 
trial0021064, AA, 1008, 16, 63.000000, ZIC, 700, 8, 87.500000, ZIP, 790, 8, 98.750000, 
trial0021065, AA, 1323, 16, 82.687500, ZIC, 428, 8, 53.500000, ZIP, 969, 8, 121.125000, 
trial0021066, AA, 1880, 16, 117.500000, ZIC, 395, 8, 49.375000, ZIP, 431, 8, 53.875000, 
trial0021067, AA, 1556, 16, 97.250000, ZIC, 206, 8, 25.750000, ZIP, 1033, 8, 129.125000, 
trial0021068, AA, 1694, 16, 105.875000, ZIC, 622, 8, 77.750000, ZIP, 411, 8, 51.375000, 
trial0021069, AA, 1340, 16, 83.750000, ZIC, 596, 8, 74.500000, ZIP, 591, 8, 73.875000, 
trial0021070, AA, 1346, 16, 84.125000, ZIC, 420, 8, 52.500000, ZIP, 758, 8, 94.750000, 
trial0021071, AA, 1073, 16, 67.062500, ZIC, 757, 8, 94.625000, ZIP, 765, 8, 95.625000, 
trial0021072, AA, 1262, 16, 78.875000, ZIC, 831, 8, 103.875000, ZIP, 685, 8, 85.625000, 
trial0021073, AA, 1451, 16, 90.687500, ZIC, 554, 8, 69.250000, ZIP, 359, 8, 44.875000, 
trial0021074, AA, 1244, 16, 77.750000, ZIC, 542, 8, 67.750000, ZIP, 777, 8, 97.125000, 
trial0021075, AA, 1355, 16, 84.687500, ZIC, 297, 8, 37.125000, ZIP, 975, 8, 121.875000, 
trial0021076, AA, 1735, 16, 108.437500, ZIC, 710, 8, 88.750000, ZIP, 277, 8, 34.625000, 
trial0021077, AA, 1429, 16, 89.312500, ZIC, 413, 8, 51.625000, ZIP, 752, 8, 94.000000, 
trial0021078, AA, 1476, 16, 92.250000, ZIC, 561, 8, 70.125000, ZIP, 174, 8, 21.750000, 
trial0021079, AA, 1148, 16, 71.750000, ZIC, 653, 8, 81.625000, ZIP, 459, 8, 57.375000, 
trial0021080, AA, 1256, 16, 78.500000, ZIC, 434, 8, 54.250000, ZIP, 1040, 8, 130.000000, 
trial0021081, AA, 1535, 16, 95.937500, ZIC, 131, 8, 16.375000, ZIP, 1066, 8, 133.250000, 
trial0021082, AA, 1321, 16, 82.562500, ZIC, 489, 8, 61.125000, ZIP, 972, 8, 121.500000, 
trial0021083, AA, 1591, 16, 99.437500, ZIC, 608, 8, 76.000000, ZIP, 331, 8, 41.375000, 
trial0021084, AA, 1578, 16, 98.625000, ZIC, 135, 8, 16.875000, ZIP, 802, 8, 100.250000, 
trial0021085, AA, 1122, 16, 70.125000, ZIC, 695, 8, 86.875000, ZIP, 820, 8, 102.500000, 
trial0021086, AA, 844, 16, 52.750000, ZIC, 548, 8, 68.500000, ZIP, 1265, 8, 158.125000, 
