trial0014001, 000600, GDX, 1222, 22, 55.545455, ZIC, 203, 10, 20.300000, 60, 73, 
trial0014002, 000600, GDX, 1434, 22, 65.181818, ZIC, 561, 10, 56.100000, 80, 83, 
trial0014003, 000600, GDX, 1514, 22, 68.818182, ZIC, 311, 10, 31.100000, 74, 97, 
trial0014004, 000600, GDX, 848, 22, 38.545455, ZIC, 433, 10, 43.300000, 73, 107, 
trial0014005, 000600, GDX, 1688, 22, 76.727273, ZIC, 318, 10, 31.800000, 80, 101, 
trial0014006, 000600, GDX, 1097, 22, 49.863636, ZIC, 610, 10, 61.000000, 106, 117, 
trial0014007, 000600, GDX, 1080, 22, 49.090909, ZIC, 306, 10, 30.600000, 102, 109, 
trial0014008, 000600, GDX, 1894, 22, 86.090909, ZIC, 347, 10, 34.700000, 49, 69, 
trial0014009, 000600, GDX, 1256, 22, 57.090909, ZIC, 603, 10, 60.300000, 98, 108, 
trial0014010, 000600, GDX, 1067, 22, 48.500000, ZIC, 549, 10, 54.900000, 68, 73, 
trial0014011, 000600, GDX, 1579, 22, 71.772727, ZIC, 536, 10, 53.600000, 84, 112, 
trial0014012, 000600, GDX, 1408, 22, 64.000000, ZIC, 341, 10, 34.100000, 77, 79, 
trial0014013, 000600, GDX, 884, 22, 40.181818, ZIC, 1127, 10, 112.700000, 67, 136, 
trial0014014, 000600, GDX, 832, 22, 37.818182, ZIC, 367, 10, 36.700000, 100, 102, 
trial0014015, 000600, GDX, 2209, 22, 100.409091, ZIC, 464, 10, 46.400000, 80, 83, 
trial0014016, 000600, GDX, 1197, 22, 54.409091, ZIC, 480, 10, 48.000000, 90, 118, 
trial0014017, 000600, GDX, 1075, 22, 48.863636, ZIC, 478, 10, 47.800000, 67, 68, 
trial0014018, 000600, GDX, 1196, 22, 54.363636, ZIC, 259, 10, 25.900000, 74, 83, 
trial0014019, 000600, GDX, 1472, 22, 66.909091, ZIC, 521, 10, 52.100000, 88, 98, 
trial0014020, 000600, GDX, 1163, 22, 52.863636, ZIC, 1127, 10, 112.700000, 80, 88, 
trial0014021, 000600, GDX, 776, 22, 35.272727, ZIC, 962, 10, 96.200000, 92, 140, 
trial0014022, 000600, GDX, 515, 22, 23.409091, ZIC, 320, 10, 32.000000, 128, 154, 
trial0014023, 000600, GDX, 902, 22, 41.000000, ZIC, 195, 10, 19.500000, 160, 177, 
trial0014024, 000600, GDX, 550, 22, 25.000000, ZIC, 279, 10, 27.900000, 122, 138, 
trial0014025, 000600, GDX, 553, 22, 25.136364, ZIC, 338, 10, 33.800000, 102, 153, 
trial0014026, 000600, GDX, 623, 22, 28.318182, ZIC, 25, 10, 2.500000, 130, 140, 
trial0014027, 000600, GDX, 560, 22, 25.454545, ZIC, 279, 10, 27.900000, 122, 166, 
trial0014028, 000600, GDX, 1595, 22, 72.500000, ZIC, 375, 10, 37.500000, 115, 133, 
trial0014029, 000600, GDX, 596, 22, 27.090909, ZIC, 108, 10, 10.800000, 150, 160, 
trial0014030, 000600, GDX, 697, 22, 31.681818, ZIC, 156, 10, 15.600000, 120, 143, 
trial0014031, 000600, GDX, 809, 22, 36.772727, ZIC, 224, 10, 22.400000, 132, 158, 
trial0014032, 000600, GDX, 698, 22, 31.727273, ZIC, 231, 10, 23.100000, 110, 136, 
trial0014033, 000600, GDX, 747, 22, 33.954545, ZIC, 265, 10, 26.500000, 136, 166, 
trial0014034, 000600, GDX, 681, 22, 30.954545, ZIC, 179, 10, 17.900000, 144, 165, 
trial0014035, 000600, GDX, 828, 22, 37.636364, ZIC, 269, 10, 26.900000, 129, 144, 
trial0014036, 000600, GDX, 978, 22, 44.454545, ZIC, 361, 10, 36.100000, 128, 150, 
trial0014037, 000600, GDX, 724, 22, 32.909091, ZIC, 337, 10, 33.700000, 138, 159, 
trial0014038, 000600, GDX, 507, 22, 23.045455, ZIC, 59, 10, 5.900000, 136, 154, 
trial0014039, 000600, GDX, 679, 22, 30.863636, ZIC, 816, 10, 81.600000, 119, 159, 
