trial0000001, 000600, AA, 438, 2, 219.000000, ZIC, 3539, 22, 160.863636, ZIP, 2545, 8, 318.125000, 134, 157, 
trial0000002, 000600, AA, 858, 2, 429.000000, ZIC, 3697, 22, 168.045455, ZIP, 1262, 8, 157.750000, 129, 145, 
trial0000003, 000600, AA, 25, 2, 12.500000, ZIC, 2207, 22, 100.318182, ZIP, 2792, 8, 349.000000, 147, 154, 
trial0000004, 000600, AA, 556, 2, 278.000000, ZIC, 3957, 22, 179.863636, ZIP, 419, 8, 52.375000, 131, 148, 
trial0000005, 000600, AA, 742, 2, 371.000000, ZIC, 3671, 22, 166.863636, ZIP, 1662, 8, 207.750000, 151, 156, 
trial0000006, 000600, AA, 612, 2, 306.000000, ZIC, 2599, 22, 118.136364, ZIP, 2769, 8, 346.125000, 156, 167, 
trial0000007, 000600, AA, 17, 2, 8.500000, ZIC, 3989, 22, 181.318182, ZIP, 2007, 8, 250.875000, 117, 118, 
trial0000008, 000600, AA, 23, 2, 11.500000, ZIC, 4504, 22, 204.727273, ZIP, 1564, 8, 195.500000, 127, 137, 
trial0000009, 000600, AA, 704, 2, 352.000000, ZIC, 4169, 22, 189.500000, ZIP, 1343, 8, 167.875000, 134, 169, 
trial0000010, 000600, AA, 0, 2, 0.000000, ZIC, 3537, 22, 160.772727, ZIP, 1991, 8, 248.875000, 138, 145, 
trial0000011, 000600, AA, 212, 2, 106.000000, ZIC, 3744, 22, 170.181818, ZIP, 1486, 8, 185.750000, 117, 125, 
trial0000012, 000600, AA, 694, 2, 347.000000, ZIC, 3164, 22, 143.818182, ZIP, 1564, 8, 195.500000, 133, 178, 
trial0000013, 000600, AA, 85, 2, 42.500000, ZIC, 3331, 22, 151.409091, ZIP, 2149, 8, 268.625000, 116, 144, 
trial0000014, 000600, AA, 1353, 2, 676.500000, ZIC, 3375, 22, 153.409091, ZIP, 1828, 8, 228.500000, 146, 170, 
trial0000015, 000600, AA, 184, 2, 92.000000, ZIC, 4119, 22, 187.227273, ZIP, 1156, 8, 144.500000, 153, 157, 
trial0000016, 000600, AA, 740, 2, 370.000000, ZIC, 3461, 22, 157.318182, ZIP, 2443, 8, 305.375000, 112, 144, 
trial0000017, 000600, AA, 845, 2, 422.500000, ZIC, 4150, 22, 188.636364, ZIP, 1857, 8, 232.125000, 111, 114, 
trial0000018, 000600, AA, 981, 2, 490.500000, ZIC, 4555, 22, 207.045455, ZIP, 1141, 8, 142.625000, 97, 120, 
