trial0018001, 000600, AA, 1252, 14, 89.428571, GDX, 768, 10, 76.800000, ZIC, 325, 6, 54.166667, ZIP, 303, 2, 151.500000, 151, 156, 
trial0018002, 000600, AA, 1663, 14, 118.785714, GDX, 534, 10, 53.400000, ZIC, 193, 6, 32.166667, ZIP, 30, 2, 15.000000, 143, 146, 
trial0018003, 000600, AA, 738, 14, 52.714286, GDX, 444, 10, 44.400000, ZIC, 593, 6, 98.833333, ZIP, 137, 2, 68.500000, 161, 167, 
trial0018004, 000600, AA, 1471, 14, 105.071429, GDX, 486, 10, 48.600000, ZIC, 442, 6, 73.666667, ZIP, 66, 2, 33.000000, 154, 155, 
trial0018005, 000600, AA, 973, 14, 69.500000, GDX, 706, 10, 70.600000, ZIC, 404, 6, 67.333333, ZIP, 0, 2, 0.000000, 138, 139, 
trial0018006, 000600, AA, 1760, 14, 125.714286, GDX, 559, 10, 55.900000, ZIC, 466, 6, 77.666667, ZIP, 227, 2, 113.500000, 119, 162, 
trial0018007, 000600, AA, 790, 14, 56.428571, GDX, 1440, 10, 144.000000, ZIC, 606, 6, 101.000000, ZIP, 160, 2, 80.000000, 147, 157, 
trial0018008, 000600, AA, 1224, 14, 87.428571, GDX, 474, 10, 47.400000, ZIC, 374, 6, 62.333333, ZIP, 104, 2, 52.000000, 148, 155, 
trial0018009, 000600, AA, 1831, 14, 130.785714, GDX, 384, 10, 38.400000, ZIC, 11, 6, 1.833333, ZIP, 33, 2, 16.500000, 131, 133, 
trial0018010, 000600, AA, 948, 14, 67.714286, GDX, 460, 10, 46.000000, ZIC, 541, 6, 90.166667, ZIP, 382, 2, 191.000000, 133, 140, 
trial0018011, 000600, AA, 911, 14, 65.071429, GDX, 337, 10, 33.700000, ZIC, 978, 6, 163.000000, ZIP, 180, 2, 90.000000, 154, 173, 
trial0018012, 000600, AA, 1418, 14, 101.285714, GDX, 612, 10, 61.200000, ZIC, 556, 6, 92.666667, ZIP, 18, 2, 9.000000, 140, 141, 
trial0018013, 000600, AA, 1070, 14, 76.428571, GDX, 835, 10, 83.500000, ZIC, 420, 6, 70.000000, ZIP, 30, 2, 15.000000, 179, 195, 
trial0018014, 000600, AA, 808, 14, 57.714286, GDX, 899, 10, 89.900000, ZIC, 561, 6, 93.500000, ZIP, 525, 2, 262.500000, 146, 149, 
trial0018015, 000600, AA, 1631, 14, 116.500000, GDX, 791, 10, 79.100000, ZIC, 398, 6, 66.333333, ZIP, 342, 2, 171.000000, 132, 138, 
trial0018016, 000600, AA, 259, 14, 18.500000, GDX, 538, 10, 53.800000, ZIC, 47, 6, 7.833333, ZIP, 59, 2, 29.500000, 144, 162, 
trial0018017, 000600, AA, 924, 14, 66.000000, GDX, 770, 10, 77.000000, ZIC, 169, 6, 28.166667, ZIP, 521, 2, 260.500000, 154, 155, 
trial0018018, 000600, AA, 1628, 14, 116.285714, GDX, 754, 10, 75.400000, ZIC, 656, 6, 109.333333, ZIP, 17, 2, 8.500000, 154, 160, 
