trial0004501, 000600, AA, 2461, 12, 205.083333, GDX, 1090, 2, 545.000000, ZIC, 0, 2, 0.000000, ZIP, 2273, 16, 142.062500, 128, 130, 
trial0004502, 000600, AA, 3374, 12, 281.166667, GDX, 0, 2, 0.000000, ZIC, 436, 2, 218.000000, ZIP, 2208, 16, 138.000000, 132, 153, 
trial0004503, 000600, AA, 2645, 12, 220.416667, GDX, 208, 2, 104.000000, ZIC, 0, 2, 0.000000, ZIP, 2929, 16, 183.062500, 106, 107, 
trial0004504, 000600, AA, 3198, 12, 266.500000, GDX, 52, 2, 26.000000, ZIC, 450, 2, 225.000000, ZIP, 3080, 16, 192.500000, 138, 153, 
trial0004505, 000600, AA, 1352, 12, 112.666667, GDX, 447, 2, 223.500000, ZIC, 0, 2, 0.000000, ZIP, 3275, 16, 204.687500, 124, 134, 
trial0004506, 000600, AA, 2969, 12, 247.416667, GDX, 157, 2, 78.500000, ZIC, 0, 2, 0.000000, ZIP, 2965, 16, 185.312500, 103, 111, 
trial0004507, 000600, AA, 1833, 12, 152.750000, GDX, 0, 2, 0.000000, ZIC, 410, 2, 205.000000, ZIP, 3117, 16, 194.812500, 117, 124, 
trial0004508, 000600, AA, 2461, 12, 205.083333, GDX, 0, 2, 0.000000, ZIC, 0, 2, 0.000000, ZIP, 2657, 16, 166.062500, 101, 108, 
trial0004509, 000600, AA, 1910, 12, 159.166667, GDX, 373, 2, 186.500000, ZIC, 261, 2, 130.500000, ZIP, 2092, 16, 130.750000, 138, 139, 
trial0004510, 000600, AA, 2192, 12, 182.666667, GDX, 416, 2, 208.000000, ZIC, 541, 2, 270.500000, ZIP, 2945, 16, 184.062500, 124, 135, 
trial0004511, 000600, AA, 1372, 12, 114.333333, GDX, 218, 2, 109.000000, ZIC, 213, 2, 106.500000, ZIP, 2934, 16, 183.375000, 84, 96, 
trial0004512, 000600, AA, 2643, 12, 220.250000, GDX, 247, 2, 123.500000, ZIC, 0, 2, 0.000000, ZIP, 2345, 16, 146.562500, 94, 116, 
trial0004513, 000600, AA, 2500, 12, 208.333333, GDX, 0, 2, 0.000000, ZIC, 167, 2, 83.500000, ZIP, 2436, 16, 152.250000, 137, 138, 
trial0004514, 000600, AA, 2265, 12, 188.750000, GDX, 0, 2, 0.000000, ZIC, 58, 2, 29.000000, ZIP, 3264, 16, 204.000000, 115, 116, 
trial0004515, 000600, AA, 1791, 12, 149.250000, GDX, 426, 2, 213.000000, ZIC, 136, 2, 68.000000, ZIP, 2754, 16, 172.125000, 133, 142, 
trial0004516, 000600, AA, 3614, 12, 301.166667, GDX, 386, 2, 193.000000, ZIC, 462, 2, 231.000000, ZIP, 1686, 16, 105.375000, 133, 144, 
trial0004517, 000600, AA, 1851, 12, 154.250000, GDX, 0, 2, 0.000000, ZIC, 713, 2, 356.500000, ZIP, 2966, 16, 185.375000, 139, 153, 
