trial0001201, GDX, 334, 10, 33.400000, ZIC, 293, 14, 20.928571, ZIP, 225, 8, 28.125000, 
trial0001202, GDX, 465, 10, 46.500000, ZIC, 391, 14, 27.928571, ZIP, 379, 8, 47.375000, 
trial0001203, GDX, 242, 10, 24.200000, ZIC, 138, 14, 9.857143, ZIP, 377, 8, 47.125000, 
trial0001204, GDX, 659, 10, 65.900000, ZIC, 140, 14, 10.000000, ZIP, 280, 8, 35.000000, 
trial0001205, GDX, 378, 10, 37.800000, ZIC, 281, 14, 20.071429, ZIP, 350, 8, 43.750000, 
trial0001206, GDX, 371, 10, 37.100000, ZIC, 238, 14, 17.000000, ZIP, 356, 8, 44.500000, 
trial0001207, GDX, 342, 10, 34.200000, ZIC, 275, 14, 19.642857, ZIP, 329, 8, 41.125000, 
trial0001208, GDX, 427, 10, 42.700000, ZIC, 99, 14, 7.071429, ZIP, 359, 8, 44.875000, 
trial0001209, GDX, 477, 10, 47.700000, ZIC, 305, 14, 21.785714, ZIP, 458, 8, 57.250000, 
trial0001210, GDX, 211, 10, 21.100000, ZIC, 169, 14, 12.071429, ZIP, 419, 8, 52.375000, 
trial0001211, GDX, 495, 10, 49.500000, ZIC, 237, 14, 16.928571, ZIP, 320, 8, 40.000000, 
trial0001212, GDX, 224, 10, 22.400000, ZIC, 265, 14, 18.928571, ZIP, 561, 8, 70.125000, 
trial0001213, GDX, 150, 10, 15.000000, ZIC, 175, 14, 12.500000, ZIP, 615, 8, 76.875000, 
trial0001214, GDX, 179, 10, 17.900000, ZIC, 228, 14, 16.285714, ZIP, 406, 8, 50.750000, 
trial0001215, GDX, 640, 10, 64.000000, ZIC, 168, 14, 12.000000, ZIP, 475, 8, 59.375000, 
trial0001216, GDX, 409, 10, 40.900000, ZIC, 293, 14, 20.928571, ZIP, 423, 8, 52.875000, 
trial0001217, GDX, 405, 10, 40.500000, ZIC, 252, 14, 18.000000, ZIP, 347, 8, 43.375000, 
trial0001218, GDX, 460, 10, 46.000000, ZIC, 259, 14, 18.500000, ZIP, 213, 8, 26.625000, 
trial0001219, GDX, 554, 10, 55.400000, ZIC, 176, 14, 12.571429, ZIP, 353, 8, 44.125000, 
trial0001220, GDX, 296, 10, 29.600000, ZIC, 247, 14, 17.642857, ZIP, 427, 8, 53.375000, 
trial0001221, GDX, 500, 10, 50.000000, ZIC, 221, 14, 15.785714, ZIP, 341, 8, 42.625000, 
trial0001222, GDX, 302, 10, 30.200000, ZIC, 222, 14, 15.857143, ZIP, 372, 8, 46.500000, 
trial0001223, GDX, 355, 10, 35.500000, ZIC, 414, 14, 29.571429, ZIP, 302, 8, 37.750000, 
trial0001224, GDX, 422, 10, 42.200000, ZIC, 184, 14, 13.142857, ZIP, 228, 8, 28.500000, 
trial0001225, GDX, 364, 10, 36.400000, ZIC, 265, 14, 18.928571, ZIP, 416, 8, 52.000000, 
trial0001226, GDX, 51, 10, 5.100000, ZIC, 393, 14, 28.071429, ZIP, 552, 8, 69.000000, 
trial0001227, GDX, 337, 10, 33.700000, ZIC, 239, 14, 17.071429, ZIP, 551, 8, 68.875000, 
trial0001228, GDX, 292, 10, 29.200000, ZIC, 304, 14, 21.714286, ZIP, 361, 8, 45.125000, 
trial0001229, GDX, 303, 10, 30.300000, ZIC, 214, 14, 15.285714, ZIP, 369, 8, 46.125000, 
trial0001230, GDX, 336, 10, 33.600000, ZIC, 133, 14, 9.500000, ZIP, 390, 8, 48.750000, 
trial0001231, GDX, 1119, 10, 111.900000, ZIC, 1735, 14, 123.928571, ZIP, 1287, 8, 160.875000, 
trial0001232, GDX, 2001, 10, 200.100000, ZIC, 805, 14, 57.500000, ZIP, 1717, 8, 214.625000, 
trial0001233, GDX, 904, 10, 90.400000, ZIC, 1602, 14, 114.428571, ZIP, 1496, 8, 187.000000, 
trial0001234, GDX, 1548, 10, 154.800000, ZIC, 1431, 14, 102.214286, ZIP, 1690, 8, 211.250000, 
trial0001235, GDX, 1649, 10, 164.900000, ZIC, 1117, 14, 79.785714, ZIP, 1718, 8, 214.750000, 
trial0001236, GDX, 1435, 10, 143.500000, ZIC, 1918, 14, 137.000000, ZIP, 518, 8, 64.750000, 
trial0001237, GDX, 1368, 10, 136.800000, ZIC, 1634, 14, 116.714286, ZIP, 2048, 8, 256.000000, 
trial0001238, GDX, 1411, 10, 141.100000, ZIC, 1124, 14, 80.285714, ZIP, 1172, 8, 146.500000, 
trial0001239, GDX, 1558, 10, 155.800000, ZIC, 1263, 14, 90.214286, ZIP, 1596, 8, 199.500000, 
trial0001240, GDX, 1132, 10, 113.200000, ZIC, 1721, 14, 122.928571, ZIP, 831, 8, 103.875000, 
trial0001241, GDX, 1789, 10, 178.900000, ZIC, 1012, 14, 72.285714, ZIP, 1444, 8, 180.500000, 
trial0001242, GDX, 1692, 10, 169.200000, ZIC, 1310, 14, 93.571429, ZIP, 1746, 8, 218.250000, 
trial0001243, GDX, 871, 10, 87.100000, ZIC, 2025, 14, 144.642857, ZIP, 1579, 8, 197.375000, 
trial0001244, GDX, 2460, 10, 246.000000, ZIC, 681, 14, 48.642857, ZIP, 703, 8, 87.875000, 
trial0001245, GDX, 1270, 10, 127.000000, ZIC, 979, 14, 69.928571, ZIP, 1886, 8, 235.750000, 
trial0001246, GDX, 2446, 10, 244.600000, ZIC, 262, 14, 18.714286, ZIP, 1970, 8, 246.250000, 
