trial0003001, AA, 994, 6, 165.666667, ZIC, 475, 14, 33.928571, ZIP, 3179, 12, 264.916667, 
trial0003002, AA, 658, 6, 109.666667, ZIC, 1444, 14, 103.142857, ZIP, 2248, 12, 187.333333, 
trial0003003, AA, 1667, 6, 277.833333, ZIC, 907, 14, 64.785714, ZIP, 1513, 12, 126.083333, 
trial0003004, AA, 599, 6, 99.833333, ZIC, 1344, 14, 96.000000, ZIP, 2272, 12, 189.333333, 
trial0003005, AA, 581, 6, 96.833333, ZIC, 1639, 14, 117.071429, ZIP, 1865, 12, 155.416667, 
trial0003006, AA, 312, 6, 52.000000, ZIC, 1667, 14, 119.071429, ZIP, 2186, 12, 182.166667, 
trial0003007, AA, 728, 6, 121.333333, ZIC, 1384, 14, 98.857143, ZIP, 2092, 12, 174.333333, 
trial0003008, AA, 337, 6, 56.166667, ZIC, 1614, 14, 115.285714, ZIP, 1920, 12, 160.000000, 
trial0003009, AA, 1252, 6, 208.666667, ZIC, 1059, 14, 75.642857, ZIP, 1521, 12, 126.750000, 
trial0003010, AA, 795, 6, 132.500000, ZIC, 1728, 14, 123.428571, ZIP, 1768, 12, 147.333333, 
trial0003011, AA, 760, 6, 126.666667, ZIC, 1525, 14, 108.928571, ZIP, 2102, 12, 175.166667, 
trial0003012, AA, 355, 6, 59.166667, ZIC, 459, 14, 32.785714, ZIP, 3803, 12, 316.916667, 
trial0003013, AA, 351, 6, 58.500000, ZIC, 1646, 14, 117.571429, ZIP, 1688, 12, 140.666667, 
trial0003014, AA, 1239, 6, 206.500000, ZIC, 1093, 14, 78.071429, ZIP, 1617, 12, 134.750000, 
trial0003015, AA, 1983, 6, 330.500000, ZIC, 752, 14, 53.714286, ZIP, 1824, 12, 152.000000, 
trial0003016, AA, 1066, 6, 177.666667, ZIC, 937, 14, 66.928571, ZIP, 1748, 12, 145.666667, 
trial0003017, AA, 1094, 6, 182.333333, ZIC, 1214, 14, 86.714286, ZIP, 1565, 12, 130.416667, 
trial0003018, AA, 1345, 6, 224.166667, ZIC, 1061, 14, 75.785714, ZIP, 2224, 12, 185.333333, 
trial0003019, AA, 469, 6, 78.166667, ZIC, 1604, 14, 114.571429, ZIP, 1786, 12, 148.833333, 
trial0003020, AA, 654, 6, 109.000000, ZIC, 605, 14, 43.214286, ZIP, 2664, 12, 222.000000, 
trial0003021, AA, 642, 6, 107.000000, ZIC, 1631, 14, 116.500000, ZIP, 2239, 12, 186.583333, 
trial0003022, AA, 674, 6, 112.333333, ZIC, 1748, 14, 124.857143, ZIP, 1795, 12, 149.583333, 
trial0003023, AA, 762, 6, 127.000000, ZIC, 1066, 14, 76.142857, ZIP, 2555, 12, 212.916667, 
