trial0012901, GDX, 273, 12, 22.750000, ZIC, 703, 16, 43.937500, ZIP, 221, 4, 55.250000, 
trial0012902, GDX, 220, 12, 18.333333, ZIC, 796, 16, 49.750000, ZIP, 380, 4, 95.000000, 
trial0012903, GDX, 518, 12, 43.166667, ZIC, 873, 16, 54.562500, ZIP, 363, 4, 90.750000, 
trial0012904, GDX, 725, 12, 60.416667, ZIC, 863, 16, 53.937500, ZIP, 299, 4, 74.750000, 
trial0012905, GDX, 300, 12, 25.000000, ZIC, 1260, 16, 78.750000, ZIP, 442, 4, 110.500000, 
trial0012906, GDX, 543, 12, 45.250000, ZIC, 1331, 16, 83.187500, ZIP, 50, 4, 12.500000, 
trial0012907, GDX, 847, 12, 70.583333, ZIC, 595, 16, 37.187500, ZIP, 1, 4, 0.250000, 
trial0012908, GDX, 1022, 12, 85.166667, ZIC, 519, 16, 32.437500, ZIP, 865, 4, 216.250000, 
trial0012909, GDX, 274, 12, 22.833333, ZIC, 820, 16, 51.250000, ZIP, 137, 4, 34.250000, 
trial0012910, GDX, 563, 12, 46.916667, ZIC, 375, 16, 23.437500, ZIP, 419, 4, 104.750000, 
trial0012911, GDX, 353, 12, 29.416667, ZIC, 1253, 16, 78.312500, ZIP, 171, 4, 42.750000, 
trial0012912, GDX, 254, 12, 21.166667, ZIC, 857, 16, 53.562500, ZIP, 462, 4, 115.500000, 
trial0012913, GDX, 623, 12, 51.916667, ZIC, 513, 16, 32.062500, ZIP, 572, 4, 143.000000, 
trial0012914, GDX, 937, 12, 78.083333, ZIC, 1205, 16, 75.312500, ZIP, 253, 4, 63.250000, 
trial0012915, GDX, 1083, 12, 90.250000, ZIC, 441, 16, 27.562500, ZIP, 21, 4, 5.250000, 
trial0012916, GDX, 515, 12, 42.916667, ZIC, 1036, 16, 64.750000, ZIP, 345, 4, 86.250000, 
trial0012917, GDX, 563, 12, 46.916667, ZIC, 892, 16, 55.750000, ZIP, 341, 4, 85.250000, 
trial0012918, GDX, 579, 12, 48.250000, ZIC, 1148, 16, 71.750000, ZIP, 20, 4, 5.000000, 
trial0012919, GDX, 1165, 12, 97.083333, ZIC, 1040, 16, 65.000000, ZIP, 392, 4, 98.000000, 
trial0012920, GDX, 567, 12, 47.250000, ZIC, 635, 16, 39.687500, ZIP, 329, 4, 82.250000, 
trial0012921, GDX, 714, 12, 59.500000, ZIC, 721, 16, 45.062500, ZIP, 354, 4, 88.500000, 
trial0012922, GDX, 479, 12, 39.916667, ZIC, 600, 16, 37.500000, ZIP, 333, 4, 83.250000, 
trial0012923, GDX, 702, 12, 58.500000, ZIC, 1134, 16, 70.875000, ZIP, 63, 4, 15.750000, 
trial0012924, GDX, 515, 12, 42.916667, ZIC, 615, 16, 38.437500, ZIP, 712, 4, 178.000000, 
trial0012925, GDX, 723, 12, 60.250000, ZIC, 1227, 16, 76.687500, ZIP, 583, 4, 145.750000, 
trial0012926, GDX, 901, 12, 75.083333, ZIC, 751, 16, 46.937500, ZIP, 249, 4, 62.250000, 
trial0012927, GDX, 435, 12, 36.250000, ZIC, 668, 16, 41.750000, ZIP, 330, 4, 82.500000, 
trial0012928, GDX, 1403, 12, 116.916667, ZIC, 950, 16, 59.375000, ZIP, 466, 4, 116.500000, 
trial0012929, GDX, 520, 12, 43.333333, ZIC, 1241, 16, 77.562500, ZIP, 163, 4, 40.750000, 
trial0012930, GDX, 1380, 12, 115.000000, ZIC, 910, 16, 56.875000, ZIP, 86, 4, 21.500000, 
trial0012931, GDX, 517, 12, 43.083333, ZIC, 1018, 16, 63.625000, ZIP, 150, 4, 37.500000, 
trial0012932, GDX, 525, 12, 43.750000, ZIC, 1102, 16, 68.875000, ZIP, 143, 4, 35.750000, 
trial0012933, GDX, 825, 12, 68.750000, ZIC, 670, 16, 41.875000, ZIP, 165, 4, 41.250000, 
trial0012934, GDX, 774, 12, 64.500000, ZIC, 940, 16, 58.750000, ZIP, 125, 4, 31.250000, 
trial0012935, GDX, 1141, 12, 95.083333, ZIC, 933, 16, 58.312500, ZIP, 154, 4, 38.500000, 
