trial0004801, GDX, 799, 4, 199.750000, ZIC, 2916, 14, 208.285714, ZIP, 5986, 14, 427.571429, 
trial0004802, GDX, 2075, 4, 518.750000, ZIC, 3046, 14, 217.571429, ZIP, 5607, 14, 400.500000, 
trial0004803, GDX, 632, 4, 158.000000, ZIC, 4353, 14, 310.928571, ZIP, 5524, 14, 394.571429, 
trial0004804, GDX, 49, 4, 12.250000, ZIC, 3815, 14, 272.500000, ZIP, 5860, 14, 418.571429, 
trial0004805, GDX, 1030, 4, 257.500000, ZIC, 2999, 14, 214.214286, ZIP, 5747, 14, 410.500000, 
trial0004806, GDX, 757, 4, 189.250000, ZIC, 5573, 14, 398.071429, ZIP, 5372, 14, 383.714286, 
trial0004807, GDX, 1924, 4, 481.000000, ZIC, 3386, 14, 241.857143, ZIP, 4579, 14, 327.071429, 
trial0004808, GDX, 2656, 4, 664.000000, ZIC, 4107, 14, 293.357143, ZIP, 4417, 14, 315.500000, 
trial0004809, GDX, 443, 4, 110.750000, ZIC, 4272, 14, 305.142857, ZIP, 5576, 14, 398.285714, 
trial0004810, GDX, 1233, 4, 308.250000, ZIC, 2952, 14, 210.857143, ZIP, 5362, 14, 383.000000, 
trial0004811, GDX, 0, 4, 0.000000, ZIC, 5092, 14, 363.714286, ZIP, 5570, 14, 397.857143, 
trial0004812, GDX, 2236, 4, 559.000000, ZIC, 4130, 14, 295.000000, ZIP, 4690, 14, 335.000000, 
trial0004813, GDX, 1261, 4, 315.250000, ZIC, 2718, 14, 194.142857, ZIP, 6286, 14, 449.000000, 
trial0004814, GDX, 1444, 4, 361.000000, ZIC, 2090, 14, 149.285714, ZIP, 6958, 14, 497.000000, 
trial0004815, GDX, 558, 4, 139.500000, ZIC, 5256, 14, 375.428571, ZIP, 4984, 14, 356.000000, 
trial0004816, GDX, 565, 4, 141.250000, ZIC, 5987, 14, 427.642857, ZIP, 4283, 14, 305.928571, 
trial0004817, GDX, 2548, 4, 637.000000, ZIC, 3888, 14, 277.714286, ZIP, 3738, 14, 267.000000, 
trial0004818, GDX, 132, 4, 33.000000, ZIC, 6259, 14, 447.071429, ZIP, 4608, 14, 329.142857, 
trial0004819, GDX, 622, 4, 155.500000, ZIC, 4899, 14, 349.928571, ZIP, 4299, 14, 307.071429, 
trial0004820, GDX, 786, 4, 196.500000, ZIC, 5105, 14, 364.642857, ZIP, 5259, 14, 375.642857, 
trial0004821, GDX, 1793, 4, 448.250000, ZIC, 4363, 14, 311.642857, ZIP, 4694, 14, 335.285714, 
trial0004822, GDX, 1040, 4, 260.000000, ZIC, 5111, 14, 365.071429, ZIP, 4739, 14, 338.500000, 
trial0004823, GDX, 605, 4, 151.250000, ZIC, 5156, 14, 368.285714, ZIP, 4912, 14, 350.857143, 
trial0004824, GDX, 2078, 4, 519.500000, ZIC, 5440, 14, 388.571429, ZIP, 3180, 14, 227.142857, 
trial0004825, GDX, 1603, 4, 400.750000, ZIC, 3642, 14, 260.142857, ZIP, 4976, 14, 355.428571, 
trial0004826, GDX, 485, 4, 121.250000, ZIC, 6271, 14, 447.928571, ZIP, 4121, 14, 294.357143, 
trial0004827, GDX, 1723, 4, 430.750000, ZIC, 3948, 14, 282.000000, ZIP, 4696, 14, 335.428571, 
trial0004828, GDX, 2343, 4, 585.750000, ZIC, 3529, 14, 252.071429, ZIP, 4783, 14, 341.642857, 
trial0004829, GDX, 2712, 4, 678.000000, ZIC, 3180, 14, 227.142857, ZIP, 4363, 14, 311.642857, 
trial0004830, GDX, 119, 4, 29.750000, ZIC, 4938, 14, 352.714286, ZIP, 5774, 14, 412.428571, 
trial0004831, GDX, 556, 4, 139.000000, ZIC, 4075, 14, 291.071429, ZIP, 4857, 14, 346.928571, 
trial0004832, GDX, 952, 4, 238.000000, ZIC, 2587, 14, 184.785714, ZIP, 5281, 14, 377.214286, 
trial0004833, GDX, 1063, 4, 265.750000, ZIC, 3003, 14, 214.500000, ZIP, 4795, 14, 342.500000, 
trial0004834, GDX, 2371, 4, 592.750000, ZIC, 3146, 14, 224.714286, ZIP, 4397, 14, 314.071429, 
trial0004835, GDX, 1089, 4, 272.250000, ZIC, 5056, 14, 361.142857, ZIP, 3672, 14, 262.285714, 
trial0004836, GDX, 1928, 4, 482.000000, ZIC, 4181, 14, 298.642857, ZIP, 3766, 14, 269.000000, 
trial0004837, GDX, 1870, 4, 467.500000, ZIC, 2917, 14, 208.357143, ZIP, 5497, 14, 392.642857, 
trial0004838, GDX, 212, 4, 53.000000, ZIC, 2594, 14, 185.285714, ZIP, 5872, 14, 419.428571, 
trial0004839, GDX, 2192, 4, 548.000000, ZIC, 4588, 14, 327.714286, ZIP, 2445, 14, 174.642857, 
trial0004840, GDX, 1176, 4, 294.000000, ZIC, 4736, 14, 338.285714, ZIP, 3798, 14, 271.285714, 
trial0004841, GDX, 683, 4, 170.750000, ZIC, 3299, 14, 235.642857, ZIP, 5131, 14, 366.500000, 
trial0004842, GDX, 1843, 4, 460.750000, ZIC, 3807, 14, 271.928571, ZIP, 2816, 14, 201.142857, 
trial0004843, GDX, 421, 4, 105.250000, ZIC, 2707, 14, 193.357143, ZIP, 6093, 14, 435.214286, 
trial0004844, GDX, 965, 4, 241.250000, ZIC, 2409, 14, 172.071429, ZIP, 5501, 14, 392.928571, 
