trial0007801, AA, 431, 4, 107.750000, GDX, 2031, 12, 169.250000, ZIC, 1927, 16, 120.437500, 
trial0007802, AA, 337, 4, 84.250000, GDX, 1495, 12, 124.583333, ZIC, 2047, 16, 127.937500, 
trial0007803, AA, 605, 4, 151.250000, GDX, 908, 12, 75.666667, ZIC, 2589, 16, 161.812500, 
trial0007804, AA, 842, 4, 210.500000, GDX, 1052, 12, 87.666667, ZIC, 2529, 16, 158.062500, 
trial0007805, AA, 1124, 4, 281.000000, GDX, 1475, 12, 122.916667, ZIC, 1835, 16, 114.687500, 
trial0007806, AA, 816, 4, 204.000000, GDX, 1822, 12, 151.833333, ZIC, 1330, 16, 83.125000, 
trial0007807, AA, 523, 4, 130.750000, GDX, 1943, 12, 161.916667, ZIC, 1372, 16, 85.750000, 
trial0007808, AA, 695, 4, 173.750000, GDX, 1556, 12, 129.666667, ZIC, 1569, 16, 98.062500, 
trial0007809, AA, 533, 4, 133.250000, GDX, 1244, 12, 103.666667, ZIC, 2081, 16, 130.062500, 
trial0007810, AA, 821, 4, 205.250000, GDX, 2712, 12, 226.000000, ZIC, 1256, 16, 78.500000, 
trial0007811, AA, 634, 4, 158.500000, GDX, 1840, 12, 153.333333, ZIC, 1408, 16, 88.000000, 
trial0007812, AA, 250, 4, 62.500000, GDX, 1644, 12, 137.000000, ZIC, 1711, 16, 106.937500, 
trial0007813, AA, 1184, 4, 296.000000, GDX, 1293, 12, 107.750000, ZIC, 1531, 16, 95.687500, 
trial0007814, AA, 764, 4, 191.000000, GDX, 1369, 12, 114.083333, ZIC, 2377, 16, 148.562500, 
trial0007815, AA, 712, 4, 178.000000, GDX, 1683, 12, 140.250000, ZIC, 2261, 16, 141.312500, 
trial0007816, AA, 1111, 4, 277.750000, GDX, 604, 12, 50.333333, ZIC, 2586, 16, 161.625000, 
trial0007817, AA, 388, 4, 97.000000, GDX, 2403, 12, 200.250000, ZIC, 2174, 16, 135.875000, 
trial0007818, AA, 1394, 4, 348.500000, GDX, 925, 12, 77.083333, ZIC, 1843, 16, 115.187500, 
trial0007819, AA, 73, 4, 18.250000, GDX, 2445, 12, 203.750000, ZIC, 1617, 16, 101.062500, 
trial0007820, AA, 256, 4, 64.000000, GDX, 2964, 12, 247.000000, ZIC, 1116, 16, 69.750000, 
trial0007821, AA, 920, 4, 230.000000, GDX, 1889, 12, 157.416667, ZIC, 1223, 16, 76.437500, 
trial0007822, AA, 638, 4, 159.500000, GDX, 1223, 12, 101.916667, ZIC, 2368, 16, 148.000000, 
trial0007823, AA, 1061, 4, 265.250000, GDX, 1751, 12, 145.916667, ZIC, 1927, 16, 120.437500, 
trial0007824, AA, 215, 4, 53.750000, GDX, 1765, 12, 147.083333, ZIC, 1691, 16, 105.687500, 
trial0007825, AA, 223, 4, 55.750000, GDX, 2321, 12, 193.416667, ZIC, 1781, 16, 111.312500, 
trial0007826, AA, 31, 4, 7.750000, GDX, 2349, 12, 195.750000, ZIC, 1452, 16, 90.750000, 
trial0007827, AA, 10, 4, 2.500000, GDX, 2278, 12, 189.833333, ZIC, 2599, 16, 162.437500, 
trial0007828, AA, 982, 4, 245.500000, GDX, 1474, 12, 122.833333, ZIC, 1738, 16, 108.625000, 
trial0007829, AA, 472, 4, 118.000000, GDX, 1896, 12, 158.000000, ZIC, 1812, 16, 113.250000, 
trial0007830, AA, 658, 4, 164.500000, GDX, 2583, 12, 215.250000, ZIC, 1412, 16, 88.250000, 
trial0007831, AA, 1254, 4, 313.500000, GDX, 1671, 12, 139.250000, ZIC, 1615, 16, 100.937500, 
trial0007832, AA, 334, 4, 83.500000, GDX, 2780, 12, 231.666667, ZIC, 1180, 16, 73.750000, 
trial0007833, AA, 477, 4, 119.250000, GDX, 2688, 12, 224.000000, ZIC, 1300, 16, 81.250000, 
trial0007834, AA, 1158, 4, 289.500000, GDX, 1401, 12, 116.750000, ZIC, 1721, 16, 107.562500, 
trial0007835, AA, 1015, 4, 253.750000, GDX, 1448, 12, 120.666667, ZIC, 1748, 16, 109.250000, 
trial0007836, AA, 306, 4, 76.500000, GDX, 1295, 12, 107.916667, ZIC, 2261, 16, 141.312500, 
trial0007837, AA, 138, 4, 34.500000, GDX, 3550, 12, 295.833333, ZIC, 851, 16, 53.187500, 
trial0007838, AA, 726, 4, 181.500000, GDX, 2194, 12, 182.833333, ZIC, 1680, 16, 105.000000, 
trial0007839, AA, 1105, 4, 276.250000, GDX, 1654, 12, 137.833333, ZIC, 1490, 16, 93.125000, 
trial0007840, AA, 380, 4, 95.000000, GDX, 3314, 12, 276.166667, ZIC, 776, 16, 48.500000, 
trial0007841, AA, 387, 4, 96.750000, GDX, 1907, 12, 158.916667, ZIC, 1818, 16, 113.625000, 
trial0007842, AA, 1035, 4, 258.750000, GDX, 1378, 12, 114.833333, ZIC, 1378, 16, 86.125000, 
trial0007843, AA, 1118, 4, 279.500000, GDX, 1842, 12, 153.500000, ZIC, 1703, 16, 106.437500, 
trial0007844, AA, 649, 4, 162.250000, GDX, 1451, 12, 120.916667, ZIC, 1764, 16, 110.250000, 
trial0007845, AA, 943, 4, 235.750000, GDX, 1020, 12, 85.000000, ZIC, 2450, 16, 153.125000, 
trial0007846, AA, 535, 4, 133.750000, GDX, 1325, 12, 110.416667, ZIC, 2257, 16, 141.062500, 
trial0007847, AA, 27, 4, 6.750000, GDX, 2148, 12, 179.000000, ZIC, 2134, 16, 133.375000, 
trial0007848, AA, 780, 4, 195.000000, GDX, 1639, 12, 136.583333, ZIC, 2463, 16, 153.937500, 
trial0007849, AA, 1570, 4, 392.500000, GDX, 1644, 12, 137.000000, ZIC, 1185, 16, 74.062500, 
trial0007850, AA, 66, 4, 16.500000, GDX, 2588, 12, 215.666667, ZIC, 1521, 16, 95.062500, 
trial0007851, AA, 423, 4, 105.750000, GDX, 1943, 12, 161.916667, ZIC, 1824, 16, 114.000000, 
trial0007852, AA, 472, 4, 118.000000, GDX, 2804, 12, 233.666667, ZIC, 1222, 16, 76.375000, 
trial0007853, AA, 1037, 4, 259.250000, GDX, 1400, 12, 116.666667, ZIC, 2264, 16, 141.500000, 
trial0007854, AA, 1088, 4, 272.000000, GDX, 1931, 12, 160.916667, ZIC, 687, 16, 42.937500, 
trial0007855, AA, 494, 4, 123.500000, GDX, 1083, 12, 90.250000, ZIC, 2081, 16, 130.062500, 
trial0007856, AA, 1138, 4, 284.500000, GDX, 1565, 12, 130.416667, ZIC, 1240, 16, 77.500000, 
trial0007857, AA, 475, 4, 118.750000, GDX, 3126, 12, 260.500000, ZIC, 1011, 16, 63.187500, 
trial0007858, AA, 1198, 4, 299.500000, GDX, 2047, 12, 170.583333, ZIC, 1380, 16, 86.250000, 
trial0007859, AA, 1018, 4, 254.500000, GDX, 2065, 12, 172.083333, ZIC, 1728, 16, 108.000000, 
trial0007860, AA, 786, 4, 196.500000, GDX, 1503, 12, 125.250000, ZIC, 2360, 16, 147.500000, 
trial0007861, AA, 1381, 4, 345.250000, GDX, 2434, 12, 202.833333, ZIC, 2822, 16, 176.375000, 
trial0007862, AA, 1588, 4, 397.000000, GDX, 1686, 12, 140.500000, ZIC, 3182, 16, 198.875000, 
trial0007863, AA, 1129, 4, 282.250000, GDX, 2348, 12, 195.666667, ZIC, 2951, 16, 184.437500, 
trial0007864, AA, 1081, 4, 270.250000, GDX, 1798, 12, 149.833333, ZIC, 3446, 16, 215.375000, 
trial0007865, AA, 1083, 4, 270.750000, GDX, 2305, 12, 192.083333, ZIC, 1867, 16, 116.687500, 
trial0007866, AA, 941, 4, 235.250000, GDX, 2401, 12, 200.083333, ZIC, 2323, 16, 145.187500, 
trial0007867, AA, 364, 4, 91.000000, GDX, 2435, 12, 202.916667, ZIC, 2901, 16, 181.312500, 
trial0007868, AA, 1120, 4, 280.000000, GDX, 1937, 12, 161.416667, ZIC, 2859, 16, 178.687500, 
trial0007869, AA, 1447, 4, 361.750000, GDX, 2512, 12, 209.333333, ZIC, 2078, 16, 129.875000, 
trial0007870, AA, 358, 4, 89.500000, GDX, 3065, 12, 255.416667, ZIC, 2250, 16, 140.625000, 
trial0007871, AA, 357, 4, 89.250000, GDX, 3160, 12, 263.333333, ZIC, 2910, 16, 181.875000, 
trial0007872, AA, 847, 4, 211.750000, GDX, 3542, 12, 295.166667, ZIC, 1968, 16, 123.000000, 
trial0007873, AA, 1030, 4, 257.500000, GDX, 2398, 12, 199.833333, ZIC, 2701, 16, 168.812500, 
trial0007874, AA, 75, 4, 18.750000, GDX, 3295, 12, 274.583333, ZIC, 2848, 16, 178.000000, 
trial0007875, AA, 973, 4, 243.250000, GDX, 2742, 12, 228.500000, ZIC, 2143, 16, 133.937500, 
trial0007876, AA, 1490, 4, 372.500000, GDX, 1798, 12, 149.833333, ZIC, 2715, 16, 169.687500, 
trial0007877, AA, 857, 4, 214.250000, GDX, 2551, 12, 212.583333, ZIC, 2984, 16, 186.500000, 
trial0007878, AA, 841, 4, 210.250000, GDX, 2680, 12, 223.333333, ZIC, 2671, 16, 166.937500, 
trial0007879, AA, 24, 4, 6.000000, GDX, 3010, 12, 250.833333, ZIC, 3198, 16, 199.875000, 
trial0007880, AA, 1661, 4, 415.250000, GDX, 2070, 12, 172.500000, ZIC, 2367, 16, 147.937500, 
trial0007881, AA, 1333, 4, 333.250000, GDX, 2951, 12, 245.916667, ZIC, 2513, 16, 157.062500, 
trial0007882, AA, 278, 4, 69.500000, GDX, 3936, 12, 328.000000, ZIC, 1234, 16, 77.125000, 
trial0007883, AA, 883, 4, 220.750000, GDX, 1960, 12, 163.333333, ZIC, 3390, 16, 211.875000, 
trial0007884, AA, 217, 4, 54.250000, GDX, 1766, 12, 147.166667, ZIC, 3688, 16, 230.500000, 
trial0007885, AA, 2459, 4, 614.750000, GDX, 1887, 12, 157.250000, ZIC, 1585, 16, 99.062500, 
trial0007886, AA, 1036, 4, 259.000000, GDX, 2001, 12, 166.750000, ZIC, 3201, 16, 200.062500, 
trial0007887, AA, 569, 4, 142.250000, GDX, 2707, 12, 225.583333, ZIC, 1961, 16, 122.562500, 
trial0007888, AA, 108, 4, 27.000000, GDX, 2814, 12, 234.500000, ZIC, 2467, 16, 154.187500, 
trial0007889, AA, 490, 4, 122.500000, GDX, 2412, 12, 201.000000, ZIC, 3083, 16, 192.687500, 
trial0007890, AA, 626, 4, 156.500000, GDX, 1627, 12, 135.583333, ZIC, 4053, 16, 253.312500, 
trial0007891, AA, 976, 4, 244.000000, GDX, 979, 12, 81.583333, ZIC, 3898, 16, 243.625000, 
trial0007892, AA, 1272, 4, 318.000000, GDX, 3340, 12, 278.333333, ZIC, 1408, 16, 88.000000, 
trial0007893, AA, 1658, 4, 414.500000, GDX, 3014, 12, 251.166667, ZIC, 1707, 16, 106.687500, 
trial0007894, AA, 1510, 4, 377.500000, GDX, 2098, 12, 174.833333, ZIC, 2140, 16, 133.750000, 
trial0007895, AA, 444, 4, 111.000000, GDX, 3147, 12, 262.250000, ZIC, 2221, 16, 138.812500, 
trial0007896, AA, 925, 4, 231.250000, GDX, 2169, 12, 180.750000, ZIC, 2910, 16, 181.875000, 
trial0007897, AA, 846, 4, 211.500000, GDX, 3194, 12, 266.166667, ZIC, 2534, 16, 158.375000, 
trial0007898, AA, 245, 4, 61.250000, GDX, 2323, 12, 193.583333, ZIC, 3127, 16, 195.437500, 
trial0007899, AA, 884, 4, 221.000000, GDX, 3257, 12, 271.416667, ZIC, 2360, 16, 147.500000, 
trial0007900, AA, 1266, 4, 316.500000, GDX, 2079, 12, 173.250000, ZIC, 2577, 16, 161.062500, 
trial0007901, AA, 1122, 4, 280.500000, GDX, 2193, 12, 182.750000, ZIC, 2705, 16, 169.062500, 
trial0007902, AA, 830, 4, 207.500000, GDX, 1321, 12, 110.083333, ZIC, 2658, 16, 166.125000, 
trial0007903, AA, 748, 4, 187.000000, GDX, 2786, 12, 232.166667, ZIC, 2095, 16, 130.937500, 
trial0007904, AA, 1316, 4, 329.000000, GDX, 1974, 12, 164.500000, ZIC, 2550, 16, 159.375000, 
trial0007905, AA, 1306, 4, 326.500000, GDX, 1600, 12, 133.333333, ZIC, 3134, 16, 195.875000, 
trial0007906, AA, 780, 4, 195.000000, GDX, 2314, 12, 192.833333, ZIC, 2609, 16, 163.062500, 
trial0007907, AA, 1073, 4, 268.250000, GDX, 1973, 12, 164.416667, ZIC, 2792, 16, 174.500000, 
trial0007908, AA, 4, 4, 1.000000, GDX, 2931, 12, 244.250000, ZIC, 2590, 16, 161.875000, 
trial0007909, AA, 732, 4, 183.000000, GDX, 1758, 12, 146.500000, ZIC, 3161, 16, 197.562500, 
trial0007910, AA, 1257, 4, 314.250000, GDX, 1498, 12, 124.833333, ZIC, 2872, 16, 179.500000, 
trial0007911, AA, 200, 4, 50.000000, GDX, 3158, 12, 263.166667, ZIC, 3097, 16, 193.562500, 
trial0007912, AA, 1041, 4, 260.250000, GDX, 2724, 12, 227.000000, ZIC, 2378, 16, 148.625000, 
trial0007913, AA, 437, 4, 109.250000, GDX, 1878, 12, 156.500000, ZIC, 3998, 16, 249.875000, 
trial0007914, AA, 1247, 4, 311.750000, GDX, 2752, 12, 229.333333, ZIC, 1720, 16, 107.500000, 
trial0007915, AA, 1315, 4, 328.750000, GDX, 2549, 12, 212.416667, ZIC, 2233, 16, 139.562500, 
trial0007916, AA, 13, 4, 3.250000, GDX, 2709, 12, 225.750000, ZIC, 2815, 16, 175.937500, 
trial0007917, AA, 318, 4, 79.500000, GDX, 2517, 12, 209.750000, ZIC, 3275, 16, 204.687500, 
trial0007918, AA, 91, 4, 22.750000, GDX, 2384, 12, 198.666667, ZIC, 3288, 16, 205.500000, 
trial0007919, AA, 1136, 4, 284.000000, GDX, 1109, 12, 92.416667, ZIC, 3262, 16, 203.875000, 
trial0007920, AA, 1582, 4, 395.500000, GDX, 1907, 12, 158.916667, ZIC, 2508, 16, 156.750000, 
