trial0031801, AA, 12, 2, 6.000000, GDX, 521, 6, 86.833333, ZIC, 336, 14, 24.000000, ZIP, 373, 10, 37.300000, 
trial0031802, AA, 102, 2, 51.000000, GDX, 248, 6, 41.333333, ZIC, 421, 14, 30.071429, ZIP, 524, 10, 52.400000, 
trial0031803, AA, 50, 2, 25.000000, GDX, 280, 6, 46.666667, ZIC, 452, 14, 32.285714, ZIP, 474, 10, 47.400000, 
trial0031804, AA, 4, 2, 2.000000, GDX, 370, 6, 61.666667, ZIC, 494, 14, 35.285714, ZIP, 311, 10, 31.100000, 
trial0031805, AA, 66, 2, 33.000000, GDX, 131, 6, 21.833333, ZIC, 564, 14, 40.285714, ZIP, 395, 10, 39.500000, 
trial0031806, AA, 95, 2, 47.500000, GDX, 142, 6, 23.666667, ZIC, 549, 14, 39.214286, ZIP, 533, 10, 53.300000, 
trial0031807, AA, 4, 2, 2.000000, GDX, 258, 6, 43.000000, ZIC, 494, 14, 35.285714, ZIP, 585, 10, 58.500000, 
trial0031808, AA, 2, 2, 1.000000, GDX, 95, 6, 15.833333, ZIC, 469, 14, 33.500000, ZIP, 704, 10, 70.400000, 
trial0031809, AA, 70, 2, 35.000000, GDX, 325, 6, 54.166667, ZIC, 644, 14, 46.000000, ZIP, 170, 10, 17.000000, 
trial0031810, AA, 141, 2, 70.500000, GDX, 243, 6, 40.500000, ZIC, 478, 14, 34.142857, ZIP, 299, 10, 29.900000, 
trial0031811, AA, 0, 2, 0.000000, GDX, 285, 6, 47.500000, ZIC, 544, 14, 38.857143, ZIP, 463, 10, 46.300000, 
trial0031812, AA, 157, 2, 78.500000, GDX, 307, 6, 51.166667, ZIC, 531, 14, 37.928571, ZIP, 268, 10, 26.800000, 
trial0031813, AA, 160, 2, 80.000000, GDX, 176, 6, 29.333333, ZIC, 353, 14, 25.214286, ZIP, 537, 10, 53.700000, 
trial0031814, AA, 10, 2, 5.000000, GDX, 240, 6, 40.000000, ZIC, 512, 14, 36.571429, ZIP, 513, 10, 51.300000, 
trial0031815, AA, 42, 2, 21.000000, GDX, 255, 6, 42.500000, ZIC, 543, 14, 38.785714, ZIP, 411, 10, 41.100000, 
trial0031816, AA, 192, 2, 96.000000, GDX, 268, 6, 44.666667, ZIC, 168, 14, 12.000000, ZIP, 640, 10, 64.000000, 
trial0031817, AA, 106, 2, 53.000000, GDX, 378, 6, 63.000000, ZIC, 485, 14, 34.642857, ZIP, 284, 10, 28.400000, 
trial0031818, AA, 279, 2, 139.500000, GDX, 283, 6, 47.166667, ZIC, 226, 14, 16.142857, ZIP, 475, 10, 47.500000, 
trial0031819, AA, 51, 2, 25.500000, GDX, 126, 6, 21.000000, ZIC, 386, 14, 27.571429, ZIP, 596, 10, 59.600000, 
trial0031820, AA, 0, 2, 0.000000, GDX, 329, 6, 54.833333, ZIC, 502, 14, 35.857143, ZIP, 487, 10, 48.700000, 
trial0031821, AA, 284, 2, 142.000000, GDX, 174, 6, 29.000000, ZIC, 359, 14, 25.642857, ZIP, 355, 10, 35.500000, 
trial0031822, AA, 85, 2, 42.500000, GDX, 60, 6, 10.000000, ZIC, 279, 14, 19.928571, ZIP, 502, 10, 50.200000, 
trial0031823, AA, 0, 2, 0.000000, GDX, 161, 6, 26.833333, ZIC, 635, 14, 45.357143, ZIP, 249, 10, 24.900000, 
trial0031824, AA, 11, 2, 5.500000, GDX, 130, 6, 21.666667, ZIC, 492, 14, 35.142857, ZIP, 317, 10, 31.700000, 
