trial0024901, AA, 1167, 18, 64.833333, GDX, 876, 6, 146.000000, ZIC, 213, 6, 35.500000, ZIP, 122, 2, 61.000000, 
trial0024902, AA, 1499, 18, 83.277778, GDX, 192, 6, 32.000000, ZIC, 532, 6, 88.666667, ZIP, 79, 2, 39.500000, 
trial0024903, AA, 1113, 18, 61.833333, GDX, 356, 6, 59.333333, ZIC, 313, 6, 52.166667, ZIP, 138, 2, 69.000000, 
trial0024904, AA, 1022, 18, 56.777778, GDX, 345, 6, 57.500000, ZIC, 401, 6, 66.833333, ZIP, 183, 2, 91.500000, 
trial0024905, AA, 1357, 18, 75.388889, GDX, 219, 6, 36.500000, ZIC, 223, 6, 37.166667, ZIP, 179, 2, 89.500000, 
trial0024906, AA, 1119, 18, 62.166667, GDX, 300, 6, 50.000000, ZIC, 562, 6, 93.666667, ZIP, 13, 2, 6.500000, 
trial0024907, AA, 1580, 18, 87.777778, GDX, 182, 6, 30.333333, ZIC, 61, 6, 10.166667, ZIP, 0, 2, 0.000000, 
trial0024908, AA, 1937, 18, 107.611111, GDX, 196, 6, 32.666667, ZIC, 400, 6, 66.666667, ZIP, 80, 2, 40.000000, 
trial0024909, AA, 1489, 18, 82.722222, GDX, 267, 6, 44.500000, ZIC, 474, 6, 79.000000, ZIP, 67, 2, 33.500000, 
trial0024910, AA, 1251, 18, 69.500000, GDX, 421, 6, 70.166667, ZIC, 202, 6, 33.666667, ZIP, 319, 2, 159.500000, 
trial0024911, AA, 1748, 18, 97.111111, GDX, 370, 6, 61.666667, ZIC, 27, 6, 4.500000, ZIP, 192, 2, 96.000000, 
trial0024912, AA, 1409, 18, 78.277778, GDX, 75, 6, 12.500000, ZIC, 527, 6, 87.833333, ZIP, 13, 2, 6.500000, 
trial0024913, AA, 1558, 18, 86.555556, GDX, 355, 6, 59.166667, ZIC, 170, 6, 28.333333, ZIP, 171, 2, 85.500000, 
trial0024914, AA, 1182, 18, 65.666667, GDX, 469, 6, 78.166667, ZIC, 224, 6, 37.333333, ZIP, 462, 2, 231.000000, 
trial0024915, AA, 1777, 18, 98.722222, GDX, 249, 6, 41.500000, ZIC, 134, 6, 22.333333, ZIP, 6, 2, 3.000000, 
trial0024916, AA, 1047, 18, 58.166667, GDX, 896, 6, 149.333333, ZIC, 435, 6, 72.500000, ZIP, 113, 2, 56.500000, 
trial0024917, AA, 1519, 18, 84.388889, GDX, 387, 6, 64.500000, ZIC, 183, 6, 30.500000, ZIP, 186, 2, 93.000000, 
trial0024918, AA, 1403, 18, 77.944444, GDX, 718, 6, 119.666667, ZIC, 416, 6, 69.333333, ZIP, 324, 2, 162.000000, 
trial0024919, AA, 1289, 18, 71.611111, GDX, 345, 6, 57.500000, ZIC, 319, 6, 53.166667, ZIP, 253, 2, 126.500000, 
trial0024920, AA, 1468, 18, 81.555556, GDX, 462, 6, 77.000000, ZIC, 288, 6, 48.000000, ZIP, 121, 2, 60.500000, 
trial0024921, AA, 1356, 18, 75.333333, GDX, 198, 6, 33.000000, ZIC, 376, 6, 62.666667, ZIP, 72, 2, 36.000000, 
trial0024922, AA, 986, 18, 54.777778, GDX, 318, 6, 53.000000, ZIC, 679, 6, 113.166667, ZIP, 0, 2, 0.000000, 
trial0024923, AA, 1171, 18, 65.055556, GDX, 669, 6, 111.500000, ZIC, 205, 6, 34.166667, ZIP, 332, 2, 166.000000, 
trial0024924, AA, 969, 18, 53.833333, GDX, 739, 6, 123.166667, ZIC, 357, 6, 59.500000, ZIP, 220, 2, 110.000000, 
trial0024925, AA, 1487, 18, 82.611111, GDX, 40, 6, 6.666667, ZIC, 196, 6, 32.666667, ZIP, 69, 2, 34.500000, 
