trial0021901, AA, 580, 12, 48.333333, GDX, 704, 14, 50.285714, ZIC, 193, 6, 32.166667, 
trial0021902, AA, 769, 12, 64.083333, GDX, 235, 14, 16.785714, ZIC, 268, 6, 44.666667, 
trial0021903, AA, 829, 12, 69.083333, GDX, 391, 14, 27.928571, ZIC, 199, 6, 33.166667, 
trial0021904, AA, 449, 12, 37.416667, GDX, 241, 14, 17.214286, ZIC, 804, 6, 134.000000, 
trial0021905, AA, 623, 12, 51.916667, GDX, 733, 14, 52.357143, ZIC, 167, 6, 27.833333, 
trial0021906, AA, 625, 12, 52.083333, GDX, 628, 14, 44.857143, ZIC, 435, 6, 72.500000, 
trial0021907, AA, 851, 12, 70.916667, GDX, 600, 14, 42.857143, ZIC, 277, 6, 46.166667, 
trial0021908, AA, 785, 12, 65.416667, GDX, 174, 14, 12.428571, ZIC, 287, 6, 47.833333, 
trial0021909, AA, 708, 12, 59.000000, GDX, 757, 14, 54.071429, ZIC, 241, 6, 40.166667, 
trial0021910, AA, 536, 12, 44.666667, GDX, 516, 14, 36.857143, ZIC, 235, 6, 39.166667, 
trial0021911, AA, 470, 12, 39.166667, GDX, 915, 14, 65.357143, ZIC, 501, 6, 83.500000, 
trial0021912, AA, 607, 12, 50.583333, GDX, 383, 14, 27.357143, ZIC, 520, 6, 86.666667, 
trial0021913, AA, 712, 12, 59.333333, GDX, 590, 14, 42.142857, ZIC, 458, 6, 76.333333, 
trial0021914, AA, 438, 12, 36.500000, GDX, 457, 14, 32.642857, ZIC, 514, 6, 85.666667, 
trial0021915, AA, 634, 12, 52.833333, GDX, 503, 14, 35.928571, ZIC, 375, 6, 62.500000, 
trial0021916, AA, 595, 12, 49.583333, GDX, 913, 14, 65.214286, ZIC, 99, 6, 16.500000, 
trial0021917, AA, 534, 12, 44.500000, GDX, 433, 14, 30.928571, ZIC, 263, 6, 43.833333, 
trial0021918, AA, 512, 12, 42.666667, GDX, 794, 14, 56.714286, ZIC, 370, 6, 61.666667, 
trial0021919, AA, 309, 12, 25.750000, GDX, 461, 14, 32.928571, ZIC, 493, 6, 82.166667, 
trial0021920, AA, 520, 12, 43.333333, GDX, 993, 14, 70.928571, ZIC, 276, 6, 46.000000, 
trial0021921, AA, 508, 12, 42.333333, GDX, 897, 14, 64.071429, ZIC, 201, 6, 33.500000, 
trial0021922, AA, 1010, 12, 84.166667, GDX, 293, 14, 20.928571, ZIC, 212, 6, 35.333333, 
trial0021923, AA, 236, 12, 19.666667, GDX, 40, 14, 2.857143, ZIC, 522, 6, 87.000000, 
trial0021924, AA, 707, 12, 58.916667, GDX, 528, 14, 37.714286, ZIC, 335, 6, 55.833333, 
trial0021925, AA, 1091, 12, 90.916667, GDX, 166, 14, 11.857143, ZIC, 230, 6, 38.333333, 
trial0021926, AA, 890, 12, 74.166667, GDX, 333, 14, 23.785714, ZIC, 281, 6, 46.833333, 
trial0021927, AA, 922, 12, 76.833333, GDX, 1476, 14, 105.428571, ZIC, 624, 6, 104.000000, 
trial0021928, AA, 1155, 12, 96.250000, GDX, 1076, 14, 76.857143, ZIC, 682, 6, 113.666667, 
trial0021929, AA, 1010, 12, 84.166667, GDX, 1136, 14, 81.142857, ZIC, 811, 6, 135.166667, 
