trial0025801, AA, 221, 12, 18.416667, GDX, 168, 12, 14.000000, ZIC, 46, 6, 7.666667, ZIP, 31, 2, 15.500000, 
trial0025802, AA, 157, 12, 13.083333, GDX, 114, 12, 9.500000, ZIC, 14, 6, 2.333333, ZIP, 25, 2, 12.500000, 
trial0025803, AA, 93, 12, 7.750000, GDX, 172, 12, 14.333333, ZIC, 20, 6, 3.333333, ZIP, 187, 2, 93.500000, 
trial0025804, AA, 139, 12, 11.583333, GDX, 20, 12, 1.666667, ZIC, 112, 6, 18.666667, ZIP, 0, 2, 0.000000, 
trial0025805, AA, 102, 12, 8.500000, GDX, 125, 12, 10.416667, ZIC, 82, 6, 13.666667, ZIP, 40, 2, 20.000000, 
trial0025806, AA, 146, 12, 12.166667, GDX, 34, 12, 2.833333, ZIC, 6, 6, 1.000000, ZIP, 13, 2, 6.500000, 
trial0025807, AA, 118, 12, 9.833333, GDX, 136, 12, 11.333333, ZIC, 59, 6, 9.833333, ZIP, 28, 2, 14.000000, 
trial0025808, AA, 32, 12, 2.666667, GDX, 159, 12, 13.250000, ZIC, 15, 6, 2.500000, ZIP, 0, 2, 0.000000, 
trial0025809, AA, 75, 12, 6.250000, GDX, 151, 12, 12.583333, ZIC, 124, 6, 20.666667, ZIP, 65, 2, 32.500000, 
trial0025810, AA, 62, 12, 5.166667, GDX, 146, 12, 12.166667, ZIC, 99, 6, 16.500000, ZIP, 45, 2, 22.500000, 
trial0025811, AA, 29, 12, 2.416667, GDX, 121, 12, 10.083333, ZIC, 88, 6, 14.666667, ZIP, 0, 2, 0.000000, 
trial0025812, AA, 126, 12, 10.500000, GDX, 111, 12, 9.250000, ZIC, 12, 6, 2.000000, ZIP, 28, 2, 14.000000, 
trial0025813, AA, 105, 12, 8.750000, GDX, 119, 12, 9.916667, ZIC, 42, 6, 7.000000, ZIP, 10, 2, 5.000000, 
trial0025814, AA, 161, 12, 13.416667, GDX, 164, 12, 13.666667, ZIC, 35, 6, 5.833333, ZIP, 2, 2, 1.000000, 
trial0025815, AA, 65, 12, 5.416667, GDX, 102, 12, 8.500000, ZIC, 57, 6, 9.500000, ZIP, 2, 2, 1.000000, 
trial0025816, AA, 109, 12, 9.083333, GDX, 114, 12, 9.500000, ZIC, 48, 6, 8.000000, ZIP, 29, 2, 14.500000, 
trial0025817, AA, 222, 12, 18.500000, GDX, 298, 12, 24.833333, ZIC, 43, 6, 7.166667, ZIP, 78, 2, 39.000000, 
trial0025818, AA, 90, 12, 7.500000, GDX, 114, 12, 9.500000, ZIC, 29, 6, 4.833333, ZIP, 4, 2, 2.000000, 
trial0025819, AA, 94, 12, 7.833333, GDX, 73, 12, 6.083333, ZIC, 102, 6, 17.000000, ZIP, 17, 2, 8.500000, 
trial0025820, AA, 196, 12, 16.333333, GDX, 95, 12, 7.916667, ZIC, 81, 6, 13.500000, ZIP, 53, 2, 26.500000, 
trial0025821, AA, 48, 12, 4.000000, GDX, 117, 12, 9.750000, ZIC, 63, 6, 10.500000, ZIP, 0, 2, 0.000000, 
trial0025822, AA, 40, 12, 3.333333, GDX, 51, 12, 4.250000, ZIC, 37, 6, 6.166667, ZIP, 0, 2, 0.000000, 
trial0025823, AA, 141, 12, 11.750000, GDX, 470, 12, 39.166667, ZIC, 24, 6, 4.000000, ZIP, 110, 2, 55.000000, 
trial0025824, AA, 144, 12, 12.000000, GDX, 68, 12, 5.666667, ZIC, 36, 6, 6.000000, ZIP, 57, 2, 28.500000, 
trial0025825, AA, 162, 12, 13.500000, GDX, 116, 12, 9.666667, ZIC, 48, 6, 8.000000, ZIP, 49, 2, 24.500000, 
trial0025826, AA, 123, 12, 10.250000, GDX, 52, 12, 4.333333, ZIC, 31, 6, 5.166667, ZIP, 47, 2, 23.500000, 
trial0025827, AA, 52, 12, 4.333333, GDX, 142, 12, 11.833333, ZIC, 122, 6, 20.333333, ZIP, 87, 2, 43.500000, 
trial0025828, AA, 76, 12, 6.333333, GDX, 59, 12, 4.916667, ZIC, 26, 6, 4.333333, ZIP, 59, 2, 29.500000, 
trial0025829, AA, 81, 12, 6.750000, GDX, 41, 12, 3.416667, ZIC, 154, 6, 25.666667, ZIP, 0, 2, 0.000000, 
trial0025830, AA, 78, 12, 6.500000, GDX, 99, 12, 8.250000, ZIC, 26, 6, 4.333333, ZIP, 63, 2, 31.500000, 
trial0025831, AA, 347, 12, 28.916667, GDX, 1415, 12, 117.916667, ZIC, 298, 6, 49.666667, ZIP, 172, 2, 86.000000, 
trial0025832, AA, 713, 12, 59.416667, GDX, 676, 12, 56.333333, ZIC, 322, 6, 53.666667, ZIP, 191, 2, 95.500000, 
trial0025833, AA, 760, 12, 63.333333, GDX, 694, 12, 57.833333, ZIC, 81, 6, 13.500000, ZIP, 244, 2, 122.000000, 
trial0025834, AA, 527, 12, 43.916667, GDX, 464, 12, 38.666667, ZIC, 182, 6, 30.333333, ZIP, 291, 2, 145.500000, 
trial0025835, AA, 992, 12, 82.666667, GDX, 592, 12, 49.333333, ZIC, 134, 6, 22.333333, ZIP, 123, 2, 61.500000, 
trial0025836, AA, 571, 12, 47.583333, GDX, 191, 12, 15.916667, ZIC, 335, 6, 55.833333, ZIP, 12, 2, 6.000000, 
trial0025837, AA, 594, 12, 49.500000, GDX, 620, 12, 51.666667, ZIC, 560, 6, 93.333333, ZIP, 8, 2, 4.000000, 
trial0025838, AA, 1029, 12, 85.750000, GDX, 139, 12, 11.583333, ZIC, 441, 6, 73.500000, ZIP, 3, 2, 1.500000, 
trial0025839, AA, 873, 12, 72.750000, GDX, 122, 12, 10.166667, ZIC, 13, 6, 2.166667, ZIP, 307, 2, 153.500000, 
trial0025840, AA, 682, 12, 56.833333, GDX, 722, 12, 60.166667, ZIC, 85, 6, 14.166667, ZIP, 81, 2, 40.500000, 
trial0025841, AA, 532, 12, 44.333333, GDX, 507, 12, 42.250000, ZIC, 431, 6, 71.833333, ZIP, 290, 2, 145.000000, 
trial0025842, AA, 956, 12, 79.666667, GDX, 886, 12, 73.833333, ZIC, 88, 6, 14.666667, ZIP, 26, 2, 13.000000, 
trial0025843, AA, 1077, 12, 89.750000, GDX, 336, 12, 28.000000, ZIC, 262, 6, 43.666667, ZIP, 0, 2, 0.000000, 
trial0025844, AA, 667, 12, 55.583333, GDX, 813, 12, 67.750000, ZIC, 187, 6, 31.166667, ZIP, 8, 2, 4.000000, 
trial0025845, AA, 498, 12, 41.500000, GDX, 910, 12, 75.833333, ZIC, 489, 6, 81.500000, ZIP, 11, 2, 5.500000, 
trial0025846, AA, 462, 12, 38.500000, GDX, 529, 12, 44.083333, ZIC, 354, 6, 59.000000, ZIP, 346, 2, 173.000000, 
trial0025847, AA, 403, 12, 33.583333, GDX, 804, 12, 67.000000, ZIC, 350, 6, 58.333333, ZIP, 79, 2, 39.500000, 
trial0025848, AA, 791, 12, 65.916667, GDX, 663, 12, 55.250000, ZIC, 136, 6, 22.666667, ZIP, 223, 2, 111.500000, 
trial0025849, AA, 277, 12, 23.083333, GDX, 478, 12, 39.833333, ZIC, 675, 6, 112.500000, ZIP, 279, 2, 139.500000, 
trial0025850, AA, 668, 12, 55.666667, GDX, 839, 12, 69.916667, ZIC, 577, 6, 96.166667, ZIP, 36, 2, 18.000000, 
trial0025851, AA, 650, 12, 54.166667, GDX, 652, 12, 54.333333, ZIC, 261, 6, 43.500000, ZIP, 75, 2, 37.500000, 
trial0025852, AA, 735, 12, 61.250000, GDX, 502, 12, 41.833333, ZIC, 201, 6, 33.500000, ZIP, 313, 2, 156.500000, 
trial0025853, AA, 1028, 12, 85.666667, GDX, 869, 12, 72.416667, ZIC, 38, 6, 6.333333, ZIP, 35, 2, 17.500000, 
trial0025854, AA, 1041, 12, 86.750000, GDX, 798, 12, 66.500000, ZIC, 278, 6, 46.333333, ZIP, 3, 2, 1.500000, 
trial0025855, AA, 1349, 12, 112.416667, GDX, 603, 12, 50.250000, ZIC, 10, 6, 1.666667, ZIP, 42, 2, 21.000000, 
trial0025856, AA, 383, 12, 31.916667, GDX, 1011, 12, 84.250000, ZIC, 275, 6, 45.833333, ZIP, 0, 2, 0.000000, 
trial0025857, AA, 848, 12, 70.666667, GDX, 722, 12, 60.166667, ZIC, 535, 6, 89.166667, ZIP, 12, 2, 6.000000, 
trial0025858, AA, 480, 12, 40.000000, GDX, 615, 12, 51.250000, ZIC, 104, 6, 17.333333, ZIP, 0, 2, 0.000000, 
trial0025859, AA, 437, 12, 36.416667, GDX, 906, 12, 75.500000, ZIC, 192, 6, 32.000000, ZIP, 86, 2, 43.000000, 
trial0025860, AA, 819, 12, 68.250000, GDX, 114, 12, 9.500000, ZIC, 418, 6, 69.666667, ZIP, 15, 2, 7.500000, 
trial0025861, AA, 212, 12, 17.666667, GDX, 502, 12, 41.833333, ZIC, 89, 6, 14.833333, ZIP, 0, 2, 0.000000, 
trial0025862, AA, 553, 12, 46.083333, GDX, 656, 12, 54.666667, ZIC, 63, 6, 10.500000, ZIP, 76, 2, 38.000000, 
trial0025863, AA, 308, 12, 25.666667, GDX, 205, 12, 17.083333, ZIC, 276, 6, 46.000000, ZIP, 2, 2, 1.000000, 
trial0025864, AA, 407, 12, 33.916667, GDX, 610, 12, 50.833333, ZIC, 85, 6, 14.166667, ZIP, 31, 2, 15.500000, 
trial0025865, AA, 401, 12, 33.416667, GDX, 309, 12, 25.750000, ZIC, 116, 6, 19.333333, ZIP, 119, 2, 59.500000, 
trial0025866, AA, 210, 12, 17.500000, GDX, 310, 12, 25.833333, ZIC, 82, 6, 13.666667, ZIP, 85, 2, 42.500000, 
trial0025867, AA, 511, 12, 42.583333, GDX, 296, 12, 24.666667, ZIC, 55, 6, 9.166667, ZIP, 18, 2, 9.000000, 
trial0025868, AA, 373, 12, 31.083333, GDX, 388, 12, 32.333333, ZIC, 172, 6, 28.666667, ZIP, 34, 2, 17.000000, 
trial0025869, AA, 305, 12, 25.416667, GDX, 292, 12, 24.333333, ZIC, 87, 6, 14.500000, ZIP, 47, 2, 23.500000, 
trial0025870, AA, 383, 12, 31.916667, GDX, 476, 12, 39.666667, ZIC, 61, 6, 10.166667, ZIP, 98, 2, 49.000000, 
trial0025871, AA, 332, 12, 27.666667, GDX, 122, 12, 10.166667, ZIC, 333, 6, 55.500000, ZIP, 86, 2, 43.000000, 
trial0025872, AA, 338, 12, 28.166667, GDX, 333, 12, 27.750000, ZIC, 263, 6, 43.833333, ZIP, 24, 2, 12.000000, 
trial0025873, AA, 201, 12, 16.750000, GDX, 157, 12, 13.083333, ZIC, 129, 6, 21.500000, ZIP, 0, 2, 0.000000, 
trial0025874, AA, 595, 12, 49.583333, GDX, 371, 12, 30.916667, ZIC, 83, 6, 13.833333, ZIP, 39, 2, 19.500000, 
trial0025875, AA, 372, 12, 31.000000, GDX, 243, 12, 20.250000, ZIC, 151, 6, 25.166667, ZIP, 93, 2, 46.500000, 
trial0025876, AA, 323, 12, 26.916667, GDX, 390, 12, 32.500000, ZIC, 95, 6, 15.833333, ZIP, 60, 2, 30.000000, 
trial0025877, AA, 561, 12, 46.750000, GDX, 215, 12, 17.916667, ZIC, 97, 6, 16.166667, ZIP, 153, 2, 76.500000, 
trial0025878, AA, 248, 12, 20.666667, GDX, 122, 12, 10.166667, ZIC, 207, 6, 34.500000, ZIP, 184, 2, 92.000000, 
trial0025879, AA, 43, 12, 3.583333, GDX, 101, 12, 8.416667, ZIC, 197, 6, 32.833333, ZIP, 22, 2, 11.000000, 
trial0025880, AA, 310, 12, 25.833333, GDX, 262, 12, 21.833333, ZIC, 155, 6, 25.833333, ZIP, 7, 2, 3.500000, 
trial0025881, AA, 772, 12, 64.333333, GDX, 385, 12, 32.083333, ZIC, 54, 6, 9.000000, ZIP, 0, 2, 0.000000, 
trial0025882, AA, 384, 12, 32.000000, GDX, 403, 12, 33.583333, ZIC, 285, 6, 47.500000, ZIP, 115, 2, 57.500000, 
trial0025883, AA, 228, 12, 19.000000, GDX, 279, 12, 23.250000, ZIC, 190, 6, 31.666667, ZIP, 0, 2, 0.000000, 
trial0025884, AA, 405, 12, 33.750000, GDX, 198, 12, 16.500000, ZIC, 109, 6, 18.166667, ZIP, 137, 2, 68.500000, 
trial0025885, AA, 297, 12, 24.750000, GDX, 15, 12, 1.250000, ZIC, 203, 6, 33.833333, ZIP, 94, 2, 47.000000, 
trial0025886, AA, 231, 12, 19.250000, GDX, 123, 12, 10.250000, ZIC, 251, 6, 41.833333, ZIP, 104, 2, 52.000000, 
trial0025887, AA, 349, 12, 29.083333, GDX, 115, 12, 9.583333, ZIC, 19, 6, 3.166667, ZIP, 51, 2, 25.500000, 
trial0025888, AA, 260, 12, 21.666667, GDX, 288, 12, 24.000000, ZIC, 17, 6, 2.833333, ZIP, 153, 2, 76.500000, 
trial0025889, AA, 371, 12, 30.916667, GDX, 108, 12, 9.000000, ZIC, 193, 6, 32.166667, ZIP, 216, 2, 108.000000, 
trial0025890, AA, 588, 12, 49.000000, GDX, 609, 12, 50.750000, ZIC, 9, 6, 1.500000, ZIP, 86, 2, 43.000000, 
trial0025891, AA, 833, 12, 69.416667, GDX, 913, 12, 76.083333, ZIC, 26, 6, 4.333333, ZIP, 26, 2, 13.000000, 
trial0025892, AA, 316, 12, 26.333333, GDX, 321, 12, 26.750000, ZIC, 541, 6, 90.166667, ZIP, 207, 2, 103.500000, 
trial0025893, AA, 1848, 12, 154.000000, GDX, 671, 12, 55.916667, ZIC, 355, 6, 59.166667, ZIP, 205, 2, 102.500000, 
trial0025894, AA, 1461, 12, 121.750000, GDX, 661, 12, 55.083333, ZIC, 415, 6, 69.166667, ZIP, 38, 2, 19.000000, 
trial0025895, AA, 940, 12, 78.333333, GDX, 1003, 12, 83.583333, ZIC, 1282, 6, 213.666667, ZIP, 26, 2, 13.000000, 
trial0025896, AA, 1148, 12, 95.666667, GDX, 1649, 12, 137.416667, ZIC, 1222, 6, 203.666667, ZIP, 472, 2, 236.000000, 
trial0025897, AA, 1543, 12, 128.583333, GDX, 1585, 12, 132.083333, ZIC, 546, 6, 91.000000, ZIP, 638, 2, 319.000000, 
trial0025898, AA, 1756, 12, 146.333333, GDX, 1994, 12, 166.166667, ZIC, 565, 6, 94.166667, ZIP, 211, 2, 105.500000, 
trial0025899, AA, 1722, 12, 143.500000, GDX, 1306, 12, 108.833333, ZIC, 1312, 6, 218.666667, ZIP, 98, 2, 49.000000, 
trial0025900, AA, 1806, 12, 150.500000, GDX, 1463, 12, 121.916667, ZIC, 777, 6, 129.500000, ZIP, 0, 2, 0.000000, 
trial0025901, AA, 1212, 12, 101.000000, GDX, 2362, 12, 196.833333, ZIC, 146, 6, 24.333333, ZIP, 742, 2, 371.000000, 
trial0025902, AA, 2187, 12, 182.250000, GDX, 1697, 12, 141.416667, ZIC, 496, 6, 82.666667, ZIP, 196, 2, 98.000000, 
trial0025903, AA, 2097, 12, 174.750000, GDX, 1484, 12, 123.666667, ZIC, 680, 6, 113.333333, ZIP, 196, 2, 98.000000, 
trial0025904, AA, 1092, 12, 91.000000, GDX, 2380, 12, 198.333333, ZIC, 685, 6, 114.166667, ZIP, 356, 2, 178.000000, 
trial0025905, AA, 2374, 12, 197.833333, GDX, 1089, 12, 90.750000, ZIC, 448, 6, 74.666667, ZIP, 369, 2, 184.500000, 
trial0025906, AA, 3075, 12, 256.250000, GDX, 575, 12, 47.916667, ZIC, 822, 6, 137.000000, ZIP, 0, 2, 0.000000, 
trial0025907, AA, 1667, 12, 138.916667, GDX, 1585, 12, 132.083333, ZIC, 718, 6, 119.666667, ZIP, 20, 2, 10.000000, 
trial0025908, AA, 1861, 12, 155.083333, GDX, 2033, 12, 169.416667, ZIC, 612, 6, 102.000000, ZIP, 96, 2, 48.000000, 
trial0025909, AA, 713, 12, 59.416667, GDX, 1892, 12, 157.666667, ZIC, 1144, 6, 190.666667, ZIP, 348, 2, 174.000000, 
trial0025910, AA, 732, 12, 61.000000, GDX, 711, 12, 59.250000, ZIC, 166, 6, 27.666667, ZIP, 572, 2, 286.000000, 
trial0025911, AA, 1171, 12, 97.583333, GDX, 720, 12, 60.000000, ZIC, 127, 6, 21.166667, ZIP, 38, 2, 19.000000, 
trial0025912, AA, 1141, 12, 95.083333, GDX, 241, 12, 20.083333, ZIC, 314, 6, 52.333333, ZIP, 304, 2, 152.000000, 
trial0025913, AA, 1162, 12, 96.833333, GDX, 417, 12, 34.750000, ZIC, 426, 6, 71.000000, ZIP, 188, 2, 94.000000, 
trial0025914, AA, 1215, 12, 101.250000, GDX, 488, 12, 40.666667, ZIC, 297, 6, 49.500000, ZIP, 288, 2, 144.000000, 
trial0025915, AA, 688, 12, 57.333333, GDX, 384, 12, 32.000000, ZIC, 557, 6, 92.833333, ZIP, 0, 2, 0.000000, 
trial0025916, AA, 1126, 12, 93.833333, GDX, 756, 12, 63.000000, ZIC, 540, 6, 90.000000, ZIP, 158, 2, 79.000000, 
trial0025917, AA, 527, 12, 43.916667, GDX, 630, 12, 52.500000, ZIC, 766, 6, 127.666667, ZIP, 68, 2, 34.000000, 
trial0025918, AA, 767, 12, 63.916667, GDX, 529, 12, 44.083333, ZIC, 269, 6, 44.833333, ZIP, 102, 2, 51.000000, 
trial0025919, AA, 681, 12, 56.750000, GDX, 875, 12, 72.916667, ZIC, 450, 6, 75.000000, ZIP, 428, 2, 214.000000, 
trial0025920, AA, 810, 12, 67.500000, GDX, 1284, 12, 107.000000, ZIC, 990, 6, 165.000000, ZIP, 0, 2, 0.000000, 
trial0025921, AA, 325, 12, 27.083333, GDX, 99, 12, 8.250000, ZIC, 22, 6, 3.666667, ZIP, 0, 2, 0.000000, 
trial0025922, AA, 100, 12, 8.333333, GDX, 274, 12, 22.833333, ZIC, 98, 6, 16.333333, ZIP, 29, 2, 14.500000, 
trial0025923, AA, 399, 12, 33.250000, GDX, 174, 12, 14.500000, ZIC, 110, 6, 18.333333, ZIP, 115, 2, 57.500000, 
trial0025924, AA, 275, 12, 22.916667, GDX, 37, 12, 3.083333, ZIC, 39, 6, 6.500000, ZIP, 0, 2, 0.000000, 
trial0025925, AA, 114, 12, 9.500000, GDX, 118, 12, 9.833333, ZIC, 84, 6, 14.000000, ZIP, 35, 2, 17.500000, 
trial0025926, AA, 129, 12, 10.750000, GDX, 236, 12, 19.666667, ZIC, 34, 6, 5.666667, ZIP, 62, 2, 31.000000, 
trial0025927, AA, 79, 12, 6.583333, GDX, 60, 12, 5.000000, ZIC, 105, 6, 17.500000, ZIP, 16, 2, 8.000000, 
trial0025928, AA, 91, 12, 7.583333, GDX, 280, 12, 23.333333, ZIC, 1, 6, 0.166667, ZIP, 0, 2, 0.000000, 
trial0025929, AA, 198, 12, 16.500000, GDX, 217, 12, 18.083333, ZIC, 32, 6, 5.333333, ZIP, 102, 2, 51.000000, 
trial0025930, AA, 193, 12, 16.083333, GDX, 125, 12, 10.416667, ZIC, 113, 6, 18.833333, ZIP, 0, 2, 0.000000, 
trial0025931, AA, 187, 12, 15.583333, GDX, 120, 12, 10.000000, ZIC, 20, 6, 3.333333, ZIP, 76, 2, 38.000000, 
trial0025932, AA, 238, 12, 19.833333, GDX, 175, 12, 14.583333, ZIC, 149, 6, 24.833333, ZIP, 50, 2, 25.000000, 
trial0025933, AA, 124, 12, 10.333333, GDX, 169, 12, 14.083333, ZIC, 6, 6, 1.000000, ZIP, 1, 2, 0.500000, 
trial0025934, AA, 169, 12, 14.083333, GDX, 216, 12, 18.000000, ZIC, 28, 6, 4.666667, ZIP, 54, 2, 27.000000, 
trial0025935, AA, 239, 12, 19.916667, GDX, 139, 12, 11.583333, ZIC, 64, 6, 10.666667, ZIP, 10, 2, 5.000000, 
trial0025936, AA, 157, 12, 13.083333, GDX, 147, 12, 12.250000, ZIC, 253, 6, 42.166667, ZIP, 28, 2, 14.000000, 
trial0025937, AA, 253, 12, 21.083333, GDX, 216, 12, 18.000000, ZIC, 120, 6, 20.000000, ZIP, 65, 2, 32.500000, 
trial0025938, AA, 0, 12, 0.000000, GDX, 90, 12, 7.500000, ZIC, 208, 6, 34.666667, ZIP, 0, 2, 0.000000, 
trial0025939, AA, 242, 12, 20.166667, GDX, 229, 12, 19.083333, ZIC, 92, 6, 15.333333, ZIP, 20, 2, 10.000000, 
trial0025940, AA, 323, 12, 26.916667, GDX, 63, 12, 5.250000, ZIC, 104, 6, 17.333333, ZIP, 0, 2, 0.000000, 
trial0025941, AA, 120, 12, 10.000000, GDX, 127, 12, 10.583333, ZIC, 126, 6, 21.000000, ZIP, 46, 2, 23.000000, 
trial0025942, AA, 346, 12, 28.833333, GDX, 101, 12, 8.416667, ZIC, 18, 6, 3.000000, ZIP, 143, 2, 71.500000, 
trial0025943, AA, 286, 12, 23.833333, GDX, 204, 12, 17.000000, ZIC, 2, 6, 0.333333, ZIP, 59, 2, 29.500000, 
trial0025944, AA, 19, 12, 1.583333, GDX, 254, 12, 21.166667, ZIC, 5, 6, 0.833333, ZIP, 4, 2, 2.000000, 
trial0025945, AA, 82, 12, 6.833333, GDX, 136, 12, 11.333333, ZIC, 165, 6, 27.500000, ZIP, 86, 2, 43.000000, 
trial0025946, AA, 242, 12, 20.166667, GDX, 119, 12, 9.916667, ZIC, 62, 6, 10.333333, ZIP, 127, 2, 63.500000, 
trial0025947, AA, 141, 12, 11.750000, GDX, 313, 12, 26.083333, ZIC, 119, 6, 19.833333, ZIP, 12, 2, 6.000000, 
trial0025948, AA, 103, 12, 8.583333, GDX, 212, 12, 17.666667, ZIC, 75, 6, 12.500000, ZIP, 20, 2, 10.000000, 
trial0025949, AA, 404, 12, 33.666667, GDX, 203, 12, 16.916667, ZIC, 38, 6, 6.333333, ZIP, 199, 2, 99.500000, 
trial0025950, AA, 150, 12, 12.500000, GDX, 194, 12, 16.166667, ZIC, 126, 6, 21.000000, ZIP, 107, 2, 53.500000, 
trial0025951, AA, 126, 12, 10.500000, GDX, 190, 12, 15.833333, ZIC, 12, 6, 2.000000, ZIP, 59, 2, 29.500000, 
trial0025952, AA, 404, 12, 33.666667, GDX, 293, 12, 24.416667, ZIC, 12, 6, 2.000000, ZIP, 122, 2, 61.000000, 
trial0025953, AA, 0, 12, 0.000000, GDX, 134, 12, 11.166667, ZIC, 0, 6, 0.000000, ZIP, 91, 2, 45.500000, 
trial0025954, AA, 283, 12, 23.583333, GDX, 108, 12, 9.000000, ZIC, 222, 6, 37.000000, ZIP, 78, 2, 39.000000, 
trial0025955, AA, 413, 12, 34.416667, GDX, 118, 12, 9.833333, ZIC, 24, 6, 4.000000, ZIP, 0, 2, 0.000000, 
trial0025956, AA, 162, 12, 13.500000, GDX, 529, 12, 44.083333, ZIC, 0, 6, 0.000000, ZIP, 27, 2, 13.500000, 
trial0025957, AA, 518, 12, 43.166667, GDX, 255, 12, 21.250000, ZIC, 102, 6, 17.000000, ZIP, 0, 2, 0.000000, 
trial0025958, AA, 127, 12, 10.583333, GDX, 149, 12, 12.416667, ZIC, 137, 6, 22.833333, ZIP, 135, 2, 67.500000, 
trial0025959, AA, 107, 12, 8.916667, GDX, 379, 12, 31.583333, ZIC, 88, 6, 14.666667, ZIP, 179, 2, 89.500000, 
trial0025960, AA, 321, 12, 26.750000, GDX, 222, 12, 18.500000, ZIC, 144, 6, 24.000000, ZIP, 10, 2, 5.000000, 
trial0025961, AA, 490, 12, 40.833333, GDX, 257, 12, 21.416667, ZIC, 53, 6, 8.833333, ZIP, 71, 2, 35.500000, 
trial0025962, AA, 278, 12, 23.166667, GDX, 379, 12, 31.583333, ZIC, 52, 6, 8.666667, ZIP, 159, 2, 79.500000, 
trial0025963, AA, 307, 12, 25.583333, GDX, 21, 12, 1.750000, ZIC, 231, 6, 38.500000, ZIP, 96, 2, 48.000000, 
trial0025964, AA, 147, 12, 12.250000, GDX, 416, 12, 34.666667, ZIC, 127, 6, 21.166667, ZIP, 24, 2, 12.000000, 
trial0025965, AA, 43, 12, 3.583333, GDX, 310, 12, 25.833333, ZIC, 120, 6, 20.000000, ZIP, 39, 2, 19.500000, 
trial0025966, AA, 323, 12, 26.916667, GDX, 226, 12, 18.833333, ZIC, 23, 6, 3.833333, ZIP, 98, 2, 49.000000, 
trial0025967, AA, 23, 12, 1.916667, GDX, 507, 12, 42.250000, ZIC, 79, 6, 13.166667, ZIP, 39, 2, 19.500000, 
trial0025968, AA, 213, 12, 17.750000, GDX, 495, 12, 41.250000, ZIC, 20, 6, 3.333333, ZIP, 122, 2, 61.000000, 
