trial0019201, GDX, 270, 2, 135.000000, ZIC, 66, 4, 16.500000, ZIP, 3901, 26, 150.038462, 
trial0019202, GDX, 780, 2, 390.000000, ZIC, 934, 4, 233.500000, ZIP, 2480, 26, 95.384615, 
trial0019203, GDX, 185, 2, 92.500000, ZIC, 281, 4, 70.250000, ZIP, 3172, 26, 122.000000, 
trial0019204, GDX, 226, 2, 113.000000, ZIC, 518, 4, 129.500000, ZIP, 3599, 26, 138.423077, 
trial0019205, GDX, 0, 2, 0.000000, ZIC, 325, 4, 81.250000, ZIP, 3316, 26, 127.538462, 
trial0019206, GDX, 418, 2, 209.000000, ZIC, 193, 4, 48.250000, ZIP, 2893, 26, 111.269231, 
trial0019207, GDX, 0, 2, 0.000000, ZIC, 3, 4, 0.750000, ZIP, 3123, 26, 120.115385, 
trial0019208, GDX, 0, 2, 0.000000, ZIC, 31, 4, 7.750000, ZIP, 4290, 26, 165.000000, 
trial0019209, GDX, 189, 2, 94.500000, ZIC, 0, 4, 0.000000, ZIP, 3728, 26, 143.384615, 
trial0019210, GDX, 152, 2, 76.000000, ZIC, 689, 4, 172.250000, ZIP, 2454, 26, 94.384615, 
trial0019211, GDX, 869, 2, 434.500000, ZIC, 276, 4, 69.000000, ZIP, 3122, 26, 120.076923, 
trial0019212, GDX, 174, 2, 87.000000, ZIC, 705, 4, 176.250000, ZIP, 2803, 26, 107.807692, 
trial0019213, GDX, 235, 2, 117.500000, ZIC, 232, 4, 58.000000, ZIP, 3045, 26, 117.115385, 
trial0019214, GDX, 0, 2, 0.000000, ZIC, 893, 4, 223.250000, ZIP, 2770, 26, 106.538462, 
trial0019215, GDX, 565, 2, 282.500000, ZIC, 359, 4, 89.750000, ZIP, 3344, 26, 128.615385, 
trial0019216, GDX, 97, 2, 48.500000, ZIC, 154, 4, 38.500000, ZIP, 3601, 26, 138.500000, 
trial0019217, GDX, 387, 2, 193.500000, ZIC, 147, 4, 36.750000, ZIP, 3599, 26, 138.423077, 
trial0019218, GDX, 189, 2, 94.500000, ZIC, 882, 4, 220.500000, ZIP, 3466, 26, 133.307692, 
trial0019219, GDX, 302, 2, 151.000000, ZIC, 309, 4, 77.250000, ZIP, 3665, 26, 140.961538, 
trial0019220, GDX, 441, 2, 220.500000, ZIC, 560, 4, 140.000000, ZIP, 2991, 26, 115.038462, 
trial0019221, GDX, 656, 2, 328.000000, ZIC, 333, 4, 83.250000, ZIP, 3044, 26, 117.076923, 
trial0019222, GDX, 751, 2, 375.500000, ZIC, 516, 4, 129.000000, ZIP, 2690, 26, 103.461538, 
trial0019223, GDX, 289, 2, 144.500000, ZIC, 100, 4, 25.000000, ZIP, 3148, 26, 121.076923, 
trial0019224, GDX, 0, 2, 0.000000, ZIC, 385, 4, 96.250000, ZIP, 3405, 26, 130.961538, 
trial0019225, GDX, 130, 2, 65.000000, ZIC, 323, 4, 80.750000, ZIP, 2836, 26, 109.076923, 
trial0019226, GDX, 502, 2, 251.000000, ZIC, 862, 4, 215.500000, ZIP, 2840, 26, 109.230769, 
trial0019227, GDX, 0, 2, 0.000000, ZIC, 247, 4, 61.750000, ZIP, 2644, 26, 101.692308, 
trial0019228, GDX, 95, 2, 47.500000, ZIC, 491, 4, 122.750000, ZIP, 3353, 26, 128.961538, 
trial0019229, GDX, 462, 2, 231.000000, ZIC, 523, 4, 130.750000, ZIP, 3129, 26, 120.346154, 
trial0019230, GDX, 20, 2, 10.000000, ZIC, 560, 4, 140.000000, ZIP, 3631, 26, 139.653846, 
trial0019231, GDX, 196, 2, 98.000000, ZIC, 403, 4, 100.750000, ZIP, 2014, 26, 77.461538, 
trial0019232, GDX, 365, 2, 182.500000, ZIC, 849, 4, 212.250000, ZIP, 2314, 26, 89.000000, 
trial0019233, GDX, 376, 2, 188.000000, ZIC, 119, 4, 29.750000, ZIP, 3105, 26, 119.423077, 
trial0019234, GDX, 41, 2, 20.500000, ZIC, 499, 4, 124.750000, ZIP, 2362, 26, 90.846154, 
trial0019235, GDX, 0, 2, 0.000000, ZIC, 124, 4, 31.000000, ZIP, 2964, 26, 114.000000, 
trial0019236, GDX, 0, 2, 0.000000, ZIC, 707, 4, 176.750000, ZIP, 2736, 26, 105.230769, 
trial0019237, GDX, 19, 2, 9.500000, ZIC, 0, 4, 0.000000, ZIP, 3433, 26, 132.038462, 
trial0019238, GDX, 154, 2, 77.000000, ZIC, 66, 4, 16.500000, ZIP, 2914, 26, 112.076923, 
trial0019239, GDX, 146, 2, 73.000000, ZIC, 713, 4, 178.250000, ZIP, 2287, 26, 87.961538, 
trial0019240, GDX, 0, 2, 0.000000, ZIC, 523, 4, 130.750000, ZIP, 2124, 26, 81.692308, 
trial0019241, GDX, 338, 2, 169.000000, ZIC, 622, 4, 155.500000, ZIP, 2225, 26, 85.576923, 
trial0019242, GDX, 348, 2, 174.000000, ZIC, 22, 4, 5.500000, ZIP, 3162, 26, 121.615385, 
trial0019243, GDX, 187, 2, 93.500000, ZIC, 243, 4, 60.750000, ZIP, 3184, 26, 122.461538, 
trial0019244, GDX, 12, 2, 6.000000, ZIC, 176, 4, 44.000000, ZIP, 3090, 26, 118.846154, 
trial0019245, GDX, 63, 2, 31.500000, ZIC, 74, 4, 18.500000, ZIP, 2844, 26, 109.384615, 
trial0019246, GDX, 105, 2, 52.500000, ZIC, 127, 4, 31.750000, ZIP, 2869, 26, 110.346154, 
trial0019247, GDX, 332, 2, 166.000000, ZIC, 200, 4, 50.000000, ZIP, 2384, 26, 91.692308, 
trial0019248, GDX, 415, 2, 207.500000, ZIC, 488, 4, 122.000000, ZIP, 2328, 26, 89.538462, 
trial0019249, GDX, 147, 2, 73.500000, ZIC, 314, 4, 78.500000, ZIP, 2813, 26, 108.192308, 
trial0019250, GDX, 111, 2, 55.500000, ZIC, 456, 4, 114.000000, ZIP, 2664, 26, 102.461538, 
trial0019251, GDX, 156, 2, 78.000000, ZIC, 347, 4, 86.750000, ZIP, 2925, 26, 112.500000, 
trial0019252, GDX, 78, 2, 39.000000, ZIC, 281, 4, 70.250000, ZIP, 2787, 26, 107.192308, 
trial0019253, GDX, 4, 2, 2.000000, ZIC, 550, 4, 137.500000, ZIP, 3003, 26, 115.500000, 
trial0019254, GDX, 0, 2, 0.000000, ZIC, 73, 4, 18.250000, ZIP, 2852, 26, 109.692308, 
trial0019255, GDX, 336, 2, 168.000000, ZIC, 509, 4, 127.250000, ZIP, 2568, 26, 98.769231, 
trial0019256, GDX, 170, 2, 85.000000, ZIC, 217, 4, 54.250000, ZIP, 2453, 26, 94.346154, 
trial0019257, GDX, 17, 2, 8.500000, ZIC, 361, 4, 90.250000, ZIP, 3052, 26, 117.384615, 
trial0019258, GDX, 102, 2, 51.000000, ZIC, 714, 4, 178.500000, ZIP, 2511, 26, 96.576923, 
trial0019259, GDX, 144, 2, 72.000000, ZIC, 281, 4, 70.250000, ZIP, 3256, 26, 125.230769, 
trial0019260, GDX, 479, 2, 239.500000, ZIC, 143, 4, 35.750000, ZIP, 1871, 26, 71.961538, 
trial0019261, GDX, 154, 2, 77.000000, ZIC, 117, 4, 29.250000, ZIP, 1976, 26, 76.000000, 
trial0019262, GDX, 3, 2, 1.500000, ZIC, 339, 4, 84.750000, ZIP, 1510, 26, 58.076923, 
trial0019263, GDX, 127, 2, 63.500000, ZIC, 339, 4, 84.750000, ZIP, 1726, 26, 66.384615, 
trial0019264, GDX, 328, 2, 164.000000, ZIC, 0, 4, 0.000000, ZIP, 2166, 26, 83.307692, 
trial0019265, GDX, 0, 2, 0.000000, ZIC, 31, 4, 7.750000, ZIP, 2390, 26, 91.923077, 
trial0019266, GDX, 0, 2, 0.000000, ZIC, 76, 4, 19.000000, ZIP, 2054, 26, 79.000000, 
trial0019267, GDX, 0, 2, 0.000000, ZIC, 9, 4, 2.250000, ZIP, 1755, 26, 67.500000, 
trial0019268, GDX, 225, 2, 112.500000, ZIC, 166, 4, 41.500000, ZIP, 1624, 26, 62.461538, 
trial0019269, GDX, 178, 2, 89.000000, ZIC, 49, 4, 12.250000, ZIP, 1585, 26, 60.961538, 
trial0019270, GDX, 307, 2, 153.500000, ZIC, 21, 4, 5.250000, ZIP, 2018, 26, 77.615385, 
trial0019271, GDX, 0, 2, 0.000000, ZIC, 342, 4, 85.500000, ZIP, 1604, 26, 61.692308, 
trial0019272, GDX, 198, 2, 99.000000, ZIC, 32, 4, 8.000000, ZIP, 1980, 26, 76.153846, 
trial0019273, GDX, 286, 2, 143.000000, ZIC, 36, 4, 9.000000, ZIP, 1719, 26, 66.115385, 
trial0019274, GDX, 68, 2, 34.000000, ZIC, 127, 4, 31.750000, ZIP, 1926, 26, 74.076923, 
trial0019275, GDX, 162, 2, 81.000000, ZIC, 174, 4, 43.500000, ZIP, 1702, 26, 65.461538, 
trial0019276, GDX, 27, 2, 13.500000, ZIC, 46, 4, 11.500000, ZIP, 1995, 26, 76.730769, 
trial0019277, GDX, 250, 2, 125.000000, ZIC, 50, 4, 12.500000, ZIP, 2112, 26, 81.230769, 
trial0019278, GDX, 28, 2, 14.000000, ZIC, 107, 4, 26.750000, ZIP, 1947, 26, 74.884615, 
trial0019279, GDX, 97, 2, 48.500000, ZIC, 72, 4, 18.000000, ZIP, 1986, 26, 76.384615, 
trial0019280, GDX, 287, 2, 143.500000, ZIC, 387, 4, 96.750000, ZIP, 1305, 26, 50.192308, 
trial0019281, GDX, 348, 2, 174.000000, ZIC, 50, 4, 12.500000, ZIP, 1938, 26, 74.538462, 
trial0019282, GDX, 78, 2, 39.000000, ZIC, 42, 4, 10.500000, ZIP, 1979, 26, 76.115385, 
trial0019283, GDX, 0, 2, 0.000000, ZIC, 15, 4, 3.750000, ZIP, 2315, 26, 89.038462, 
trial0019284, GDX, 76, 2, 38.000000, ZIC, 61, 4, 15.250000, ZIP, 1716, 26, 66.000000, 
trial0019285, GDX, 26, 2, 13.000000, ZIC, 0, 4, 0.000000, ZIP, 1914, 26, 73.615385, 
trial0019286, GDX, 17, 2, 8.500000, ZIC, 284, 4, 71.000000, ZIP, 1793, 26, 68.961538, 
trial0019287, GDX, 36, 2, 18.000000, ZIC, 241, 4, 60.250000, ZIP, 1742, 26, 67.000000, 
trial0019288, GDX, 317, 2, 158.500000, ZIC, 103, 4, 25.750000, ZIP, 1804, 26, 69.384615, 
trial0019289, GDX, 454, 2, 227.000000, ZIC, 31, 4, 7.750000, ZIP, 1695, 26, 65.192308, 
trial0019290, GDX, 25, 2, 12.500000, ZIC, 64, 4, 16.000000, ZIP, 1865, 26, 71.730769, 
trial0019291, GDX, 256, 2, 128.000000, ZIC, 291, 4, 72.750000, ZIP, 1542, 26, 59.307692, 
trial0019292, GDX, 0, 2, 0.000000, ZIC, 96, 4, 24.000000, ZIP, 1633, 26, 62.807692, 
trial0019293, GDX, 0, 2, 0.000000, ZIC, 41, 4, 10.250000, ZIP, 1402, 26, 53.923077, 
trial0019294, GDX, 227, 2, 113.500000, ZIC, 327, 4, 81.750000, ZIP, 1116, 26, 42.923077, 
trial0019295, GDX, 305, 2, 152.500000, ZIC, 1, 4, 0.250000, ZIP, 1610, 26, 61.923077, 
trial0019296, GDX, 215, 2, 107.500000, ZIC, 160, 4, 40.000000, ZIP, 1009, 26, 38.807692, 
trial0019297, GDX, 239, 2, 119.500000, ZIC, 178, 4, 44.500000, ZIP, 1497, 26, 57.576923, 
trial0019298, GDX, 87, 2, 43.500000, ZIC, 213, 4, 53.250000, ZIP, 1328, 26, 51.076923, 
trial0019299, GDX, 152, 2, 76.000000, ZIC, 145, 4, 36.250000, ZIP, 1512, 26, 58.153846, 
trial0019300, GDX, 10, 2, 5.000000, ZIC, 118, 4, 29.500000, ZIP, 1539, 26, 59.192308, 
trial0019301, GDX, 367, 2, 183.500000, ZIC, 172, 4, 43.000000, ZIP, 1058, 26, 40.692308, 
