trial0025801, AA, 547, 14, 39.071429, ZIC, 212, 6, 35.333333, ZIP, 491, 12, 40.916667, 
trial0025802, AA, 410, 14, 29.285714, ZIC, 251, 6, 41.833333, ZIP, 477, 12, 39.750000, 
trial0025803, AA, 530, 14, 37.857143, ZIC, 164, 6, 27.333333, ZIP, 496, 12, 41.333333, 
trial0025804, AA, 411, 14, 29.357143, ZIC, 162, 6, 27.000000, ZIP, 739, 12, 61.583333, 
trial0025805, AA, 426, 14, 30.428571, ZIC, 137, 6, 22.833333, ZIP, 663, 12, 55.250000, 
trial0025806, AA, 637, 14, 45.500000, ZIC, 147, 6, 24.500000, ZIP, 570, 12, 47.500000, 
trial0025807, AA, 666, 14, 47.571429, ZIC, 56, 6, 9.333333, ZIP, 510, 12, 42.500000, 
trial0025808, AA, 502, 14, 35.857143, ZIC, 30, 6, 5.000000, ZIP, 799, 12, 66.583333, 
trial0025809, AA, 710, 14, 50.714286, ZIC, 207, 6, 34.500000, ZIP, 362, 12, 30.166667, 
trial0025810, AA, 429, 14, 30.642857, ZIC, 148, 6, 24.666667, ZIP, 936, 12, 78.000000, 
trial0025811, AA, 781, 14, 55.785714, ZIC, 79, 6, 13.166667, ZIP, 362, 12, 30.166667, 
trial0025812, AA, 313, 14, 22.357143, ZIC, 97, 6, 16.166667, ZIP, 986, 12, 82.166667, 
trial0025813, AA, 579, 14, 41.357143, ZIC, 197, 6, 32.833333, ZIP, 501, 12, 41.750000, 
trial0025814, AA, 562, 14, 40.142857, ZIC, 61, 6, 10.166667, ZIP, 708, 12, 59.000000, 
trial0025815, AA, 186, 14, 13.285714, ZIC, 87, 6, 14.500000, ZIP, 1173, 12, 97.750000, 
trial0025816, AA, 632, 14, 45.142857, ZIC, 49, 6, 8.166667, ZIP, 666, 12, 55.500000, 
trial0025817, AA, 654, 14, 46.714286, ZIC, 141, 6, 23.500000, ZIP, 387, 12, 32.250000, 
trial0025818, AA, 730, 14, 52.142857, ZIC, 24, 6, 4.000000, ZIP, 743, 12, 61.916667, 
trial0025819, AA, 599, 14, 42.785714, ZIC, 69, 6, 11.500000, ZIP, 466, 12, 38.833333, 
trial0025820, AA, 732, 14, 52.285714, ZIC, 11, 6, 1.833333, ZIP, 685, 12, 57.083333, 
trial0025821, AA, 515, 14, 36.785714, ZIC, 255, 6, 42.500000, ZIP, 489, 12, 40.750000, 
trial0025822, AA, 730, 14, 52.142857, ZIC, 203, 6, 33.833333, ZIP, 311, 12, 25.916667, 
trial0025823, AA, 649, 14, 46.357143, ZIC, 129, 6, 21.500000, ZIP, 615, 12, 51.250000, 
trial0025824, AA, 512, 14, 36.571429, ZIC, 84, 6, 14.000000, ZIP, 505, 12, 42.083333, 
trial0025825, AA, 350, 14, 25.000000, ZIC, 113, 6, 18.833333, ZIP, 810, 12, 67.500000, 
trial0025826, AA, 700, 14, 50.000000, ZIC, 150, 6, 25.000000, ZIP, 440, 12, 36.666667, 
trial0025827, AA, 634, 14, 45.285714, ZIC, 22, 6, 3.666667, ZIP, 858, 12, 71.500000, 
trial0025828, AA, 502, 14, 35.857143, ZIC, 309, 6, 51.500000, ZIP, 524, 12, 43.666667, 
trial0025829, AA, 658, 14, 47.000000, ZIC, 56, 6, 9.333333, ZIP, 519, 12, 43.250000, 
trial0025830, AA, 546, 14, 39.000000, ZIC, 204, 6, 34.000000, ZIP, 533, 12, 44.416667, 
trial0025831, AA, 3703, 14, 264.500000, ZIC, 600, 6, 100.000000, ZIP, 1091, 12, 90.916667, 
trial0025832, AA, 1975, 14, 141.071429, ZIC, 807, 6, 134.500000, ZIP, 2163, 12, 180.250000, 
trial0025833, AA, 3597, 14, 256.928571, ZIC, 0, 6, 0.000000, ZIP, 1396, 12, 116.333333, 
trial0025834, AA, 2037, 14, 145.500000, ZIC, 876, 6, 146.000000, ZIP, 1333, 12, 111.083333, 
trial0025835, AA, 2862, 14, 204.428571, ZIC, 467, 6, 77.833333, ZIP, 1477, 12, 123.083333, 
trial0025836, AA, 3136, 14, 224.000000, ZIC, 413, 6, 68.833333, ZIP, 1083, 12, 90.250000, 
trial0025837, AA, 1532, 14, 109.428571, ZIC, 951, 6, 158.500000, ZIP, 2407, 12, 200.583333, 
trial0025838, AA, 2479, 14, 177.071429, ZIC, 349, 6, 58.166667, ZIP, 2473, 12, 206.083333, 
