trial0016801, AA, 1908, 20, 95.400000, ZIC, 205, 6, 34.166667, ZIP, 840, 6, 140.000000, 
trial0016802, AA, 1470, 20, 73.500000, ZIC, 900, 6, 150.000000, ZIP, 422, 6, 70.333333, 
trial0016803, AA, 2179, 20, 108.950000, ZIC, 397, 6, 66.166667, ZIP, 170, 6, 28.333333, 
trial0016804, AA, 1699, 20, 84.950000, ZIC, 737, 6, 122.833333, ZIP, 511, 6, 85.166667, 
trial0016805, AA, 1625, 20, 81.250000, ZIC, 458, 6, 76.333333, ZIP, 786, 6, 131.000000, 
trial0016806, AA, 1893, 20, 94.650000, ZIC, 390, 6, 65.000000, ZIP, 717, 6, 119.500000, 
trial0016807, AA, 1999, 20, 99.950000, ZIC, 272, 6, 45.333333, ZIP, 619, 6, 103.166667, 
trial0016808, AA, 1730, 20, 86.500000, ZIC, 461, 6, 76.833333, ZIP, 507, 6, 84.500000, 
trial0016809, AA, 1335, 20, 66.750000, ZIC, 389, 6, 64.833333, ZIP, 1230, 6, 205.000000, 
trial0016810, AA, 1893, 20, 94.650000, ZIC, 316, 6, 52.666667, ZIP, 389, 6, 64.833333, 
trial0016811, AA, 1295, 20, 64.750000, ZIC, 677, 6, 112.833333, ZIP, 746, 6, 124.333333, 
trial0016812, AA, 2001, 20, 100.050000, ZIC, 545, 6, 90.833333, ZIP, 407, 6, 67.833333, 
trial0016813, AA, 2065, 20, 103.250000, ZIC, 699, 6, 116.500000, ZIP, 241, 6, 40.166667, 
trial0016814, AA, 1512, 20, 75.600000, ZIC, 614, 6, 102.333333, ZIP, 780, 6, 130.000000, 
trial0016815, AA, 1716, 20, 85.800000, ZIC, 214, 6, 35.666667, ZIP, 822, 6, 137.000000, 
trial0016816, AA, 1752, 20, 87.600000, ZIC, 309, 6, 51.500000, ZIP, 904, 6, 150.666667, 
trial0016817, AA, 1693, 20, 84.650000, ZIC, 312, 6, 52.000000, ZIP, 869, 6, 144.833333, 
trial0016818, AA, 1586, 20, 79.300000, ZIC, 681, 6, 113.500000, ZIP, 558, 6, 93.000000, 
