trial0016501, GDX, 87, 22, 3.954545, ZIC, 1, 6, 0.166667, ZIP, 0, 4, 0.000000, 
trial0016502, GDX, 88, 22, 4.000000, ZIC, 45, 6, 7.500000, ZIP, 114, 4, 28.500000, 
trial0016503, GDX, 3, 22, 0.136364, ZIC, 90, 6, 15.000000, ZIP, 97, 4, 24.250000, 
trial0016504, GDX, 423, 22, 19.227273, ZIC, 19, 6, 3.166667, ZIP, 173, 4, 43.250000, 
trial0016505, GDX, 54, 22, 2.454545, ZIC, 0, 6, 0.000000, ZIP, 0, 4, 0.000000, 
trial0016506, GDX, 151, 22, 6.863636, ZIC, 6, 6, 1.000000, ZIP, 0, 4, 0.000000, 
trial0016507, GDX, 54, 22, 2.454545, ZIC, 39, 6, 6.500000, ZIP, 0, 4, 0.000000, 
trial0016508, GDX, 214, 22, 9.727273, ZIC, 125, 6, 20.833333, ZIP, 36, 4, 9.000000, 
trial0016509, GDX, 57, 22, 2.590909, ZIC, 169, 6, 28.166667, ZIP, 72, 4, 18.000000, 
trial0016510, GDX, 116, 22, 5.272727, ZIC, 27, 6, 4.500000, ZIP, 127, 4, 31.750000, 
trial0016511, GDX, 123, 22, 5.590909, ZIC, 17, 6, 2.833333, ZIP, 54, 4, 13.500000, 
trial0016512, GDX, 227, 22, 10.318182, ZIC, 20, 6, 3.333333, ZIP, 55, 4, 13.750000, 
trial0016513, GDX, 297, 22, 13.500000, ZIC, 43, 6, 7.166667, ZIP, 130, 4, 32.500000, 
trial0016514, GDX, 277, 22, 12.590909, ZIC, 22, 6, 3.666667, ZIP, 62, 4, 15.500000, 
trial0016515, GDX, 236, 22, 10.727273, ZIC, 30, 6, 5.000000, ZIP, 146, 4, 36.500000, 
trial0016516, GDX, 313, 22, 14.227273, ZIC, 132, 6, 22.000000, ZIP, 76, 4, 19.000000, 
trial0016517, GDX, 223, 22, 10.136364, ZIC, 47, 6, 7.833333, ZIP, 94, 4, 23.500000, 
trial0016518, GDX, 259, 22, 11.772727, ZIC, 30, 6, 5.000000, ZIP, 120, 4, 30.000000, 
trial0016519, GDX, 19, 22, 0.863636, ZIC, 103, 6, 17.166667, ZIP, 166, 4, 41.500000, 
trial0016520, GDX, 67, 22, 3.045455, ZIC, 36, 6, 6.000000, ZIP, 147, 4, 36.750000, 
trial0016521, GDX, 33, 22, 1.500000, ZIC, 49, 6, 8.166667, ZIP, 73, 4, 18.250000, 
trial0016522, GDX, 32, 22, 1.454545, ZIC, 99, 6, 16.500000, ZIP, 0, 4, 0.000000, 
trial0016523, GDX, 168, 22, 7.636364, ZIC, 13, 6, 2.166667, ZIP, 0, 4, 0.000000, 
trial0016524, GDX, 234, 22, 10.636364, ZIC, 11, 6, 1.833333, ZIP, 83, 4, 20.750000, 
trial0016525, GDX, 145, 22, 6.590909, ZIC, 37, 6, 6.166667, ZIP, 53, 4, 13.250000, 
trial0016526, GDX, 146, 22, 6.636364, ZIC, 10, 6, 1.666667, ZIP, 25, 4, 6.250000, 
trial0016527, GDX, 274, 22, 12.454545, ZIC, 2, 6, 0.333333, ZIP, 155, 4, 38.750000, 
trial0016528, GDX, 348, 22, 15.818182, ZIC, 27, 6, 4.500000, ZIP, 46, 4, 11.500000, 
trial0016529, GDX, 110, 22, 5.000000, ZIC, 33, 6, 5.500000, ZIP, 145, 4, 36.250000, 
trial0016530, GDX, 176, 22, 8.000000, ZIC, 82, 6, 13.666667, ZIP, 163, 4, 40.750000, 
trial0016531, GDX, 754, 22, 34.272727, ZIC, 64, 6, 10.666667, ZIP, 36, 4, 9.000000, 
trial0016532, GDX, 770, 22, 35.000000, ZIC, 147, 6, 24.500000, ZIP, 194, 4, 48.500000, 
trial0016533, GDX, 726, 22, 33.000000, ZIC, 118, 6, 19.666667, ZIP, 407, 4, 101.750000, 
trial0016534, GDX, 650, 22, 29.545455, ZIC, 383, 6, 63.833333, ZIP, 230, 4, 57.500000, 
trial0016535, GDX, 198, 22, 9.000000, ZIC, 235, 6, 39.166667, ZIP, 282, 4, 70.500000, 
trial0016536, GDX, 356, 22, 16.181818, ZIC, 133, 6, 22.166667, ZIP, 929, 4, 232.250000, 
trial0016537, GDX, 792, 22, 36.000000, ZIC, 8, 6, 1.333333, ZIP, 395, 4, 98.750000, 
trial0016538, GDX, 297, 22, 13.500000, ZIC, 384, 6, 64.000000, ZIP, 69, 4, 17.250000, 
trial0016539, GDX, 737, 22, 33.500000, ZIC, 281, 6, 46.833333, ZIP, 152, 4, 38.000000, 
trial0016540, GDX, 602, 22, 27.363636, ZIC, 205, 6, 34.166667, ZIP, 113, 4, 28.250000, 
trial0016541, GDX, 843, 22, 38.318182, ZIC, 164, 6, 27.333333, ZIP, 293, 4, 73.250000, 
trial0016542, GDX, 116, 22, 5.272727, ZIC, 87, 6, 14.500000, ZIP, 114, 4, 28.500000, 
trial0016543, GDX, 469, 22, 21.318182, ZIC, 146, 6, 24.333333, ZIP, 265, 4, 66.250000, 
trial0016544, GDX, 292, 22, 13.272727, ZIC, 241, 6, 40.166667, ZIP, 528, 4, 132.000000, 
trial0016545, GDX, 366, 22, 16.636364, ZIC, 455, 6, 75.833333, ZIP, 400, 4, 100.000000, 
trial0016546, GDX, 630, 22, 28.636364, ZIC, 188, 6, 31.333333, ZIP, 44, 4, 11.000000, 
trial0016547, GDX, 386, 22, 17.545455, ZIC, 215, 6, 35.833333, ZIP, 262, 4, 65.500000, 
trial0016548, GDX, 606, 22, 27.545455, ZIC, 58, 6, 9.666667, ZIP, 354, 4, 88.500000, 
trial0016549, GDX, 559, 22, 25.409091, ZIC, 146, 6, 24.333333, ZIP, 365, 4, 91.250000, 
trial0016550, GDX, 508, 22, 23.090909, ZIC, 194, 6, 32.333333, ZIP, 326, 4, 81.500000, 
trial0016551, GDX, 438, 22, 19.909091, ZIC, 427, 6, 71.166667, ZIP, 482, 4, 120.500000, 
trial0016552, GDX, 680, 22, 30.909091, ZIC, 423, 6, 70.500000, ZIP, 183, 4, 45.750000, 
trial0016553, GDX, 838, 22, 38.090909, ZIC, 106, 6, 17.666667, ZIP, 33, 4, 8.250000, 
trial0016554, GDX, 462, 22, 21.000000, ZIC, 256, 6, 42.666667, ZIP, 123, 4, 30.750000, 
trial0016555, GDX, 50, 22, 2.272727, ZIC, 111, 6, 18.500000, ZIP, 378, 4, 94.500000, 
trial0016556, GDX, 733, 22, 33.318182, ZIC, 187, 6, 31.166667, ZIP, 210, 4, 52.500000, 
trial0016557, GDX, 829, 22, 37.681818, ZIC, 365, 6, 60.833333, ZIP, 235, 4, 58.750000, 
trial0016558, GDX, 347, 22, 15.772727, ZIC, 285, 6, 47.500000, ZIP, 381, 4, 95.250000, 
trial0016559, GDX, 826, 22, 37.545455, ZIC, 10, 6, 1.666667, ZIP, 171, 4, 42.750000, 
trial0016560, GDX, 347, 22, 15.772727, ZIC, 273, 6, 45.500000, ZIP, 264, 4, 66.000000, 
trial0016561, GDX, 429, 22, 19.500000, ZIC, 202, 6, 33.666667, ZIP, 271, 4, 67.750000, 
trial0016562, GDX, 435, 22, 19.772727, ZIC, 1045, 6, 174.166667, ZIP, 459, 4, 114.750000, 
trial0016563, GDX, 1037, 22, 47.136364, ZIC, 272, 6, 45.333333, ZIP, 494, 4, 123.500000, 
trial0016564, GDX, 753, 22, 34.227273, ZIC, 150, 6, 25.000000, ZIP, 420, 4, 105.000000, 
trial0016565, GDX, 911, 22, 41.409091, ZIC, 290, 6, 48.333333, ZIP, 251, 4, 62.750000, 
trial0016566, GDX, 1322, 22, 60.090909, ZIC, 609, 6, 101.500000, ZIP, 73, 4, 18.250000, 
trial0016567, GDX, 472, 22, 21.454545, ZIC, 280, 6, 46.666667, ZIP, 319, 4, 79.750000, 
trial0016568, GDX, 1090, 22, 49.545455, ZIC, 201, 6, 33.500000, ZIP, 279, 4, 69.750000, 
trial0016569, GDX, 1291, 22, 58.681818, ZIC, 814, 6, 135.666667, ZIP, 128, 4, 32.000000, 
trial0016570, GDX, 860, 22, 39.090909, ZIC, 704, 6, 117.333333, ZIP, 192, 4, 48.000000, 
trial0016571, GDX, 1155, 22, 52.500000, ZIC, 0, 6, 0.000000, ZIP, 255, 4, 63.750000, 
trial0016572, GDX, 1100, 22, 50.000000, ZIC, 276, 6, 46.000000, ZIP, 566, 4, 141.500000, 
trial0016573, GDX, 1764, 22, 80.181818, ZIC, 337, 6, 56.166667, ZIP, 359, 4, 89.750000, 
trial0016574, GDX, 473, 22, 21.500000, ZIC, 386, 6, 64.333333, ZIP, 405, 4, 101.250000, 
trial0016575, GDX, 334, 22, 15.181818, ZIC, 18, 6, 3.000000, ZIP, 872, 4, 218.000000, 
trial0016576, GDX, 672, 22, 30.545455, ZIC, 444, 6, 74.000000, ZIP, 346, 4, 86.500000, 
trial0016577, GDX, 134, 22, 6.090909, ZIC, 49, 6, 8.166667, ZIP, 297, 4, 74.250000, 
trial0016578, GDX, 1185, 22, 53.863636, ZIC, 79, 6, 13.166667, ZIP, 324, 4, 81.000000, 
trial0016579, GDX, 892, 22, 40.545455, ZIC, 460, 6, 76.666667, ZIP, 28, 4, 7.000000, 
trial0016580, GDX, 219, 22, 9.954545, ZIC, 662, 6, 110.333333, ZIP, 259, 4, 64.750000, 
trial0016581, GDX, 969, 22, 44.045455, ZIC, 456, 6, 76.000000, ZIP, 100, 4, 25.000000, 
trial0016582, GDX, 694, 22, 31.545455, ZIC, 222, 6, 37.000000, ZIP, 418, 4, 104.500000, 
trial0016583, GDX, 1228, 22, 55.818182, ZIC, 351, 6, 58.500000, ZIP, 8, 4, 2.000000, 
trial0016584, GDX, 1148, 22, 52.181818, ZIC, 206, 6, 34.333333, ZIP, 727, 4, 181.750000, 
trial0016585, GDX, 691, 22, 31.409091, ZIC, 545, 6, 90.833333, ZIP, 323, 4, 80.750000, 
trial0016586, GDX, 893, 22, 40.590909, ZIC, 249, 6, 41.500000, ZIP, 301, 4, 75.250000, 
trial0016587, GDX, 806, 22, 36.636364, ZIC, 711, 6, 118.500000, ZIP, 563, 4, 140.750000, 
trial0016588, GDX, 1260, 22, 57.272727, ZIC, 371, 6, 61.833333, ZIP, 491, 4, 122.750000, 
trial0016589, GDX, 351, 22, 15.954545, ZIC, 640, 6, 106.666667, ZIP, 196, 4, 49.000000, 
trial0016590, GDX, 1231, 22, 55.954545, ZIC, 297, 6, 49.500000, ZIP, 197, 4, 49.250000, 
trial0016591, GDX, 488, 22, 22.181818, ZIC, 416, 6, 69.333333, ZIP, 302, 4, 75.500000, 
trial0016592, GDX, 761, 22, 34.590909, ZIC, 142, 6, 23.666667, ZIP, 0, 4, 0.000000, 
trial0016593, GDX, 844, 22, 38.363636, ZIC, 539, 6, 89.833333, ZIP, 271, 4, 67.750000, 
trial0016594, GDX, 372, 22, 16.909091, ZIC, 495, 6, 82.500000, ZIP, 567, 4, 141.750000, 
trial0016595, GDX, 411, 22, 18.681818, ZIC, 534, 6, 89.000000, ZIP, 652, 4, 163.000000, 
trial0016596, GDX, 349, 22, 15.863636, ZIC, 776, 6, 129.333333, ZIP, 219, 4, 54.750000, 
trial0016597, GDX, 777, 22, 35.318182, ZIC, 669, 6, 111.500000, ZIP, 379, 4, 94.750000, 
trial0016598, GDX, 925, 22, 42.045455, ZIC, 245, 6, 40.833333, ZIP, 32, 4, 8.000000, 
trial0016599, GDX, 1540, 22, 70.000000, ZIC, 426, 6, 71.000000, ZIP, 115, 4, 28.750000, 
trial0016600, GDX, 634, 22, 28.818182, ZIC, 75, 6, 12.500000, ZIP, 516, 4, 129.000000, 
trial0016601, GDX, 837, 22, 38.045455, ZIC, 240, 6, 40.000000, ZIP, 497, 4, 124.250000, 
trial0016602, GDX, 1379, 22, 62.681818, ZIC, 250, 6, 41.666667, ZIP, 201, 4, 50.250000, 
trial0016603, GDX, 840, 22, 38.181818, ZIC, 109, 6, 18.166667, ZIP, 227, 4, 56.750000, 
trial0016604, GDX, 496, 22, 22.545455, ZIC, 257, 6, 42.833333, ZIP, 300, 4, 75.000000, 
trial0016605, GDX, 976, 22, 44.363636, ZIC, 738, 6, 123.000000, ZIP, 463, 4, 115.750000, 
trial0016606, GDX, 642, 22, 29.181818, ZIC, 986, 6, 164.333333, ZIP, 465, 4, 116.250000, 
trial0016607, GDX, 1480, 22, 67.272727, ZIC, 206, 6, 34.333333, ZIP, 376, 4, 94.000000, 
trial0016608, GDX, 739, 22, 33.590909, ZIC, 329, 6, 54.833333, ZIP, 37, 4, 9.250000, 
trial0016609, GDX, 714, 22, 32.454545, ZIC, 229, 6, 38.166667, ZIP, 655, 4, 163.750000, 
trial0016610, GDX, 1186, 22, 53.909091, ZIC, 405, 6, 67.500000, ZIP, 301, 4, 75.250000, 
trial0016611, GDX, 241, 22, 10.954545, ZIC, 499, 6, 83.166667, ZIP, 77, 4, 19.250000, 
trial0016612, GDX, 823, 22, 37.409091, ZIC, 235, 6, 39.166667, ZIP, 313, 4, 78.250000, 
trial0016613, GDX, 650, 22, 29.545455, ZIC, 177, 6, 29.500000, ZIP, 17, 4, 4.250000, 
trial0016614, GDX, 338, 22, 15.363636, ZIC, 602, 6, 100.333333, ZIP, 178, 4, 44.500000, 
trial0016615, GDX, 462, 22, 21.000000, ZIC, 217, 6, 36.166667, ZIP, 149, 4, 37.250000, 
trial0016616, GDX, 156, 22, 7.090909, ZIC, 157, 6, 26.166667, ZIP, 0, 4, 0.000000, 
trial0016617, GDX, 645, 22, 29.318182, ZIC, 222, 6, 37.000000, ZIP, 416, 4, 104.000000, 
trial0016618, GDX, 1012, 22, 46.000000, ZIC, 185, 6, 30.833333, ZIP, 421, 4, 105.250000, 
trial0016619, GDX, 1851, 22, 84.136364, ZIC, 100, 6, 16.666667, ZIP, 208, 4, 52.000000, 
trial0016620, GDX, 364, 22, 16.545455, ZIC, 236, 6, 39.333333, ZIP, 260, 4, 65.000000, 
trial0016621, GDX, 974, 22, 44.272727, ZIC, 218, 6, 36.333333, ZIP, 222, 4, 55.500000, 
trial0016622, GDX, 767, 22, 34.863636, ZIC, 116, 6, 19.333333, ZIP, 327, 4, 81.750000, 
trial0016623, GDX, 592, 22, 26.909091, ZIC, 181, 6, 30.166667, ZIP, 93, 4, 23.250000, 
trial0016624, GDX, 648, 22, 29.454545, ZIC, 14, 6, 2.333333, ZIP, 597, 4, 149.250000, 
trial0016625, GDX, 722, 22, 32.818182, ZIC, 49, 6, 8.166667, ZIP, 443, 4, 110.750000, 
trial0016626, GDX, 311, 22, 14.136364, ZIC, 220, 6, 36.666667, ZIP, 382, 4, 95.500000, 
trial0016627, GDX, 109, 22, 4.954545, ZIC, 167, 6, 27.833333, ZIP, 217, 4, 54.250000, 
trial0016628, GDX, 859, 22, 39.045455, ZIC, 336, 6, 56.000000, ZIP, 125, 4, 31.250000, 
trial0016629, GDX, 278, 22, 12.636364, ZIC, 177, 6, 29.500000, ZIP, 511, 4, 127.750000, 
trial0016630, GDX, 783, 22, 35.590909, ZIC, 118, 6, 19.666667, ZIP, 370, 4, 92.500000, 
trial0016631, GDX, 646, 22, 29.363636, ZIC, 443, 6, 73.833333, ZIP, 245, 4, 61.250000, 
trial0016632, GDX, 977, 22, 44.409091, ZIC, 264, 6, 44.000000, ZIP, 207, 4, 51.750000, 
trial0016633, GDX, 511, 22, 23.227273, ZIC, 97, 6, 16.166667, ZIP, 563, 4, 140.750000, 
