trial0023501, AA, 2574, 20, 128.700000, 4.900000, 0.000388, 0.000011, 0.000377, ZIP, 2323, 20, 116.150000, 4.800000, 0.000040, 0.000005, 0.000034, 
trial0023502, AA, 2447, 20, 122.350000, 5.150000, 0.000406, 0.000010, 0.000396, ZIP, 1966, 20, 98.300000, 4.150000, 0.000306, 0.000005, 0.000301, 
trial0023503, AA, 2688, 20, 134.400000, 4.700000, 0.000440, 0.000011, 0.000429, ZIP, 1947, 20, 97.350000, 4.400000, 0.000248, 0.000006, 0.000242, 
trial0023504, AA, 2399, 20, 119.950000, 4.300000, 0.000153, 0.000010, 0.000142, ZIP, 2074, 20, 103.700000, 4.600000, 0.000417, 0.000005, 0.000411, 
trial0023505, AA, 1914, 20, 95.700000, 4.400000, 0.000602, 0.000010, 0.000592, ZIP, 2253, 20, 112.650000, 4.300000, 0.000035, 0.000005, 0.000030, 
trial0023506, AA, 1690, 20, 84.500000, 3.700000, 0.000737, 0.000152, 0.000586, ZIP, 2942, 20, 147.100000, 5.400000, 0.000234, 0.000005, 0.000229, 
trial0023507, AA, 1838, 20, 91.900000, 4.800000, 0.000197, 0.000156, 0.000042, ZIP, 2652, 20, 132.600000, 4.600000, 0.000037, 0.000005, 0.000032, 
trial0023508, AA, 2768, 20, 138.400000, 4.750000, 0.000206, 0.000010, 0.000196, ZIP, 2067, 20, 103.350000, 4.750000, 0.000415, 0.000005, 0.000410, 
trial0023509, AA, 2505, 20, 125.250000, 4.750000, 0.000531, 0.000009, 0.000522, ZIP, 2510, 20, 125.500000, 5.150000, 0.000126, 0.000005, 0.000121, 
trial0023510, AA, 2747, 20, 137.350000, 5.100000, 0.000876, 0.000010, 0.000866, ZIP, 1866, 20, 93.300000, 4.600000, 0.000113, 0.000082, 0.000031, 
trial0023511, AA, 2625, 20, 131.250000, 5.150000, 0.000182, 0.000011, 0.000171, ZIP, 1952, 20, 97.600000, 4.150000, 0.000038, 0.000005, 0.000033, 
trial0023512, AA, 2098, 20, 104.900000, 3.900000, 0.000173, 0.000010, 0.000162, ZIP, 2223, 20, 111.150000, 4.700000, 0.000112, 0.000005, 0.000107, 
trial0023513, AA, 1574, 20, 78.700000, 3.950000, 0.000486, 0.000011, 0.000475, ZIP, 2661, 20, 133.050000, 4.550000, 0.000035, 0.000005, 0.000030, 
trial0023514, AA, 2794, 20, 139.700000, 5.200000, 0.000255, 0.000010, 0.000245, ZIP, 1782, 20, 89.100000, 3.900000, 0.000218, 0.000006, 0.000213, 
trial0023515, AA, 2878, 20, 143.900000, 4.900000, 0.000685, 0.000010, 0.000675, ZIP, 2152, 20, 107.600000, 4.800000, 0.000299, 0.000005, 0.000293, 
trial0023516, AA, 2056, 20, 102.800000, 4.200000, 0.000360, 0.000010, 0.000350, ZIP, 2897, 20, 144.850000, 4.900000, 0.000327, 0.000005, 0.000322, 
trial0023517, AA, 2798, 20, 139.900000, 4.900000, 0.000413, 0.000010, 0.000403, ZIP, 1580, 20, 79.000000, 4.000000, 0.000368, 0.000005, 0.000363, 
