trial0036301, AA, 362, 10, 36.200000, GDX, 292, 12, 24.333333, ZIC, 315, 10, 31.500000, 
trial0036302, AA, 328, 10, 32.800000, GDX, 290, 12, 24.166667, ZIC, 280, 10, 28.000000, 
trial0036303, AA, 208, 10, 20.800000, GDX, 315, 12, 26.250000, ZIC, 466, 10, 46.600000, 
trial0036304, AA, 369, 10, 36.900000, GDX, 413, 12, 34.416667, ZIC, 428, 10, 42.800000, 
trial0036305, AA, 379, 10, 37.900000, GDX, 191, 12, 15.916667, ZIC, 315, 10, 31.500000, 
trial0036306, AA, 175, 10, 17.500000, GDX, 407, 12, 33.916667, ZIC, 354, 10, 35.400000, 
trial0036307, AA, 374, 10, 37.400000, GDX, 369, 12, 30.750000, ZIC, 176, 10, 17.600000, 
trial0036308, AA, 530, 10, 53.000000, GDX, 338, 12, 28.166667, ZIC, 157, 10, 15.700000, 
trial0036309, AA, 184, 10, 18.400000, GDX, 131, 12, 10.916667, ZIC, 211, 10, 21.100000, 
trial0036310, AA, 278, 10, 27.800000, GDX, 405, 12, 33.750000, ZIC, 243, 10, 24.300000, 
trial0036311, AA, 380, 10, 38.000000, GDX, 322, 12, 26.833333, ZIC, 239, 10, 23.900000, 
trial0036312, AA, 459, 10, 45.900000, GDX, 131, 12, 10.916667, ZIC, 266, 10, 26.600000, 
trial0036313, AA, 278, 10, 27.800000, GDX, 548, 12, 45.666667, ZIC, 248, 10, 24.800000, 
trial0036314, AA, 235, 10, 23.500000, GDX, 406, 12, 33.833333, ZIC, 213, 10, 21.300000, 
trial0036315, AA, 622, 10, 62.200000, GDX, 251, 12, 20.916667, ZIC, 271, 10, 27.100000, 
trial0036316, AA, 300, 10, 30.000000, GDX, 84, 12, 7.000000, ZIC, 182, 10, 18.200000, 
trial0036317, AA, 546, 10, 54.600000, GDX, 375, 12, 31.250000, ZIC, 202, 10, 20.200000, 
trial0036318, AA, 227, 10, 22.700000, GDX, 336, 12, 28.000000, ZIC, 364, 10, 36.400000, 
trial0036319, AA, 553, 10, 55.300000, GDX, 200, 12, 16.666667, ZIC, 242, 10, 24.200000, 
trial0036320, AA, 296, 10, 29.600000, GDX, 379, 12, 31.583333, ZIC, 228, 10, 22.800000, 
trial0036321, AA, 214, 10, 21.400000, GDX, 365, 12, 30.416667, ZIC, 356, 10, 35.600000, 
