trial0031501, AA, 326, 6, 54.333333, ZIC, 265, 8, 33.125000, ZIP, 565, 18, 31.388889, 
trial0031502, AA, 276, 6, 46.000000, ZIC, 344, 8, 43.000000, ZIP, 583, 18, 32.388889, 
trial0031503, AA, 136, 6, 22.666667, ZIC, 345, 8, 43.125000, ZIP, 691, 18, 38.388889, 
trial0031504, AA, 510, 6, 85.000000, ZIC, 323, 8, 40.375000, ZIP, 678, 18, 37.666667, 
trial0031505, AA, 256, 6, 42.666667, ZIC, 162, 8, 20.250000, ZIP, 677, 18, 37.611111, 
trial0031506, AA, 159, 6, 26.500000, ZIC, 574, 8, 71.750000, ZIP, 569, 18, 31.611111, 
trial0031507, AA, 204, 6, 34.000000, ZIC, 549, 8, 68.625000, ZIP, 559, 18, 31.055556, 
trial0031508, AA, 84, 6, 14.000000, ZIC, 378, 8, 47.250000, ZIP, 762, 18, 42.333333, 
trial0031509, AA, 305, 6, 50.833333, ZIC, 123, 8, 15.375000, ZIP, 680, 18, 37.777778, 
trial0031510, AA, 276, 6, 46.000000, ZIC, 186, 8, 23.250000, ZIP, 878, 18, 48.777778, 
trial0031511, AA, 334, 6, 55.666667, ZIC, 244, 8, 30.500000, ZIP, 821, 18, 45.611111, 
trial0031512, AA, 346, 6, 57.666667, ZIC, 428, 8, 53.500000, ZIP, 685, 18, 38.055556, 
trial0031513, AA, 34, 6, 5.666667, ZIC, 553, 8, 69.125000, ZIP, 558, 18, 31.000000, 
trial0031514, AA, 154, 6, 25.666667, ZIC, 114, 8, 14.250000, ZIP, 1140, 18, 63.333333, 
trial0031515, AA, 495, 6, 82.500000, ZIC, 79, 8, 9.875000, ZIP, 697, 18, 38.722222, 
trial0031516, AA, 206, 6, 34.333333, ZIC, 210, 8, 26.250000, ZIP, 716, 18, 39.777778, 
trial0031517, AA, 146, 6, 24.333333, ZIC, 368, 8, 46.000000, ZIP, 796, 18, 44.222222, 
trial0031518, AA, 245, 6, 40.833333, ZIC, 483, 8, 60.375000, ZIP, 648, 18, 36.000000, 
trial0031519, AA, 357, 6, 59.500000, ZIC, 228, 8, 28.500000, ZIP, 525, 18, 29.166667, 
trial0031520, AA, 329, 6, 54.833333, ZIC, 272, 8, 34.000000, ZIP, 765, 18, 42.500000, 
trial0031521, AA, 216, 6, 36.000000, ZIC, 248, 8, 31.000000, ZIP, 944, 18, 52.444444, 
trial0031522, AA, 396, 6, 66.000000, ZIC, 364, 8, 45.500000, ZIP, 594, 18, 33.000000, 
trial0031523, AA, 288, 6, 48.000000, ZIC, 433, 8, 54.125000, ZIP, 526, 18, 29.222222, 
trial0031524, AA, 271, 6, 45.166667, ZIC, 419, 8, 52.375000, ZIP, 446, 18, 24.777778, 
trial0031525, AA, 211, 6, 35.166667, ZIC, 179, 8, 22.375000, ZIP, 716, 18, 39.777778, 
trial0031526, AA, 323, 6, 53.833333, ZIC, 505, 8, 63.125000, ZIP, 313, 18, 17.388889, 
trial0031527, AA, 406, 6, 67.666667, ZIC, 381, 8, 47.625000, ZIP, 537, 18, 29.833333, 
trial0031528, AA, 382, 6, 63.666667, ZIC, 267, 8, 33.375000, ZIP, 738, 18, 41.000000, 
