trial0033301, GDX, 165, 4, 41.250000, ZIC, 284, 8, 35.500000, ZIP, 663, 20, 33.150000, 
trial0033302, GDX, 201, 4, 50.250000, ZIC, 418, 8, 52.250000, ZIP, 634, 20, 31.700000, 
trial0033303, GDX, 182, 4, 45.500000, ZIC, 503, 8, 62.875000, ZIP, 569, 20, 28.450000, 
trial0033304, GDX, 199, 4, 49.750000, ZIC, 217, 8, 27.125000, ZIP, 809, 20, 40.450000, 
trial0033305, GDX, 149, 4, 37.250000, ZIC, 364, 8, 45.500000, ZIP, 890, 20, 44.500000, 
trial0033306, GDX, 52, 4, 13.000000, ZIC, 338, 8, 42.250000, ZIP, 1075, 20, 53.750000, 
trial0033307, GDX, 331, 4, 82.750000, ZIC, 324, 8, 40.500000, ZIP, 669, 20, 33.450000, 
trial0033308, GDX, 76, 4, 19.000000, ZIC, 251, 8, 31.375000, ZIP, 1188, 20, 59.400000, 
trial0033309, GDX, 219, 4, 54.750000, ZIC, 196, 8, 24.500000, ZIP, 967, 20, 48.350000, 
trial0033310, GDX, 244, 4, 61.000000, ZIC, 138, 8, 17.250000, ZIP, 666, 20, 33.300000, 
trial0033311, GDX, 92, 4, 23.000000, ZIC, 475, 8, 59.375000, ZIP, 561, 20, 28.050000, 
trial0033312, GDX, 167, 4, 41.750000, ZIC, 323, 8, 40.375000, ZIP, 604, 20, 30.200000, 
trial0033313, GDX, 175, 4, 43.750000, ZIC, 376, 8, 47.000000, ZIP, 989, 20, 49.450000, 
trial0033314, GDX, 71, 4, 17.750000, ZIC, 165, 8, 20.625000, ZIP, 1163, 20, 58.150000, 
trial0033315, GDX, 306, 4, 76.500000, ZIC, 180, 8, 22.500000, ZIP, 727, 20, 36.350000, 
trial0033316, GDX, 132, 4, 33.000000, ZIC, 259, 8, 32.375000, ZIP, 1038, 20, 51.900000, 
trial0033317, GDX, 322, 4, 80.500000, ZIC, 289, 8, 36.125000, ZIP, 642, 20, 32.100000, 
trial0033318, GDX, 301, 4, 75.250000, ZIC, 422, 8, 52.750000, ZIP, 702, 20, 35.100000, 
trial0033319, GDX, 0, 4, 0.000000, ZIC, 222, 8, 27.750000, ZIP, 939, 20, 46.950000, 
trial0033320, GDX, 106, 4, 26.500000, ZIC, 235, 8, 29.375000, ZIP, 971, 20, 48.550000, 
trial0033321, GDX, 155, 4, 38.750000, ZIC, 221, 8, 27.625000, ZIP, 1203, 20, 60.150000, 
trial0033322, GDX, 235, 4, 58.750000, ZIC, 398, 8, 49.750000, ZIP, 917, 20, 45.850000, 
trial0033323, GDX, 59, 4, 14.750000, ZIC, 251, 8, 31.375000, ZIP, 811, 20, 40.550000, 
trial0033324, GDX, 178, 4, 44.500000, ZIC, 279, 8, 34.875000, ZIP, 713, 20, 35.650000, 
trial0033325, GDX, 222, 4, 55.500000, ZIC, 339, 8, 42.375000, ZIP, 961, 20, 48.050000, 
trial0033326, GDX, 0, 4, 0.000000, ZIC, 356, 8, 44.500000, ZIP, 1045, 20, 52.250000, 
trial0033327, GDX, 357, 4, 89.250000, ZIC, 286, 8, 35.750000, ZIP, 831, 20, 41.550000, 
trial0033328, GDX, 67, 4, 16.750000, ZIC, 376, 8, 47.000000, ZIP, 783, 20, 39.150000, 
trial0033329, GDX, 8, 4, 2.000000, ZIC, 124, 8, 15.500000, ZIP, 1011, 20, 50.550000, 
trial0033330, GDX, 150, 4, 37.500000, ZIC, 106, 8, 13.250000, ZIP, 1031, 20, 51.550000, 
trial0033331, GDX, 52, 4, 13.000000, ZIC, 105, 8, 13.125000, ZIP, 361, 20, 18.050000, 
trial0033332, GDX, 58, 4, 14.500000, ZIC, 128, 8, 16.000000, ZIP, 446, 20, 22.300000, 
trial0033333, GDX, 114, 4, 28.500000, ZIC, 152, 8, 19.000000, ZIP, 529, 20, 26.450000, 
trial0033334, GDX, 81, 4, 20.250000, ZIC, 55, 8, 6.875000, ZIP, 324, 20, 16.200000, 
trial0033335, GDX, 39, 4, 9.750000, ZIC, 130, 8, 16.250000, ZIP, 523, 20, 26.150000, 
trial0033336, GDX, 55, 4, 13.750000, ZIC, 194, 8, 24.250000, ZIP, 502, 20, 25.100000, 
trial0033337, GDX, 56, 4, 14.000000, ZIC, 118, 8, 14.750000, ZIP, 561, 20, 28.050000, 
trial0033338, GDX, 82, 4, 20.500000, ZIC, 125, 8, 15.625000, ZIP, 523, 20, 26.150000, 
trial0033339, GDX, 73, 4, 18.250000, ZIC, 71, 8, 8.875000, ZIP, 462, 20, 23.100000, 
trial0033340, GDX, 29, 4, 7.250000, ZIC, 128, 8, 16.000000, ZIP, 666, 20, 33.300000, 
trial0033341, GDX, 156, 4, 39.000000, ZIC, 81, 8, 10.125000, ZIP, 401, 20, 20.050000, 
trial0033342, GDX, 105, 4, 26.250000, ZIC, 196, 8, 24.500000, ZIP, 379, 20, 18.950000, 
trial0033343, GDX, 219, 4, 54.750000, ZIC, 34, 8, 4.250000, ZIP, 335, 20, 16.750000, 
trial0033344, GDX, 53, 4, 13.250000, ZIC, 150, 8, 18.750000, ZIP, 504, 20, 25.200000, 
trial0033345, GDX, 103, 4, 25.750000, ZIC, 89, 8, 11.125000, ZIP, 537, 20, 26.850000, 
trial0033346, GDX, 69, 4, 17.250000, ZIC, 126, 8, 15.750000, ZIP, 623, 20, 31.150000, 
trial0033347, GDX, 71, 4, 17.750000, ZIC, 0, 8, 0.000000, ZIP, 324, 20, 16.200000, 
trial0033348, GDX, 70, 4, 17.500000, ZIC, 97, 8, 12.125000, ZIP, 430, 20, 21.500000, 
trial0033349, GDX, 23, 4, 5.750000, ZIC, 76, 8, 9.500000, ZIP, 642, 20, 32.100000, 
trial0033350, GDX, 53, 4, 13.250000, ZIC, 116, 8, 14.500000, ZIP, 502, 20, 25.100000, 
trial0033351, GDX, 57, 4, 14.250000, ZIC, 71, 8, 8.875000, ZIP, 643, 20, 32.150000, 
trial0033352, GDX, 72, 4, 18.000000, ZIC, 203, 8, 25.375000, ZIP, 532, 20, 26.600000, 
trial0033353, GDX, 11, 4, 2.750000, ZIC, 274, 8, 34.250000, ZIP, 407, 20, 20.350000, 
trial0033354, GDX, 101, 4, 25.250000, ZIC, 126, 8, 15.750000, ZIP, 270, 20, 13.500000, 
trial0033355, GDX, 113, 4, 28.250000, ZIC, 93, 8, 11.625000, ZIP, 528, 20, 26.400000, 
trial0033356, GDX, 97, 4, 24.250000, ZIC, 199, 8, 24.875000, ZIP, 411, 20, 20.550000, 
trial0033357, GDX, 90, 4, 22.500000, ZIC, 90, 8, 11.250000, ZIP, 444, 20, 22.200000, 
trial0033358, GDX, 43, 4, 10.750000, ZIC, 200, 8, 25.000000, ZIP, 548, 20, 27.400000, 
trial0033359, GDX, 51, 4, 12.750000, ZIC, 198, 8, 24.750000, ZIP, 550, 20, 27.500000, 
trial0033360, GDX, 42, 4, 10.500000, ZIC, 81, 8, 10.125000, ZIP, 470, 20, 23.500000, 
trial0033361, GDX, 46, 4, 11.500000, ZIC, 225, 8, 28.125000, ZIP, 574, 20, 28.700000, 
