trial0030001, AA, 75, 8, 9.375000, ZIC, 249, 8, 31.125000, ZIP, 1381, 16, 86.312500, 
trial0030002, AA, 448, 8, 56.000000, ZIC, 453, 8, 56.625000, ZIP, 922, 16, 57.625000, 
trial0030003, AA, 668, 8, 83.500000, ZIC, 565, 8, 70.625000, ZIP, 556, 16, 34.750000, 
trial0030004, AA, 291, 8, 36.375000, ZIC, 405, 8, 50.625000, ZIP, 958, 16, 59.875000, 
trial0030005, AA, 269, 8, 33.625000, ZIC, 414, 8, 51.750000, ZIP, 1076, 16, 67.250000, 
trial0030006, AA, 524, 8, 65.500000, ZIC, 235, 8, 29.375000, ZIP, 567, 16, 35.437500, 
trial0030007, AA, 933, 8, 116.625000, ZIC, 367, 8, 45.875000, ZIP, 477, 16, 29.812500, 
trial0030008, AA, 468, 8, 58.500000, ZIC, 146, 8, 18.250000, ZIP, 1118, 16, 69.875000, 
trial0030009, AA, 584, 8, 73.000000, ZIC, 649, 8, 81.125000, ZIP, 421, 16, 26.312500, 
trial0030010, AA, 352, 8, 44.000000, ZIC, 486, 8, 60.750000, ZIP, 699, 16, 43.687500, 
trial0030011, AA, 576, 8, 72.000000, ZIC, 458, 8, 57.250000, ZIP, 630, 16, 39.375000, 
trial0030012, AA, 522, 8, 65.250000, ZIC, 129, 8, 16.125000, ZIP, 838, 16, 52.375000, 
trial0030013, AA, 373, 8, 46.625000, ZIC, 424, 8, 53.000000, ZIP, 841, 16, 52.562500, 
trial0030014, AA, 142, 8, 17.750000, ZIC, 361, 8, 45.125000, ZIP, 892, 16, 55.750000, 
trial0030015, AA, 690, 8, 86.250000, ZIC, 290, 8, 36.250000, ZIP, 566, 16, 35.375000, 
trial0030016, AA, 584, 8, 73.000000, ZIC, 315, 8, 39.375000, ZIP, 793, 16, 49.562500, 
trial0030017, AA, 604, 8, 75.500000, ZIC, 560, 8, 70.000000, ZIP, 572, 16, 35.750000, 
trial0030018, AA, 555, 8, 69.375000, ZIC, 577, 8, 72.125000, ZIP, 619, 16, 38.687500, 
trial0030019, AA, 319, 8, 39.875000, ZIC, 475, 8, 59.375000, ZIP, 901, 16, 56.312500, 
trial0030020, AA, 526, 8, 65.750000, ZIC, 418, 8, 52.250000, ZIP, 883, 16, 55.187500, 
trial0030021, AA, 419, 8, 52.375000, ZIC, 622, 8, 77.750000, ZIP, 734, 16, 45.875000, 
trial0030022, AA, 363, 8, 45.375000, ZIC, 571, 8, 71.375000, ZIP, 590, 16, 36.875000, 
trial0030023, AA, 576, 8, 72.000000, ZIC, 570, 8, 71.250000, ZIP, 659, 16, 41.187500, 
trial0030024, AA, 230, 8, 28.750000, ZIC, 737, 8, 92.125000, ZIP, 799, 16, 49.937500, 
trial0030025, AA, 266, 8, 33.250000, ZIC, 719, 8, 89.875000, ZIP, 732, 16, 45.750000, 
trial0030026, AA, 436, 8, 54.500000, ZIC, 510, 8, 63.750000, ZIP, 591, 16, 36.937500, 
trial0030027, AA, 128, 8, 16.000000, ZIC, 332, 8, 41.500000, ZIP, 1009, 16, 63.062500, 
trial0030028, AA, 114, 8, 14.250000, ZIC, 638, 8, 79.750000, ZIP, 729, 16, 45.562500, 
trial0030029, AA, 240, 8, 30.000000, ZIC, 673, 8, 84.125000, ZIP, 618, 16, 38.625000, 
trial0030030, AA, 353, 8, 44.125000, ZIC, 696, 8, 87.000000, ZIP, 653, 16, 40.812500, 
trial0030031, AA, 156, 8, 19.500000, ZIC, 233, 8, 29.125000, ZIP, 524, 16, 32.750000, 
trial0030032, AA, 404, 8, 50.500000, ZIC, 242, 8, 30.250000, ZIP, 310, 16, 19.375000, 
trial0030033, AA, 148, 8, 18.500000, ZIC, 186, 8, 23.250000, ZIP, 468, 16, 29.250000, 
trial0030034, AA, 212, 8, 26.500000, ZIC, 339, 8, 42.375000, ZIP, 350, 16, 21.875000, 
trial0030035, AA, 210, 8, 26.250000, ZIC, 218, 8, 27.250000, ZIP, 470, 16, 29.375000, 
trial0030036, AA, 310, 8, 38.750000, ZIC, 225, 8, 28.125000, ZIP, 402, 16, 25.125000, 
trial0030037, AA, 199, 8, 24.875000, ZIC, 183, 8, 22.875000, ZIP, 576, 16, 36.000000, 
trial0030038, AA, 115, 8, 14.375000, ZIC, 299, 8, 37.375000, ZIP, 466, 16, 29.125000, 
