trial0032701, AA, 257, 4, 64.250000, ZIC, 188, 8, 23.500000, ZIP, 566, 20, 28.300000, 
trial0032702, AA, 252, 4, 63.000000, ZIC, 488, 8, 61.000000, ZIP, 621, 20, 31.050000, 
trial0032703, AA, 12, 4, 3.000000, ZIC, 436, 8, 54.500000, ZIP, 934, 20, 46.700000, 
trial0032704, AA, 154, 4, 38.500000, ZIC, 314, 8, 39.250000, ZIP, 588, 20, 29.400000, 
trial0032705, AA, 167, 4, 41.750000, ZIC, 334, 8, 41.750000, ZIP, 720, 20, 36.000000, 
trial0032706, AA, 119, 4, 29.750000, ZIC, 277, 8, 34.625000, ZIP, 915, 20, 45.750000, 
trial0032707, AA, 175, 4, 43.750000, ZIC, 331, 8, 41.375000, ZIP, 681, 20, 34.050000, 
trial0032708, AA, 255, 4, 63.750000, ZIC, 562, 8, 70.250000, ZIP, 638, 20, 31.900000, 
trial0032709, AA, 0, 4, 0.000000, ZIC, 301, 8, 37.625000, ZIP, 865, 20, 43.250000, 
trial0032710, AA, 259, 4, 64.750000, ZIC, 441, 8, 55.125000, ZIP, 738, 20, 36.900000, 
trial0032711, AA, 163, 4, 40.750000, ZIC, 453, 8, 56.625000, ZIP, 812, 20, 40.600000, 
trial0032712, AA, 194, 4, 48.500000, ZIC, 492, 8, 61.500000, ZIP, 670, 20, 33.500000, 
trial0032713, AA, 148, 4, 37.000000, ZIC, 313, 8, 39.125000, ZIP, 944, 20, 47.200000, 
trial0032714, AA, 197, 4, 49.250000, ZIC, 318, 8, 39.750000, ZIP, 740, 20, 37.000000, 
trial0032715, AA, 30, 4, 7.500000, ZIC, 377, 8, 47.125000, ZIP, 837, 20, 41.850000, 
trial0032716, AA, 218, 4, 54.500000, ZIC, 432, 8, 54.000000, ZIP, 775, 20, 38.750000, 
trial0032717, AA, 222, 4, 55.500000, ZIC, 286, 8, 35.750000, ZIP, 820, 20, 41.000000, 
trial0032718, AA, 180, 4, 45.000000, ZIC, 319, 8, 39.875000, ZIP, 645, 20, 32.250000, 
trial0032719, AA, 180, 4, 45.000000, ZIC, 210, 8, 26.250000, ZIP, 1023, 20, 51.150000, 
trial0032720, AA, 600, 4, 150.000000, ZIC, 71, 8, 8.875000, ZIP, 281, 20, 14.050000, 
trial0032721, AA, 172, 4, 43.000000, ZIC, 388, 8, 48.500000, ZIP, 809, 20, 40.450000, 
trial0032722, AA, 362, 4, 90.500000, ZIC, 100, 8, 12.500000, ZIP, 684, 20, 34.200000, 
trial0032723, AA, 38, 4, 9.500000, ZIC, 379, 8, 47.375000, ZIP, 879, 20, 43.950000, 
trial0032724, AA, 69, 4, 17.250000, ZIC, 111, 8, 13.875000, ZIP, 961, 20, 48.050000, 
trial0032725, AA, 208, 4, 52.000000, ZIC, 507, 8, 63.375000, ZIP, 569, 20, 28.450000, 
trial0032726, AA, 0, 4, 0.000000, ZIC, 196, 8, 24.500000, ZIP, 1097, 20, 54.850000, 
trial0032727, AA, 138, 4, 34.500000, ZIC, 170, 8, 21.250000, ZIP, 928, 20, 46.400000, 
trial0032728, AA, 258, 4, 64.500000, ZIC, 143, 8, 17.875000, ZIP, 765, 20, 38.250000, 
trial0032729, AA, 374, 4, 93.500000, ZIC, 258, 8, 32.250000, ZIP, 722, 20, 36.100000, 
trial0032730, AA, 127, 4, 31.750000, ZIC, 407, 8, 50.875000, ZIP, 841, 20, 42.050000, 
trial0032731, AA, 244, 4, 61.000000, ZIC, 175, 8, 21.875000, ZIP, 634, 20, 31.700000, 
trial0032732, AA, 144, 4, 36.000000, ZIC, 389, 8, 48.625000, ZIP, 601, 20, 30.050000, 
trial0032733, AA, 124, 4, 31.000000, ZIC, 170, 8, 21.250000, ZIP, 814, 20, 40.700000, 
trial0032734, AA, 109, 4, 27.250000, ZIC, 355, 8, 44.375000, ZIP, 402, 20, 20.100000, 
trial0032735, AA, 155, 4, 38.750000, ZIC, 215, 8, 26.875000, ZIP, 702, 20, 35.100000, 
trial0032736, AA, 11, 4, 2.750000, ZIC, 289, 8, 36.125000, ZIP, 774, 20, 38.700000, 
trial0032737, AA, 220, 4, 55.000000, ZIC, 300, 8, 37.500000, ZIP, 625, 20, 31.250000, 
trial0032738, AA, 350, 4, 87.500000, ZIC, 485, 8, 60.625000, ZIP, 323, 20, 16.150000, 
trial0032739, AA, 275, 4, 68.750000, ZIC, 297, 8, 37.125000, ZIP, 598, 20, 29.900000, 
trial0032740, AA, 64, 4, 16.000000, ZIC, 200, 8, 25.000000, ZIP, 585, 20, 29.250000, 
trial0032741, AA, 314, 4, 78.500000, ZIC, 165, 8, 20.625000, ZIP, 506, 20, 25.300000, 
trial0032742, AA, 194, 4, 48.500000, ZIC, 135, 8, 16.875000, ZIP, 647, 20, 32.350000, 
trial0032743, AA, 62, 4, 15.500000, ZIC, 347, 8, 43.375000, ZIP, 566, 20, 28.300000, 
trial0032744, AA, 99, 4, 24.750000, ZIC, 207, 8, 25.875000, ZIP, 728, 20, 36.400000, 
trial0032745, AA, 25, 4, 6.250000, ZIC, 343, 8, 42.875000, ZIP, 786, 20, 39.300000, 
trial0032746, AA, 84, 4, 21.000000, ZIC, 319, 8, 39.875000, ZIP, 682, 20, 34.100000, 
trial0032747, AA, 115, 4, 28.750000, ZIC, 388, 8, 48.500000, ZIP, 434, 20, 21.700000, 
