trial0038401, AA, 630, 18, 35.000000, GDX, 66, 2, 33.000000, ZIC, 426, 10, 42.600000, ZIP, 267, 2, 133.500000, 
trial0038402, AA, 1055, 18, 58.611111, GDX, 145, 2, 72.500000, ZIC, 233, 10, 23.300000, ZIP, 8, 2, 4.000000, 
trial0038403, AA, 1076, 18, 59.777778, GDX, 8, 2, 4.000000, ZIC, 348, 10, 34.800000, ZIP, 1, 2, 0.500000, 
trial0038404, AA, 963, 18, 53.500000, GDX, 30, 2, 15.000000, ZIC, 481, 10, 48.100000, ZIP, 11, 2, 5.500000, 
trial0038405, AA, 886, 18, 49.222222, GDX, 21, 2, 10.500000, ZIC, 407, 10, 40.700000, ZIP, 123, 2, 61.500000, 
trial0038406, AA, 975, 18, 54.166667, GDX, 0, 2, 0.000000, ZIC, 421, 10, 42.100000, ZIP, 33, 2, 16.500000, 
trial0038407, AA, 800, 18, 44.444444, GDX, 93, 2, 46.500000, ZIC, 362, 10, 36.200000, ZIP, 62, 2, 31.000000, 
trial0038408, AA, 688, 18, 38.222222, GDX, 45, 2, 22.500000, ZIC, 447, 10, 44.700000, ZIP, 141, 2, 70.500000, 
trial0038409, AA, 930, 18, 51.666667, GDX, 89, 2, 44.500000, ZIC, 328, 10, 32.800000, ZIP, 88, 2, 44.000000, 
trial0038410, AA, 723, 18, 40.166667, GDX, 0, 2, 0.000000, ZIC, 375, 10, 37.500000, ZIP, 135, 2, 67.500000, 
trial0038411, AA, 797, 18, 44.277778, GDX, 0, 2, 0.000000, ZIC, 480, 10, 48.000000, ZIP, 154, 2, 77.000000, 
trial0038412, AA, 771, 18, 42.833333, GDX, 8, 2, 4.000000, ZIC, 595, 10, 59.500000, ZIP, 68, 2, 34.000000, 
trial0038413, AA, 856, 18, 47.555556, GDX, 0, 2, 0.000000, ZIC, 501, 10, 50.100000, ZIP, 8, 2, 4.000000, 
trial0038414, AA, 781, 18, 43.388889, GDX, 28, 2, 14.000000, ZIC, 480, 10, 48.000000, ZIP, 52, 2, 26.000000, 
trial0038415, AA, 678, 18, 37.666667, GDX, 9, 2, 4.500000, ZIC, 655, 10, 65.500000, ZIP, 0, 2, 0.000000, 
trial0038416, AA, 1046, 18, 58.111111, GDX, 180, 2, 90.000000, ZIC, 289, 10, 28.900000, ZIP, 0, 2, 0.000000, 
trial0038417, AA, 1092, 18, 60.666667, GDX, 148, 2, 74.000000, ZIC, 126, 10, 12.600000, ZIP, 31, 2, 15.500000, 
trial0038418, AA, 599, 18, 33.277778, GDX, 79, 2, 39.500000, ZIC, 528, 10, 52.800000, ZIP, 127, 2, 63.500000, 
trial0038419, AA, 746, 18, 41.444444, GDX, 41, 2, 20.500000, ZIC, 486, 10, 48.600000, ZIP, 52, 2, 26.000000, 
trial0038420, AA, 781, 18, 43.388889, GDX, 89, 2, 44.500000, ZIC, 372, 10, 37.200000, ZIP, 83, 2, 41.500000, 
trial0038421, AA, 1206, 18, 67.000000, GDX, 12, 2, 6.000000, ZIC, 228, 10, 22.800000, ZIP, 0, 2, 0.000000, 
trial0038422, AA, 570, 18, 31.666667, GDX, 55, 2, 27.500000, ZIC, 677, 10, 67.700000, ZIP, 79, 2, 39.500000, 
trial0038423, AA, 808, 18, 44.888889, GDX, 197, 2, 98.500000, ZIC, 374, 10, 37.400000, ZIP, 82, 2, 41.000000, 
trial0038424, AA, 725, 18, 40.277778, GDX, 21, 2, 10.500000, ZIC, 507, 10, 50.700000, ZIP, 0, 2, 0.000000, 
trial0038425, AA, 698, 18, 38.777778, GDX, 0, 2, 0.000000, ZIC, 461, 10, 46.100000, ZIP, 134, 2, 67.000000, 
trial0038426, AA, 734, 18, 40.777778, GDX, 116, 2, 58.000000, ZIC, 515, 10, 51.500000, ZIP, 0, 2, 0.000000, 
trial0038427, AA, 660, 18, 36.666667, GDX, 170, 2, 85.000000, ZIC, 468, 10, 46.800000, ZIP, 137, 2, 68.500000, 
trial0038428, AA, 726, 18, 40.333333, GDX, 98, 2, 49.000000, ZIC, 424, 10, 42.400000, ZIP, 86, 2, 43.000000, 
trial0038429, AA, 1096, 18, 60.888889, GDX, 6, 2, 3.000000, ZIC, 343, 10, 34.300000, ZIP, 0, 2, 0.000000, 
trial0038430, AA, 782, 18, 43.444444, GDX, 0, 2, 0.000000, ZIC, 396, 10, 39.600000, ZIP, 201, 2, 100.500000, 
trial0038431, AA, 1009, 18, 56.055556, GDX, 0, 2, 0.000000, ZIC, 310, 10, 31.000000, ZIP, 92, 2, 46.000000, 
trial0038432, AA, 903, 18, 50.166667, GDX, 0, 2, 0.000000, ZIC, 249, 10, 24.900000, ZIP, 170, 2, 85.000000, 
trial0038433, AA, 731, 18, 40.611111, GDX, 82, 2, 41.000000, ZIC, 387, 10, 38.700000, ZIP, 122, 2, 61.000000, 
trial0038434, AA, 749, 18, 41.611111, GDX, 89, 2, 44.500000, ZIC, 465, 10, 46.500000, ZIP, 19, 2, 9.500000, 
trial0038435, AA, 567, 18, 31.500000, GDX, 129, 2, 64.500000, ZIC, 537, 10, 53.700000, ZIP, 140, 2, 70.000000, 
trial0038436, AA, 805, 18, 44.722222, GDX, 63, 2, 31.500000, ZIC, 423, 10, 42.300000, ZIP, 132, 2, 66.000000, 
trial0038437, AA, 863, 18, 47.944444, GDX, 46, 2, 23.000000, ZIC, 266, 10, 26.600000, ZIP, 102, 2, 51.000000, 
trial0038438, AA, 522, 18, 29.000000, GDX, 111, 2, 55.500000, ZIC, 390, 10, 39.000000, ZIP, 147, 2, 73.500000, 
trial0038439, AA, 491, 18, 27.277778, GDX, 162, 2, 81.000000, ZIC, 529, 10, 52.900000, ZIP, 134, 2, 67.000000, 
trial0038440, AA, 804, 18, 44.666667, GDX, 195, 2, 97.500000, ZIC, 147, 10, 14.700000, ZIP, 139, 2, 69.500000, 
trial0038441, AA, 947, 18, 52.611111, GDX, 139, 2, 69.500000, ZIC, 162, 10, 16.200000, ZIP, 154, 2, 77.000000, 
