trial0037201, AA, 222, 4, 55.500000, GDX, 330, 18, 18.333333, ZIC, 242, 10, 24.200000, 
trial0037202, AA, 160, 4, 40.000000, GDX, 293, 18, 16.277778, ZIC, 172, 10, 17.200000, 
trial0037203, AA, 287, 4, 71.750000, GDX, 358, 18, 19.888889, ZIC, 296, 10, 29.600000, 
trial0037204, AA, 29, 4, 7.250000, GDX, 442, 18, 24.555556, ZIC, 194, 10, 19.400000, 
trial0037205, AA, 53, 4, 13.250000, GDX, 350, 18, 19.444444, ZIC, 396, 10, 39.600000, 
trial0037206, AA, 20, 4, 5.000000, GDX, 415, 18, 23.055556, ZIC, 429, 10, 42.900000, 
trial0037207, AA, 52, 4, 13.000000, GDX, 259, 18, 14.388889, ZIC, 258, 10, 25.800000, 
trial0037208, AA, 194, 4, 48.500000, GDX, 550, 18, 30.555556, ZIC, 86, 10, 8.600000, 
trial0037209, AA, 197, 4, 49.250000, GDX, 398, 18, 22.111111, ZIC, 156, 10, 15.600000, 
trial0037210, AA, 128, 4, 32.000000, GDX, 312, 18, 17.333333, ZIC, 258, 10, 25.800000, 
trial0037211, AA, 170, 4, 42.500000, GDX, 116, 18, 6.444444, ZIC, 203, 10, 20.300000, 
trial0037212, AA, 225, 4, 56.250000, GDX, 385, 18, 21.388889, ZIC, 268, 10, 26.800000, 
trial0037213, AA, 340, 4, 85.000000, GDX, 452, 18, 25.111111, ZIC, 242, 10, 24.200000, 
trial0037214, AA, 173, 4, 43.250000, GDX, 408, 18, 22.666667, ZIC, 221, 10, 22.100000, 
trial0037215, AA, 20, 4, 5.000000, GDX, 204, 18, 11.333333, ZIC, 346, 10, 34.600000, 
trial0037216, AA, 124, 4, 31.000000, GDX, 620, 18, 34.444444, ZIC, 202, 10, 20.200000, 
trial0037217, AA, 90, 4, 22.500000, GDX, 508, 18, 28.222222, ZIC, 124, 10, 12.400000, 
trial0037218, AA, 0, 4, 0.000000, GDX, 36, 18, 2.000000, ZIC, 308, 10, 30.800000, 
trial0037219, AA, 42, 4, 10.500000, GDX, 256, 18, 14.222222, ZIC, 251, 10, 25.100000, 
trial0037220, AA, 141, 4, 35.250000, GDX, 238, 18, 13.222222, ZIC, 271, 10, 27.100000, 
trial0037221, AA, 135, 4, 33.750000, GDX, 318, 18, 17.666667, ZIC, 437, 10, 43.700000, 
trial0037222, AA, 48, 4, 12.000000, GDX, 133, 18, 7.388889, ZIC, 155, 10, 15.500000, 
trial0037223, AA, 3, 4, 0.750000, GDX, 10, 18, 0.555556, ZIC, 187, 10, 18.700000, 
trial0037224, AA, 72, 4, 18.000000, GDX, 98, 18, 5.444444, ZIC, 199, 10, 19.900000, 
trial0037225, AA, 21, 4, 5.250000, GDX, 208, 18, 11.555556, ZIC, 173, 10, 17.300000, 
trial0037226, AA, 151, 4, 37.750000, GDX, 110, 18, 6.111111, ZIC, 152, 10, 15.200000, 
trial0037227, AA, 177, 4, 44.250000, GDX, 122, 18, 6.777778, ZIC, 142, 10, 14.200000, 
trial0037228, AA, 108, 4, 27.000000, GDX, 473, 18, 26.277778, ZIC, 28, 10, 2.800000, 
trial0037229, AA, 46, 4, 11.500000, GDX, 232, 18, 12.888889, ZIC, 482, 10, 48.200000, 
trial0037230, AA, 0, 4, 0.000000, GDX, 551, 18, 30.611111, ZIC, 312, 10, 31.200000, 
trial0037231, AA, 22, 4, 5.500000, GDX, 146, 18, 8.111111, ZIC, 132, 10, 13.200000, 
trial0037232, AA, 51, 4, 12.750000, GDX, 227, 18, 12.611111, ZIC, 131, 10, 13.100000, 
trial0037233, AA, 0, 4, 0.000000, GDX, 144, 18, 8.000000, ZIC, 23, 10, 2.300000, 
trial0037234, AA, 46, 4, 11.500000, GDX, 115, 18, 6.388889, ZIC, 163, 10, 16.300000, 
trial0037235, AA, 54, 4, 13.500000, GDX, 196, 18, 10.888889, ZIC, 76, 10, 7.600000, 
trial0037236, AA, 32, 4, 8.000000, GDX, 147, 18, 8.166667, ZIC, 35, 10, 3.500000, 
trial0037237, AA, 9, 4, 2.250000, GDX, 196, 18, 10.888889, ZIC, 51, 10, 5.100000, 
trial0037238, AA, 6, 4, 1.500000, GDX, 146, 18, 8.111111, ZIC, 32, 10, 3.200000, 
trial0037239, AA, 0, 4, 0.000000, GDX, 32, 18, 1.777778, ZIC, 120, 10, 12.000000, 
trial0037240, AA, 116, 4, 29.000000, GDX, 197, 18, 10.944444, ZIC, 16, 10, 1.600000, 
trial0037241, AA, 36, 4, 9.000000, GDX, 60, 18, 3.333333, ZIC, 76, 10, 7.600000, 
trial0037242, AA, 111, 4, 27.750000, GDX, 262, 18, 14.555556, ZIC, 6, 10, 0.600000, 
trial0037243, AA, 22, 4, 5.500000, GDX, 203, 18, 11.277778, ZIC, 152, 10, 15.200000, 
trial0037244, AA, 28, 4, 7.000000, GDX, 212, 18, 11.777778, ZIC, 59, 10, 5.900000, 
trial0037245, AA, 36, 4, 9.000000, GDX, 90, 18, 5.000000, ZIC, 155, 10, 15.500000, 
trial0037246, AA, 25, 4, 6.250000, GDX, 133, 18, 7.388889, ZIC, 67, 10, 6.700000, 
trial0037247, AA, 50, 4, 12.500000, GDX, 206, 18, 11.444444, ZIC, 46, 10, 4.600000, 
trial0037248, AA, 0, 4, 0.000000, GDX, 125, 18, 6.944444, ZIC, 89, 10, 8.900000, 
trial0037249, AA, 33, 4, 8.250000, GDX, 208, 18, 11.555556, ZIC, 73, 10, 7.300000, 
trial0037250, AA, 50, 4, 12.500000, GDX, 68, 18, 3.777778, ZIC, 129, 10, 12.900000, 
trial0037251, AA, 89, 4, 22.250000, GDX, 186, 18, 10.333333, ZIC, 79, 10, 7.900000, 
trial0037252, AA, 59, 4, 14.750000, GDX, 53, 18, 2.944444, ZIC, 76, 10, 7.600000, 
trial0037253, AA, 4, 4, 1.000000, GDX, 128, 18, 7.111111, ZIC, 95, 10, 9.500000, 
trial0037254, AA, 0, 4, 0.000000, GDX, 61, 18, 3.388889, ZIC, 96, 10, 9.600000, 
trial0037255, AA, 106, 4, 26.500000, GDX, 193, 18, 10.722222, ZIC, 29, 10, 2.900000, 
trial0037256, AA, 68, 4, 17.000000, GDX, 175, 18, 9.722222, ZIC, 69, 10, 6.900000, 
trial0037257, AA, 0, 4, 0.000000, GDX, 191, 18, 10.611111, ZIC, 69, 10, 6.900000, 
trial0037258, AA, 36, 4, 9.000000, GDX, 225, 18, 12.500000, ZIC, 0, 10, 0.000000, 
trial0037259, AA, 159, 4, 39.750000, GDX, 217, 18, 12.055556, ZIC, 26, 10, 2.600000, 
trial0037260, AA, 96, 4, 24.000000, GDX, 180, 18, 10.000000, ZIC, 121, 10, 12.100000, 
trial0037261, AA, 30, 4, 7.500000, GDX, 107, 18, 5.944444, ZIC, 86, 10, 8.600000, 
trial0037262, AA, 90, 4, 22.500000, GDX, 173, 18, 9.611111, ZIC, 47, 10, 4.700000, 
trial0037263, AA, 47, 4, 11.750000, GDX, 59, 18, 3.277778, ZIC, 53, 10, 5.300000, 
trial0037264, AA, 52, 4, 13.000000, GDX, 173, 18, 9.611111, ZIC, 10, 10, 1.000000, 
trial0037265, AA, 34, 4, 8.500000, GDX, 165, 18, 9.166667, ZIC, 0, 10, 0.000000, 
trial0037266, AA, 1, 4, 0.250000, GDX, 0, 18, 0.000000, ZIC, 195, 10, 19.500000, 
trial0037267, AA, 33, 4, 8.250000, GDX, 71, 18, 3.944444, ZIC, 53, 10, 5.300000, 
trial0037268, AA, 39, 4, 9.750000, GDX, 191, 18, 10.611111, ZIC, 60, 10, 6.000000, 
trial0037269, AA, 46, 4, 11.500000, GDX, 128, 18, 7.111111, ZIC, 57, 10, 5.700000, 
trial0037270, AA, 0, 4, 0.000000, GDX, 118, 18, 6.555556, ZIC, 153, 10, 15.300000, 
trial0037271, AA, 63, 4, 15.750000, GDX, 106, 18, 5.888889, ZIC, 64, 10, 6.400000, 
trial0037272, AA, 30, 4, 7.500000, GDX, 36, 18, 2.000000, ZIC, 90, 10, 9.000000, 
trial0037273, AA, 34, 4, 8.500000, GDX, 14, 18, 0.777778, ZIC, 60, 10, 6.000000, 
trial0037274, AA, 37, 4, 9.250000, GDX, 133, 18, 7.388889, ZIC, 46, 10, 4.600000, 
trial0037275, AA, 47, 4, 11.750000, GDX, 161, 18, 8.944444, ZIC, 77, 10, 7.700000, 
trial0037276, AA, 35, 4, 8.750000, GDX, 121, 18, 6.722222, ZIC, 0, 10, 0.000000, 
trial0037277, AA, 25, 4, 6.250000, GDX, 56, 18, 3.111111, ZIC, 88, 10, 8.800000, 
trial0037278, AA, 9, 4, 2.250000, GDX, 143, 18, 7.944444, ZIC, 93, 10, 9.300000, 
trial0037279, AA, 36, 4, 9.000000, GDX, 92, 18, 5.111111, ZIC, 31, 10, 3.100000, 
trial0037280, AA, 13, 4, 3.250000, GDX, 116, 18, 6.444444, ZIC, 75, 10, 7.500000, 
trial0037281, AA, 57, 4, 14.250000, GDX, 146, 18, 8.111111, ZIC, 43, 10, 4.300000, 
trial0037282, AA, 88, 4, 22.000000, GDX, 103, 18, 5.722222, ZIC, 97, 10, 9.700000, 
trial0037283, AA, 108, 4, 27.000000, GDX, 111, 18, 6.166667, ZIC, 72, 10, 7.200000, 
trial0037284, AA, 86, 4, 21.500000, GDX, 93, 18, 5.166667, ZIC, 185, 10, 18.500000, 
trial0037285, AA, 15, 4, 3.750000, GDX, 58, 18, 3.222222, ZIC, 57, 10, 5.700000, 
trial0037286, AA, 26, 4, 6.500000, GDX, 117, 18, 6.500000, ZIC, 72, 10, 7.200000, 
trial0037287, AA, 18, 4, 4.500000, GDX, 185, 18, 10.277778, ZIC, 76, 10, 7.600000, 
trial0037288, AA, 25, 4, 6.250000, GDX, 262, 18, 14.555556, ZIC, 116, 10, 11.600000, 
trial0037289, AA, 0, 4, 0.000000, GDX, 158, 18, 8.777778, ZIC, 54, 10, 5.400000, 
trial0037290, AA, 14, 4, 3.500000, GDX, 60, 18, 3.333333, ZIC, 42, 10, 4.200000, 
trial0037291, AA, 159, 4, 39.750000, GDX, 48, 18, 2.666667, ZIC, 247, 10, 24.700000, 
trial0037292, AA, 25, 4, 6.250000, GDX, 119, 18, 6.611111, ZIC, 12, 10, 1.200000, 
