trial0013001, GDX, 92, 24, 3.833333, 0.375000, 0.004455, 0.004439, 0.000016, ZIC, 405, 16, 25.312500, 0.562500, 0.000018, 0.000008, 0.000010, 
trial0013002, GDX, 78, 24, 3.250000, 0.166667, 0.006862, 0.006846, 0.000016, ZIC, 104, 16, 6.500000, 0.250000, 0.000582, 0.000009, 0.000573, 
trial0013003, GDX, 68, 24, 2.833333, 0.208333, 0.005482, 0.005469, 0.000013, ZIC, 35, 16, 2.187500, 0.187500, 0.000016, 0.000007, 0.000008, 
trial0013004, GDX, 228, 24, 9.500000, 0.583333, 0.006234, 0.006217, 0.000017, ZIC, 65, 16, 4.062500, 0.125000, 0.000732, 0.000337, 0.000395, 
trial0013005, GDX, 102, 24, 4.250000, 0.291667, 0.005549, 0.005363, 0.000186, ZIC, 214, 16, 13.375000, 0.437500, 0.000634, 0.000008, 0.000626, 
trial0013006, GDX, 55, 24, 2.291667, 0.291667, 0.006057, 0.005803, 0.000254, ZIC, 157, 16, 9.812500, 0.187500, 0.000479, 0.000008, 0.000471, 
trial0013007, GDX, 15, 24, 0.625000, 0.291667, 0.005862, 0.005696, 0.000166, ZIC, 211, 16, 13.187500, 0.312500, 0.000305, 0.000007, 0.000297, 
trial0013008, GDX, 79, 24, 3.291667, 0.333333, 0.005625, 0.005610, 0.000015, ZIC, 211, 16, 13.187500, 0.375000, 0.000017, 0.000008, 0.000009, 
trial0013009, GDX, 202, 24, 8.416667, 0.541667, 0.007862, 0.007150, 0.000713, ZIC, 162, 16, 10.125000, 0.437500, 0.000350, 0.000008, 0.000342, 
trial0013010, GDX, 508, 24, 21.166667, 1.041667, 0.005227, 0.005206, 0.000021, ZIC, 75, 16, 4.687500, 0.187500, 0.001200, 0.001183, 0.000017, 
trial0013011, GDX, 65, 24, 2.708333, 0.375000, 0.006008, 0.005992, 0.000016, ZIC, 305, 16, 19.062500, 0.437500, 0.000347, 0.000008, 0.000339, 
trial0013012, GDX, 52, 24, 2.166667, 0.208333, 0.004715, 0.004702, 0.000013, ZIC, 165, 16, 10.312500, 0.312500, 0.000016, 0.000008, 0.000008, 
trial0013013, GDX, 163, 24, 6.791667, 0.416667, 0.004591, 0.004576, 0.000015, ZIC, 160, 16, 10.000000, 0.375000, 0.000019, 0.000008, 0.000011, 
trial0013014, GDX, 142, 24, 5.916667, 0.458333, 0.006346, 0.006330, 0.000017, ZIC, 72, 16, 4.500000, 0.125000, 0.000482, 0.000008, 0.000474, 
trial0013015, GDX, 326, 24, 13.583333, 1.000000, 0.004733, 0.003957, 0.000776, ZIC, 353, 16, 22.062500, 0.500000, 0.000024, 0.000008, 0.000016, 
trial0013016, GDX, 10, 24, 0.416667, 0.208333, 0.007621, 0.007221, 0.000399, ZIC, 123, 16, 7.687500, 0.187500, 0.000479, 0.000008, 0.000471, 
trial0013017, GDX, 202, 24, 8.416667, 0.458333, 0.006165, 0.006149, 0.000017, ZIC, 110, 16, 6.875000, 0.187500, 0.000863, 0.000391, 0.000472, 
trial0013018, GDX, 118, 24, 4.916667, 0.208333, 0.008766, 0.008657, 0.000109, ZIC, 28, 16, 1.750000, 0.062500, 0.000017, 0.000008, 0.000009, 
trial0013019, GDX, 202, 24, 8.416667, 0.416667, 0.005888, 0.005872, 0.000016, ZIC, 85, 16, 5.312500, 0.250000, 0.000864, 0.000851, 0.000013, 
trial0013020, GDX, 309, 24, 12.875000, 0.750000, 0.005113, 0.004837, 0.000276, ZIC, 183, 16, 11.437500, 0.375000, 0.000639, 0.000009, 0.000630, 
trial0013021, GDX, 209, 24, 8.708333, 0.458333, 0.006505, 0.006205, 0.000299, ZIC, 117, 16, 7.312500, 0.187500, 0.000402, 0.000008, 0.000395, 
trial0013022, GDX, 82, 24, 3.416667, 0.250000, 0.006291, 0.006276, 0.000015, ZIC, 124, 16, 7.750000, 0.250000, 0.000477, 0.000008, 0.000470, 
trial0013023, GDX, 92, 24, 3.833333, 0.291667, 0.005006, 0.004800, 0.000207, ZIC, 213, 16, 13.312500, 0.562500, 0.000016, 0.000007, 0.000009, 
