trial0002501, GDX, 509, 2, 254.600000, 8.000000, 0.005324, 0.001351, ZIC, 3263, 38, 85.889474, 5.315789, 0.000056, 0.000364, 
trial0002502, GDX, 15, 2, 7.500000, 3.500000, 0.005392, 0.000975, ZIC, 3972, 38, 104.526316, 5.710526, 0.000066, 0.000318, 
trial0002503, GDX, 484, 2, 242.000000, 7.000000, 0.006078, 0.001152, ZIC, 2895, 38, 76.184211, 4.368421, 0.000058, 0.000381, 
trial0002504, GDX, 2, 2, 1.000000, 2.500000, 0.007311, 0.000802, ZIC, 3574, 38, 94.052632, 5.552632, 0.000049, 0.000392, 
trial0002505, GDX, 132, 2, 66.450000, 5.500000, 0.006524, 0.000985, ZIC, 3596, 38, 94.634211, 5.394737, 0.000057, 0.000345, 
trial0002506, GDX, 71, 2, 35.500000, 4.000000, 0.005290, 0.001163, ZIC, 3874, 38, 101.947368, 6.000000, 0.000036, 0.000404, 
trial0002507, GDX, 567, 2, 283.500000, 7.000000, 0.006098, 0.000936, ZIC, 3262, 38, 85.842105, 5.368421, 0.000047, 0.000376, 
trial0002508, GDX, 267, 2, 133.500000, 7.000000, 0.006501, 0.001484, ZIC, 3543, 38, 93.236842, 5.315789, 0.000066, 0.000331, 
trial0002509, GDX, 668, 2, 334.000000, 8.000000, 0.003546, 0.000754, ZIC, 3368, 38, 88.631579, 5.052632, 0.000043, 0.000337, 
trial0002510, GDX, 295, 2, 147.925000, 5.000000, 0.000776, 0.000097, ZIC, 3362, 38, 88.477632, 5.263158, 0.000006, 0.000034, 
trial0002511, GDX, 765, 2, 382.500000, 8.500000, 0.000568, 0.000159, ZIC, 3071, 38, 80.815789, 4.868421, 0.000006, 0.000037, 
trial0002512, GDX, 12, 2, 6.000000, 4.500000, 0.000755, 0.000103, ZIC, 3682, 38, 96.894737, 5.605263, 0.000009, 0.000049, 
trial0002513, GDX, 237, 2, 118.750000, 9.000000, 0.003069, 0.000499, ZIC, 3476, 38, 91.486842, 5.052632, 0.000025, 0.000115, 
trial0002514, GDX, 492, 2, 246.000000, 8.000000, 0.006480, 0.000830, ZIC, 2942, 38, 77.421053, 4.473684, 0.000045, 0.000393, 
trial0002515, GDX, 355, 2, 177.950000, 9.500000, 0.007207, 0.001398, ZIC, 3341, 38, 87.923684, 5.131579, 0.000053, 0.000345, 
trial0002516, GDX, 462, 2, 231.050000, 10.000000, 0.007498, 0.001302, ZIC, 3221, 38, 84.786842, 4.894737, 0.000050, 0.000343, 
trial0002517, GDX, 267, 2, 133.500000, 5.000000, 0.004410, 0.000971, ZIC, 3555, 38, 93.552632, 5.157895, 0.000062, 0.000365, 
trial0002518, GDX, 206, 2, 103.000000, 8.000000, 0.005165, 0.001270, ZIC, 3617, 38, 95.184211, 5.526316, 0.000043, 0.000379, 
trial0002519, GDX, 1024, 2, 512.400000, 15.000000, 0.005750, 0.002853, ZIC, 2796, 38, 73.584211, 4.315789, 0.000054, 0.000361, 
trial0002520, GDX, 441, 2, 220.975000, 8.000000, 0.006480, 0.001647, ZIC, 3495, 38, 91.975000, 5.315789, 0.000066, 0.000343, 
trial0002521, GDX, 627, 2, 313.500000, 9.000000, 0.005855, 0.001093, ZIC, 3138, 38, 82.578947, 4.789474, 0.000061, 0.000383, 
trial0002522, GDX, 252, 2, 126.000000, 5.000000, 0.004543, 0.000874, ZIC, 3600, 38, 94.736842, 5.421053, 0.000063, 0.000361, 
trial0002523, GDX, 125, 2, 62.500000, 6.000000, 0.005608, 0.001815, ZIC, 3795, 38, 99.868421, 5.842105, 0.000063, 0.000348, 
trial0002524, GDX, 33, 2, 16.500000, 5.000000, 0.005011, 0.001190, ZIC, 3859, 38, 101.552632, 5.894737, 0.000056, 0.000338, 
trial0002525, GDX, 290, 2, 145.000000, 6.000000, 0.006607, 0.001082, ZIC, 3465, 38, 91.184211, 5.210526, 0.000059, 0.000382, 
trial0002526, GDX, 7, 2, 3.500000, 2.500000, 0.005859, 0.000996, ZIC, 3795, 38, 99.868421, 5.868421, 0.000075, 0.000403, 
trial0002527, GDX, 359, 2, 179.500000, 6.000000, 0.005429, 0.000943, ZIC, 3642, 38, 95.842105, 5.631579, 0.000051, 0.000338, 
