trial0030601, AA, 499, 24, 20.791667, GDX, 81, 8, 10.125000, 
trial0030662, AA, 562, 24, 23.416667, GDX, 54, 8, 6.750000, 
trial0030663, AA, 597, 24, 24.875000, GDX, 316, 8, 39.500000, 
trial0030664, AA, 536, 24, 22.333333, GDX, 121, 8, 15.125000, 
trial0030665, AA, 534, 24, 22.250000, GDX, 335, 8, 41.875000, 
trial0030666, AA, 694, 24, 28.916667, GDX, 248, 8, 31.000000, 
trial0030667, AA, 723, 24, 30.125000, GDX, 65, 8, 8.125000, 
trial0030668, AA, 374, 24, 15.583333, GDX, 259, 8, 32.375000, 
trial0030669, AA, 651, 24, 27.125000, GDX, 276, 8, 34.500000, 
trial0030670, AA, 693, 24, 28.875000, GDX, 74, 8, 9.250000, 
trial0030671, AA, 546, 24, 22.750000, GDX, 351, 8, 43.875000, 
trial0030672, AA, 739, 24, 30.791667, GDX, 148, 8, 18.500000, 
trial0030673, AA, 561, 24, 23.375000, GDX, 194, 8, 24.250000, 
trial0030674, AA, 665, 24, 27.708333, GDX, 80, 8, 10.000000, 
trial0030675, AA, 481, 24, 20.041667, GDX, 192, 8, 24.000000, 
trial0030676, AA, 690, 24, 28.750000, GDX, 19, 8, 2.375000, 
trial0030677, AA, 528, 24, 22.000000, GDX, 359, 8, 44.875000, 
trial0030678, AA, 406, 24, 16.916667, GDX, 187, 8, 23.375000, 
trial0030679, AA, 772, 24, 32.166667, GDX, 125, 8, 15.625000, 
trial0030680, AA, 512, 24, 21.333333, GDX, 293, 8, 36.625000, 
trial0030681, AA, 490, 24, 20.416667, GDX, 162, 8, 20.250000, 
trial0030682, AA, 371, 24, 15.458333, GDX, 0, 8, 0.000000, 
trial0030683, AA, 456, 24, 19.000000, GDX, 211, 8, 26.375000, 
trial0030684, AA, 830, 24, 34.583333, GDX, 76, 8, 9.500000, 
trial0030685, AA, 604, 24, 25.166667, GDX, 176, 8, 22.000000, 
trial0030686, AA, 401, 24, 16.708333, GDX, 270, 8, 33.750000, 
trial0030687, AA, 502, 24, 20.916667, GDX, 228, 8, 28.500000, 
trial0030688, AA, 498, 24, 20.750000, GDX, 369, 8, 46.125000, 
trial0030689, AA, 669, 24, 27.875000, GDX, 153, 8, 19.125000, 
trial0030690, AA, 389, 24, 16.208333, GDX, 268, 8, 33.500000, 
trial0030691, AA, 700, 24, 29.166667, GDX, 410, 8, 51.250000, 
trial0030692, AA, 1092, 24, 45.500000, GDX, 360, 8, 45.000000, 
trial0030693, AA, 727, 24, 30.291667, GDX, 313, 8, 39.125000, 
trial0030694, AA, 919, 24, 38.291667, GDX, 158, 8, 19.750000, 
trial0030695, AA, 1083, 24, 45.125000, GDX, 280, 8, 35.000000, 
trial0030696, AA, 892, 24, 37.166667, GDX, 142, 8, 17.750000, 
trial0030697, AA, 1413, 24, 58.875000, GDX, 112, 8, 14.000000, 
trial0030698, AA, 1128, 24, 47.000000, GDX, 291, 8, 36.375000, 
trial0030699, AA, 1213, 24, 50.541667, GDX, 325, 8, 40.625000, 
trial0030700, AA, 966, 24, 40.250000, GDX, 523, 8, 65.375000, 
trial0030701, AA, 1321, 24, 55.041667, GDX, 141, 8, 17.625000, 
trial0030702, AA, 1321, 24, 55.041667, GDX, 211, 8, 26.375000, 
trial0030703, AA, 1150, 24, 47.916667, GDX, 169, 8, 21.125000, 
trial0030704, AA, 1048, 24, 43.666667, GDX, 446, 8, 55.750000, 
trial0030705, AA, 1078, 24, 44.916667, GDX, 302, 8, 37.750000, 
trial0030706, AA, 855, 24, 35.625000, GDX, 441, 8, 55.125000, 
trial0030707, AA, 1048, 24, 43.666667, GDX, 161, 8, 20.125000, 
trial0030708, AA, 1245, 24, 51.875000, GDX, 309, 8, 38.625000, 
trial0030709, AA, 1060, 24, 44.166667, GDX, 323, 8, 40.375000, 
trial0030710, AA, 969, 24, 40.375000, GDX, 593, 8, 74.125000, 
trial0030711, AA, 1027, 24, 42.791667, GDX, 572, 8, 71.500000, 
trial0030712, AA, 673, 24, 28.041667, GDX, 335, 8, 41.875000, 
trial0030713, AA, 745, 24, 31.041667, GDX, 559, 8, 69.875000, 
trial0030714, AA, 1374, 24, 57.250000, GDX, 205, 8, 25.625000, 
trial0030715, AA, 917, 24, 38.208333, GDX, 489, 8, 61.125000, 
trial0030716, AA, 979, 24, 40.791667, GDX, 340, 8, 42.500000, 
trial0030717, AA, 843, 24, 35.125000, GDX, 502, 8, 62.750000, 
trial0030718, AA, 1260, 24, 52.500000, GDX, 223, 8, 27.875000, 
trial0030719, AA, 726, 24, 30.250000, GDX, 665, 8, 83.125000, 
trial0030720, AA, 853, 24, 35.541667, GDX, 639, 8, 79.875000, 
trial0030721, AA, 1069, 24, 44.541667, GDX, 169, 8, 21.125000, 
trial0030722, AA, 1063, 24, 44.291667, GDX, 213, 8, 26.625000, 
trial0030723, AA, 1238, 24, 51.583333, GDX, 337, 8, 42.125000, 
trial0030724, AA, 882, 24, 36.750000, GDX, 396, 8, 49.500000, 
trial0030725, AA, 1144, 24, 47.666667, GDX, 403, 8, 50.375000, 
trial0030726, AA, 1056, 24, 44.000000, GDX, 75, 8, 9.375000, 
trial0030727, AA, 1049, 24, 43.708333, GDX, 509, 8, 63.625000, 
trial0030728, AA, 840, 24, 35.000000, GDX, 634, 8, 79.250000, 
trial0030729, AA, 650, 24, 27.083333, GDX, 474, 8, 59.250000, 
trial0030730, AA, 901, 24, 37.541667, GDX, 273, 8, 34.125000, 
trial0030731, AA, 973, 24, 40.541667, GDX, 567, 8, 70.875000, 
trial0030732, AA, 1230, 24, 51.250000, GDX, 348, 8, 43.500000, 
trial0030733, AA, 1067, 24, 44.458333, GDX, 195, 8, 24.375000, 
trial0030734, AA, 966, 24, 40.250000, GDX, 401, 8, 50.125000, 
trial0030735, AA, 1271, 24, 52.958333, GDX, 298, 8, 37.250000, 
trial0030736, AA, 834, 24, 34.750000, GDX, 473, 8, 59.125000, 
trial0030737, AA, 753, 24, 31.375000, GDX, 792, 8, 99.000000, 
trial0030738, AA, 938, 24, 39.083333, GDX, 362, 8, 45.250000, 
trial0030739, AA, 946, 24, 39.416667, GDX, 383, 8, 47.875000, 
trial0030740, AA, 1541, 24, 64.208333, GDX, 45, 8, 5.625000, 
trial0030741, AA, 794, 24, 33.083333, GDX, 433, 8, 54.125000, 
trial0030742, AA, 973, 24, 40.541667, GDX, 435, 8, 54.375000, 
trial0030743, AA, 1312, 24, 54.666667, GDX, 71, 8, 8.875000, 
trial0030744, AA, 881, 24, 36.708333, GDX, 404, 8, 50.500000, 
trial0030745, AA, 1037, 24, 43.208333, GDX, 214, 8, 26.750000, 
trial0030746, AA, 752, 24, 31.333333, GDX, 407, 8, 50.875000, 
trial0030747, AA, 1247, 24, 51.958333, GDX, 293, 8, 36.625000, 
trial0030748, AA, 981, 24, 40.875000, GDX, 204, 8, 25.500000, 
trial0030749, AA, 1081, 24, 45.041667, GDX, 288, 8, 36.000000, 
trial0030750, AA, 992, 24, 41.333333, GDX, 533, 8, 66.625000, 
trial0030751, AA, 1158, 24, 48.250000, GDX, 165, 8, 20.625000, 
trial0030752, AA, 955, 24, 39.791667, GDX, 109, 8, 13.625000, 
trial0030753, AA, 479, 24, 19.958333, GDX, 346, 8, 43.250000, 
trial0030754, AA, 945, 24, 39.375000, GDX, 301, 8, 37.625000, 
trial0030755, AA, 706, 24, 29.416667, GDX, 353, 8, 44.125000, 
trial0030756, AA, 763, 24, 31.791667, GDX, 448, 8, 56.000000, 
trial0030757, AA, 955, 24, 39.791667, GDX, 133, 8, 16.625000, 
trial0030758, AA, 1067, 24, 44.458333, GDX, 116, 8, 14.500000, 
trial0030759, AA, 988, 24, 41.166667, GDX, 312, 8, 39.000000, 
trial0030760, AA, 615, 24, 25.625000, GDX, 280, 8, 35.000000, 
trial0030761, AA, 949, 24, 39.541667, GDX, 302, 8, 37.750000, 
trial0030762, AA, 547, 24, 22.791667, GDX, 607, 8, 75.875000, 
trial0030763, AA, 804, 24, 33.500000, GDX, 365, 8, 45.625000, 
trial0030764, AA, 783, 24, 32.625000, GDX, 268, 8, 33.500000, 
trial0030765, AA, 652, 24, 27.166667, GDX, 293, 8, 36.625000, 
trial0030766, AA, 634, 24, 26.416667, GDX, 426, 8, 53.250000, 
trial0030767, AA, 647, 24, 26.958333, GDX, 413, 8, 51.625000, 
trial0030768, AA, 896, 24, 37.333333, GDX, 388, 8, 48.500000, 
trial0030769, AA, 860, 24, 35.833333, GDX, 428, 8, 53.500000, 
trial0030770, AA, 612, 24, 25.500000, GDX, 240, 8, 30.000000, 
trial0030771, AA, 869, 24, 36.208333, GDX, 303, 8, 37.875000, 
trial0030772, AA, 634, 24, 26.416667, GDX, 549, 8, 68.625000, 
trial0030773, AA, 945, 24, 39.375000, GDX, 203, 8, 25.375000, 
trial0030774, AA, 777, 24, 32.375000, GDX, 161, 8, 20.125000, 
trial0030775, AA, 653, 24, 27.208333, GDX, 481, 8, 60.125000, 
trial0030776, AA, 435, 24, 18.125000, GDX, 460, 8, 57.500000, 
trial0030777, AA, 642, 24, 26.750000, GDX, 541, 8, 67.625000, 
trial0030778, AA, 860, 24, 35.833333, GDX, 173, 8, 21.625000, 
trial0030779, AA, 886, 24, 36.916667, GDX, 401, 8, 50.125000, 
trial0030780, AA, 1117, 24, 46.541667, GDX, 115, 8, 14.375000, 
trial0030781, AA, 818, 24, 34.083333, GDX, 429, 8, 53.625000, 
trial0030782, AA, 1159, 24, 48.291667, GDX, 141, 8, 17.625000, 
trial0030783, AA, 1136, 24, 47.333333, GDX, 256, 8, 32.000000, 
trial0030784, AA, 1124, 24, 46.833333, GDX, 274, 8, 34.250000, 
trial0030785, AA, 1150, 24, 47.916667, GDX, 239, 8, 29.875000, 
trial0030786, AA, 1059, 24, 44.125000, GDX, 279, 8, 34.875000, 
trial0030787, AA, 822, 24, 34.250000, GDX, 526, 8, 65.750000, 
trial0030788, AA, 982, 24, 40.916667, GDX, 345, 8, 43.125000, 
trial0030789, AA, 824, 24, 34.333333, GDX, 580, 8, 72.500000, 
trial0030790, AA, 1234, 24, 51.416667, GDX, 170, 8, 21.250000, 
trial0030791, AA, 828, 24, 34.500000, GDX, 562, 8, 70.250000, 
trial0030792, AA, 1038, 24, 43.250000, GDX, 369, 8, 46.125000, 
trial0030793, AA, 1230, 24, 51.250000, GDX, 194, 8, 24.250000, 
trial0030794, AA, 1274, 24, 53.083333, GDX, 100, 8, 12.500000, 
trial0030795, AA, 1073, 24, 44.708333, GDX, 368, 8, 46.000000, 
trial0030796, AA, 1092, 24, 45.500000, GDX, 336, 8, 42.000000, 
trial0030797, AA, 995, 24, 41.458333, GDX, 429, 8, 53.625000, 
trial0030798, AA, 1238, 24, 51.583333, GDX, 172, 8, 21.500000, 
trial0030799, AA, 1202, 24, 50.083333, GDX, 233, 8, 29.125000, 
trial0030800, AA, 1201, 24, 50.041667, GDX, 200, 8, 25.000000, 
trial0030801, AA, 854, 24, 35.583333, GDX, 566, 8, 70.750000, 
trial0030802, AA, 1210, 24, 50.416667, GDX, 206, 8, 25.750000, 
trial0030803, AA, 940, 24, 39.166667, GDX, 457, 8, 57.125000, 
trial0030804, AA, 831, 24, 34.625000, GDX, 567, 8, 70.875000, 
trial0030805, AA, 918, 24, 38.250000, GDX, 501, 8, 62.625000, 
trial0030806, AA, 1094, 24, 45.583333, GDX, 329, 8, 41.125000, 
trial0030807, AA, 1010, 24, 42.083333, GDX, 400, 8, 50.000000, 
trial0030808, AA, 1147, 24, 47.791667, GDX, 220, 8, 27.500000, 
trial0030809, AA, 1091, 24, 45.458333, GDX, 243, 8, 30.375000, 
trial0030810, AA, 1094, 24, 45.583333, GDX, 267, 8, 33.375000, 
trial0030811, AA, 687, 24, 28.625000, GDX, 260, 8, 32.500000, 
trial0030812, AA, 699, 24, 29.125000, GDX, 229, 8, 28.625000, 
trial0030813, AA, 650, 24, 27.083333, GDX, 282, 8, 35.250000, 
trial0030814, AA, 815, 24, 33.958333, GDX, 105, 8, 13.125000, 
trial0030815, AA, 829, 24, 34.541667, GDX, 84, 8, 10.500000, 
trial0030816, AA, 823, 24, 34.291667, GDX, 122, 8, 15.250000, 
trial0030817, AA, 569, 24, 23.708333, GDX, 381, 8, 47.625000, 
trial0030818, AA, 811, 24, 33.791667, GDX, 146, 8, 18.250000, 
trial0030819, AA, 723, 24, 30.125000, GDX, 157, 8, 19.625000, 
trial0030820, AA, 494, 24, 20.583333, GDX, 431, 8, 53.875000, 
trial0030821, AA, 629, 24, 26.208333, GDX, 263, 8, 32.875000, 
trial0030822, AA, 769, 24, 32.041667, GDX, 156, 8, 19.500000, 
trial0030823, AA, 674, 24, 28.083333, GDX, 241, 8, 30.125000, 
trial0030824, AA, 615, 24, 25.625000, GDX, 270, 8, 33.750000, 
trial0030825, AA, 805, 24, 33.541667, GDX, 92, 8, 11.500000, 
trial0030826, AA, 636, 24, 26.500000, GDX, 296, 8, 37.000000, 
trial0030827, AA, 685, 24, 28.541667, GDX, 268, 8, 33.500000, 
trial0030828, AA, 726, 24, 30.250000, GDX, 219, 8, 27.375000, 
trial0030829, AA, 696, 24, 29.000000, GDX, 261, 8, 32.625000, 
trial0030830, AA, 628, 24, 26.166667, GDX, 322, 8, 40.250000, 
trial0030831, AA, 692, 24, 28.833333, GDX, 228, 8, 28.500000, 
trial0030832, AA, 715, 24, 29.791667, GDX, 175, 8, 21.875000, 
trial0030833, AA, 670, 24, 27.916667, GDX, 230, 8, 28.750000, 
trial0030834, AA, 640, 24, 26.666667, GDX, 297, 8, 37.125000, 
trial0030835, AA, 777, 24, 32.375000, GDX, 160, 8, 20.000000, 
trial0030836, AA, 492, 24, 20.500000, GDX, 438, 8, 54.750000, 
trial0030837, AA, 636, 24, 26.500000, GDX, 238, 8, 29.750000, 
trial0030838, AA, 595, 24, 24.791667, GDX, 45, 8, 5.625000, 
trial0030839, AA, 541, 24, 22.541667, GDX, 349, 8, 43.625000, 
trial0030840, AA, 534, 24, 22.250000, GDX, 401, 8, 50.125000, 
trial0030841, AA, 830, 24, 34.583333, GDX, 380, 8, 47.500000, 
trial0030842, AA, 612, 24, 25.500000, GDX, 205, 8, 25.625000, 
trial0030843, AA, 890, 24, 37.083333, GDX, 228, 8, 28.500000, 
trial0030844, AA, 671, 24, 27.958333, GDX, 172, 8, 21.500000, 
trial0030845, AA, 1021, 24, 42.541667, GDX, 118, 8, 14.750000, 
trial0030846, AA, 686, 24, 28.583333, GDX, 249, 8, 31.125000, 
trial0030847, AA, 708, 24, 29.500000, GDX, 117, 8, 14.625000, 
trial0030848, AA, 741, 24, 30.875000, GDX, 449, 8, 56.125000, 
trial0030849, AA, 855, 24, 35.625000, GDX, 214, 8, 26.750000, 
trial0030850, AA, 900, 24, 37.500000, GDX, 214, 8, 26.750000, 
trial0030851, AA, 579, 24, 24.125000, GDX, 264, 8, 33.000000, 
trial0030852, AA, 867, 24, 36.125000, GDX, 99, 8, 12.375000, 
trial0030853, AA, 871, 24, 36.291667, GDX, 316, 8, 39.500000, 
trial0030854, AA, 715, 24, 29.791667, GDX, 101, 8, 12.625000, 
trial0030855, AA, 878, 24, 36.583333, GDX, 355, 8, 44.375000, 
trial0030856, AA, 775, 24, 32.291667, GDX, 317, 8, 39.625000, 
trial0030857, AA, 747, 24, 31.125000, GDX, 136, 8, 17.000000, 
trial0030858, AA, 829, 24, 34.541667, GDX, 49, 8, 6.125000, 
trial0030859, AA, 623, 24, 25.958333, GDX, 229, 8, 28.625000, 
trial0030860, AA, 936, 24, 39.000000, GDX, 280, 8, 35.000000, 
trial0030861, AA, 832, 24, 34.666667, GDX, 365, 8, 45.625000, 
trial0030862, AA, 642, 24, 26.750000, GDX, 228, 8, 28.500000, 
trial0030863, AA, 1044, 24, 43.500000, GDX, 86, 8, 10.750000, 
trial0030864, AA, 976, 24, 40.666667, GDX, 75, 8, 9.375000, 
trial0030865, AA, 767, 24, 31.958333, GDX, 371, 8, 46.375000, 
trial0030866, AA, 711, 24, 29.625000, GDX, 395, 8, 49.375000, 
trial0030867, AA, 717, 24, 29.875000, GDX, 393, 8, 49.125000, 
trial0030868, AA, 1038, 24, 43.250000, GDX, 76, 8, 9.500000, 
trial0030869, AA, 914, 24, 38.083333, GDX, 291, 8, 36.375000, 
trial0030870, AA, 953, 24, 39.708333, GDX, 254, 8, 31.750000, 
trial0030871, AA, 1462, 24, 60.916667, GDX, 304, 8, 38.000000, 
trial0030872, AA, 1380, 24, 57.500000, GDX, 355, 8, 44.375000, 
trial0030873, AA, 1123, 24, 46.791667, GDX, 174, 8, 21.750000, 
trial0030874, AA, 1187, 24, 49.458333, GDX, 462, 8, 57.750000, 
trial0030875, AA, 1462, 24, 60.916667, GDX, 373, 8, 46.625000, 
trial0030876, AA, 1248, 24, 52.000000, GDX, 414, 8, 51.750000, 
trial0030877, AA, 1104, 24, 46.000000, GDX, 171, 8, 21.375000, 
trial0030878, AA, 1384, 24, 57.666667, GDX, 355, 8, 44.375000, 
trial0030879, AA, 1473, 24, 61.375000, GDX, 387, 8, 48.375000, 
trial0030880, AA, 1122, 24, 46.750000, GDX, 468, 8, 58.500000, 
trial0030881, AA, 1547, 24, 64.458333, GDX, 318, 8, 39.750000, 
trial0030882, AA, 1059, 24, 44.125000, GDX, 226, 8, 28.250000, 
trial0030883, AA, 1198, 24, 49.916667, GDX, 234, 8, 29.250000, 
trial0030884, AA, 1500, 24, 62.500000, GDX, 118, 8, 14.750000, 
trial0030885, AA, 965, 24, 40.208333, GDX, 726, 8, 90.750000, 
trial0030886, AA, 1492, 24, 62.166667, GDX, 274, 8, 34.250000, 
trial0030887, AA, 1249, 24, 52.041667, GDX, 458, 8, 57.250000, 
trial0030888, AA, 999, 24, 41.625000, GDX, 467, 8, 58.375000, 
trial0030889, AA, 1456, 24, 60.666667, GDX, 234, 8, 29.250000, 
trial0030890, AA, 1062, 24, 44.250000, GDX, 708, 8, 88.500000, 
trial0030891, AA, 1070, 24, 44.583333, GDX, 566, 8, 70.750000, 
trial0030892, AA, 1417, 24, 59.041667, GDX, 467, 8, 58.375000, 
trial0030893, AA, 1038, 24, 43.250000, GDX, 313, 8, 39.125000, 
trial0030894, AA, 1419, 24, 59.125000, GDX, 229, 8, 28.625000, 
trial0030895, AA, 1310, 24, 54.583333, GDX, 269, 8, 33.625000, 
trial0030896, AA, 1196, 24, 49.833333, GDX, 420, 8, 52.500000, 
trial0030897, AA, 1171, 24, 48.791667, GDX, 350, 8, 43.750000, 
trial0030898, AA, 1306, 24, 54.416667, GDX, 388, 8, 48.500000, 
trial0030899, AA, 1342, 24, 55.916667, GDX, 406, 8, 50.750000, 
trial0030900, AA, 1075, 24, 44.791667, GDX, 516, 8, 64.500000, 
