trial0033001, AA, 247, 8, 30.875000, GDX, 875, 24, 36.458333, 
trial0033072, AA, 0, 8, 0.000000, GDX, 279, 24, 11.625000, 
trial0033073, AA, 17, 8, 2.125000, GDX, 314, 24, 13.083333, 
trial0033074, AA, 52, 8, 6.500000, GDX, 106, 24, 4.416667, 
trial0033075, AA, 0, 8, 0.000000, GDX, 122, 24, 5.083333, 
trial0033076, AA, 48, 8, 6.000000, GDX, 121, 24, 5.041667, 
trial0033077, AA, 62, 8, 7.750000, GDX, 168, 24, 7.000000, 
trial0033078, AA, 39, 8, 4.875000, GDX, 342, 24, 14.250000, 
trial0033079, AA, 10, 8, 1.250000, GDX, 269, 24, 11.208333, 
trial0033080, AA, 78, 8, 9.750000, GDX, 284, 24, 11.833333, 
trial0033081, AA, 54, 8, 6.750000, GDX, 235, 24, 9.791667, 
trial0033082, AA, 3, 8, 0.375000, GDX, 108, 24, 4.500000, 
trial0033083, AA, 0, 8, 0.000000, GDX, 52, 24, 2.166667, 
trial0033084, AA, 0, 8, 0.000000, GDX, 115, 24, 4.791667, 
trial0033085, AA, 52, 8, 6.500000, GDX, 418, 24, 17.416667, 
trial0033086, AA, 158, 8, 19.750000, GDX, 258, 24, 10.750000, 
trial0033087, AA, 68, 8, 8.500000, GDX, 372, 24, 15.500000, 
trial0033088, AA, 0, 8, 0.000000, GDX, 67, 24, 2.791667, 
trial0033089, AA, 89, 8, 11.125000, GDX, 172, 24, 7.166667, 
trial0033090, AA, 0, 8, 0.000000, GDX, 124, 24, 5.166667, 
trial0033091, AA, 140, 8, 17.500000, GDX, 281, 24, 11.708333, 
trial0033092, AA, 61, 8, 7.625000, GDX, 737, 24, 30.708333, 
trial0033093, AA, 27, 8, 3.375000, GDX, 479, 24, 19.958333, 
trial0033094, AA, 130, 8, 16.250000, GDX, 457, 24, 19.041667, 
trial0033095, AA, 109, 8, 13.625000, GDX, 237, 24, 9.875000, 
trial0033096, AA, 233, 8, 29.125000, GDX, 602, 24, 25.083333, 
trial0033097, AA, 206, 8, 25.750000, GDX, 135, 24, 5.625000, 
trial0033098, AA, 187, 8, 23.375000, GDX, 656, 24, 27.333333, 
trial0033099, AA, 109, 8, 13.625000, GDX, 307, 24, 12.791667, 
trial0033100, AA, 93, 8, 11.625000, GDX, 414, 24, 17.250000, 
trial0033101, AA, 58, 8, 7.250000, GDX, 196, 24, 8.166667, 
trial0033102, AA, 326, 8, 40.750000, GDX, 580, 24, 24.166667, 
trial0033103, AA, 318, 8, 39.750000, GDX, 385, 24, 16.041667, 
trial0033104, AA, 0, 8, 0.000000, GDX, 326, 24, 13.583333, 
trial0033105, AA, 335, 8, 41.875000, GDX, 390, 24, 16.250000, 
trial0033106, AA, 157, 8, 19.625000, GDX, 507, 24, 21.125000, 
trial0033107, AA, 198, 8, 24.750000, GDX, 648, 24, 27.000000, 
trial0033108, AA, 96, 8, 12.000000, GDX, 30, 24, 1.250000, 
trial0033109, AA, 271, 8, 33.875000, GDX, 176, 24, 7.333333, 
trial0033110, AA, 122, 8, 15.250000, GDX, 719, 24, 29.958333, 
trial0033111, AA, 192, 8, 24.000000, GDX, 384, 24, 16.000000, 
trial0033112, AA, 340, 8, 42.500000, GDX, 271, 24, 11.291667, 
trial0033113, AA, 10, 8, 1.250000, GDX, 171, 24, 7.125000, 
trial0033114, AA, 20, 8, 2.500000, GDX, 260, 24, 10.833333, 
trial0033115, AA, 33, 8, 4.125000, GDX, 566, 24, 23.583333, 
trial0033116, AA, 33, 8, 4.125000, GDX, 298, 24, 12.416667, 
trial0033117, AA, 92, 8, 11.500000, GDX, 251, 24, 10.458333, 
trial0033118, AA, 166, 8, 20.750000, GDX, 260, 24, 10.833333, 
trial0033119, AA, 92, 8, 11.500000, GDX, 384, 24, 16.000000, 
trial0033120, AA, 3, 8, 0.375000, GDX, 205, 24, 8.541667, 
trial0033121, AA, 0, 8, 0.000000, GDX, 342, 24, 14.250000, 
trial0033122, AA, 150, 8, 18.750000, GDX, 656, 24, 27.333333, 
trial0033123, AA, 178, 8, 22.250000, GDX, 204, 24, 8.500000, 
trial0033124, AA, 0, 8, 0.000000, GDX, 234, 24, 9.750000, 
trial0033125, AA, 321, 8, 40.125000, GDX, 398, 24, 16.583333, 
trial0033126, AA, 220, 8, 27.500000, GDX, 433, 24, 18.041667, 
trial0033127, AA, 56, 8, 7.000000, GDX, 591, 24, 24.625000, 
trial0033128, AA, 200, 8, 25.000000, GDX, 570, 24, 23.750000, 
trial0033129, AA, 150, 8, 18.750000, GDX, 1015, 24, 42.291667, 
trial0033130, AA, 9, 8, 1.125000, GDX, 188, 24, 7.833333, 
trial0033131, AA, 29, 8, 3.625000, GDX, 529, 24, 22.041667, 
trial0033132, AA, 26, 8, 3.250000, GDX, 624, 24, 26.000000, 
trial0033133, AA, 206, 8, 25.750000, GDX, 284, 24, 11.833333, 
trial0033134, AA, 46, 8, 5.750000, GDX, 871, 24, 36.291667, 
trial0033135, AA, 118, 8, 14.750000, GDX, 636, 24, 26.500000, 
trial0033136, AA, 54, 8, 6.750000, GDX, 1008, 24, 42.000000, 
trial0033137, AA, 279, 8, 34.875000, GDX, 737, 24, 30.708333, 
trial0033138, AA, 1, 8, 0.125000, GDX, 601, 24, 25.041667, 
trial0033139, AA, 356, 8, 44.500000, GDX, 819, 24, 34.125000, 
trial0033140, AA, 249, 8, 31.125000, GDX, 786, 24, 32.750000, 
trial0033141, AA, 138, 8, 17.250000, GDX, 766, 24, 31.916667, 
trial0033142, AA, 148, 8, 18.500000, GDX, 594, 24, 24.750000, 
trial0033143, AA, 508, 8, 63.500000, GDX, 426, 24, 17.750000, 
trial0033144, AA, 254, 8, 31.750000, GDX, 631, 24, 26.291667, 
trial0033145, AA, 175, 8, 21.875000, GDX, 716, 24, 29.833333, 
trial0033146, AA, 6, 8, 0.750000, GDX, 210, 24, 8.750000, 
trial0033147, AA, 179, 8, 22.375000, GDX, 781, 24, 32.541667, 
trial0033148, AA, 207, 8, 25.875000, GDX, 38, 24, 1.583333, 
trial0033149, AA, 302, 8, 37.750000, GDX, 509, 24, 21.208333, 
trial0033150, AA, 361, 8, 45.125000, GDX, 722, 24, 30.083333, 
trial0033151, AA, 11, 8, 1.375000, GDX, 762, 24, 31.750000, 
trial0033152, AA, 308, 8, 38.500000, GDX, 1111, 24, 46.291667, 
trial0033153, AA, 140, 8, 17.500000, GDX, 623, 24, 25.958333, 
trial0033154, AA, 224, 8, 28.000000, GDX, 423, 24, 17.625000, 
trial0033155, AA, 77, 8, 9.625000, GDX, 353, 24, 14.708333, 
trial0033156, AA, 480, 8, 60.000000, GDX, 806, 24, 33.583333, 
trial0033157, AA, 357, 8, 44.625000, GDX, 132, 24, 5.500000, 
trial0033158, AA, 546, 8, 68.250000, GDX, 229, 24, 9.541667, 
trial0033159, AA, 688, 8, 86.000000, GDX, 742, 24, 30.916667, 
trial0033160, AA, 319, 8, 39.875000, GDX, 877, 24, 36.541667, 
trial0033161, AA, 43, 8, 5.375000, GDX, 393, 24, 16.375000, 
trial0033162, AA, 40, 8, 5.000000, GDX, 1032, 24, 43.000000, 
trial0033163, AA, 25, 8, 3.125000, GDX, 162, 24, 6.750000, 
trial0033164, AA, 153, 8, 19.125000, GDX, 818, 24, 34.083333, 
trial0033165, AA, 137, 8, 17.125000, GDX, 1211, 24, 50.458333, 
trial0033166, AA, 0, 8, 0.000000, GDX, 289, 24, 12.041667, 
trial0033167, AA, 495, 8, 61.875000, GDX, 1077, 24, 44.875000, 
trial0033168, AA, 382, 8, 47.750000, GDX, 490, 24, 20.416667, 
trial0033169, AA, 207, 8, 25.875000, GDX, 191, 24, 7.958333, 
trial0033170, AA, 214, 8, 26.750000, GDX, 818, 24, 34.083333, 
trial0033171, AA, 155, 8, 19.375000, GDX, 412, 24, 17.166667, 
trial0033172, AA, 221, 8, 27.625000, GDX, 162, 24, 6.750000, 
trial0033173, AA, 378, 8, 47.250000, GDX, 712, 24, 29.666667, 
trial0033174, AA, 248, 8, 31.000000, GDX, 659, 24, 27.458333, 
trial0033175, AA, 150, 8, 18.750000, GDX, 624, 24, 26.000000, 
trial0033176, AA, 526, 8, 65.750000, GDX, 803, 24, 33.458333, 
trial0033177, AA, 450, 8, 56.250000, GDX, 569, 24, 23.708333, 
trial0033178, AA, 495, 8, 61.875000, GDX, 928, 24, 38.666667, 
trial0033179, AA, 532, 8, 66.500000, GDX, 15, 24, 0.625000, 
trial0033180, AA, 580, 8, 72.500000, GDX, 703, 24, 29.291667, 
trial0033181, AA, 315, 8, 39.375000, GDX, 693, 24, 28.875000, 
trial0033182, AA, 351, 8, 43.875000, GDX, 4, 24, 0.166667, 
trial0033183, AA, 223, 8, 27.875000, GDX, 430, 24, 17.916667, 
trial0033184, AA, 67, 8, 8.375000, GDX, 548, 24, 22.833333, 
trial0033185, AA, 250, 8, 31.250000, GDX, 213, 24, 8.875000, 
trial0033186, AA, 399, 8, 49.875000, GDX, 734, 24, 30.583333, 
trial0033187, AA, 430, 8, 53.750000, GDX, 671, 24, 27.958333, 
trial0033188, AA, 268, 8, 33.500000, GDX, 68, 24, 2.833333, 
trial0033189, AA, 315, 8, 39.375000, GDX, 587, 24, 24.458333, 
trial0033190, AA, 760, 8, 95.000000, GDX, 909, 24, 37.875000, 
trial0033191, AA, 246, 8, 30.750000, GDX, 256, 24, 10.666667, 
trial0033192, AA, 254, 8, 31.750000, GDX, 782, 24, 32.583333, 
trial0033193, AA, 237, 8, 29.625000, GDX, 349, 24, 14.541667, 
trial0033194, AA, 371, 8, 46.375000, GDX, 157, 24, 6.541667, 
trial0033195, AA, 274, 8, 34.250000, GDX, 71, 24, 2.958333, 
trial0033196, AA, 281, 8, 35.125000, GDX, 890, 24, 37.083333, 
trial0033197, AA, 101, 8, 12.625000, GDX, 544, 24, 22.666667, 
trial0033198, AA, 246, 8, 30.750000, GDX, 771, 24, 32.125000, 
trial0033199, AA, 236, 8, 29.500000, GDX, 955, 24, 39.791667, 
trial0033200, AA, 202, 8, 25.250000, GDX, 1568, 24, 65.333333, 
trial0033201, AA, 170, 8, 21.250000, GDX, 637, 24, 26.541667, 
trial0033202, AA, 182, 8, 22.750000, GDX, 125, 24, 5.208333, 
trial0033203, AA, 546, 8, 68.250000, GDX, 504, 24, 21.000000, 
trial0033204, AA, 320, 8, 40.000000, GDX, 116, 24, 4.833333, 
trial0033205, AA, 380, 8, 47.500000, GDX, 489, 24, 20.375000, 
trial0033206, AA, 440, 8, 55.000000, GDX, 98, 24, 4.083333, 
trial0033207, AA, 214, 8, 26.750000, GDX, 353, 24, 14.708333, 
trial0033208, AA, 301, 8, 37.625000, GDX, 180, 24, 7.500000, 
trial0033209, AA, 199, 8, 24.875000, GDX, 717, 24, 29.875000, 
trial0033210, AA, 605, 8, 75.625000, GDX, 988, 24, 41.166667, 
trial0033211, AA, 188, 8, 23.500000, GDX, 529, 24, 22.041667, 
trial0033212, AA, 73, 8, 9.125000, GDX, 11, 24, 0.458333, 
trial0033213, AA, 0, 8, 0.000000, GDX, 145, 24, 6.041667, 
trial0033214, AA, 221, 8, 27.625000, GDX, 705, 24, 29.375000, 
trial0033215, AA, 267, 8, 33.375000, GDX, 183, 24, 7.625000, 
trial0033216, AA, 191, 8, 23.875000, GDX, 5, 24, 0.208333, 
trial0033217, AA, 5, 8, 0.625000, GDX, 332, 24, 13.833333, 
trial0033218, AA, 0, 8, 0.000000, GDX, 213, 24, 8.875000, 
trial0033219, AA, 91, 8, 11.375000, GDX, 114, 24, 4.750000, 
trial0033220, AA, 0, 8, 0.000000, GDX, 160, 24, 6.666667, 
trial0033221, AA, 61, 8, 7.625000, GDX, 232, 24, 9.666667, 
trial0033222, AA, 0, 8, 0.000000, GDX, 291, 24, 12.125000, 
trial0033223, AA, 14, 8, 1.750000, GDX, 421, 24, 17.541667, 
trial0033224, AA, 270, 8, 33.750000, GDX, 13, 24, 0.541667, 
trial0033225, AA, 4, 8, 0.500000, GDX, 490, 24, 20.416667, 
trial0033226, AA, 86, 8, 10.750000, GDX, 259, 24, 10.791667, 
trial0033227, AA, 76, 8, 9.500000, GDX, 244, 24, 10.166667, 
trial0033228, AA, 0, 8, 0.000000, GDX, 206, 24, 8.583333, 
trial0033229, AA, 136, 8, 17.000000, GDX, 251, 24, 10.458333, 
trial0033230, AA, 6, 8, 0.750000, GDX, 463, 24, 19.291667, 
trial0033231, AA, 106, 8, 13.250000, GDX, 203, 24, 8.458333, 
trial0033232, AA, 0, 8, 0.000000, GDX, 258, 24, 10.750000, 
trial0033233, AA, 53, 8, 6.625000, GDX, 479, 24, 19.958333, 
trial0033234, AA, 99, 8, 12.375000, GDX, 114, 24, 4.750000, 
trial0033235, AA, 9, 8, 1.125000, GDX, 408, 24, 17.000000, 
trial0033236, AA, 56, 8, 7.000000, GDX, 263, 24, 10.958333, 
trial0033237, AA, 83, 8, 10.375000, GDX, 282, 24, 11.750000, 
trial0033238, AA, 344, 8, 43.000000, GDX, 140, 24, 5.833333, 
trial0033239, AA, 115, 8, 14.375000, GDX, 68, 24, 2.833333, 
trial0033240, AA, 0, 8, 0.000000, GDX, 272, 24, 11.333333, 
trial0033241, AA, 0, 8, 0.000000, GDX, 190, 24, 7.916667, 
trial0033242, AA, 65, 8, 8.125000, GDX, 234, 24, 9.750000, 
trial0033243, AA, 36, 8, 4.500000, GDX, 459, 24, 19.125000, 
trial0033244, AA, 102, 8, 12.750000, GDX, 256, 24, 10.666667, 
trial0033245, AA, 81, 8, 10.125000, GDX, 304, 24, 12.666667, 
trial0033246, AA, 139, 8, 17.375000, GDX, 77, 24, 3.208333, 
trial0033247, AA, 9, 8, 1.125000, GDX, 152, 24, 6.333333, 
trial0033248, AA, 85, 8, 10.625000, GDX, 302, 24, 12.583333, 
trial0033249, AA, 6, 8, 0.750000, GDX, 141, 24, 5.875000, 
trial0033250, AA, 25, 8, 3.125000, GDX, 36, 24, 1.500000, 
trial0033251, AA, 41, 8, 5.125000, GDX, 346, 24, 14.416667, 
trial0033252, AA, 69, 8, 8.625000, GDX, 320, 24, 13.333333, 
trial0033253, AA, 60, 8, 7.500000, GDX, 350, 24, 14.583333, 
trial0033254, AA, 0, 8, 0.000000, GDX, 203, 24, 8.458333, 
trial0033255, AA, 5, 8, 0.625000, GDX, 78, 24, 3.250000, 
trial0033256, AA, 190, 8, 23.750000, GDX, 190, 24, 7.916667, 
trial0033257, AA, 42, 8, 5.250000, GDX, 225, 24, 9.375000, 
trial0033258, AA, 37, 8, 4.625000, GDX, 243, 24, 10.125000, 
trial0033259, AA, 3, 8, 0.375000, GDX, 214, 24, 8.916667, 
trial0033260, AA, 81, 8, 10.125000, GDX, 336, 24, 14.000000, 
trial0033261, AA, 35, 8, 4.375000, GDX, 255, 24, 10.625000, 
trial0033262, AA, 45, 8, 5.625000, GDX, 329, 24, 13.708333, 
trial0033263, AA, 71, 8, 8.875000, GDX, 281, 24, 11.708333, 
trial0033264, AA, 53, 8, 6.625000, GDX, 54, 24, 2.250000, 
trial0033265, AA, 18, 8, 2.250000, GDX, 188, 24, 7.833333, 
trial0033266, AA, 46, 8, 5.750000, GDX, 49, 24, 2.041667, 
trial0033267, AA, 57, 8, 7.125000, GDX, 320, 24, 13.333333, 
trial0033268, AA, 178, 8, 22.250000, GDX, 210, 24, 8.750000, 
trial0033269, AA, 4, 8, 0.500000, GDX, 232, 24, 9.666667, 
trial0033270, AA, 57, 8, 7.125000, GDX, 241, 24, 10.041667, 
trial0033271, AA, 8, 8, 1.000000, GDX, 44, 24, 1.833333, 
trial0033272, AA, 5, 8, 0.625000, GDX, 17, 24, 0.708333, 
trial0033273, AA, 3, 8, 0.375000, GDX, 21, 24, 0.875000, 
trial0033274, AA, 43, 8, 5.375000, GDX, 31, 24, 1.291667, 
trial0033275, AA, 5, 8, 0.625000, GDX, 20, 24, 0.833333, 
trial0033276, AA, 7, 8, 0.875000, GDX, 19, 24, 0.791667, 
trial0033277, AA, 9, 8, 1.125000, GDX, 13, 24, 0.541667, 
trial0033278, AA, 9, 8, 1.125000, GDX, 26, 24, 1.083333, 
trial0033279, AA, 2, 8, 0.250000, GDX, 68, 24, 2.833333, 
trial0033280, AA, 4, 8, 0.500000, GDX, 27, 24, 1.125000, 
trial0033281, AA, 46, 8, 5.750000, GDX, 86, 24, 3.583333, 
trial0033282, AA, 5, 8, 0.625000, GDX, 58, 24, 2.416667, 
trial0033283, AA, 0, 8, 0.000000, GDX, 32, 24, 1.333333, 
trial0033284, AA, 0, 8, 0.000000, GDX, 33, 24, 1.375000, 
trial0033285, AA, 3, 8, 0.375000, GDX, 46, 24, 1.916667, 
trial0033286, AA, 69, 8, 8.625000, GDX, 141, 24, 5.875000, 
trial0033287, AA, 16, 8, 2.000000, GDX, 29, 24, 1.208333, 
trial0033288, AA, 6, 8, 0.750000, GDX, 17, 24, 0.708333, 
trial0033289, AA, 26, 8, 3.250000, GDX, 64, 24, 2.666667, 
trial0033290, AA, 9, 8, 1.125000, GDX, 12, 24, 0.500000, 
trial0033291, AA, 5, 8, 0.625000, GDX, 53, 24, 2.208333, 
trial0033292, AA, 1, 8, 0.125000, GDX, 25, 24, 1.041667, 
trial0033293, AA, 2, 8, 0.250000, GDX, 24, 24, 1.000000, 
trial0033294, AA, 0, 8, 0.000000, GDX, 237, 24, 9.875000, 
trial0033295, AA, 3, 8, 0.375000, GDX, 32, 24, 1.333333, 
trial0033296, AA, 7, 8, 0.875000, GDX, 18, 24, 0.750000, 
trial0033297, AA, 14, 8, 1.750000, GDX, 59, 24, 2.458333, 
trial0033298, AA, 7, 8, 0.875000, GDX, 38, 24, 1.583333, 
trial0033299, AA, 12, 8, 1.500000, GDX, 12, 24, 0.500000, 
trial0033300, AA, 66, 8, 8.250000, GDX, 213, 24, 8.875000, 
