trial0038701, AA, 0, 2, 0.000000, GDX, 288, 28, 10.285714, ZIP, 206, 2, 103.000000, 
trial0038702, AA, 158, 2, 79.000000, GDX, 877, 28, 31.321429, ZIP, 65, 2, 32.500000, 
trial0038703, AA, 61, 2, 30.500000, GDX, 826, 28, 29.500000, ZIP, 75, 2, 37.500000, 
trial0038704, AA, 55, 2, 27.500000, GDX, 298, 28, 10.642857, ZIP, 0, 2, 0.000000, 
trial0038705, AA, 67, 2, 33.500000, GDX, 1071, 28, 38.250000, ZIP, 258, 2, 129.000000, 
trial0038706, AA, 0, 2, 0.000000, GDX, 843, 28, 30.107143, ZIP, 54, 2, 27.000000, 
trial0038707, AA, 268, 2, 134.000000, GDX, 540, 28, 19.285714, ZIP, 0, 2, 0.000000, 
trial0038708, AA, 0, 2, 0.000000, GDX, 611, 28, 21.821429, ZIP, 160, 2, 80.000000, 
trial0038709, AA, 11, 2, 5.500000, GDX, 288, 28, 10.285714, ZIP, 179, 2, 89.500000, 
trial0038710, AA, 85, 2, 42.500000, GDX, 1026, 28, 36.642857, ZIP, 43, 2, 21.500000, 
trial0038711, AA, 12, 2, 6.000000, GDX, 543, 28, 19.392857, ZIP, 110, 2, 55.000000, 
trial0038712, AA, 29, 2, 14.500000, GDX, 628, 28, 22.428571, ZIP, 22, 2, 11.000000, 
trial0038713, AA, 0, 2, 0.000000, GDX, 815, 28, 29.107143, ZIP, 194, 2, 97.000000, 
trial0038714, AA, 220, 2, 110.000000, GDX, 128, 28, 4.571429, ZIP, 289, 2, 144.500000, 
trial0038715, AA, 0, 2, 0.000000, GDX, 821, 28, 29.321429, ZIP, 28, 2, 14.000000, 
trial0038716, AA, 0, 2, 0.000000, GDX, 501, 28, 17.892857, ZIP, 172, 2, 86.000000, 
trial0038717, AA, 26, 2, 13.000000, GDX, 992, 28, 35.428571, ZIP, 151, 2, 75.500000, 
trial0038718, AA, 11, 2, 5.500000, GDX, 407, 28, 14.535714, ZIP, 11, 2, 5.500000, 
trial0038719, AA, 42, 2, 21.000000, GDX, 1003, 28, 35.821429, ZIP, 0, 2, 0.000000, 
trial0038720, AA, 0, 2, 0.000000, GDX, 370, 28, 13.214286, ZIP, 85, 2, 42.500000, 
trial0038721, AA, 96, 2, 48.000000, GDX, 507, 28, 18.107143, ZIP, 36, 2, 18.000000, 
trial0038722, AA, 0, 2, 0.000000, GDX, 75, 28, 2.678571, ZIP, 193, 2, 96.500000, 
trial0038723, AA, 0, 2, 0.000000, GDX, 550, 28, 19.642857, ZIP, 65, 2, 32.500000, 
trial0038724, AA, 74, 2, 37.000000, GDX, 588, 28, 21.000000, ZIP, 242, 2, 121.000000, 
trial0038725, AA, 0, 2, 0.000000, GDX, 458, 28, 16.357143, ZIP, 120, 2, 60.000000, 
trial0038726, AA, 0, 2, 0.000000, GDX, 413, 28, 14.750000, ZIP, 112, 2, 56.000000, 
trial0038727, AA, 0, 2, 0.000000, GDX, 364, 28, 13.000000, ZIP, 183, 2, 91.500000, 
trial0038728, AA, 74, 2, 37.000000, GDX, 85, 28, 3.035714, ZIP, 203, 2, 101.500000, 
trial0038729, AA, 129, 2, 64.500000, GDX, 193, 28, 6.892857, ZIP, 303, 2, 151.500000, 
trial0038730, AA, 0, 2, 0.000000, GDX, 794, 28, 28.357143, ZIP, 162, 2, 81.000000, 
trial0038731, AA, 7, 2, 3.500000, GDX, 638, 28, 22.785714, ZIP, 80, 2, 40.000000, 
trial0038732, AA, 40, 2, 20.000000, GDX, 403, 28, 14.392857, ZIP, 201, 2, 100.500000, 
trial0038733, AA, 0, 2, 0.000000, GDX, 497, 28, 17.750000, ZIP, 103, 2, 51.500000, 
trial0038734, AA, 0, 2, 0.000000, GDX, 289, 28, 10.321429, ZIP, 22, 2, 11.000000, 
trial0038735, AA, 0, 2, 0.000000, GDX, 82, 28, 2.928571, ZIP, 127, 2, 63.500000, 
trial0038736, AA, 24, 2, 12.000000, GDX, 558, 28, 19.928571, ZIP, 52, 2, 26.000000, 
trial0038737, AA, 7, 2, 3.500000, GDX, 222, 28, 7.928571, ZIP, 199, 2, 99.500000, 
trial0038738, AA, 23, 2, 11.500000, GDX, 392, 28, 14.000000, ZIP, 10, 2, 5.000000, 
trial0038739, AA, 0, 2, 0.000000, GDX, 349, 28, 12.464286, ZIP, 1, 2, 0.500000, 
trial0038740, AA, 32, 2, 16.000000, GDX, 510, 28, 18.214286, ZIP, 22, 2, 11.000000, 
trial0038741, AA, 4, 2, 2.000000, GDX, 203, 28, 7.250000, ZIP, 140, 2, 70.000000, 
trial0038742, AA, 0, 2, 0.000000, GDX, 223, 28, 7.964286, ZIP, 29, 2, 14.500000, 
trial0038743, AA, 0, 2, 0.000000, GDX, 488, 28, 17.428571, ZIP, 33, 2, 16.500000, 
trial0038744, AA, 24, 2, 12.000000, GDX, 623, 28, 22.250000, ZIP, 7, 2, 3.500000, 
trial0038745, AA, 33, 2, 16.500000, GDX, 398, 28, 14.214286, ZIP, 0, 2, 0.000000, 
trial0038746, AA, 0, 2, 0.000000, GDX, 57, 28, 2.035714, ZIP, 120, 2, 60.000000, 
trial0038747, AA, 0, 2, 0.000000, GDX, 499, 28, 17.821429, ZIP, 168, 2, 84.000000, 
trial0038748, AA, 96, 2, 48.000000, GDX, 163, 28, 5.821429, ZIP, 0, 2, 0.000000, 
trial0038749, AA, 0, 2, 0.000000, GDX, 489, 28, 17.464286, ZIP, 0, 2, 0.000000, 
trial0038750, AA, 0, 2, 0.000000, GDX, 335, 28, 11.964286, ZIP, 81, 2, 40.500000, 
trial0038751, AA, 27, 2, 13.500000, GDX, 623, 28, 22.250000, ZIP, 178, 2, 89.000000, 
trial0038752, AA, 5, 2, 2.500000, GDX, 796, 28, 28.428571, ZIP, 42, 2, 21.000000, 
trial0038753, AA, 0, 2, 0.000000, GDX, 646, 28, 23.071429, ZIP, 83, 2, 41.500000, 
trial0038754, AA, 26, 2, 13.000000, GDX, 222, 28, 7.928571, ZIP, 67, 2, 33.500000, 
trial0038755, AA, 63, 2, 31.500000, GDX, 596, 28, 21.285714, ZIP, 15, 2, 7.500000, 
trial0038756, AA, 0, 2, 0.000000, GDX, 418, 28, 14.928571, ZIP, 137, 2, 68.500000, 
trial0038757, AA, 0, 2, 0.000000, GDX, 257, 28, 9.178571, ZIP, 0, 2, 0.000000, 
trial0038758, AA, 44, 2, 22.000000, GDX, 540, 28, 19.285714, ZIP, 0, 2, 0.000000, 
trial0038759, AA, 0, 2, 0.000000, GDX, 252, 28, 9.000000, ZIP, 8, 2, 4.000000, 
trial0038760, AA, 0, 2, 0.000000, GDX, 732, 28, 26.142857, ZIP, 22, 2, 11.000000, 
trial0038761, AA, 19, 2, 9.500000, GDX, 169, 28, 6.035714, ZIP, 0, 2, 0.000000, 
trial0038762, AA, 8, 2, 4.000000, GDX, 78, 28, 2.785714, ZIP, 0, 2, 0.000000, 
trial0038763, AA, 2, 2, 1.000000, GDX, 52, 28, 1.857143, ZIP, 0, 2, 0.000000, 
trial0038764, AA, 11, 2, 5.500000, GDX, 78, 28, 2.785714, ZIP, 10, 2, 5.000000, 
trial0038765, AA, 6, 2, 3.000000, GDX, 139, 28, 4.964286, ZIP, 0, 2, 0.000000, 
trial0038766, AA, 0, 2, 0.000000, GDX, 19, 28, 0.678571, ZIP, 43, 2, 21.500000, 
trial0038767, AA, 0, 2, 0.000000, GDX, 23, 28, 0.821429, ZIP, 0, 2, 0.000000, 
trial0038768, AA, 0, 2, 0.000000, GDX, 102, 28, 3.642857, ZIP, 15, 2, 7.500000, 
trial0038769, AA, 0, 2, 0.000000, GDX, 90, 28, 3.214286, ZIP, 0, 2, 0.000000, 
trial0038770, AA, 0, 2, 0.000000, GDX, 50, 28, 1.785714, ZIP, 48, 2, 24.000000, 
trial0038771, AA, 0, 2, 0.000000, GDX, 82, 28, 2.928571, ZIP, 0, 2, 0.000000, 
trial0038772, AA, 0, 2, 0.000000, GDX, 16, 28, 0.571429, ZIP, 19, 2, 9.500000, 
trial0038773, AA, 9, 2, 4.500000, GDX, 47, 28, 1.678571, ZIP, 14, 2, 7.000000, 
trial0038774, AA, 21, 2, 10.500000, GDX, 57, 28, 2.035714, ZIP, 6, 2, 3.000000, 
trial0038775, AA, 0, 2, 0.000000, GDX, 99, 28, 3.535714, ZIP, 24, 2, 12.000000, 
trial0038776, AA, 11, 2, 5.500000, GDX, 104, 28, 3.714286, ZIP, 0, 2, 0.000000, 
trial0038777, AA, 0, 2, 0.000000, GDX, 24, 28, 0.857143, ZIP, 7, 2, 3.500000, 
trial0038778, AA, 11, 2, 5.500000, GDX, 89, 28, 3.178571, ZIP, 0, 2, 0.000000, 
trial0038779, AA, 14, 2, 7.000000, GDX, 71, 28, 2.535714, ZIP, 14, 2, 7.000000, 
trial0038780, AA, 0, 2, 0.000000, GDX, 68, 28, 2.428571, ZIP, 0, 2, 0.000000, 
trial0038781, AA, 0, 2, 0.000000, GDX, 30, 28, 1.071429, ZIP, 26, 2, 13.000000, 
trial0038782, AA, 0, 2, 0.000000, GDX, 106, 28, 3.785714, ZIP, 0, 2, 0.000000, 
trial0038783, AA, 4, 2, 2.000000, GDX, 126, 28, 4.500000, ZIP, 16, 2, 8.000000, 
trial0038784, AA, 0, 2, 0.000000, GDX, 188, 28, 6.714286, ZIP, 39, 2, 19.500000, 
trial0038785, AA, 0, 2, 0.000000, GDX, 34, 28, 1.214286, ZIP, 35, 2, 17.500000, 
trial0038786, AA, 16, 2, 8.000000, GDX, 50, 28, 1.785714, ZIP, 0, 2, 0.000000, 
trial0038787, AA, 27, 2, 13.500000, GDX, 168, 28, 6.000000, ZIP, 7, 2, 3.500000, 
trial0038788, AA, 2, 2, 1.000000, GDX, 96, 28, 3.428571, ZIP, 0, 2, 0.000000, 
trial0038789, AA, 0, 2, 0.000000, GDX, 38, 28, 1.357143, ZIP, 32, 2, 16.000000, 
trial0038790, AA, 0, 2, 0.000000, GDX, 9, 28, 0.321429, ZIP, 0, 2, 0.000000, 
trial0038791, AA, 0, 2, 0.000000, GDX, 1286, 28, 45.928571, ZIP, 55, 2, 27.500000, 
trial0038792, AA, 71, 2, 35.500000, GDX, 815, 28, 29.107143, ZIP, 227, 2, 113.500000, 
trial0038793, AA, 0, 2, 0.000000, GDX, 891, 28, 31.821429, ZIP, 182, 2, 91.000000, 
trial0038794, AA, 292, 2, 146.000000, GDX, 980, 28, 35.000000, ZIP, 58, 2, 29.000000, 
trial0038795, AA, 12, 2, 6.000000, GDX, 557, 28, 19.892857, ZIP, 151, 2, 75.500000, 
trial0038796, AA, 113, 2, 56.500000, GDX, 877, 28, 31.321429, ZIP, 136, 2, 68.000000, 
trial0038797, AA, 22, 2, 11.000000, GDX, 805, 28, 28.750000, ZIP, 198, 2, 99.000000, 
trial0038798, AA, 65, 2, 32.500000, GDX, 731, 28, 26.107143, ZIP, 118, 2, 59.000000, 
trial0038799, AA, 72, 2, 36.000000, GDX, 703, 28, 25.107143, ZIP, 83, 2, 41.500000, 
trial0038800, AA, 15, 2, 7.500000, GDX, 509, 28, 18.178571, ZIP, 264, 2, 132.000000, 
trial0038801, AA, 177, 2, 88.500000, GDX, 324, 28, 11.571429, ZIP, 311, 2, 155.500000, 
trial0038802, AA, 87, 2, 43.500000, GDX, 542, 28, 19.357143, ZIP, 231, 2, 115.500000, 
trial0038803, AA, 0, 2, 0.000000, GDX, 688, 28, 24.571429, ZIP, 183, 2, 91.500000, 
trial0038804, AA, 0, 2, 0.000000, GDX, 265, 28, 9.464286, ZIP, 275, 2, 137.500000, 
trial0038805, AA, 213, 2, 106.500000, GDX, 173, 28, 6.178571, ZIP, 30, 2, 15.000000, 
trial0038806, AA, 31, 2, 15.500000, GDX, 588, 28, 21.000000, ZIP, 33, 2, 16.500000, 
trial0038807, AA, 97, 2, 48.500000, GDX, 835, 28, 29.821429, ZIP, 214, 2, 107.000000, 
trial0038808, AA, 132, 2, 66.000000, GDX, 333, 28, 11.892857, ZIP, 0, 2, 0.000000, 
trial0038809, AA, 12, 2, 6.000000, GDX, 286, 28, 10.214286, ZIP, 11, 2, 5.500000, 
trial0038810, AA, 0, 2, 0.000000, GDX, 499, 28, 17.821429, ZIP, 226, 2, 113.000000, 
trial0038811, AA, 29, 2, 14.500000, GDX, 940, 28, 33.571429, ZIP, 89, 2, 44.500000, 
trial0038812, AA, 77, 2, 38.500000, GDX, 571, 28, 20.392857, ZIP, 190, 2, 95.000000, 
trial0038813, AA, 200, 2, 100.000000, GDX, 1455, 28, 51.964286, ZIP, 279, 2, 139.500000, 
trial0038814, AA, 0, 2, 0.000000, GDX, 1866, 28, 66.642857, ZIP, 67, 2, 33.500000, 
trial0038815, AA, 195, 2, 97.500000, GDX, 1667, 28, 59.535714, ZIP, 66, 2, 33.000000, 
trial0038816, AA, 184, 2, 92.000000, GDX, 1548, 28, 55.285714, ZIP, 231, 2, 115.500000, 
trial0038817, AA, 7, 2, 3.500000, GDX, 1797, 28, 64.178571, ZIP, 42, 2, 21.000000, 
trial0038818, AA, 191, 2, 95.500000, GDX, 1817, 28, 64.892857, ZIP, 11, 2, 5.500000, 
trial0038819, AA, 110, 2, 55.000000, GDX, 1768, 28, 63.142857, ZIP, 160, 2, 80.000000, 
trial0038820, AA, 0, 2, 0.000000, GDX, 1955, 28, 69.821429, ZIP, 66, 2, 33.000000, 
trial0038821, AA, 31, 2, 15.500000, GDX, 494, 28, 17.642857, ZIP, 66, 2, 33.000000, 
trial0038822, AA, 0, 2, 0.000000, GDX, 471, 28, 16.821429, ZIP, 83, 2, 41.500000, 
trial0038823, AA, 29, 2, 14.500000, GDX, 426, 28, 15.214286, ZIP, 84, 2, 42.000000, 
trial0038824, AA, 6, 2, 3.000000, GDX, 502, 28, 17.928571, ZIP, 72, 2, 36.000000, 
trial0038825, AA, 57, 2, 28.500000, GDX, 395, 28, 14.107143, ZIP, 108, 2, 54.000000, 
trial0038826, AA, 58, 2, 29.000000, GDX, 386, 28, 13.785714, ZIP, 145, 2, 72.500000, 
trial0038827, AA, 0, 2, 0.000000, GDX, 440, 28, 15.714286, ZIP, 110, 2, 55.000000, 
trial0038828, AA, 139, 2, 69.500000, GDX, 352, 28, 12.571429, ZIP, 53, 2, 26.500000, 
trial0038829, AA, 18, 2, 9.000000, GDX, 475, 28, 16.964286, ZIP, 65, 2, 32.500000, 
trial0038830, AA, 60, 2, 30.000000, GDX, 466, 28, 16.642857, ZIP, 63, 2, 31.500000, 
trial0038831, AA, 12, 2, 6.000000, GDX, 320, 28, 11.428571, ZIP, 40, 2, 20.000000, 
trial0038832, AA, 27, 2, 13.500000, GDX, 402, 28, 14.357143, ZIP, 5, 2, 2.500000, 
trial0038833, AA, 5, 2, 2.500000, GDX, 128, 28, 4.571429, ZIP, 52, 2, 26.000000, 
trial0038834, AA, 0, 2, 0.000000, GDX, 94, 28, 3.357143, ZIP, 32, 2, 16.000000, 
trial0038835, AA, 7, 2, 3.500000, GDX, 88, 28, 3.142857, ZIP, 55, 2, 27.500000, 
trial0038836, AA, 9, 2, 4.500000, GDX, 291, 28, 10.392857, ZIP, 35, 2, 17.500000, 
trial0038837, AA, 0, 2, 0.000000, GDX, 355, 28, 12.678571, ZIP, 0, 2, 0.000000, 
trial0038838, AA, 0, 2, 0.000000, GDX, 146, 28, 5.214286, ZIP, 68, 2, 34.000000, 
trial0038839, AA, 0, 2, 0.000000, GDX, 129, 28, 4.607143, ZIP, 0, 2, 0.000000, 
trial0038840, AA, 22, 2, 11.000000, GDX, 319, 28, 11.392857, ZIP, 28, 2, 14.000000, 
trial0038841, AA, 18, 2, 9.000000, GDX, 352, 28, 12.571429, ZIP, 5, 2, 2.500000, 
trial0038842, AA, 5, 2, 2.500000, GDX, 174, 28, 6.214286, ZIP, 26, 2, 13.000000, 
trial0038843, AA, 0, 2, 0.000000, GDX, 239, 28, 8.535714, ZIP, 0, 2, 0.000000, 
trial0038844, AA, 76, 2, 38.000000, GDX, 186, 28, 6.642857, ZIP, 82, 2, 41.000000, 
trial0038845, AA, 0, 2, 0.000000, GDX, 5, 28, 0.178571, ZIP, 5, 2, 2.500000, 
trial0038846, AA, 0, 2, 0.000000, GDX, 400, 28, 14.285714, ZIP, 13, 2, 6.500000, 
trial0038847, AA, 0, 2, 0.000000, GDX, 33, 28, 1.178571, ZIP, 85, 2, 42.500000, 
trial0038848, AA, 19, 2, 9.500000, GDX, 231, 28, 8.250000, ZIP, 49, 2, 24.500000, 
trial0038849, AA, 47, 2, 23.500000, GDX, 228, 28, 8.142857, ZIP, 39, 2, 19.500000, 
trial0038850, AA, 36, 2, 18.000000, GDX, 354, 28, 12.642857, ZIP, 84, 2, 42.000000, 
trial0038851, AA, 0, 2, 0.000000, GDX, 199, 28, 7.107143, ZIP, 50, 2, 25.000000, 
trial0038852, AA, 0, 2, 0.000000, GDX, 78, 28, 2.785714, ZIP, 56, 2, 28.000000, 
trial0038853, AA, 44, 2, 22.000000, GDX, 488, 28, 17.428571, ZIP, 29, 2, 14.500000, 
trial0038854, AA, 8, 2, 4.000000, GDX, 130, 28, 4.642857, ZIP, 0, 2, 0.000000, 
trial0038855, AA, 0, 2, 0.000000, GDX, 219, 28, 7.821429, ZIP, 138, 2, 69.000000, 
trial0038856, AA, 48, 2, 24.000000, GDX, 420, 28, 15.000000, ZIP, 102, 2, 51.000000, 
trial0038857, AA, 0, 2, 0.000000, GDX, 437, 28, 15.607143, ZIP, 13, 2, 6.500000, 
trial0038858, AA, 0, 2, 0.000000, GDX, 195, 28, 6.964286, ZIP, 0, 2, 0.000000, 
trial0038859, AA, 0, 2, 0.000000, GDX, 408, 28, 14.571429, ZIP, 50, 2, 25.000000, 
trial0038860, AA, 0, 2, 0.000000, GDX, 311, 28, 11.107143, ZIP, 50, 2, 25.000000, 
