trial0042601, AA, 105, 6, 17.500000, GDX, 2, 22, 0.090909, ZIP, 272, 4, 68.000000, 
trial0042602, AA, 138, 6, 23.000000, GDX, 91, 22, 4.136364, ZIP, 203, 4, 50.750000, 
trial0042603, AA, 218, 6, 36.333333, GDX, 486, 22, 22.090909, ZIP, 154, 4, 38.500000, 
trial0042604, AA, 268, 6, 44.666667, GDX, 623, 22, 28.318182, ZIP, 184, 4, 46.000000, 
trial0042605, AA, 145, 6, 24.166667, GDX, 502, 22, 22.818182, ZIP, 481, 4, 120.250000, 
trial0042606, AA, 201, 6, 33.500000, GDX, 561, 22, 25.500000, ZIP, 147, 4, 36.750000, 
trial0042607, AA, 85, 6, 14.166667, GDX, 96, 22, 4.363636, ZIP, 149, 4, 37.250000, 
trial0042608, AA, 155, 6, 25.833333, GDX, 667, 22, 30.318182, ZIP, 192, 4, 48.000000, 
trial0042609, AA, 158, 6, 26.333333, GDX, 8, 22, 0.363636, ZIP, 142, 4, 35.500000, 
trial0042610, AA, 314, 6, 52.333333, GDX, 429, 22, 19.500000, ZIP, 80, 4, 20.000000, 
trial0042611, AA, 71, 6, 11.833333, GDX, 377, 22, 17.136364, ZIP, 176, 4, 44.000000, 
trial0042612, AA, 109, 6, 18.166667, GDX, 842, 22, 38.272727, ZIP, 24, 4, 6.000000, 
trial0042613, AA, 182, 6, 30.333333, GDX, 394, 22, 17.909091, ZIP, 239, 4, 59.750000, 
trial0042614, AA, 301, 6, 50.166667, GDX, 90, 22, 4.090909, ZIP, 271, 4, 67.750000, 
trial0042615, AA, 195, 6, 32.500000, GDX, 746, 22, 33.909091, ZIP, 96, 4, 24.000000, 
trial0042616, AA, 96, 6, 16.000000, GDX, 435, 22, 19.772727, ZIP, 201, 4, 50.250000, 
trial0042617, AA, 169, 6, 28.166667, GDX, 406, 22, 18.454545, ZIP, 182, 4, 45.500000, 
trial0042618, AA, 138, 6, 23.000000, GDX, 656, 22, 29.818182, ZIP, 207, 4, 51.750000, 
trial0042619, AA, 113, 6, 18.833333, GDX, 484, 22, 22.000000, ZIP, 180, 4, 45.000000, 
trial0042620, AA, 360, 6, 60.000000, GDX, 515, 22, 23.409091, ZIP, 341, 4, 85.250000, 
trial0042621, AA, 423, 6, 70.500000, GDX, 553, 22, 25.136364, ZIP, 215, 4, 53.750000, 
trial0042622, AA, 43, 6, 7.166667, GDX, 765, 22, 34.772727, ZIP, 250, 4, 62.500000, 
trial0042623, AA, 483, 6, 80.500000, GDX, 642, 22, 29.181818, ZIP, 245, 4, 61.250000, 
trial0042624, AA, 70, 6, 11.666667, GDX, 234, 22, 10.636364, ZIP, 41, 4, 10.250000, 
trial0042625, AA, 184, 6, 30.666667, GDX, 629, 22, 28.590909, ZIP, 60, 4, 15.000000, 
trial0042626, AA, 317, 6, 52.833333, GDX, 616, 22, 28.000000, ZIP, 93, 4, 23.250000, 
trial0042627, AA, 59, 6, 9.833333, GDX, 337, 22, 15.318182, ZIP, 461, 4, 115.250000, 
