trial0034501, AA, 531, 30, 17.700000, ZIP, 62, 2, 31.000000, 
trial0034556, AA, 706, 30, 23.533333, ZIP, 150, 2, 75.000000, 
trial0034557, AA, 763, 30, 25.433333, ZIP, 58, 2, 29.000000, 
trial0034558, AA, 792, 30, 26.400000, ZIP, 29, 2, 14.500000, 
trial0034559, AA, 780, 30, 26.000000, ZIP, 41, 2, 20.500000, 
trial0034560, AA, 844, 30, 28.133333, ZIP, 0, 2, 0.000000, 
trial0034561, AA, 1790, 30, 59.666667, ZIP, 80, 2, 40.000000, 
trial0034562, AA, 1655, 30, 55.166667, ZIP, 89, 2, 44.500000, 
trial0034563, AA, 1853, 30, 61.766667, ZIP, 0, 2, 0.000000, 
trial0034564, AA, 1834, 30, 61.133333, ZIP, 7, 2, 3.500000, 
trial0034565, AA, 1736, 30, 57.866667, ZIP, 55, 2, 27.500000, 
trial0034566, AA, 1865, 30, 62.166667, ZIP, 0, 2, 0.000000, 
trial0034567, AA, 1587, 30, 52.900000, ZIP, 196, 2, 98.000000, 
trial0034568, AA, 1689, 30, 56.300000, ZIP, 65, 2, 32.500000, 
trial0034569, AA, 1697, 30, 56.566667, ZIP, 96, 2, 48.000000, 
trial0034570, AA, 1656, 30, 55.200000, ZIP, 144, 2, 72.000000, 
trial0034571, AA, 1735, 30, 57.833333, ZIP, 59, 2, 29.500000, 
trial0034572, AA, 1742, 30, 58.066667, ZIP, 98, 2, 49.000000, 
trial0034573, AA, 1576, 30, 52.533333, ZIP, 227, 2, 113.500000, 
trial0034574, AA, 1619, 30, 53.966667, ZIP, 194, 2, 97.000000, 
trial0034575, AA, 1683, 30, 56.100000, ZIP, 98, 2, 49.000000, 
trial0034576, AA, 1857, 30, 61.900000, ZIP, 28, 2, 14.000000, 
trial0034577, AA, 1843, 30, 61.433333, ZIP, 0, 2, 0.000000, 
trial0034578, AA, 1669, 30, 55.633333, ZIP, 27, 2, 13.500000, 
trial0034579, AA, 1761, 30, 58.700000, ZIP, 30, 2, 15.000000, 
trial0034580, AA, 1830, 30, 61.000000, ZIP, 30, 2, 15.000000, 
trial0034581, AA, 1788, 30, 59.600000, ZIP, 34, 2, 17.000000, 
trial0034582, AA, 1806, 30, 60.200000, ZIP, 14, 2, 7.000000, 
trial0034583, AA, 1867, 30, 62.233333, ZIP, 0, 2, 0.000000, 
trial0034584, AA, 1680, 30, 56.000000, ZIP, 34, 2, 17.000000, 
trial0034585, AA, 1652, 30, 55.066667, ZIP, 109, 2, 54.500000, 
trial0034586, AA, 1597, 30, 53.233333, ZIP, 272, 2, 136.000000, 
trial0034587, AA, 1649, 30, 54.966667, ZIP, 204, 2, 102.000000, 
trial0034588, AA, 1628, 30, 54.266667, ZIP, 131, 2, 65.500000, 
trial0034589, AA, 1787, 30, 59.566667, ZIP, 68, 2, 34.000000, 
trial0034590, AA, 1724, 30, 57.466667, ZIP, 71, 2, 35.500000, 
trial0034591, AA, 1703, 30, 56.766667, ZIP, 285, 2, 142.500000, 
trial0034592, AA, 1872, 30, 62.400000, ZIP, 80, 2, 40.000000, 
trial0034593, AA, 1925, 30, 64.166667, ZIP, 126, 2, 63.000000, 
trial0034594, AA, 1666, 30, 55.533333, ZIP, 363, 2, 181.500000, 
trial0034595, AA, 1793, 30, 59.766667, ZIP, 228, 2, 114.000000, 
trial0034596, AA, 1943, 30, 64.766667, ZIP, 98, 2, 49.000000, 
trial0034597, AA, 1935, 30, 64.500000, ZIP, 96, 2, 48.000000, 
trial0034598, AA, 2021, 30, 67.366667, ZIP, 0, 2, 0.000000, 
trial0034599, AA, 1833, 30, 61.100000, ZIP, 176, 2, 88.000000, 
trial0034600, AA, 1887, 30, 62.900000, ZIP, 128, 2, 64.000000, 
trial0034601, AA, 2031, 30, 67.700000, ZIP, 10, 2, 5.000000, 
trial0034602, AA, 2016, 30, 67.200000, ZIP, 8, 2, 4.000000, 
trial0034603, AA, 1894, 30, 63.133333, ZIP, 119, 2, 59.500000, 
trial0034604, AA, 1839, 30, 61.300000, ZIP, 212, 2, 106.000000, 
trial0034605, AA, 1786, 30, 59.533333, ZIP, 179, 2, 89.500000, 
trial0034606, AA, 1904, 30, 63.466667, ZIP, 58, 2, 29.000000, 
trial0034607, AA, 2004, 30, 66.800000, ZIP, 15, 2, 7.500000, 
trial0034608, AA, 1941, 30, 64.700000, ZIP, 25, 2, 12.500000, 
trial0034609, AA, 1934, 30, 64.466667, ZIP, 0, 2, 0.000000, 
trial0034610, AA, 1997, 30, 66.566667, ZIP, 50, 2, 25.000000, 
trial0034611, AA, 1986, 30, 66.200000, ZIP, 75, 2, 37.500000, 
trial0034612, AA, 1730, 30, 57.666667, ZIP, 256, 2, 128.000000, 
trial0034613, AA, 1994, 30, 66.466667, ZIP, 48, 2, 24.000000, 
trial0034614, AA, 1907, 30, 63.566667, ZIP, 102, 2, 51.000000, 
trial0034615, AA, 1899, 30, 63.300000, ZIP, 45, 2, 22.500000, 
trial0034616, AA, 1979, 30, 65.966667, ZIP, 22, 2, 11.000000, 
trial0034617, AA, 1894, 30, 63.133333, ZIP, 116, 2, 58.000000, 
trial0034618, AA, 1823, 30, 60.766667, ZIP, 111, 2, 55.500000, 
trial0034619, AA, 2042, 30, 68.066667, ZIP, 0, 2, 0.000000, 
trial0034620, AA, 1970, 30, 65.666667, ZIP, 60, 2, 30.000000, 
trial0034621, AA, 797, 30, 26.566667, ZIP, 103, 2, 51.500000, 
trial0034622, AA, 749, 30, 24.966667, ZIP, 125, 2, 62.500000, 
trial0034623, AA, 878, 30, 29.266667, ZIP, 25, 2, 12.500000, 
trial0034624, AA, 837, 30, 27.900000, ZIP, 56, 2, 28.000000, 
trial0034625, AA, 790, 30, 26.333333, ZIP, 163, 2, 81.500000, 
trial0034626, AA, 919, 30, 30.633333, ZIP, 0, 2, 0.000000, 
trial0034627, AA, 992, 30, 33.066667, ZIP, 0, 2, 0.000000, 
trial0034628, AA, 889, 30, 29.633333, ZIP, 1, 2, 0.500000, 
trial0034629, AA, 911, 30, 30.366667, ZIP, 0, 2, 0.000000, 
trial0034630, AA, 876, 30, 29.200000, ZIP, 48, 2, 24.000000, 
trial0034631, AA, 813, 30, 27.100000, ZIP, 32, 2, 16.000000, 
trial0034632, AA, 792, 30, 26.400000, ZIP, 123, 2, 61.500000, 
trial0034633, AA, 911, 30, 30.366667, ZIP, 0, 2, 0.000000, 
trial0034634, AA, 890, 30, 29.666667, ZIP, 6, 2, 3.000000, 
trial0034635, AA, 855, 30, 28.500000, ZIP, 32, 2, 16.000000, 
trial0034636, AA, 875, 30, 29.166667, ZIP, 24, 2, 12.000000, 
trial0034637, AA, 868, 30, 28.933333, ZIP, 0, 2, 0.000000, 
trial0034638, AA, 844, 30, 28.133333, ZIP, 22, 2, 11.000000, 
trial0034639, AA, 775, 30, 25.833333, ZIP, 112, 2, 56.000000, 
trial0034640, AA, 787, 30, 26.233333, ZIP, 108, 2, 54.000000, 
trial0034641, AA, 914, 30, 30.466667, ZIP, 0, 2, 0.000000, 
trial0034642, AA, 853, 30, 28.433333, ZIP, 47, 2, 23.500000, 
trial0034643, AA, 895, 30, 29.833333, ZIP, 0, 2, 0.000000, 
trial0034644, AA, 848, 30, 28.266667, ZIP, 62, 2, 31.000000, 
trial0034645, AA, 842, 30, 28.066667, ZIP, 43, 2, 21.500000, 
trial0034646, AA, 830, 30, 27.666667, ZIP, 16, 2, 8.000000, 
trial0034647, AA, 818, 30, 27.266667, ZIP, 87, 2, 43.500000, 
trial0034648, AA, 865, 30, 28.833333, ZIP, 53, 2, 26.500000, 
trial0034649, AA, 810, 30, 27.000000, ZIP, 76, 2, 38.000000, 
trial0034650, AA, 867, 30, 28.900000, ZIP, 38, 2, 19.000000, 
trial0034651, AA, 1252, 30, 41.733333, ZIP, 7, 2, 3.500000, 
trial0034652, AA, 1269, 30, 42.300000, ZIP, 38, 2, 19.000000, 
trial0034653, AA, 1200, 30, 40.000000, ZIP, 55, 2, 27.500000, 
trial0034654, AA, 1214, 30, 40.466667, ZIP, 52, 2, 26.000000, 
trial0034655, AA, 1197, 30, 39.900000, ZIP, 83, 2, 41.500000, 
trial0034656, AA, 1048, 30, 34.933333, ZIP, 218, 2, 109.000000, 
trial0034657, AA, 1191, 30, 39.700000, ZIP, 27, 2, 13.500000, 
trial0034658, AA, 1002, 30, 33.400000, ZIP, 37, 2, 18.500000, 
trial0034659, AA, 1109, 30, 36.966667, ZIP, 97, 2, 48.500000, 
trial0034660, AA, 1017, 30, 33.900000, ZIP, 147, 2, 73.500000, 
trial0034661, AA, 1202, 30, 40.066667, ZIP, 10, 2, 5.000000, 
trial0034662, AA, 1232, 30, 41.066667, ZIP, 34, 2, 17.000000, 
trial0034663, AA, 1069, 30, 35.633333, ZIP, 88, 2, 44.000000, 
trial0034664, AA, 1213, 30, 40.433333, ZIP, 95, 2, 47.500000, 
trial0034665, AA, 1194, 30, 39.800000, ZIP, 79, 2, 39.500000, 
trial0034666, AA, 1102, 30, 36.733333, ZIP, 96, 2, 48.000000, 
trial0034667, AA, 1223, 30, 40.766667, ZIP, 71, 2, 35.500000, 
trial0034668, AA, 1222, 30, 40.733333, ZIP, 17, 2, 8.500000, 
trial0034669, AA, 1158, 30, 38.600000, ZIP, 136, 2, 68.000000, 
trial0034670, AA, 1270, 30, 42.333333, ZIP, 1, 2, 0.500000, 
trial0034671, AA, 1171, 30, 39.033333, ZIP, 14, 2, 7.000000, 
trial0034672, AA, 1229, 30, 40.966667, ZIP, 30, 2, 15.000000, 
trial0034673, AA, 1304, 30, 43.466667, ZIP, 0, 2, 0.000000, 
trial0034674, AA, 1301, 30, 43.366667, ZIP, 0, 2, 0.000000, 
trial0034675, AA, 1292, 30, 43.066667, ZIP, 0, 2, 0.000000, 
trial0034676, AA, 1140, 30, 38.000000, ZIP, 154, 2, 77.000000, 
trial0034677, AA, 1164, 30, 38.800000, ZIP, 71, 2, 35.500000, 
trial0034678, AA, 1102, 30, 36.733333, ZIP, 100, 2, 50.000000, 
trial0034679, AA, 1152, 30, 38.400000, ZIP, 129, 2, 64.500000, 
trial0034680, AA, 1245, 30, 41.500000, ZIP, 3, 2, 1.500000, 
trial0034681, AA, 772, 30, 25.733333, ZIP, 134, 2, 67.000000, 
trial0034682, AA, 1028, 30, 34.266667, ZIP, 10, 2, 5.000000, 
trial0034683, AA, 877, 30, 29.233333, ZIP, 92, 2, 46.000000, 
trial0034684, AA, 972, 30, 32.400000, ZIP, 0, 2, 0.000000, 
trial0034685, AA, 932, 30, 31.066667, ZIP, 108, 2, 54.000000, 
trial0034686, AA, 1045, 30, 34.833333, ZIP, 0, 2, 0.000000, 
trial0034687, AA, 1019, 30, 33.966667, ZIP, 0, 2, 0.000000, 
trial0034688, AA, 916, 30, 30.533333, ZIP, 66, 2, 33.000000, 
trial0034689, AA, 1037, 30, 34.566667, ZIP, 0, 2, 0.000000, 
trial0034690, AA, 961, 30, 32.033333, ZIP, 77, 2, 38.500000, 
trial0034691, AA, 871, 30, 29.033333, ZIP, 123, 2, 61.500000, 
trial0034692, AA, 957, 30, 31.900000, ZIP, 33, 2, 16.500000, 
trial0034693, AA, 987, 30, 32.900000, ZIP, 46, 2, 23.000000, 
trial0034694, AA, 1023, 30, 34.100000, ZIP, 4, 2, 2.000000, 
trial0034695, AA, 909, 30, 30.300000, ZIP, 120, 2, 60.000000, 
trial0034696, AA, 853, 30, 28.433333, ZIP, 98, 2, 49.000000, 
trial0034697, AA, 1005, 30, 33.500000, ZIP, 22, 2, 11.000000, 
trial0034698, AA, 943, 30, 31.433333, ZIP, 110, 2, 55.000000, 
trial0034699, AA, 902, 30, 30.066667, ZIP, 109, 2, 54.500000, 
trial0034700, AA, 855, 30, 28.500000, ZIP, 167, 2, 83.500000, 
trial0034701, AA, 1004, 30, 33.466667, ZIP, 0, 2, 0.000000, 
trial0034702, AA, 858, 30, 28.600000, ZIP, 168, 2, 84.000000, 
trial0034703, AA, 932, 30, 31.066667, ZIP, 66, 2, 33.000000, 
trial0034704, AA, 1018, 30, 33.933333, ZIP, 0, 2, 0.000000, 
trial0034705, AA, 1031, 30, 34.366667, ZIP, 0, 2, 0.000000, 
trial0034706, AA, 971, 30, 32.366667, ZIP, 21, 2, 10.500000, 
trial0034707, AA, 1017, 30, 33.900000, ZIP, 0, 2, 0.000000, 
trial0034708, AA, 937, 30, 31.233333, ZIP, 28, 2, 14.000000, 
trial0034709, AA, 949, 30, 31.633333, ZIP, 66, 2, 33.000000, 
trial0034710, AA, 1016, 30, 33.866667, ZIP, 5, 2, 2.500000, 
trial0034711, AA, 739, 30, 24.633333, ZIP, 127, 2, 63.500000, 
trial0034712, AA, 814, 30, 27.133333, ZIP, 59, 2, 29.500000, 
trial0034713, AA, 712, 30, 23.733333, ZIP, 171, 2, 85.500000, 
trial0034714, AA, 783, 30, 26.100000, ZIP, 87, 2, 43.500000, 
trial0034715, AA, 809, 30, 26.966667, ZIP, 81, 2, 40.500000, 
trial0034716, AA, 849, 30, 28.300000, ZIP, 11, 2, 5.500000, 
trial0034717, AA, 782, 30, 26.066667, ZIP, 0, 2, 0.000000, 
trial0034718, AA, 775, 30, 25.833333, ZIP, 75, 2, 37.500000, 
trial0034719, AA, 786, 30, 26.200000, ZIP, 41, 2, 20.500000, 
trial0034720, AA, 823, 30, 27.433333, ZIP, 99, 2, 49.500000, 
trial0034721, AA, 850, 30, 28.333333, ZIP, 42, 2, 21.000000, 
trial0034722, AA, 778, 30, 25.933333, ZIP, 54, 2, 27.000000, 
trial0034723, AA, 752, 30, 25.066667, ZIP, 119, 2, 59.500000, 
trial0034724, AA, 702, 30, 23.400000, ZIP, 107, 2, 53.500000, 
trial0034725, AA, 761, 30, 25.366667, ZIP, 89, 2, 44.500000, 
trial0034726, AA, 745, 30, 24.833333, ZIP, 127, 2, 63.500000, 
trial0034727, AA, 858, 30, 28.600000, ZIP, 41, 2, 20.500000, 
trial0034728, AA, 850, 30, 28.333333, ZIP, 0, 2, 0.000000, 
trial0034729, AA, 783, 30, 26.100000, ZIP, 52, 2, 26.000000, 
trial0034730, AA, 883, 30, 29.433333, ZIP, 0, 2, 0.000000, 
trial0034731, AA, 814, 30, 27.133333, ZIP, 32, 2, 16.000000, 
trial0034732, AA, 801, 30, 26.700000, ZIP, 43, 2, 21.500000, 
trial0034733, AA, 777, 30, 25.900000, ZIP, 37, 2, 18.500000, 
trial0034734, AA, 686, 30, 22.866667, ZIP, 161, 2, 80.500000, 
trial0034735, AA, 767, 30, 25.566667, ZIP, 59, 2, 29.500000, 
trial0034736, AA, 881, 30, 29.366667, ZIP, 0, 2, 0.000000, 
trial0034737, AA, 800, 30, 26.666667, ZIP, 68, 2, 34.000000, 
trial0034738, AA, 820, 30, 27.333333, ZIP, 25, 2, 12.500000, 
trial0034739, AA, 799, 30, 26.633333, ZIP, 65, 2, 32.500000, 
trial0034740, AA, 812, 30, 27.066667, ZIP, 48, 2, 24.000000, 
trial0034741, AA, 1207, 30, 40.233333, ZIP, 74, 2, 37.000000, 
trial0034742, AA, 1093, 30, 36.433333, ZIP, 228, 2, 114.000000, 
trial0034743, AA, 1133, 30, 37.766667, ZIP, 148, 2, 74.000000, 
trial0034744, AA, 1277, 30, 42.566667, ZIP, 25, 2, 12.500000, 
trial0034745, AA, 1127, 30, 37.566667, ZIP, 168, 2, 84.000000, 
trial0034746, AA, 1311, 30, 43.700000, ZIP, 12, 2, 6.000000, 
trial0034747, AA, 1309, 30, 43.633333, ZIP, 0, 2, 0.000000, 
trial0034748, AA, 1120, 30, 37.333333, ZIP, 136, 2, 68.000000, 
trial0034749, AA, 1243, 30, 41.433333, ZIP, 68, 2, 34.000000, 
trial0034750, AA, 1203, 30, 40.100000, ZIP, 85, 2, 42.500000, 
trial0034751, AA, 1337, 30, 44.566667, ZIP, 0, 2, 0.000000, 
trial0034752, AA, 1149, 30, 38.300000, ZIP, 137, 2, 68.500000, 
trial0034753, AA, 1136, 30, 37.866667, ZIP, 180, 2, 90.000000, 
trial0034754, AA, 1249, 30, 41.633333, ZIP, 2, 2, 1.000000, 
trial0034755, AA, 1177, 30, 39.233333, ZIP, 63, 2, 31.500000, 
trial0034756, AA, 1113, 30, 37.100000, ZIP, 187, 2, 93.500000, 
trial0034757, AA, 1168, 30, 38.933333, ZIP, 113, 2, 56.500000, 
trial0034758, AA, 1159, 30, 38.633333, ZIP, 94, 2, 47.000000, 
trial0034759, AA, 1247, 30, 41.566667, ZIP, 37, 2, 18.500000, 
trial0034760, AA, 1167, 30, 38.900000, ZIP, 156, 2, 78.000000, 
trial0034761, AA, 1318, 30, 43.933333, ZIP, 10, 2, 5.000000, 
trial0034762, AA, 1119, 30, 37.300000, ZIP, 131, 2, 65.500000, 
trial0034763, AA, 1212, 30, 40.400000, ZIP, 111, 2, 55.500000, 
trial0034764, AA, 1314, 30, 43.800000, ZIP, 0, 2, 0.000000, 
trial0034765, AA, 1255, 30, 41.833333, ZIP, 26, 2, 13.000000, 
trial0034766, AA, 1179, 30, 39.300000, ZIP, 118, 2, 59.000000, 
trial0034767, AA, 1189, 30, 39.633333, ZIP, 123, 2, 61.500000, 
trial0034768, AA, 1167, 30, 38.900000, ZIP, 128, 2, 64.000000, 
trial0034769, AA, 1322, 30, 44.066667, ZIP, 2, 2, 1.000000, 
trial0034770, AA, 1246, 30, 41.533333, ZIP, 77, 2, 38.500000, 
trial0034771, AA, 0, 30, 0.000000, ZIP, 0, 2, 0.000000, 
trial0034772, AA, 492, 30, 16.400000, ZIP, 24, 2, 12.000000, 
trial0034773, AA, 507, 30, 16.900000, ZIP, 16, 2, 8.000000, 
trial0034774, AA, 463, 30, 15.433333, ZIP, 23, 2, 11.500000, 
trial0034775, AA, 532, 30, 17.733333, ZIP, 0, 2, 0.000000, 
trial0034776, AA, 496, 30, 16.533333, ZIP, 24, 2, 12.000000, 
trial0034777, AA, 442, 30, 14.733333, ZIP, 86, 2, 43.000000, 
trial0034778, AA, 528, 30, 17.600000, ZIP, 5, 2, 2.500000, 
trial0034779, AA, 459, 30, 15.300000, ZIP, 61, 2, 30.500000, 
trial0034780, AA, 505, 30, 16.833333, ZIP, 38, 2, 19.000000, 
trial0034781, AA, 431, 30, 14.366667, ZIP, 81, 2, 40.500000, 
trial0034782, AA, 455, 30, 15.166667, ZIP, 79, 2, 39.500000, 
trial0034783, AA, 491, 30, 16.366667, ZIP, 68, 2, 34.000000, 
trial0034784, AA, 517, 30, 17.233333, ZIP, 27, 2, 13.500000, 
trial0034785, AA, 487, 30, 16.233333, ZIP, 27, 2, 13.500000, 
trial0034786, AA, 445, 30, 14.833333, ZIP, 101, 2, 50.500000, 
trial0034787, AA, 470, 30, 15.666667, ZIP, 54, 2, 27.000000, 
trial0034788, AA, 0, 30, 0.000000, ZIP, 0, 2, 0.000000, 
trial0034789, AA, 498, 30, 16.600000, ZIP, 39, 2, 19.500000, 
trial0034790, AA, 534, 30, 17.800000, ZIP, 15, 2, 7.500000, 
trial0034791, AA, 418, 30, 13.933333, ZIP, 52, 2, 26.000000, 
trial0034792, AA, 498, 30, 16.600000, ZIP, 25, 2, 12.500000, 
trial0034793, AA, 467, 30, 15.566667, ZIP, 68, 2, 34.000000, 
trial0034794, AA, 0, 30, 0.000000, ZIP, 0, 2, 0.000000, 
trial0034795, AA, 453, 30, 15.100000, ZIP, 82, 2, 41.000000, 
trial0034796, AA, 436, 30, 14.533333, ZIP, 57, 2, 28.500000, 
trial0034797, AA, 506, 30, 16.866667, ZIP, 36, 2, 18.000000, 
trial0034798, AA, 486, 30, 16.200000, ZIP, 51, 2, 25.500000, 
trial0034799, AA, 533, 30, 17.766667, ZIP, 8, 2, 4.000000, 
trial0034800, AA, 479, 30, 15.966667, ZIP, 55, 2, 27.500000, 
