trial0039301, AA, 1125, 28, 40.178571, ZIP, 265, 4, 66.250000, 
trial0039459, AA, 1930, 28, 68.928571, ZIP, 122, 4, 30.500000, 
trial0039460, AA, 1754, 28, 62.642857, ZIP, 255, 4, 63.750000, 
trial0039461, AA, 1458, 28, 52.071429, ZIP, 525, 4, 131.250000, 
trial0039462, AA, 1518, 28, 54.214286, ZIP, 507, 4, 126.750000, 
trial0039463, AA, 1989, 28, 71.035714, ZIP, 76, 4, 19.000000, 
trial0039464, AA, 1621, 28, 57.892857, ZIP, 280, 4, 70.000000, 
trial0039465, AA, 1884, 28, 67.285714, ZIP, 110, 4, 27.500000, 
trial0039466, AA, 1647, 28, 58.821429, ZIP, 424, 4, 106.000000, 
trial0039467, AA, 1674, 28, 59.785714, ZIP, 306, 4, 76.500000, 
trial0039468, AA, 1935, 28, 69.107143, ZIP, 158, 4, 39.500000, 
trial0039469, AA, 1731, 28, 61.821429, ZIP, 362, 4, 90.500000, 
trial0039470, AA, 1898, 28, 67.785714, ZIP, 184, 4, 46.000000, 
trial0039471, AA, 2055, 28, 73.392857, ZIP, 79, 4, 19.750000, 
trial0039472, AA, 1887, 28, 67.392857, ZIP, 197, 4, 49.250000, 
trial0039473, AA, 1660, 28, 59.285714, ZIP, 290, 4, 72.500000, 
trial0039474, AA, 1844, 28, 65.857143, ZIP, 186, 4, 46.500000, 
trial0039475, AA, 1943, 28, 69.392857, ZIP, 96, 4, 24.000000, 
trial0039476, AA, 1988, 28, 71.000000, ZIP, 78, 4, 19.500000, 
trial0039477, AA, 1695, 28, 60.535714, ZIP, 215, 4, 53.750000, 
trial0039478, AA, 1885, 28, 67.321429, ZIP, 230, 4, 57.500000, 
trial0039479, AA, 1899, 28, 67.821429, ZIP, 150, 4, 37.500000, 
trial0039480, AA, 1704, 28, 60.857143, ZIP, 367, 4, 91.750000, 
trial0039481, AA, 1433, 28, 51.178571, ZIP, 142, 4, 35.500000, 
trial0039482, AA, 1430, 28, 51.071429, ZIP, 187, 4, 46.750000, 
trial0039483, AA, 1407, 28, 50.250000, ZIP, 90, 4, 22.500000, 
trial0039484, AA, 1413, 28, 50.464286, ZIP, 164, 4, 41.000000, 
trial0039485, AA, 1494, 28, 53.357143, ZIP, 69, 4, 17.250000, 
trial0039486, AA, 1390, 28, 49.642857, ZIP, 164, 4, 41.000000, 
trial0039487, AA, 1509, 28, 53.892857, ZIP, 62, 4, 15.500000, 
trial0039488, AA, 1357, 28, 48.464286, ZIP, 221, 4, 55.250000, 
trial0039489, AA, 1438, 28, 51.357143, ZIP, 107, 4, 26.750000, 
trial0039490, AA, 1092, 28, 39.000000, ZIP, 403, 4, 100.750000, 
trial0039491, AA, 1548, 28, 55.285714, ZIP, 23, 4, 5.750000, 
trial0039492, AA, 1482, 28, 52.928571, ZIP, 97, 4, 24.250000, 
trial0039493, AA, 1446, 28, 51.642857, ZIP, 163, 4, 40.750000, 
trial0039494, AA, 1366, 28, 48.785714, ZIP, 201, 4, 50.250000, 
trial0039495, AA, 1320, 28, 47.142857, ZIP, 260, 4, 65.000000, 
trial0039496, AA, 1500, 28, 53.571429, ZIP, 120, 4, 30.000000, 
trial0039497, AA, 1493, 28, 53.321429, ZIP, 109, 4, 27.250000, 
trial0039498, AA, 1170, 28, 41.785714, ZIP, 208, 4, 52.000000, 
trial0039499, AA, 1344, 28, 48.000000, ZIP, 182, 4, 45.500000, 
trial0039500, AA, 1166, 28, 41.642857, ZIP, 262, 4, 65.500000, 
trial0039501, AA, 1237, 28, 44.178571, ZIP, 326, 4, 81.500000, 
trial0039502, AA, 1341, 28, 47.892857, ZIP, 98, 4, 24.500000, 
trial0039503, AA, 1207, 28, 43.107143, ZIP, 342, 4, 85.500000, 
trial0039504, AA, 1498, 28, 53.500000, ZIP, 56, 4, 14.000000, 
trial0039505, AA, 1143, 28, 40.821429, ZIP, 411, 4, 102.750000, 
trial0039506, AA, 1526, 28, 54.500000, ZIP, 85, 4, 21.250000, 
trial0039507, AA, 1587, 28, 56.678571, ZIP, 0, 4, 0.000000, 
trial0039508, AA, 1422, 28, 50.785714, ZIP, 182, 4, 45.500000, 
trial0039509, AA, 1298, 28, 46.357143, ZIP, 290, 4, 72.500000, 
trial0039510, AA, 1513, 28, 54.035714, ZIP, 92, 4, 23.000000, 
trial0039511, AA, 449, 28, 16.035714, ZIP, 272, 4, 68.000000, 
trial0039512, AA, 601, 28, 21.464286, ZIP, 100, 4, 25.000000, 
trial0039513, AA, 617, 28, 22.035714, ZIP, 83, 4, 20.750000, 
trial0039514, AA, 662, 28, 23.642857, ZIP, 36, 4, 9.000000, 
trial0039515, AA, 596, 28, 21.285714, ZIP, 138, 4, 34.500000, 
trial0039516, AA, 615, 28, 21.964286, ZIP, 115, 4, 28.750000, 
trial0039517, AA, 663, 28, 23.678571, ZIP, 18, 4, 4.500000, 
trial0039518, AA, 543, 28, 19.392857, ZIP, 166, 4, 41.500000, 
trial0039519, AA, 628, 28, 22.428571, ZIP, 105, 4, 26.250000, 
trial0039520, AA, 670, 28, 23.928571, ZIP, 42, 4, 10.500000, 
trial0039521, AA, 702, 28, 25.071429, ZIP, 22, 4, 5.500000, 
trial0039522, AA, 610, 28, 21.785714, ZIP, 115, 4, 28.750000, 
trial0039523, AA, 537, 28, 19.178571, ZIP, 166, 4, 41.500000, 
trial0039524, AA, 618, 28, 22.071429, ZIP, 112, 4, 28.000000, 
trial0039525, AA, 630, 28, 22.500000, ZIP, 91, 4, 22.750000, 
trial0039526, AA, 642, 28, 22.928571, ZIP, 79, 4, 19.750000, 
trial0039527, AA, 519, 28, 18.535714, ZIP, 220, 4, 55.000000, 
trial0039528, AA, 716, 28, 25.571429, ZIP, 4, 4, 1.000000, 
trial0039529, AA, 735, 28, 26.250000, ZIP, 0, 4, 0.000000, 
trial0039530, AA, 639, 28, 22.821429, ZIP, 104, 4, 26.000000, 
trial0039531, AA, 720, 28, 25.714286, ZIP, 4, 4, 1.000000, 
trial0039532, AA, 636, 28, 22.714286, ZIP, 93, 4, 23.250000, 
trial0039533, AA, 603, 28, 21.535714, ZIP, 99, 4, 24.750000, 
trial0039534, AA, 574, 28, 20.500000, ZIP, 160, 4, 40.000000, 
trial0039535, AA, 724, 28, 25.857143, ZIP, 0, 4, 0.000000, 
trial0039536, AA, 698, 28, 24.928571, ZIP, 15, 4, 3.750000, 
trial0039537, AA, 583, 28, 20.821429, ZIP, 147, 4, 36.750000, 
trial0039538, AA, 667, 28, 23.821429, ZIP, 47, 4, 11.750000, 
trial0039539, AA, 644, 28, 23.000000, ZIP, 74, 4, 18.500000, 
trial0039540, AA, 577, 28, 20.607143, ZIP, 143, 4, 35.750000, 
trial0039541, AA, 762, 28, 27.214286, ZIP, 16, 4, 4.000000, 
trial0039542, AA, 711, 28, 25.392857, ZIP, 93, 4, 23.250000, 
trial0039543, AA, 737, 28, 26.321429, ZIP, 65, 4, 16.250000, 
trial0039544, AA, 661, 28, 23.607143, ZIP, 138, 4, 34.500000, 
trial0039545, AA, 686, 28, 24.500000, ZIP, 106, 4, 26.500000, 
trial0039546, AA, 709, 28, 25.321429, ZIP, 34, 4, 8.500000, 
trial0039547, AA, 784, 28, 28.000000, ZIP, 12, 4, 3.000000, 
trial0039548, AA, 620, 28, 22.142857, ZIP, 184, 4, 46.000000, 
trial0039549, AA, 708, 28, 25.285714, ZIP, 93, 4, 23.250000, 
trial0039550, AA, 722, 28, 25.785714, ZIP, 58, 4, 14.500000, 
trial0039551, AA, 638, 28, 22.785714, ZIP, 142, 4, 35.500000, 
trial0039552, AA, 716, 28, 25.571429, ZIP, 88, 4, 22.000000, 
trial0039553, AA, 805, 28, 28.750000, ZIP, 8, 4, 2.000000, 
trial0039554, AA, 669, 28, 23.892857, ZIP, 111, 4, 27.750000, 
trial0039555, AA, 732, 28, 26.142857, ZIP, 21, 4, 5.250000, 
trial0039556, AA, 727, 28, 25.964286, ZIP, 68, 4, 17.000000, 
trial0039557, AA, 686, 28, 24.500000, ZIP, 60, 4, 15.000000, 
trial0039558, AA, 792, 28, 28.285714, ZIP, 1, 4, 0.250000, 
trial0039559, AA, 715, 28, 25.535714, ZIP, 65, 4, 16.250000, 
trial0039560, AA, 780, 28, 27.857143, ZIP, 29, 4, 7.250000, 
trial0039561, AA, 665, 28, 23.750000, ZIP, 97, 4, 24.250000, 
trial0039562, AA, 603, 28, 21.535714, ZIP, 162, 4, 40.500000, 
trial0039563, AA, 633, 28, 22.607143, ZIP, 150, 4, 37.500000, 
trial0039564, AA, 723, 28, 25.821429, ZIP, 64, 4, 16.000000, 
trial0039565, AA, 758, 28, 27.071429, ZIP, 42, 4, 10.500000, 
trial0039566, AA, 603, 28, 21.535714, ZIP, 192, 4, 48.000000, 
trial0039567, AA, 715, 28, 25.535714, ZIP, 81, 4, 20.250000, 
trial0039568, AA, 705, 28, 25.178571, ZIP, 97, 4, 24.250000, 
trial0039569, AA, 707, 28, 25.250000, ZIP, 91, 4, 22.750000, 
trial0039570, AA, 642, 28, 22.928571, ZIP, 149, 4, 37.250000, 
trial0039571, AA, 1024, 28, 36.571429, ZIP, 167, 4, 41.750000, 
trial0039572, AA, 1209, 28, 43.178571, ZIP, 17, 4, 4.250000, 
trial0039573, AA, 1097, 28, 39.178571, ZIP, 154, 4, 38.500000, 
trial0039574, AA, 1038, 28, 37.071429, ZIP, 174, 4, 43.500000, 
trial0039575, AA, 1102, 28, 39.357143, ZIP, 81, 4, 20.250000, 
trial0039576, AA, 1070, 28, 38.214286, ZIP, 174, 4, 43.500000, 
trial0039577, AA, 1205, 28, 43.035714, ZIP, 40, 4, 10.000000, 
trial0039578, AA, 1200, 28, 42.857143, ZIP, 12, 4, 3.000000, 
trial0039579, AA, 990, 28, 35.357143, ZIP, 236, 4, 59.000000, 
trial0039580, AA, 1208, 28, 43.142857, ZIP, 31, 4, 7.750000, 
trial0039581, AA, 845, 28, 30.178571, ZIP, 332, 4, 83.000000, 
trial0039582, AA, 1154, 28, 41.214286, ZIP, 79, 4, 19.750000, 
trial0039583, AA, 1114, 28, 39.785714, ZIP, 128, 4, 32.000000, 
trial0039584, AA, 1018, 28, 36.357143, ZIP, 211, 4, 52.750000, 
trial0039585, AA, 1000, 28, 35.714286, ZIP, 193, 4, 48.250000, 
trial0039586, AA, 1205, 28, 43.035714, ZIP, 22, 4, 5.500000, 
trial0039587, AA, 1209, 28, 43.178571, ZIP, 10, 4, 2.500000, 
trial0039588, AA, 1160, 28, 41.428571, ZIP, 67, 4, 16.750000, 
trial0039589, AA, 937, 28, 33.464286, ZIP, 288, 4, 72.000000, 
trial0039590, AA, 879, 28, 31.392857, ZIP, 294, 4, 73.500000, 
trial0039591, AA, 1024, 28, 36.571429, ZIP, 85, 4, 21.250000, 
trial0039592, AA, 1036, 28, 37.000000, ZIP, 132, 4, 33.000000, 
trial0039593, AA, 1005, 28, 35.892857, ZIP, 242, 4, 60.500000, 
trial0039594, AA, 1133, 28, 40.464286, ZIP, 97, 4, 24.250000, 
trial0039595, AA, 924, 28, 33.000000, ZIP, 297, 4, 74.250000, 
trial0039596, AA, 1211, 28, 43.250000, ZIP, 0, 4, 0.000000, 
trial0039597, AA, 995, 28, 35.535714, ZIP, 142, 4, 35.500000, 
trial0039598, AA, 1177, 28, 42.035714, ZIP, 85, 4, 21.250000, 
trial0039599, AA, 1063, 28, 37.964286, ZIP, 151, 4, 37.750000, 
trial0039600, AA, 1096, 28, 39.142857, ZIP, 99, 4, 24.750000, 
