trial0037801, AA, 34, 8, 4.250000, GDX, 46, 22, 2.090909, ZIP, 10, 2, 5.000000, 
trial0037802, AA, 37, 8, 4.625000, GDX, 76, 22, 3.454545, ZIP, 43, 2, 21.500000, 
trial0037803, AA, 52, 8, 6.500000, GDX, 64, 22, 2.909091, ZIP, 0, 2, 0.000000, 
trial0037804, AA, 33, 8, 4.125000, GDX, 87, 22, 3.954545, ZIP, 0, 2, 0.000000, 
trial0037805, AA, 64, 8, 8.000000, GDX, 50, 22, 2.272727, ZIP, 6, 2, 3.000000, 
trial0037806, AA, 76, 8, 9.500000, GDX, 82, 22, 3.727273, ZIP, 26, 2, 13.000000, 
trial0037807, AA, 27, 8, 3.375000, GDX, 71, 22, 3.227273, ZIP, 8, 2, 4.000000, 
trial0037808, AA, 30, 8, 3.750000, GDX, 50, 22, 2.272727, ZIP, 0, 2, 0.000000, 
trial0037809, AA, 29, 8, 3.625000, GDX, 73, 22, 3.318182, ZIP, 0, 2, 0.000000, 
trial0037810, AA, 26, 8, 3.250000, GDX, 41, 22, 1.863636, ZIP, 0, 2, 0.000000, 
trial0037811, AA, 24, 8, 3.000000, GDX, 62, 22, 2.818182, ZIP, 2, 2, 1.000000, 
trial0037812, AA, 5, 8, 0.625000, GDX, 47, 22, 2.136364, ZIP, 0, 2, 0.000000, 
trial0037813, AA, 19, 8, 2.375000, GDX, 42, 22, 1.909091, ZIP, 0, 2, 0.000000, 
trial0037814, AA, 9, 8, 1.125000, GDX, 45, 22, 2.045455, ZIP, 0, 2, 0.000000, 
trial0037815, AA, 32, 8, 4.000000, GDX, 45, 22, 2.045455, ZIP, 2, 2, 1.000000, 
trial0037816, AA, 11, 8, 1.375000, GDX, 56, 22, 2.545455, ZIP, 8, 2, 4.000000, 
trial0037817, AA, 8, 8, 1.000000, GDX, 67, 22, 3.045455, ZIP, 2, 2, 1.000000, 
trial0037818, AA, 9, 8, 1.125000, GDX, 39, 22, 1.772727, ZIP, 0, 2, 0.000000, 
trial0037819, AA, 29, 8, 3.625000, GDX, 136, 22, 6.181818, ZIP, 13, 2, 6.500000, 
trial0037820, AA, 24, 8, 3.000000, GDX, 94, 22, 4.272727, ZIP, 0, 2, 0.000000, 
trial0037821, AA, 26, 8, 3.250000, GDX, 54, 22, 2.454545, ZIP, 2, 2, 1.000000, 
trial0037822, AA, 9, 8, 1.125000, GDX, 86, 22, 3.909091, ZIP, 8, 2, 4.000000, 
