trial0031501, AA, 726, 18, 40.333333, GDX, 291, 14, 20.785714, 
trial0031502, AA, 476, 18, 26.444444, GDX, 393, 14, 28.071429, 
trial0031503, AA, 269, 18, 14.944444, GDX, 348, 14, 24.857143, 
trial0031504, AA, 549, 18, 30.500000, GDX, 289, 14, 20.642857, 
trial0031505, AA, 284, 18, 15.777778, GDX, 517, 14, 36.928571, 
trial0031506, AA, 165, 18, 9.166667, GDX, 368, 14, 26.285714, 
trial0031507, AA, 813, 18, 45.166667, GDX, 307, 14, 21.928571, 
trial0031508, AA, 427, 18, 23.722222, GDX, 90, 14, 6.428571, 
trial0031509, AA, 609, 18, 33.833333, GDX, 104, 14, 7.428571, 
trial0031510, AA, 540, 18, 30.000000, GDX, 306, 14, 21.857143, 
trial0031511, AA, 391, 18, 21.722222, GDX, 321, 14, 22.928571, 
trial0031512, AA, 245, 18, 13.611111, GDX, 354, 14, 25.285714, 
trial0031513, AA, 279, 18, 15.500000, GDX, 273, 14, 19.500000, 
trial0031514, AA, 697, 18, 38.722222, GDX, 78, 14, 5.571429, 
trial0031515, AA, 439, 18, 24.388889, GDX, 380, 14, 27.142857, 
trial0031516, AA, 479, 18, 26.611111, GDX, 266, 14, 19.000000, 
trial0031517, AA, 488, 18, 27.111111, GDX, 329, 14, 23.500000, 
trial0031518, AA, 188, 18, 10.444444, GDX, 294, 14, 21.000000, 
trial0031519, AA, 223, 18, 12.388889, GDX, 368, 14, 26.285714, 
trial0031520, AA, 733, 18, 40.722222, GDX, 207, 14, 14.785714, 
trial0031521, AA, 145, 18, 8.055556, GDX, 432, 14, 30.857143, 
trial0031522, AA, 531, 18, 29.500000, GDX, 278, 14, 19.857143, 
trial0031523, AA, 550, 18, 30.555556, GDX, 201, 14, 14.357143, 
trial0031524, AA, 645, 18, 35.833333, GDX, 415, 14, 29.642857, 
trial0031525, AA, 155, 18, 8.611111, GDX, 235, 14, 16.785714, 
trial0031526, AA, 686, 18, 38.111111, GDX, 302, 14, 21.571429, 
trial0031527, AA, 461, 18, 25.611111, GDX, 478, 14, 34.142857, 
trial0031528, AA, 482, 18, 26.777778, GDX, 445, 14, 31.785714, 
