trial0031201, AA, 353, 20, 17.650000, GDX, 149, 12, 12.416667, 
trial0031320, AA, 1606, 20, 80.300000, GDX, 407, 12, 33.916667, 
trial0031321, AA, 798, 20, 39.900000, GDX, 1038, 12, 86.500000, 
trial0031322, AA, 1087, 20, 54.350000, GDX, 637, 12, 53.083333, 
trial0031323, AA, 1449, 20, 72.450000, GDX, 90, 12, 7.500000, 
trial0031324, AA, 945, 20, 47.250000, GDX, 733, 12, 61.083333, 
trial0031325, AA, 671, 20, 33.550000, GDX, 180, 12, 15.000000, 
trial0031326, AA, 1210, 20, 60.500000, GDX, 120, 12, 10.000000, 
trial0031327, AA, 1213, 20, 60.650000, GDX, 679, 12, 56.583333, 
trial0031328, AA, 1116, 20, 55.800000, GDX, 741, 12, 61.750000, 
trial0031329, AA, 1149, 20, 57.450000, GDX, 127, 12, 10.583333, 
trial0031330, AA, 878, 20, 43.900000, GDX, 682, 12, 56.833333, 
trial0031331, AA, 1171, 20, 58.550000, GDX, 71, 12, 5.916667, 
trial0031332, AA, 1080, 20, 54.000000, GDX, 300, 12, 25.000000, 
trial0031333, AA, 937, 20, 46.850000, GDX, 405, 12, 33.750000, 
trial0031334, AA, 1218, 20, 60.900000, GDX, 427, 12, 35.583333, 
trial0031335, AA, 1493, 20, 74.650000, GDX, 620, 12, 51.666667, 
trial0031336, AA, 816, 20, 40.800000, GDX, 630, 12, 52.500000, 
trial0031337, AA, 1326, 20, 66.300000, GDX, 343, 12, 28.583333, 
trial0031338, AA, 1039, 20, 51.950000, GDX, 528, 12, 44.000000, 
trial0031339, AA, 1181, 20, 59.050000, GDX, 103, 12, 8.583333, 
trial0031340, AA, 695, 20, 34.750000, GDX, 1118, 12, 93.166667, 
trial0031341, AA, 890, 20, 44.500000, GDX, 274, 12, 22.833333, 
trial0031342, AA, 1249, 20, 62.450000, GDX, 486, 12, 40.500000, 
trial0031343, AA, 1218, 20, 60.900000, GDX, 526, 12, 43.833333, 
trial0031344, AA, 1431, 20, 71.550000, GDX, 549, 12, 45.750000, 
trial0031345, AA, 1212, 20, 60.600000, GDX, 336, 12, 28.000000, 
trial0031346, AA, 1405, 20, 70.250000, GDX, 655, 12, 54.583333, 
trial0031347, AA, 739, 20, 36.950000, GDX, 1409, 12, 117.416667, 
trial0031348, AA, 1400, 20, 70.000000, GDX, 670, 12, 55.833333, 
trial0031349, AA, 1435, 20, 71.750000, GDX, 647, 12, 53.916667, 
trial0031350, AA, 1574, 20, 78.700000, GDX, 485, 12, 40.416667, 
trial0031351, AA, 209, 20, 10.450000, GDX, 263, 12, 21.916667, 
trial0031352, AA, 199, 20, 9.950000, GDX, 288, 12, 24.000000, 
trial0031353, AA, 327, 20, 16.350000, GDX, 169, 12, 14.083333, 
trial0031354, AA, 220, 20, 11.000000, GDX, 226, 12, 18.833333, 
trial0031355, AA, 259, 20, 12.950000, GDX, 160, 12, 13.333333, 
trial0031356, AA, 277, 20, 13.850000, GDX, 209, 12, 17.416667, 
trial0031357, AA, 305, 20, 15.250000, GDX, 170, 12, 14.166667, 
trial0031358, AA, 245, 20, 12.250000, GDX, 216, 12, 18.000000, 
trial0031359, AA, 303, 20, 15.150000, GDX, 186, 12, 15.500000, 
trial0031360, AA, 249, 20, 12.450000, GDX, 222, 12, 18.500000, 
trial0031361, AA, 360, 20, 18.000000, GDX, 105, 12, 8.750000, 
trial0031362, AA, 246, 20, 12.300000, GDX, 240, 12, 20.000000, 
trial0031363, AA, 304, 20, 15.200000, GDX, 179, 12, 14.916667, 
trial0031364, AA, 232, 20, 11.600000, GDX, 205, 12, 17.083333, 
trial0031365, AA, 310, 20, 15.500000, GDX, 152, 12, 12.666667, 
trial0031366, AA, 239, 20, 11.950000, GDX, 245, 12, 20.416667, 
trial0031367, AA, 226, 20, 11.300000, GDX, 232, 12, 19.333333, 
trial0031368, AA, 301, 20, 15.050000, GDX, 181, 12, 15.083333, 
trial0031369, AA, 255, 20, 12.750000, GDX, 227, 12, 18.916667, 
trial0031370, AA, 233, 20, 11.650000, GDX, 253, 12, 21.083333, 
trial0031371, AA, 327, 20, 16.350000, GDX, 138, 12, 11.500000, 
trial0031372, AA, 360, 20, 18.000000, GDX, 119, 12, 9.916667, 
trial0031373, AA, 399, 20, 19.950000, GDX, 89, 12, 7.416667, 
trial0031374, AA, 302, 20, 15.100000, GDX, 170, 12, 14.166667, 
trial0031375, AA, 318, 20, 15.900000, GDX, 165, 12, 13.750000, 
trial0031376, AA, 190, 20, 9.500000, GDX, 150, 12, 12.500000, 
trial0031377, AA, 308, 20, 15.400000, GDX, 70, 12, 5.833333, 
trial0031378, AA, 319, 20, 15.950000, GDX, 145, 12, 12.083333, 
trial0031379, AA, 249, 20, 12.450000, GDX, 143, 12, 11.916667, 
trial0031380, AA, 199, 20, 9.950000, GDX, 126, 12, 10.500000, 
trial0031381, AA, 757, 20, 37.850000, GDX, 387, 12, 32.250000, 
trial0031382, AA, 1020, 20, 51.000000, GDX, 458, 12, 38.166667, 
trial0031383, AA, 884, 20, 44.200000, GDX, 497, 12, 41.416667, 
trial0031384, AA, 1046, 20, 52.300000, GDX, 501, 12, 41.750000, 
trial0031385, AA, 609, 20, 30.450000, GDX, 221, 12, 18.416667, 
trial0031386, AA, 898, 20, 44.900000, GDX, 367, 12, 30.583333, 
trial0031387, AA, 989, 20, 49.450000, GDX, 148, 12, 12.333333, 
trial0031388, AA, 1008, 20, 50.400000, GDX, 510, 12, 42.500000, 
trial0031389, AA, 1031, 20, 51.550000, GDX, 254, 12, 21.166667, 
trial0031390, AA, 452, 20, 22.600000, GDX, 640, 12, 53.333333, 
trial0031391, AA, 745, 20, 37.250000, GDX, 313, 12, 26.083333, 
trial0031392, AA, 1021, 20, 51.050000, GDX, 449, 12, 37.416667, 
trial0031393, AA, 1271, 20, 63.550000, GDX, 194, 12, 16.166667, 
trial0031394, AA, 949, 20, 47.450000, GDX, 247, 12, 20.583333, 
trial0031395, AA, 807, 20, 40.350000, GDX, 625, 12, 52.083333, 
trial0031396, AA, 976, 20, 48.800000, GDX, 312, 12, 26.000000, 
trial0031397, AA, 821, 20, 41.050000, GDX, 487, 12, 40.583333, 
trial0031398, AA, 972, 20, 48.600000, GDX, 346, 12, 28.833333, 
trial0031399, AA, 1039, 20, 51.950000, GDX, 592, 12, 49.333333, 
trial0031400, AA, 664, 20, 33.200000, GDX, 630, 12, 52.500000, 
trial0031401, AA, 845, 20, 42.250000, GDX, 354, 12, 29.500000, 
trial0031402, AA, 821, 20, 41.050000, GDX, 58, 12, 4.833333, 
trial0031403, AA, 936, 20, 46.800000, GDX, 502, 12, 41.833333, 
trial0031404, AA, 441, 20, 22.050000, GDX, 1037, 12, 86.416667, 
trial0031405, AA, 788, 20, 39.400000, GDX, 547, 12, 45.583333, 
trial0031406, AA, 1057, 20, 52.850000, GDX, 520, 12, 43.333333, 
trial0031407, AA, 989, 20, 49.450000, GDX, 268, 12, 22.333333, 
trial0031408, AA, 818, 20, 40.900000, GDX, 474, 12, 39.500000, 
trial0031409, AA, 956, 20, 47.800000, GDX, 308, 12, 25.666667, 
trial0031410, AA, 1087, 20, 54.350000, GDX, 555, 12, 46.250000, 
trial0031411, AA, 959, 20, 47.950000, GDX, 331, 12, 27.583333, 
trial0031412, AA, 694, 20, 34.700000, GDX, 434, 12, 36.166667, 
trial0031413, AA, 933, 20, 46.650000, GDX, 398, 12, 33.166667, 
trial0031414, AA, 715, 20, 35.750000, GDX, 740, 12, 61.666667, 
trial0031415, AA, 957, 20, 47.850000, GDX, 371, 12, 30.916667, 
trial0031416, AA, 536, 20, 26.800000, GDX, 402, 12, 33.500000, 
trial0031417, AA, 913, 20, 45.650000, GDX, 394, 12, 32.833333, 
trial0031418, AA, 784, 20, 39.200000, GDX, 388, 12, 32.333333, 
trial0031419, AA, 929, 20, 46.450000, GDX, 122, 12, 10.166667, 
trial0031420, AA, 998, 20, 49.900000, GDX, 161, 12, 13.416667, 
trial0031421, AA, 1292, 20, 64.600000, GDX, 160, 12, 13.333333, 
trial0031422, AA, 861, 20, 43.050000, GDX, 486, 12, 40.500000, 
trial0031423, AA, 528, 20, 26.400000, GDX, 472, 12, 39.333333, 
trial0031424, AA, 936, 20, 46.800000, GDX, 42, 12, 3.500000, 
trial0031425, AA, 676, 20, 33.800000, GDX, 102, 12, 8.500000, 
trial0031426, AA, 1038, 20, 51.900000, GDX, 301, 12, 25.083333, 
trial0031427, AA, 756, 20, 37.800000, GDX, 634, 12, 52.833333, 
trial0031428, AA, 735, 20, 36.750000, GDX, 636, 12, 53.000000, 
trial0031429, AA, 929, 20, 46.450000, GDX, 546, 12, 45.500000, 
trial0031430, AA, 886, 20, 44.300000, GDX, 447, 12, 37.250000, 
trial0031431, AA, 1136, 20, 56.800000, GDX, 222, 12, 18.500000, 
trial0031432, AA, 997, 20, 49.850000, GDX, 457, 12, 38.083333, 
trial0031433, AA, 937, 20, 46.850000, GDX, 265, 12, 22.083333, 
trial0031434, AA, 636, 20, 31.800000, GDX, 733, 12, 61.083333, 
trial0031435, AA, 851, 20, 42.550000, GDX, 570, 12, 47.500000, 
trial0031436, AA, 751, 20, 37.550000, GDX, 494, 12, 41.166667, 
trial0031437, AA, 1072, 20, 53.600000, GDX, 167, 12, 13.916667, 
trial0031438, AA, 903, 20, 45.150000, GDX, 326, 12, 27.166667, 
trial0031439, AA, 716, 20, 35.800000, GDX, 780, 12, 65.000000, 
trial0031440, AA, 1187, 20, 59.350000, GDX, 232, 12, 19.333333, 
trial0031441, AA, 1504, 20, 75.200000, GDX, 108, 12, 9.000000, 
trial0031442, AA, 1105, 20, 55.250000, GDX, 652, 12, 54.333333, 
trial0031443, AA, 1469, 20, 73.450000, GDX, 283, 12, 23.583333, 
trial0031444, AA, 989, 20, 49.450000, GDX, 422, 12, 35.166667, 
trial0031445, AA, 936, 20, 46.800000, GDX, 512, 12, 42.666667, 
trial0031446, AA, 798, 20, 39.900000, GDX, 20, 12, 1.666667, 
trial0031447, AA, 1367, 20, 68.350000, GDX, 540, 12, 45.000000, 
trial0031448, AA, 1069, 20, 53.450000, GDX, 439, 12, 36.583333, 
trial0031449, AA, 853, 20, 42.650000, GDX, 656, 12, 54.666667, 
trial0031450, AA, 1462, 20, 73.100000, GDX, 299, 12, 24.916667, 
trial0031451, AA, 1208, 20, 60.400000, GDX, 544, 12, 45.333333, 
trial0031452, AA, 762, 20, 38.100000, GDX, 1065, 12, 88.750000, 
trial0031453, AA, 787, 20, 39.350000, GDX, 0, 12, 0.000000, 
trial0031454, AA, 1066, 20, 53.300000, GDX, 71, 12, 5.916667, 
trial0031455, AA, 1081, 20, 54.050000, GDX, 456, 12, 38.000000, 
trial0031456, AA, 801, 20, 40.050000, GDX, 660, 12, 55.000000, 
trial0031457, AA, 1013, 20, 50.650000, GDX, 195, 12, 16.250000, 
trial0031458, AA, 1348, 20, 67.400000, GDX, 371, 12, 30.916667, 
trial0031459, AA, 579, 20, 28.950000, GDX, 1076, 12, 89.666667, 
trial0031460, AA, 1153, 20, 57.650000, GDX, 634, 12, 52.833333, 
trial0031461, AA, 947, 20, 47.350000, GDX, 600, 12, 50.000000, 
trial0031462, AA, 1039, 20, 51.950000, GDX, 800, 12, 66.666667, 
trial0031463, AA, 1213, 20, 60.650000, GDX, 374, 12, 31.166667, 
trial0031464, AA, 727, 20, 36.350000, GDX, 815, 12, 67.916667, 
trial0031465, AA, 1452, 20, 72.600000, GDX, 325, 12, 27.083333, 
trial0031466, AA, 1079, 20, 53.950000, GDX, 458, 12, 38.166667, 
trial0031467, AA, 1258, 20, 62.900000, GDX, 510, 12, 42.500000, 
trial0031468, AA, 441, 20, 22.050000, GDX, 1029, 12, 85.750000, 
trial0031469, AA, 895, 20, 44.750000, GDX, 571, 12, 47.583333, 
trial0031470, AA, 979, 20, 48.950000, GDX, 709, 12, 59.083333, 
trial0031471, AA, 94, 20, 4.700000, GDX, 78, 12, 6.500000, 
trial0031472, AA, 141, 20, 7.050000, GDX, 88, 12, 7.333333, 
trial0031473, AA, 95, 20, 4.750000, GDX, 149, 12, 12.416667, 
trial0031474, AA, 89, 20, 4.450000, GDX, 113, 12, 9.416667, 
trial0031475, AA, 169, 20, 8.450000, GDX, 133, 12, 11.083333, 
trial0031476, AA, 124, 20, 6.200000, GDX, 70, 12, 5.833333, 
trial0031477, AA, 92, 20, 4.600000, GDX, 154, 12, 12.833333, 
trial0031478, AA, 107, 20, 5.350000, GDX, 110, 12, 9.166667, 
trial0031479, AA, 114, 20, 5.700000, GDX, 114, 12, 9.500000, 
trial0031480, AA, 91, 20, 4.550000, GDX, 103, 12, 8.583333, 
trial0031481, AA, 86, 20, 4.300000, GDX, 106, 12, 8.833333, 
trial0031482, AA, 157, 20, 7.850000, GDX, 119, 12, 9.916667, 
trial0031483, AA, 163, 20, 8.150000, GDX, 85, 12, 7.083333, 
trial0031484, AA, 99, 20, 4.950000, GDX, 107, 12, 8.916667, 
trial0031485, AA, 59, 20, 2.950000, GDX, 97, 12, 8.083333, 
trial0031486, AA, 106, 20, 5.300000, GDX, 97, 12, 8.083333, 
trial0031487, AA, 134, 20, 6.700000, GDX, 169, 12, 14.083333, 
trial0031488, AA, 54, 20, 2.700000, GDX, 88, 12, 7.333333, 
trial0031489, AA, 152, 20, 7.600000, GDX, 122, 12, 10.166667, 
trial0031490, AA, 91, 20, 4.550000, GDX, 79, 12, 6.583333, 
trial0031491, AA, 101, 20, 5.050000, GDX, 82, 12, 6.833333, 
trial0031492, AA, 136, 20, 6.800000, GDX, 99, 12, 8.250000, 
trial0031493, AA, 91, 20, 4.550000, GDX, 115, 12, 9.583333, 
trial0031494, AA, 65, 20, 3.250000, GDX, 53, 12, 4.416667, 
trial0031495, AA, 194, 20, 9.700000, GDX, 113, 12, 9.416667, 
trial0031496, AA, 36, 20, 1.800000, GDX, 117, 12, 9.750000, 
trial0031497, AA, 111, 20, 5.550000, GDX, 85, 12, 7.083333, 
trial0031498, AA, 77, 20, 3.850000, GDX, 141, 12, 11.750000, 
trial0031499, AA, 95, 20, 4.750000, GDX, 90, 12, 7.500000, 
trial0031500, AA, 46, 20, 2.300000, GDX, 86, 12, 7.166667, 
