trial0032401, AA, 267, 12, 22.250000, GDX, 317, 20, 15.850000, 
trial0032402, AA, 272, 12, 22.666667, GDX, 522, 20, 26.100000, 
trial0032403, AA, 0, 12, 0.000000, GDX, 97, 20, 4.850000, 
trial0032404, AA, 179, 12, 14.916667, GDX, 0, 20, 0.000000, 
trial0032405, AA, 66, 12, 5.500000, GDX, 203, 20, 10.150000, 
trial0032406, AA, 300, 12, 25.000000, GDX, 4, 20, 0.200000, 
trial0032407, AA, 7, 12, 0.583333, GDX, 292, 20, 14.600000, 
trial0032408, AA, 140, 12, 11.666667, GDX, 595, 20, 29.750000, 
trial0032409, AA, 382, 12, 31.833333, GDX, 571, 20, 28.550000, 
trial0032410, AA, 174, 12, 14.500000, GDX, 428, 20, 21.400000, 
trial0032411, AA, 258, 12, 21.500000, GDX, 444, 20, 22.200000, 
trial0032412, AA, 236, 12, 19.666667, GDX, 83, 20, 4.150000, 
trial0032413, AA, 56, 12, 4.666667, GDX, 520, 20, 26.000000, 
trial0032414, AA, 114, 12, 9.500000, GDX, 409, 20, 20.450000, 
trial0032415, AA, 64, 12, 5.333333, GDX, 599, 20, 29.950000, 
trial0032416, AA, 104, 12, 8.666667, GDX, 0, 20, 0.000000, 
trial0032417, AA, 7, 12, 0.583333, GDX, 347, 20, 17.350000, 
trial0032418, AA, 191, 12, 15.916667, GDX, 557, 20, 27.850000, 
trial0032419, AA, 279, 12, 23.250000, GDX, 419, 20, 20.950000, 
trial0032420, AA, 120, 12, 10.000000, GDX, 411, 20, 20.550000, 
trial0032421, AA, 26, 12, 2.166667, GDX, 454, 20, 22.700000, 
trial0032422, AA, 127, 12, 10.583333, GDX, 497, 20, 24.850000, 
trial0032423, AA, 275, 12, 22.916667, GDX, 407, 20, 20.350000, 
trial0032424, AA, 382, 12, 31.833333, GDX, 478, 20, 23.900000, 
trial0032425, AA, 149, 12, 12.416667, GDX, 0, 20, 0.000000, 
trial0032426, AA, 112, 12, 9.333333, GDX, 0, 20, 0.000000, 
trial0032427, AA, 226, 12, 18.833333, GDX, 134, 20, 6.700000, 
trial0032428, AA, 67, 12, 5.583333, GDX, 95, 20, 4.750000, 
trial0032429, AA, 0, 12, 0.000000, GDX, 14, 20, 0.700000, 
