trial0034801, AA, 2076, 28, 74.142857, GDX, 73, 2, 36.500000, ZIP, 155, 2, 77.500000, 
trial0034802, AA, 1945, 28, 69.464286, GDX, 32, 2, 16.000000, ZIP, 254, 2, 127.000000, 
trial0034803, AA, 1869, 28, 66.750000, GDX, 48, 2, 24.000000, ZIP, 359, 2, 179.500000, 
trial0034804, AA, 1787, 28, 63.821429, GDX, 0, 2, 0.000000, ZIP, 0, 2, 0.000000, 
trial0034805, AA, 2182, 28, 77.928571, GDX, 47, 2, 23.500000, ZIP, 50, 2, 25.000000, 
trial0034806, AA, 1973, 28, 70.464286, GDX, 139, 2, 69.500000, ZIP, 57, 2, 28.500000, 
trial0034807, AA, 1408, 28, 50.285714, GDX, 150, 2, 75.000000, ZIP, 281, 2, 140.500000, 
trial0034808, AA, 1593, 28, 56.892857, GDX, 127, 2, 63.500000, ZIP, 28, 2, 14.000000, 
trial0034809, AA, 1928, 28, 68.857143, GDX, 386, 2, 193.000000, ZIP, 16, 2, 8.000000, 
trial0034810, AA, 2231, 28, 79.678571, GDX, 0, 2, 0.000000, ZIP, 0, 2, 0.000000, 
trial0034811, AA, 2155, 28, 76.964286, GDX, 0, 2, 0.000000, ZIP, 139, 2, 69.500000, 
trial0034812, AA, 2234, 28, 79.785714, GDX, 108, 2, 54.000000, ZIP, 0, 2, 0.000000, 
trial0034813, AA, 1924, 28, 68.714286, GDX, 205, 2, 102.500000, ZIP, 152, 2, 76.000000, 
trial0034814, AA, 2113, 28, 75.464286, GDX, 11, 2, 5.500000, ZIP, 82, 2, 41.000000, 
trial0034815, AA, 2053, 28, 73.321429, GDX, 61, 2, 30.500000, ZIP, 135, 2, 67.500000, 
trial0034816, AA, 1968, 28, 70.285714, GDX, 197, 2, 98.500000, ZIP, 19, 2, 9.500000, 
trial0034817, AA, 1975, 28, 70.535714, GDX, 168, 2, 84.000000, ZIP, 101, 2, 50.500000, 
trial0034818, AA, 2056, 28, 73.428571, GDX, 68, 2, 34.000000, ZIP, 134, 2, 67.000000, 
