trial0037201, AA, 213, 12, 17.750000, GDX, 444, 18, 24.666667, ZIP, 111, 2, 55.500000, 
trial0037202, AA, 240, 12, 20.000000, GDX, 574, 18, 31.888889, ZIP, 0, 2, 0.000000, 
trial0037203, AA, 195, 12, 16.250000, GDX, 281, 18, 15.611111, ZIP, 70, 2, 35.000000, 
trial0037204, AA, 257, 12, 21.416667, GDX, 505, 18, 28.055556, ZIP, 2, 2, 1.000000, 
trial0037205, AA, 489, 12, 40.750000, GDX, 190, 18, 10.555556, ZIP, 29, 2, 14.500000, 
trial0037206, AA, 317, 12, 26.416667, GDX, 262, 18, 14.555556, ZIP, 211, 2, 105.500000, 
trial0037207, AA, 24, 12, 2.000000, GDX, 409, 18, 22.722222, ZIP, 46, 2, 23.000000, 
trial0037208, AA, 274, 12, 22.833333, GDX, 245, 18, 13.611111, ZIP, 202, 2, 101.000000, 
trial0037209, AA, 548, 12, 45.666667, GDX, 358, 18, 19.888889, ZIP, 50, 2, 25.000000, 
trial0037210, AA, 153, 12, 12.750000, GDX, 604, 18, 33.555556, ZIP, 142, 2, 71.000000, 
trial0037211, AA, 491, 12, 40.916667, GDX, 239, 18, 13.277778, ZIP, 91, 2, 45.500000, 
trial0037212, AA, 145, 12, 12.083333, GDX, 528, 18, 29.333333, ZIP, 47, 2, 23.500000, 
trial0037213, AA, 293, 12, 24.416667, GDX, 432, 18, 24.000000, ZIP, 171, 2, 85.500000, 
trial0037214, AA, 145, 12, 12.083333, GDX, 280, 18, 15.555556, ZIP, 15, 2, 7.500000, 
trial0037215, AA, 289, 12, 24.083333, GDX, 337, 18, 18.722222, ZIP, 66, 2, 33.000000, 
trial0037216, AA, 438, 12, 36.500000, GDX, 280, 18, 15.555556, ZIP, 138, 2, 69.000000, 
trial0037217, AA, 319, 12, 26.583333, GDX, 299, 18, 16.611111, ZIP, 47, 2, 23.500000, 
trial0037218, AA, 587, 12, 48.916667, GDX, 181, 18, 10.055556, ZIP, 157, 2, 78.500000, 
trial0037219, AA, 81, 12, 6.750000, GDX, 325, 18, 18.055556, ZIP, 53, 2, 26.500000, 
trial0037220, AA, 190, 12, 15.833333, GDX, 262, 18, 14.555556, ZIP, 121, 2, 60.500000, 
trial0037221, AA, 373, 12, 31.083333, GDX, 754, 18, 41.888889, ZIP, 46, 2, 23.000000, 
trial0037222, AA, 432, 12, 36.000000, GDX, 487, 18, 27.055556, ZIP, 179, 2, 89.500000, 
trial0037223, AA, 344, 12, 28.666667, GDX, 454, 18, 25.222222, ZIP, 80, 2, 40.000000, 
trial0037224, AA, 356, 12, 29.666667, GDX, 429, 18, 23.833333, ZIP, 47, 2, 23.500000, 
trial0037225, AA, 441, 12, 36.750000, GDX, 284, 18, 15.777778, ZIP, 125, 2, 62.500000, 
trial0037226, AA, 186, 12, 15.500000, GDX, 545, 18, 30.277778, ZIP, 13, 2, 6.500000, 
trial0037227, AA, 255, 12, 21.250000, GDX, 498, 18, 27.666667, ZIP, 37, 2, 18.500000, 
trial0037228, AA, 289, 12, 24.083333, GDX, 443, 18, 24.611111, ZIP, 22, 2, 11.000000, 
trial0037229, AA, 294, 12, 24.500000, GDX, 777, 18, 43.166667, ZIP, 10, 2, 5.000000, 
trial0037230, AA, 138, 12, 11.500000, GDX, 256, 18, 14.222222, ZIP, 160, 2, 80.000000, 
trial0037231, AA, 3, 12, 0.250000, GDX, 154, 18, 8.555556, ZIP, 0, 2, 0.000000, 
trial0037232, AA, 79, 12, 6.583333, GDX, 367, 18, 20.388889, ZIP, 60, 2, 30.000000, 
trial0037233, AA, 35, 12, 2.916667, GDX, 265, 18, 14.722222, ZIP, 0, 2, 0.000000, 
trial0037234, AA, 215, 12, 17.916667, GDX, 255, 18, 14.166667, ZIP, 30, 2, 15.000000, 
trial0037235, AA, 0, 12, 0.000000, GDX, 151, 18, 8.388889, ZIP, 0, 2, 0.000000, 
trial0037236, AA, 457, 12, 38.083333, GDX, 188, 18, 10.444444, ZIP, 6, 2, 3.000000, 
trial0037237, AA, 78, 12, 6.500000, GDX, 314, 18, 17.444444, ZIP, 48, 2, 24.000000, 
trial0037238, AA, 106, 12, 8.833333, GDX, 197, 18, 10.944444, ZIP, 96, 2, 48.000000, 
trial0037239, AA, 72, 12, 6.000000, GDX, 139, 18, 7.722222, ZIP, 67, 2, 33.500000, 
trial0037240, AA, 216, 12, 18.000000, GDX, 277, 18, 15.388889, ZIP, 47, 2, 23.500000, 
trial0037241, AA, 90, 12, 7.500000, GDX, 382, 18, 21.222222, ZIP, 96, 2, 48.000000, 
trial0037242, AA, 122, 12, 10.166667, GDX, 210, 18, 11.666667, ZIP, 88, 2, 44.000000, 
trial0037243, AA, 126, 12, 10.500000, GDX, 217, 18, 12.055556, ZIP, 0, 2, 0.000000, 
trial0037244, AA, 4, 12, 0.333333, GDX, 349, 18, 19.388889, ZIP, 0, 2, 0.000000, 
trial0037245, AA, 76, 12, 6.333333, GDX, 71, 18, 3.944444, ZIP, 0, 2, 0.000000, 
trial0037246, AA, 55, 12, 4.583333, GDX, 412, 18, 22.888889, ZIP, 0, 2, 0.000000, 
trial0037247, AA, 443, 12, 36.916667, GDX, 373, 18, 20.722222, ZIP, 24, 2, 12.000000, 
trial0037248, AA, 282, 12, 23.500000, GDX, 179, 18, 9.944444, ZIP, 70, 2, 35.000000, 
trial0037249, AA, 295, 12, 24.583333, GDX, 295, 18, 16.388889, ZIP, 50, 2, 25.000000, 
trial0037250, AA, 38, 12, 3.166667, GDX, 186, 18, 10.333333, ZIP, 90, 2, 45.000000, 
trial0037251, AA, 62, 12, 5.166667, GDX, 202, 18, 11.222222, ZIP, 65, 2, 32.500000, 
trial0037252, AA, 15, 12, 1.250000, GDX, 323, 18, 17.944444, ZIP, 41, 2, 20.500000, 
trial0037253, AA, 50, 12, 4.166667, GDX, 218, 18, 12.111111, ZIP, 2, 2, 1.000000, 
trial0037254, AA, 155, 12, 12.916667, GDX, 292, 18, 16.222222, ZIP, 71, 2, 35.500000, 
trial0037255, AA, 177, 12, 14.750000, GDX, 413, 18, 22.944444, ZIP, 0, 2, 0.000000, 
trial0037256, AA, 526, 12, 43.833333, GDX, 344, 18, 19.111111, ZIP, 0, 2, 0.000000, 
trial0037257, AA, 105, 12, 8.750000, GDX, 218, 18, 12.111111, ZIP, 0, 2, 0.000000, 
trial0037258, AA, 235, 12, 19.583333, GDX, 295, 18, 16.388889, ZIP, 2, 2, 1.000000, 
trial0037259, AA, 236, 12, 19.666667, GDX, 492, 18, 27.333333, ZIP, 56, 2, 28.000000, 
trial0037260, AA, 168, 12, 14.000000, GDX, 280, 18, 15.555556, ZIP, 0, 2, 0.000000, 
trial0037261, AA, 399, 12, 33.250000, GDX, 708, 18, 39.333333, ZIP, 27, 2, 13.500000, 
trial0037262, AA, 429, 12, 35.750000, GDX, 634, 18, 35.222222, ZIP, 145, 2, 72.500000, 
trial0037263, AA, 343, 12, 28.583333, GDX, 861, 18, 47.833333, ZIP, 0, 2, 0.000000, 
trial0037264, AA, 467, 12, 38.916667, GDX, 431, 18, 23.944444, ZIP, 171, 2, 85.500000, 
trial0037265, AA, 610, 12, 50.833333, GDX, 546, 18, 30.333333, ZIP, 68, 2, 34.000000, 
trial0037266, AA, 420, 12, 35.000000, GDX, 528, 18, 29.333333, ZIP, 263, 2, 131.500000, 
trial0037267, AA, 241, 12, 20.083333, GDX, 915, 18, 50.833333, ZIP, 17, 2, 8.500000, 
trial0037268, AA, 486, 12, 40.500000, GDX, 446, 18, 24.777778, ZIP, 156, 2, 78.000000, 
trial0037269, AA, 463, 12, 38.583333, GDX, 580, 18, 32.222222, ZIP, 136, 2, 68.000000, 
trial0037270, AA, 334, 12, 27.833333, GDX, 811, 18, 45.055556, ZIP, 45, 2, 22.500000, 
trial0037271, AA, 747, 12, 62.250000, GDX, 497, 18, 27.611111, ZIP, 0, 2, 0.000000, 
trial0037272, AA, 825, 12, 68.750000, GDX, 314, 18, 17.444444, ZIP, 59, 2, 29.500000, 
trial0037273, AA, 292, 12, 24.333333, GDX, 862, 18, 47.888889, ZIP, 64, 2, 32.000000, 
trial0037274, AA, 426, 12, 35.500000, GDX, 689, 18, 38.277778, ZIP, 70, 2, 35.000000, 
trial0037275, AA, 375, 12, 31.250000, GDX, 751, 18, 41.722222, ZIP, 131, 2, 65.500000, 
trial0037276, AA, 709, 12, 59.083333, GDX, 324, 18, 18.000000, ZIP, 28, 2, 14.000000, 
trial0037277, AA, 567, 12, 47.250000, GDX, 475, 18, 26.388889, ZIP, 13, 2, 6.500000, 
trial0037278, AA, 541, 12, 45.083333, GDX, 579, 18, 32.166667, ZIP, 103, 2, 51.500000, 
trial0037279, AA, 499, 12, 41.583333, GDX, 549, 18, 30.500000, ZIP, 137, 2, 68.500000, 
