trial0040201, AA, 300, 22, 13.636364, GDX, 25, 6, 4.166667, ZIP, 4, 4, 1.000000, 
trial0040202, AA, 257, 22, 11.681818, GDX, 44, 6, 7.333333, ZIP, 10, 4, 2.500000, 
trial0040203, AA, 249, 22, 11.318182, GDX, 62, 6, 10.333333, ZIP, 6, 4, 1.500000, 
trial0040204, AA, 216, 22, 9.818182, GDX, 56, 6, 9.333333, ZIP, 74, 4, 18.500000, 
trial0040205, AA, 214, 22, 9.727273, GDX, 45, 6, 7.500000, ZIP, 38, 4, 9.500000, 
trial0040206, AA, 208, 22, 9.454545, GDX, 121, 6, 20.166667, ZIP, 60, 4, 15.000000, 
trial0040207, AA, 222, 22, 10.090909, GDX, 52, 6, 8.666667, ZIP, 56, 4, 14.000000, 
trial0040208, AA, 207, 22, 9.409091, GDX, 110, 6, 18.333333, ZIP, 1, 4, 0.250000, 
trial0040209, AA, 196, 22, 8.909091, GDX, 65, 6, 10.833333, ZIP, 103, 4, 25.750000, 
trial0040210, AA, 274, 22, 12.454545, GDX, 56, 6, 9.333333, ZIP, 38, 4, 9.500000, 
trial0040211, AA, 211, 22, 9.590909, GDX, 24, 6, 4.000000, ZIP, 117, 4, 29.250000, 
trial0040212, AA, 174, 22, 7.909091, GDX, 120, 6, 20.000000, ZIP, 70, 4, 17.500000, 
trial0040213, AA, 276, 22, 12.545455, GDX, 56, 6, 9.333333, ZIP, 27, 4, 6.750000, 
trial0040214, AA, 182, 22, 8.272727, GDX, 91, 6, 15.166667, ZIP, 92, 4, 23.000000, 
trial0040215, AA, 237, 22, 10.772727, GDX, 86, 6, 14.333333, ZIP, 40, 4, 10.000000, 
trial0040216, AA, 263, 22, 11.954545, GDX, 39, 6, 6.500000, ZIP, 59, 4, 14.750000, 
trial0040217, AA, 136, 22, 6.181818, GDX, 96, 6, 16.000000, ZIP, 96, 4, 24.000000, 
trial0040218, AA, 262, 22, 11.909091, GDX, 59, 6, 9.833333, ZIP, 64, 4, 16.000000, 
trial0040219, AA, 258, 22, 11.727273, GDX, 60, 6, 10.000000, ZIP, 36, 4, 9.000000, 
trial0040220, AA, 4, 22, 0.181818, GDX, 9, 6, 1.500000, ZIP, 0, 4, 0.000000, 
trial0040221, AA, 255, 22, 11.590909, GDX, 57, 6, 9.500000, ZIP, 56, 4, 14.000000, 
trial0040222, AA, 176, 22, 8.000000, GDX, 95, 6, 15.833333, ZIP, 43, 4, 10.750000, 
trial0040223, AA, 239, 22, 10.863636, GDX, 28, 6, 4.666667, ZIP, 74, 4, 18.500000, 
trial0040224, AA, 183, 22, 8.318182, GDX, 95, 6, 15.833333, ZIP, 63, 4, 15.750000, 
trial0040225, AA, 200, 22, 9.090909, GDX, 98, 6, 16.333333, ZIP, 41, 4, 10.250000, 
trial0040226, AA, 266, 22, 12.090909, GDX, 22, 6, 3.666667, ZIP, 54, 4, 13.500000, 
trial0040227, AA, 244, 22, 11.090909, GDX, 21, 6, 3.500000, ZIP, 19, 4, 4.750000, 
trial0040228, AA, 284, 22, 12.909091, GDX, 21, 6, 3.500000, ZIP, 9, 4, 2.250000, 
trial0040229, AA, 201, 22, 9.136364, GDX, 39, 6, 6.500000, ZIP, 127, 4, 31.750000, 
trial0040230, AA, 222, 22, 10.090909, GDX, 123, 6, 20.500000, ZIP, 44, 4, 11.000000, 
trial0040231, AA, 564, 22, 25.636364, GDX, 271, 6, 45.166667, ZIP, 289, 4, 72.250000, 
trial0040232, AA, 770, 22, 35.000000, GDX, 193, 6, 32.166667, ZIP, 179, 4, 44.750000, 
trial0040233, AA, 746, 22, 33.909091, GDX, 210, 6, 35.000000, ZIP, 203, 4, 50.750000, 
trial0040234, AA, 873, 22, 39.681818, GDX, 152, 6, 25.333333, ZIP, 100, 4, 25.000000, 
trial0040235, AA, 846, 22, 38.454545, GDX, 232, 6, 38.666667, ZIP, 65, 4, 16.250000, 
trial0040236, AA, 655, 22, 29.772727, GDX, 215, 6, 35.833333, ZIP, 279, 4, 69.750000, 
trial0040237, AA, 723, 22, 32.863636, GDX, 341, 6, 56.833333, ZIP, 85, 4, 21.250000, 
trial0040238, AA, 791, 22, 35.954545, GDX, 148, 6, 24.666667, ZIP, 179, 4, 44.750000, 
trial0040239, AA, 695, 22, 31.590909, GDX, 208, 6, 34.666667, ZIP, 222, 4, 55.500000, 
trial0040240, AA, 673, 22, 30.590909, GDX, 318, 6, 53.000000, ZIP, 92, 4, 23.000000, 
trial0040241, AA, 719, 22, 32.681818, GDX, 246, 6, 41.000000, ZIP, 136, 4, 34.000000, 
trial0040242, AA, 713, 22, 32.409091, GDX, 228, 6, 38.000000, ZIP, 102, 4, 25.500000, 
trial0040243, AA, 819, 22, 37.227273, GDX, 220, 6, 36.666667, ZIP, 86, 4, 21.500000, 
trial0040244, AA, 811, 22, 36.863636, GDX, 288, 6, 48.000000, ZIP, 20, 4, 5.000000, 
trial0040245, AA, 819, 22, 37.227273, GDX, 163, 6, 27.166667, ZIP, 143, 4, 35.750000, 
trial0040246, AA, 809, 22, 36.772727, GDX, 236, 6, 39.333333, ZIP, 86, 4, 21.500000, 
trial0040247, AA, 982, 22, 44.636364, GDX, 150, 6, 25.000000, ZIP, 16, 4, 4.000000, 
trial0040248, AA, 942, 22, 42.818182, GDX, 136, 6, 22.666667, ZIP, 59, 4, 14.750000, 
trial0040249, AA, 872, 22, 39.636364, GDX, 125, 6, 20.833333, ZIP, 134, 4, 33.500000, 
trial0040250, AA, 907, 22, 41.227273, GDX, 181, 6, 30.166667, ZIP, 60, 4, 15.000000, 
trial0040251, AA, 445, 22, 20.227273, GDX, 334, 6, 55.666667, ZIP, 335, 4, 83.750000, 
trial0040252, AA, 718, 22, 32.636364, GDX, 300, 6, 50.000000, ZIP, 104, 4, 26.000000, 
trial0040253, AA, 458, 22, 20.818182, GDX, 123, 6, 20.500000, ZIP, 257, 4, 64.250000, 
trial0040254, AA, 863, 22, 39.227273, GDX, 24, 6, 4.000000, ZIP, 44, 4, 11.000000, 
trial0040255, AA, 837, 22, 38.045455, GDX, 86, 6, 14.333333, ZIP, 73, 4, 18.250000, 
trial0040256, AA, 608, 22, 27.636364, GDX, 154, 6, 25.666667, ZIP, 324, 4, 81.000000, 
trial0040257, AA, 836, 22, 38.000000, GDX, 85, 6, 14.166667, ZIP, 42, 4, 10.500000, 
trial0040258, AA, 677, 22, 30.772727, GDX, 292, 6, 48.666667, ZIP, 117, 4, 29.250000, 
trial0040259, AA, 794, 22, 36.090909, GDX, 267, 6, 44.500000, ZIP, 4, 4, 1.000000, 
trial0040260, AA, 488, 22, 22.181818, GDX, 122, 6, 20.333333, ZIP, 325, 4, 81.250000, 
trial0040261, AA, 1583, 22, 71.954545, GDX, 99, 6, 16.500000, ZIP, 279, 4, 69.750000, 
trial0040262, AA, 1703, 22, 77.409091, GDX, 382, 6, 63.666667, ZIP, 113, 4, 28.250000, 
trial0040263, AA, 1247, 22, 56.681818, GDX, 636, 6, 106.000000, ZIP, 140, 4, 35.000000, 
trial0040264, AA, 1011, 22, 45.954545, GDX, 450, 6, 75.000000, ZIP, 546, 4, 136.500000, 
trial0040265, AA, 841, 22, 38.227273, GDX, 752, 6, 125.333333, ZIP, 521, 4, 130.250000, 
trial0040266, AA, 1125, 22, 51.136364, GDX, 524, 6, 87.333333, ZIP, 324, 4, 81.000000, 
trial0040267, AA, 992, 22, 45.090909, GDX, 409, 6, 68.166667, ZIP, 385, 4, 96.250000, 
trial0040268, AA, 1036, 22, 47.090909, GDX, 148, 6, 24.666667, ZIP, 665, 4, 166.250000, 
trial0040269, AA, 1454, 22, 66.090909, GDX, 0, 6, 0.000000, ZIP, 191, 4, 47.750000, 
trial0040270, AA, 1078, 22, 49.000000, GDX, 394, 6, 65.666667, ZIP, 392, 4, 98.000000, 
trial0040271, AA, 1417, 22, 64.409091, GDX, 150, 6, 25.000000, ZIP, 301, 4, 75.250000, 
trial0040272, AA, 2020, 22, 91.818182, GDX, 58, 6, 9.666667, ZIP, 69, 4, 17.250000, 
trial0040273, AA, 1673, 22, 76.045455, GDX, 54, 6, 9.000000, ZIP, 221, 4, 55.250000, 
trial0040274, AA, 1704, 22, 77.454545, GDX, 138, 6, 23.000000, ZIP, 65, 4, 16.250000, 
trial0040275, AA, 1600, 22, 72.727273, GDX, 330, 6, 55.000000, ZIP, 262, 4, 65.500000, 
trial0040276, AA, 1355, 22, 61.590909, GDX, 362, 6, 60.333333, ZIP, 348, 4, 87.000000, 
trial0040277, AA, 1593, 22, 72.409091, GDX, 308, 6, 51.333333, ZIP, 185, 4, 46.250000, 
trial0040278, AA, 1334, 22, 60.636364, GDX, 271, 6, 45.166667, ZIP, 251, 4, 62.750000, 
trial0040279, AA, 1791, 22, 81.409091, GDX, 231, 6, 38.500000, ZIP, 154, 4, 38.500000, 
trial0040280, AA, 1580, 22, 71.818182, GDX, 243, 6, 40.500000, ZIP, 231, 4, 57.750000, 
trial0040281, AA, 1736, 22, 78.909091, GDX, 459, 6, 76.500000, ZIP, 34, 4, 8.500000, 
