trial0040501, AA, 1048, 20, 52.400000, GDX, 141, 8, 17.625000, ZIP, 226, 4, 56.500000, 
trial0040502, AA, 928, 20, 46.400000, GDX, 385, 8, 48.125000, ZIP, 79, 4, 19.750000, 
trial0040503, AA, 775, 20, 38.750000, GDX, 363, 8, 45.375000, ZIP, 283, 4, 70.750000, 
trial0040504, AA, 1012, 20, 50.600000, GDX, 259, 8, 32.375000, ZIP, 138, 4, 34.500000, 
trial0040505, AA, 1078, 20, 53.900000, GDX, 136, 8, 17.000000, ZIP, 111, 4, 27.750000, 
trial0040506, AA, 674, 20, 33.700000, GDX, 512, 8, 64.000000, ZIP, 165, 4, 41.250000, 
trial0040507, AA, 737, 20, 36.850000, GDX, 515, 8, 64.375000, ZIP, 78, 4, 19.500000, 
trial0040508, AA, 1053, 20, 52.650000, GDX, 224, 8, 28.000000, ZIP, 100, 4, 25.000000, 
trial0040509, AA, 860, 20, 43.000000, GDX, 278, 8, 34.750000, ZIP, 280, 4, 70.000000, 
trial0040510, AA, 658, 20, 32.900000, GDX, 437, 8, 54.625000, ZIP, 207, 4, 51.750000, 
trial0040511, AA, 969, 20, 48.450000, GDX, 311, 8, 38.875000, ZIP, 84, 4, 21.000000, 
trial0040512, AA, 919, 20, 45.950000, GDX, 331, 8, 41.375000, ZIP, 140, 4, 35.000000, 
trial0040513, AA, 852, 20, 42.600000, GDX, 322, 8, 40.250000, ZIP, 189, 4, 47.250000, 
trial0040514, AA, 1012, 20, 50.600000, GDX, 263, 8, 32.875000, ZIP, 123, 4, 30.750000, 
trial0040515, AA, 867, 20, 43.350000, GDX, 278, 8, 34.750000, ZIP, 224, 4, 56.000000, 
trial0040516, AA, 698, 20, 34.900000, GDX, 367, 8, 45.875000, ZIP, 273, 4, 68.250000, 
trial0040517, AA, 715, 20, 35.750000, GDX, 457, 8, 57.125000, ZIP, 151, 4, 37.750000, 
trial0040518, AA, 902, 20, 45.100000, GDX, 275, 8, 34.375000, ZIP, 124, 4, 31.000000, 
trial0040519, AA, 907, 20, 45.350000, GDX, 318, 8, 39.750000, ZIP, 203, 4, 50.750000, 
trial0040520, AA, 905, 20, 45.250000, GDX, 154, 8, 19.250000, ZIP, 311, 4, 77.750000, 
trial0040521, AA, 1048, 20, 52.400000, GDX, 288, 8, 36.000000, ZIP, 42, 4, 10.500000, 
trial0040522, AA, 795, 20, 39.750000, GDX, 436, 8, 54.500000, ZIP, 169, 4, 42.250000, 
trial0040523, AA, 734, 20, 36.700000, GDX, 488, 8, 61.000000, ZIP, 215, 4, 53.750000, 
trial0040524, AA, 1083, 20, 54.150000, GDX, 104, 8, 13.000000, ZIP, 169, 4, 42.250000, 
trial0040525, AA, 578, 20, 28.900000, GDX, 359, 8, 44.875000, ZIP, 290, 4, 72.500000, 
trial0040526, AA, 522, 20, 26.100000, GDX, 182, 8, 22.750000, ZIP, 263, 4, 65.750000, 
trial0040527, AA, 911, 20, 45.550000, GDX, 127, 8, 15.875000, ZIP, 137, 4, 34.250000, 
trial0040528, AA, 489, 20, 24.450000, GDX, 247, 8, 30.875000, ZIP, 342, 4, 85.500000, 
trial0040529, AA, 882, 20, 44.100000, GDX, 283, 8, 35.375000, ZIP, 173, 4, 43.250000, 
trial0040530, AA, 724, 20, 36.200000, GDX, 394, 8, 49.250000, ZIP, 98, 4, 24.500000, 
trial0040531, AA, 300, 20, 15.000000, GDX, 140, 8, 17.500000, ZIP, 221, 4, 55.250000, 
trial0040532, AA, 317, 20, 15.850000, GDX, 352, 8, 44.000000, ZIP, 187, 4, 46.750000, 
trial0040533, AA, 556, 20, 27.800000, GDX, 144, 8, 18.000000, ZIP, 85, 4, 21.250000, 
trial0040534, AA, 320, 20, 16.000000, GDX, 30, 8, 3.750000, ZIP, 261, 4, 65.250000, 
trial0040535, AA, 427, 20, 21.350000, GDX, 181, 8, 22.625000, ZIP, 149, 4, 37.250000, 
trial0040536, AA, 463, 20, 23.150000, GDX, 94, 8, 11.750000, ZIP, 82, 4, 20.500000, 
trial0040537, AA, 480, 20, 24.000000, GDX, 209, 8, 26.125000, ZIP, 244, 4, 61.000000, 
trial0040538, AA, 589, 20, 29.450000, GDX, 110, 8, 13.750000, ZIP, 101, 4, 25.250000, 
trial0040539, AA, 323, 20, 16.150000, GDX, 381, 8, 47.625000, ZIP, 28, 4, 7.000000, 
trial0040540, AA, 367, 20, 18.350000, GDX, 224, 8, 28.000000, ZIP, 212, 4, 53.000000, 
trial0040541, AA, 397, 20, 19.850000, GDX, 358, 8, 44.750000, ZIP, 91, 4, 22.750000, 
trial0040542, AA, 343, 20, 17.150000, GDX, 133, 8, 16.625000, ZIP, 299, 4, 74.750000, 
trial0040543, AA, 341, 20, 17.050000, GDX, 135, 8, 16.875000, ZIP, 182, 4, 45.500000, 
trial0040544, AA, 681, 20, 34.050000, GDX, 149, 8, 18.625000, ZIP, 84, 4, 21.000000, 
trial0040545, AA, 588, 20, 29.400000, GDX, 141, 8, 17.625000, ZIP, 92, 4, 23.000000, 
trial0040546, AA, 468, 20, 23.400000, GDX, 214, 8, 26.750000, ZIP, 198, 4, 49.500000, 
trial0040547, AA, 438, 20, 21.900000, GDX, 246, 8, 30.750000, ZIP, 236, 4, 59.000000, 
trial0040548, AA, 671, 20, 33.550000, GDX, 164, 8, 20.500000, ZIP, 60, 4, 15.000000, 
trial0040549, AA, 396, 20, 19.800000, GDX, 319, 8, 39.875000, ZIP, 109, 4, 27.250000, 
trial0040550, AA, 429, 20, 21.450000, GDX, 129, 8, 16.125000, ZIP, 79, 4, 19.750000, 
trial0040551, AA, 520, 20, 26.000000, GDX, 149, 8, 18.625000, ZIP, 210, 4, 52.500000, 
trial0040552, AA, 444, 20, 22.200000, GDX, 135, 8, 16.875000, ZIP, 147, 4, 36.750000, 
trial0040553, AA, 399, 20, 19.950000, GDX, 280, 8, 35.000000, ZIP, 153, 4, 38.250000, 
trial0040554, AA, 329, 20, 16.450000, GDX, 121, 8, 15.125000, ZIP, 268, 4, 67.000000, 
trial0040555, AA, 468, 20, 23.400000, GDX, 147, 8, 18.375000, ZIP, 157, 4, 39.250000, 
trial0040556, AA, 522, 20, 26.100000, GDX, 197, 8, 24.625000, ZIP, 82, 4, 20.500000, 
trial0040557, AA, 307, 20, 15.350000, GDX, 118, 8, 14.750000, ZIP, 261, 4, 65.250000, 
trial0040558, AA, 391, 20, 19.550000, GDX, 202, 8, 25.250000, ZIP, 143, 4, 35.750000, 
trial0040559, AA, 595, 20, 29.750000, GDX, 111, 8, 13.875000, ZIP, 136, 4, 34.000000, 
trial0040560, AA, 376, 20, 18.800000, GDX, 232, 8, 29.000000, ZIP, 138, 4, 34.500000, 
trial0040561, AA, 884, 20, 44.200000, GDX, 126, 8, 15.750000, ZIP, 292, 4, 73.000000, 
trial0040562, AA, 705, 20, 35.250000, GDX, 218, 8, 27.250000, ZIP, 326, 4, 81.500000, 
trial0040563, AA, 802, 20, 40.100000, GDX, 282, 8, 35.250000, ZIP, 215, 4, 53.750000, 
trial0040564, AA, 772, 20, 38.600000, GDX, 281, 8, 35.125000, ZIP, 145, 4, 36.250000, 
trial0040565, AA, 567, 20, 28.350000, GDX, 428, 8, 53.500000, ZIP, 239, 4, 59.750000, 
trial0040566, AA, 789, 20, 39.450000, GDX, 466, 8, 58.250000, ZIP, 41, 4, 10.250000, 
trial0040567, AA, 988, 20, 49.400000, GDX, 202, 8, 25.250000, ZIP, 213, 4, 53.250000, 
trial0040568, AA, 811, 20, 40.550000, GDX, 491, 8, 61.375000, ZIP, 182, 4, 45.500000, 
trial0040569, AA, 511, 20, 25.550000, GDX, 347, 8, 43.375000, ZIP, 219, 4, 54.750000, 
trial0040570, AA, 755, 20, 37.750000, GDX, 218, 8, 27.250000, ZIP, 310, 4, 77.500000, 
trial0040571, AA, 897, 20, 44.850000, GDX, 404, 8, 50.500000, ZIP, 93, 4, 23.250000, 
trial0040572, AA, 757, 20, 37.850000, GDX, 92, 8, 11.500000, ZIP, 135, 4, 33.750000, 
trial0040573, AA, 915, 20, 45.750000, GDX, 232, 8, 29.000000, ZIP, 242, 4, 60.500000, 
trial0040574, AA, 876, 20, 43.800000, GDX, 358, 8, 44.750000, ZIP, 128, 4, 32.000000, 
trial0040575, AA, 900, 20, 45.000000, GDX, 250, 8, 31.250000, ZIP, 297, 4, 74.250000, 
trial0040576, AA, 693, 20, 34.650000, GDX, 377, 8, 47.125000, ZIP, 359, 4, 89.750000, 
