trial0047101, AA, 156, 14, 11.142857, GDX, 4, 4, 1.000000, ZIC, 118, 12, 9.833333, ZIP, 0, 2, 0.000000, 
trial0047102, AA, 136, 14, 9.714286, GDX, 20, 4, 5.000000, ZIC, 82, 12, 6.833333, ZIP, 9, 2, 4.500000, 
trial0047103, AA, 120, 14, 8.571429, GDX, 34, 4, 8.500000, ZIC, 66, 12, 5.500000, ZIP, 0, 2, 0.000000, 
trial0047104, AA, 175, 14, 12.500000, GDX, 0, 4, 0.000000, ZIC, 40, 12, 3.333333, ZIP, 0, 2, 0.000000, 
trial0047105, AA, 140, 14, 10.000000, GDX, 1, 4, 0.250000, ZIC, 119, 12, 9.916667, ZIP, 0, 2, 0.000000, 
trial0047106, AA, 133, 14, 9.500000, GDX, 17, 4, 4.250000, ZIC, 105, 12, 8.750000, ZIP, 0, 2, 0.000000, 
trial0047107, AA, 69, 14, 4.928571, GDX, 9, 4, 2.250000, ZIC, 128, 12, 10.666667, ZIP, 10, 2, 5.000000, 
trial0047108, AA, 107, 14, 7.642857, GDX, 29, 4, 7.250000, ZIC, 79, 12, 6.583333, ZIP, 45, 2, 22.500000, 
trial0047109, AA, 140, 14, 10.000000, GDX, 12, 4, 3.000000, ZIC, 79, 12, 6.583333, ZIP, 21, 2, 10.500000, 
trial0047110, AA, 91, 14, 6.500000, GDX, 28, 4, 7.000000, ZIC, 154, 12, 12.833333, ZIP, 0, 2, 0.000000, 
trial0047111, AA, 126, 14, 9.000000, GDX, 42, 4, 10.500000, ZIC, 74, 12, 6.166667, ZIP, 32, 2, 16.000000, 
trial0047112, AA, 101, 14, 7.214286, GDX, 27, 4, 6.750000, ZIC, 60, 12, 5.000000, ZIP, 37, 2, 18.500000, 
trial0047113, AA, 39, 14, 2.785714, GDX, 60, 4, 15.000000, ZIC, 140, 12, 11.666667, ZIP, 8, 2, 4.000000, 
trial0047114, AA, 138, 14, 9.857143, GDX, 7, 4, 1.750000, ZIC, 91, 12, 7.583333, ZIP, 37, 2, 18.500000, 
trial0047115, AA, 71, 14, 5.071429, GDX, 51, 4, 12.750000, ZIC, 134, 12, 11.166667, ZIP, 27, 2, 13.500000, 
trial0047116, AA, 116, 14, 8.285714, GDX, 0, 4, 0.000000, ZIC, 132, 12, 11.000000, ZIP, 13, 2, 6.500000, 
trial0047117, AA, 113, 14, 8.071429, GDX, 61, 4, 15.250000, ZIC, 78, 12, 6.500000, ZIP, 17, 2, 8.500000, 
trial0047118, AA, 153, 14, 10.928571, GDX, 54, 4, 13.500000, ZIC, 66, 12, 5.500000, ZIP, 1, 2, 0.500000, 
trial0047119, AA, 92, 14, 6.571429, GDX, 66, 4, 16.500000, ZIC, 90, 12, 7.500000, ZIP, 12, 2, 6.000000, 
trial0047120, AA, 75, 14, 5.357143, GDX, 8, 4, 2.000000, ZIC, 165, 12, 13.750000, ZIP, 7, 2, 3.500000, 
trial0047121, AA, 126, 14, 9.000000, GDX, 0, 4, 0.000000, ZIC, 88, 12, 7.333333, ZIP, 55, 2, 27.500000, 
trial0047122, AA, 152, 14, 10.857143, GDX, 10, 4, 2.500000, ZIC, 121, 12, 10.083333, ZIP, 0, 2, 0.000000, 
trial0047123, AA, 125, 14, 8.928571, GDX, 0, 4, 0.000000, ZIC, 117, 12, 9.750000, ZIP, 0, 2, 0.000000, 
trial0047124, AA, 92, 14, 6.571429, GDX, 18, 4, 4.500000, ZIC, 110, 12, 9.166667, ZIP, 13, 2, 6.500000, 
trial0047125, AA, 136, 14, 9.714286, GDX, 0, 4, 0.000000, ZIC, 93, 12, 7.750000, ZIP, 27, 2, 13.500000, 
trial0047126, AA, 44, 14, 3.142857, GDX, 58, 4, 14.500000, ZIC, 81, 12, 6.750000, ZIP, 32, 2, 16.000000, 
trial0047127, AA, 33, 14, 2.357143, GDX, 86, 4, 21.500000, ZIC, 114, 12, 9.500000, ZIP, 0, 2, 0.000000, 
