trial0045901, AA, 3, 2, 1.500000, GDX, 281, 18, 15.611111, ZIC, 175, 12, 14.583333, 
trial0045902, AA, 41, 2, 20.500000, GDX, 269, 18, 14.944444, ZIC, 269, 12, 22.416667, 
trial0045903, AA, 0, 2, 0.000000, GDX, 182, 18, 10.111111, ZIC, 329, 12, 27.416667, 
trial0045904, AA, 98, 2, 49.000000, GDX, 137, 18, 7.611111, ZIC, 416, 12, 34.666667, 
trial0045905, AA, 53, 2, 26.500000, GDX, 38, 18, 2.111111, ZIC, 283, 12, 23.583333, 
trial0045906, AA, 68, 2, 34.000000, GDX, 159, 18, 8.833333, ZIC, 403, 12, 33.583333, 
trial0045907, AA, 14, 2, 7.000000, GDX, 278, 18, 15.444444, ZIC, 295, 12, 24.583333, 
trial0045908, AA, 82, 2, 41.000000, GDX, 264, 18, 14.666667, ZIC, 326, 12, 27.166667, 
trial0045909, AA, 61, 2, 30.500000, GDX, 383, 18, 21.277778, ZIC, 121, 12, 10.083333, 
trial0045910, AA, 27, 2, 13.500000, GDX, 379, 18, 21.055556, ZIC, 118, 12, 9.833333, 
trial0045911, AA, 0, 2, 0.000000, GDX, 280, 18, 15.555556, ZIC, 275, 12, 22.916667, 
trial0045912, AA, 24, 2, 12.000000, GDX, 243, 18, 13.500000, ZIC, 191, 12, 15.916667, 
trial0045913, AA, 7, 2, 3.500000, GDX, 200, 18, 11.111111, ZIC, 305, 12, 25.416667, 
trial0045914, AA, 8, 2, 4.000000, GDX, 147, 18, 8.166667, ZIC, 283, 12, 23.583333, 
trial0045915, AA, 42, 2, 21.000000, GDX, 294, 18, 16.333333, ZIC, 314, 12, 26.166667, 
trial0045916, AA, 132, 2, 66.000000, GDX, 165, 18, 9.166667, ZIC, 257, 12, 21.416667, 
trial0045917, AA, 0, 2, 0.000000, GDX, 166, 18, 9.222222, ZIC, 228, 12, 19.000000, 
trial0045918, AA, 69, 2, 34.500000, GDX, 269, 18, 14.944444, ZIC, 334, 12, 27.833333, 
trial0045919, AA, 26, 2, 13.000000, GDX, 32, 18, 1.777778, ZIC, 443, 12, 36.916667, 
trial0045920, AA, 22, 2, 11.000000, GDX, 207, 18, 11.500000, ZIC, 294, 12, 24.500000, 
trial0045921, AA, 0, 2, 0.000000, GDX, 310, 18, 17.222222, ZIC, 234, 12, 19.500000, 
