trial0057901, AA, 24, 2, 12.000000, GDX, 175, 8, 21.875000, ZIC, 235, 12, 19.583333, ZIP, 126, 10, 12.600000, 
trial0057902, AA, 0, 2, 0.000000, GDX, 48, 8, 6.000000, ZIC, 193, 12, 16.083333, ZIP, 231, 10, 23.100000, 
trial0057903, AA, 179, 2, 89.500000, GDX, 15, 8, 1.875000, ZIC, 131, 12, 10.916667, ZIP, 243, 10, 24.300000, 
trial0057904, AA, 0, 2, 0.000000, GDX, 200, 8, 25.000000, ZIC, 295, 12, 24.583333, ZIP, 123, 10, 12.300000, 
trial0057905, AA, 124, 2, 62.000000, GDX, 158, 8, 19.750000, ZIC, 181, 12, 15.083333, ZIP, 155, 10, 15.500000, 
trial0057906, AA, 0, 2, 0.000000, GDX, 34, 8, 4.250000, ZIC, 300, 12, 25.000000, ZIP, 255, 10, 25.500000, 
trial0057907, AA, 27, 2, 13.500000, GDX, 116, 8, 14.500000, ZIC, 227, 12, 18.916667, ZIP, 178, 10, 17.800000, 
trial0057908, AA, 2, 2, 1.000000, GDX, 4, 8, 0.500000, ZIC, 341, 12, 28.416667, ZIP, 241, 10, 24.100000, 
trial0057909, AA, 103, 2, 51.500000, GDX, 66, 8, 8.250000, ZIC, 117, 12, 9.750000, ZIP, 293, 10, 29.300000, 
trial0057910, AA, 96, 2, 48.000000, GDX, 236, 8, 29.500000, ZIC, 202, 12, 16.833333, ZIP, 84, 10, 8.400000, 
trial0057911, AA, 91, 2, 45.500000, GDX, 113, 8, 14.125000, ZIC, 220, 12, 18.333333, ZIP, 96, 10, 9.600000, 
trial0057912, AA, 0, 2, 0.000000, GDX, 88, 8, 11.000000, ZIC, 260, 12, 21.666667, ZIP, 201, 10, 20.100000, 
trial0057913, AA, 78, 2, 39.000000, GDX, 181, 8, 22.625000, ZIC, 138, 12, 11.500000, ZIP, 153, 10, 15.300000, 
trial0057914, AA, 0, 2, 0.000000, GDX, 273, 8, 34.125000, ZIC, 156, 12, 13.000000, ZIP, 110, 10, 11.000000, 
trial0057915, AA, 0, 2, 0.000000, GDX, 165, 8, 20.625000, ZIC, 149, 12, 12.416667, ZIP, 207, 10, 20.700000, 
trial0057916, AA, 14, 2, 7.000000, GDX, 199, 8, 24.875000, ZIC, 82, 12, 6.833333, ZIP, 244, 10, 24.400000, 
