trial0045601, AA, 107, 4, 26.750000, GDX, 134, 16, 8.375000, ZIC, 133, 12, 11.083333, 
trial0045602, AA, 59, 4, 14.750000, GDX, 116, 16, 7.250000, ZIC, 227, 12, 18.916667, 
trial0045603, AA, 64, 4, 16.000000, GDX, 85, 16, 5.312500, ZIC, 232, 12, 19.333333, 
trial0045604, AA, 6, 4, 1.500000, GDX, 134, 16, 8.375000, ZIC, 187, 12, 15.583333, 
trial0045605, AA, 41, 4, 10.250000, GDX, 66, 16, 4.125000, ZIC, 159, 12, 13.250000, 
trial0045606, AA, 70, 4, 17.500000, GDX, 95, 16, 5.937500, ZIC, 148, 12, 12.333333, 
trial0045607, AA, 96, 4, 24.000000, GDX, 100, 16, 6.250000, ZIC, 192, 12, 16.000000, 
trial0045608, AA, 59, 4, 14.750000, GDX, 105, 16, 6.562500, ZIC, 170, 12, 14.166667, 
trial0045609, AA, 17, 4, 4.250000, GDX, 176, 16, 11.000000, ZIC, 134, 12, 11.166667, 
trial0045610, AA, 35, 4, 8.750000, GDX, 234, 16, 14.625000, ZIC, 92, 12, 7.666667, 
trial0045611, AA, 41, 4, 10.250000, GDX, 152, 16, 9.500000, ZIC, 60, 12, 5.000000, 
trial0045612, AA, 40, 4, 10.000000, GDX, 89, 16, 5.562500, ZIC, 136, 12, 11.333333, 
trial0045613, AA, 18, 4, 4.500000, GDX, 105, 16, 6.562500, ZIC, 265, 12, 22.083333, 
trial0045614, AA, 56, 4, 14.000000, GDX, 152, 16, 9.500000, ZIC, 125, 12, 10.416667, 
trial0045615, AA, 123, 4, 30.750000, GDX, 146, 16, 9.125000, ZIC, 64, 12, 5.333333, 
trial0045616, AA, 26, 4, 6.500000, GDX, 99, 16, 6.187500, ZIC, 228, 12, 19.000000, 
trial0045617, AA, 21, 4, 5.250000, GDX, 130, 16, 8.125000, ZIC, 60, 12, 5.000000, 
trial0045618, AA, 38, 4, 9.500000, GDX, 202, 16, 12.625000, ZIC, 79, 12, 6.583333, 
trial0045619, AA, 58, 4, 14.500000, GDX, 86, 16, 5.375000, ZIC, 264, 12, 22.000000, 
trial0045620, AA, 95, 4, 23.750000, GDX, 140, 16, 8.750000, ZIC, 167, 12, 13.916667, 
trial0045621, AA, 130, 4, 32.500000, GDX, 55, 16, 3.437500, ZIC, 182, 12, 15.166667, 
trial0045622, AA, 18, 4, 4.500000, GDX, 121, 16, 7.562500, ZIC, 283, 12, 23.583333, 
trial0045623, AA, 95, 4, 23.750000, GDX, 97, 16, 6.062500, ZIC, 176, 12, 14.666667, 
trial0045624, AA, 14, 4, 3.500000, GDX, 206, 16, 12.875000, ZIC, 119, 12, 9.916667, 
trial0045625, AA, 150, 4, 37.500000, GDX, 69, 16, 4.312500, ZIC, 183, 12, 15.250000, 
trial0045626, AA, 33, 4, 8.250000, GDX, 142, 16, 8.875000, ZIC, 165, 12, 13.750000, 
trial0045627, AA, 20, 4, 5.000000, GDX, 119, 16, 7.437500, ZIC, 208, 12, 17.333333, 
trial0045628, AA, 27, 4, 6.750000, GDX, 99, 16, 6.187500, ZIC, 175, 12, 14.583333, 
trial0045629, AA, 1, 4, 0.250000, GDX, 144, 16, 9.000000, ZIC, 175, 12, 14.583333, 
trial0045630, AA, 93, 4, 23.250000, GDX, 14, 16, 0.875000, ZIC, 70, 12, 5.833333, 
trial0045631, AA, 14, 4, 3.500000, GDX, 79, 16, 4.937500, ZIC, 126, 12, 10.500000, 
trial0045632, AA, 38, 4, 9.500000, GDX, 132, 16, 8.250000, ZIC, 63, 12, 5.250000, 
trial0045633, AA, 27, 4, 6.750000, GDX, 90, 16, 5.625000, ZIC, 143, 12, 11.916667, 
trial0045634, AA, 44, 4, 11.000000, GDX, 102, 16, 6.375000, ZIC, 65, 12, 5.416667, 
trial0045635, AA, 43, 4, 10.750000, GDX, 109, 16, 6.812500, ZIC, 73, 12, 6.083333, 
trial0045636, AA, 2, 4, 0.500000, GDX, 73, 16, 4.562500, ZIC, 36, 12, 3.000000, 
trial0045637, AA, 87, 4, 21.750000, GDX, 62, 16, 3.875000, ZIC, 84, 12, 7.000000, 
trial0045638, AA, 43, 4, 10.750000, GDX, 55, 16, 3.437500, ZIC, 87, 12, 7.250000, 
trial0045639, AA, 28, 4, 7.000000, GDX, 75, 16, 4.687500, ZIC, 73, 12, 6.083333, 
trial0045640, AA, 11, 4, 2.750000, GDX, 78, 16, 4.875000, ZIC, 162, 12, 13.500000, 
trial0045641, AA, 9, 4, 2.250000, GDX, 51, 16, 3.187500, ZIC, 124, 12, 10.333333, 
trial0045642, AA, 20, 4, 5.000000, GDX, 71, 16, 4.437500, ZIC, 139, 12, 11.583333, 
trial0045643, AA, 26, 4, 6.500000, GDX, 68, 16, 4.250000, ZIC, 105, 12, 8.750000, 
trial0045644, AA, 60, 4, 15.000000, GDX, 17, 16, 1.062500, ZIC, 55, 12, 4.583333, 
trial0045645, AA, 33, 4, 8.250000, GDX, 86, 16, 5.375000, ZIC, 88, 12, 7.333333, 
trial0045646, AA, 36, 4, 9.000000, GDX, 70, 16, 4.375000, ZIC, 127, 12, 10.583333, 
trial0045647, AA, 5, 4, 1.250000, GDX, 52, 16, 3.250000, ZIC, 115, 12, 9.583333, 
trial0045648, AA, 42, 4, 10.500000, GDX, 99, 16, 6.187500, ZIC, 131, 12, 10.916667, 
trial0045649, AA, 18, 4, 4.500000, GDX, 98, 16, 6.125000, ZIC, 74, 12, 6.166667, 
trial0045650, AA, 5, 4, 1.250000, GDX, 166, 16, 10.375000, ZIC, 97, 12, 8.083333, 
trial0045651, AA, 5, 4, 1.250000, GDX, 100, 16, 6.250000, ZIC, 111, 12, 9.250000, 
trial0045652, AA, 10, 4, 2.500000, GDX, 51, 16, 3.187500, ZIC, 176, 12, 14.666667, 
trial0045653, AA, 8, 4, 2.000000, GDX, 93, 16, 5.812500, ZIC, 141, 12, 11.750000, 
trial0045654, AA, 42, 4, 10.500000, GDX, 108, 16, 6.750000, ZIC, 74, 12, 6.166667, 
trial0045655, AA, 42, 4, 10.500000, GDX, 101, 16, 6.312500, ZIC, 130, 12, 10.833333, 
trial0045656, AA, 9, 4, 2.250000, GDX, 102, 16, 6.375000, ZIC, 136, 12, 11.333333, 
trial0045657, AA, 57, 4, 14.250000, GDX, 10, 16, 0.625000, ZIC, 96, 12, 8.000000, 
trial0045658, AA, 19, 4, 4.750000, GDX, 42, 16, 2.625000, ZIC, 63, 12, 5.250000, 
trial0045659, AA, 2, 4, 0.500000, GDX, 72, 16, 4.500000, ZIC, 102, 12, 8.500000, 
trial0045660, AA, 13, 4, 3.250000, GDX, 80, 16, 5.000000, ZIC, 141, 12, 11.750000, 
trial0045661, AA, 74, 4, 18.500000, GDX, 11, 16, 0.687500, ZIC, 256, 12, 21.333333, 
trial0045662, AA, 0, 4, 0.000000, GDX, 190, 16, 11.875000, ZIC, 110, 12, 9.166667, 
trial0045663, AA, 138, 4, 34.500000, GDX, 60, 16, 3.750000, ZIC, 273, 12, 22.750000, 
trial0045664, AA, 120, 4, 30.000000, GDX, 150, 16, 9.375000, ZIC, 251, 12, 20.916667, 
trial0045665, AA, 100, 4, 25.000000, GDX, 255, 16, 15.937500, ZIC, 156, 12, 13.000000, 
trial0045666, AA, 141, 4, 35.250000, GDX, 210, 16, 13.125000, ZIC, 160, 12, 13.333333, 
trial0045667, AA, 99, 4, 24.750000, GDX, 218, 16, 13.625000, ZIC, 144, 12, 12.000000, 
trial0045668, AA, 60, 4, 15.000000, GDX, 94, 16, 5.875000, ZIC, 137, 12, 11.416667, 
trial0045669, AA, 207, 4, 51.750000, GDX, 8, 16, 0.500000, ZIC, 146, 12, 12.166667, 
trial0045670, AA, 70, 4, 17.500000, GDX, 85, 16, 5.312500, ZIC, 375, 12, 31.250000, 
trial0045671, AA, 83, 4, 20.750000, GDX, 96, 16, 6.000000, ZIC, 292, 12, 24.333333, 
trial0045672, AA, 55, 4, 13.750000, GDX, 133, 16, 8.312500, ZIC, 242, 12, 20.166667, 
trial0045673, AA, 52, 4, 13.000000, GDX, 139, 16, 8.687500, ZIC, 319, 12, 26.583333, 
trial0045674, AA, 51, 4, 12.750000, GDX, 15, 16, 0.937500, ZIC, 305, 12, 25.416667, 
trial0045675, AA, 161, 4, 40.250000, GDX, 242, 16, 15.125000, ZIC, 107, 12, 8.916667, 
trial0045676, AA, 2, 4, 0.500000, GDX, 231, 16, 14.437500, ZIC, 298, 12, 24.833333, 
trial0045677, AA, 112, 4, 28.000000, GDX, 101, 16, 6.312500, ZIC, 308, 12, 25.666667, 
trial0045678, AA, 72, 4, 18.000000, GDX, 241, 16, 15.062500, ZIC, 238, 12, 19.833333, 
trial0045679, AA, 104, 4, 26.000000, GDX, 72, 16, 4.500000, ZIC, 215, 12, 17.916667, 
trial0045680, AA, 78, 4, 19.500000, GDX, 214, 16, 13.375000, ZIC, 269, 12, 22.416667, 
trial0045681, AA, 29, 4, 7.250000, GDX, 183, 16, 11.437500, ZIC, 339, 12, 28.250000, 
trial0045682, AA, 0, 4, 0.000000, GDX, 187, 16, 11.687500, ZIC, 234, 12, 19.500000, 
trial0045683, AA, 214, 4, 53.500000, GDX, 13, 16, 0.812500, ZIC, 164, 12, 13.666667, 
trial0045684, AA, 157, 4, 39.250000, GDX, 0, 16, 0.000000, ZIC, 244, 12, 20.333333, 
trial0045685, AA, 125, 4, 31.250000, GDX, 259, 16, 16.187500, ZIC, 197, 12, 16.416667, 
trial0045686, AA, 197, 4, 49.250000, GDX, 283, 16, 17.687500, ZIC, 61, 12, 5.083333, 
trial0045687, AA, 150, 4, 37.500000, GDX, 269, 16, 16.812500, ZIC, 162, 12, 13.500000, 
trial0045688, AA, 47, 4, 11.750000, GDX, 179, 16, 11.187500, ZIC, 385, 12, 32.083333, 
