trial0046201, GDX, 167, 20, 8.350000, ZIC, 178, 12, 14.833333, 
trial0046235, GDX, 41, 20, 2.050000, ZIC, 173, 12, 14.416667, 
trial0046236, GDX, 296, 20, 14.800000, ZIC, 278, 12, 23.166667, 
trial0046237, GDX, 34, 20, 1.700000, ZIC, 345, 12, 28.750000, 
trial0046238, GDX, 45, 20, 2.250000, ZIC, 181, 12, 15.083333, 
trial0046239, GDX, 255, 20, 12.750000, ZIC, 350, 12, 29.166667, 
trial0046240, GDX, 211, 20, 10.550000, ZIC, 312, 12, 26.000000, 
trial0046241, GDX, 340, 20, 17.000000, ZIC, 306, 12, 25.500000, 
trial0046242, GDX, 357, 20, 17.850000, ZIC, 227, 12, 18.916667, 
trial0046243, GDX, 142, 20, 7.100000, ZIC, 145, 12, 12.083333, 
trial0046244, GDX, 102, 20, 5.100000, ZIC, 216, 12, 18.000000, 
trial0046245, GDX, 32, 20, 1.600000, ZIC, 214, 12, 17.833333, 
trial0046246, GDX, 166, 20, 8.300000, ZIC, 111, 12, 9.250000, 
trial0046247, GDX, 278, 20, 13.900000, ZIC, 205, 12, 17.083333, 
trial0046248, GDX, 202, 20, 10.100000, ZIC, 146, 12, 12.166667, 
trial0046249, GDX, 184, 20, 9.200000, ZIC, 216, 12, 18.000000, 
trial0046250, GDX, 143, 20, 7.150000, ZIC, 122, 12, 10.166667, 
trial0046251, GDX, 51, 20, 2.550000, ZIC, 338, 12, 28.166667, 
trial0046252, GDX, 327, 20, 16.350000, ZIC, 289, 12, 24.083333, 
trial0046253, GDX, 84, 20, 4.200000, ZIC, 409, 12, 34.083333, 
trial0046254, GDX, 130, 20, 6.500000, ZIC, 250, 12, 20.833333, 
trial0046255, GDX, 9, 20, 0.450000, ZIC, 298, 12, 24.833333, 
trial0046256, GDX, 210, 20, 10.500000, ZIC, 221, 12, 18.416667, 
trial0046257, GDX, 41, 20, 2.050000, ZIC, 329, 12, 27.416667, 
trial0046258, GDX, 44, 20, 2.200000, ZIC, 242, 12, 20.166667, 
trial0046259, GDX, 320, 20, 16.000000, ZIC, 182, 12, 15.166667, 
trial0046260, GDX, 237, 20, 11.850000, ZIC, 338, 12, 28.166667, 
trial0046261, GDX, 126, 20, 6.300000, ZIC, 85, 12, 7.083333, 
trial0046262, GDX, 97, 20, 4.850000, ZIC, 143, 12, 11.916667, 
trial0046263, GDX, 124, 20, 6.200000, ZIC, 105, 12, 8.750000, 
trial0046264, GDX, 161, 20, 8.050000, ZIC, 141, 12, 11.750000, 
trial0046265, GDX, 61, 20, 3.050000, ZIC, 154, 12, 12.833333, 
trial0046266, GDX, 123, 20, 6.150000, ZIC, 83, 12, 6.916667, 
trial0046267, GDX, 91, 20, 4.550000, ZIC, 163, 12, 13.583333, 
trial0046268, GDX, 71, 20, 3.550000, ZIC, 130, 12, 10.833333, 
trial0046269, GDX, 42, 20, 2.100000, ZIC, 144, 12, 12.000000, 
trial0046270, GDX, 117, 20, 5.850000, ZIC, 29, 12, 2.416667, 
trial0046271, GDX, 103, 20, 5.150000, ZIC, 146, 12, 12.166667, 
trial0046272, GDX, 81, 20, 4.050000, ZIC, 129, 12, 10.750000, 
trial0046273, GDX, 185, 20, 9.250000, ZIC, 54, 12, 4.500000, 
trial0046274, GDX, 53, 20, 2.650000, ZIC, 106, 12, 8.833333, 
trial0046275, GDX, 67, 20, 3.350000, ZIC, 211, 12, 17.583333, 
trial0046276, GDX, 5, 20, 0.250000, ZIC, 151, 12, 12.583333, 
trial0046277, GDX, 6, 20, 0.300000, ZIC, 145, 12, 12.083333, 
trial0046278, GDX, 105, 20, 5.250000, ZIC, 149, 12, 12.416667, 
trial0046279, GDX, 81, 20, 4.050000, ZIC, 85, 12, 7.083333, 
trial0046280, GDX, 132, 20, 6.600000, ZIC, 97, 12, 8.083333, 
trial0046281, GDX, 54, 20, 2.700000, ZIC, 157, 12, 13.083333, 
trial0046282, GDX, 120, 20, 6.000000, ZIC, 144, 12, 12.000000, 
trial0046283, GDX, 161, 20, 8.050000, ZIC, 64, 12, 5.333333, 
trial0046284, GDX, 158, 20, 7.900000, ZIC, 101, 12, 8.416667, 
trial0046285, GDX, 185, 20, 9.250000, ZIC, 74, 12, 6.166667, 
trial0046286, GDX, 36, 20, 1.800000, ZIC, 223, 12, 18.583333, 
trial0046287, GDX, 196, 20, 9.800000, ZIC, 58, 12, 4.833333, 
trial0046288, GDX, 129, 20, 6.450000, ZIC, 90, 12, 7.500000, 
trial0046289, GDX, 1, 20, 0.050000, ZIC, 140, 12, 11.666667, 
trial0046290, GDX, 35, 20, 1.750000, ZIC, 149, 12, 12.416667, 
trial0046291, GDX, 234, 20, 11.700000, ZIC, 118, 12, 9.833333, 
trial0046292, GDX, 36, 20, 1.800000, ZIC, 234, 12, 19.500000, 
trial0046293, GDX, 19, 20, 0.950000, ZIC, 252, 12, 21.000000, 
trial0046294, GDX, 236, 20, 11.800000, ZIC, 279, 12, 23.250000, 
trial0046295, GDX, 173, 20, 8.650000, ZIC, 391, 12, 32.583333, 
trial0046296, GDX, 112, 20, 5.600000, ZIC, 417, 12, 34.750000, 
trial0046297, GDX, 0, 20, 0.000000, ZIC, 304, 12, 25.333333, 
trial0046298, GDX, 193, 20, 9.650000, ZIC, 300, 12, 25.000000, 
trial0046299, GDX, 139, 20, 6.950000, ZIC, 283, 12, 23.583333, 
trial0046300, GDX, 306, 20, 15.300000, ZIC, 129, 12, 10.750000, 
trial0046301, GDX, 250, 20, 12.500000, ZIC, 419, 12, 34.916667, 
trial0046302, GDX, 254, 20, 12.700000, ZIC, 334, 12, 27.833333, 
trial0046303, GDX, 79, 20, 3.950000, ZIC, 296, 12, 24.666667, 
trial0046304, GDX, 173, 20, 8.650000, ZIC, 295, 12, 24.583333, 
trial0046305, GDX, 34, 20, 1.700000, ZIC, 354, 12, 29.500000, 
trial0046306, GDX, 316, 20, 15.800000, ZIC, 236, 12, 19.666667, 
trial0046307, GDX, 410, 20, 20.500000, ZIC, 295, 12, 24.583333, 
trial0046308, GDX, 390, 20, 19.500000, ZIC, 245, 12, 20.416667, 
trial0046309, GDX, 65, 20, 3.250000, ZIC, 251, 12, 20.916667, 
trial0046310, GDX, 223, 20, 11.150000, ZIC, 364, 12, 30.333333, 
trial0046311, GDX, 87, 20, 4.350000, ZIC, 347, 12, 28.916667, 
trial0046312, GDX, 235, 20, 11.750000, ZIC, 282, 12, 23.500000, 
trial0046313, GDX, 280, 20, 14.000000, ZIC, 437, 12, 36.416667, 
trial0046314, GDX, 169, 20, 8.450000, ZIC, 419, 12, 34.916667, 
trial0046315, GDX, 23, 20, 1.150000, ZIC, 553, 12, 46.083333, 
trial0046316, GDX, 375, 20, 18.750000, ZIC, 188, 12, 15.666667, 
trial0046317, GDX, 250, 20, 12.500000, ZIC, 408, 12, 34.000000, 
trial0046318, GDX, 296, 20, 14.800000, ZIC, 220, 12, 18.333333, 
trial0046319, GDX, 292, 20, 14.600000, ZIC, 412, 12, 34.333333, 
trial0046320, GDX, 140, 20, 7.000000, ZIC, 423, 12, 35.250000, 
trial0046321, GDX, 107, 20, 5.350000, ZIC, 212, 12, 17.666667, 
trial0046322, GDX, 105, 20, 5.250000, ZIC, 141, 12, 11.750000, 
trial0046323, GDX, 213, 20, 10.650000, ZIC, 101, 12, 8.416667, 
trial0046324, GDX, 157, 20, 7.850000, ZIC, 23, 12, 1.916667, 
trial0046325, GDX, 89, 20, 4.450000, ZIC, 129, 12, 10.750000, 
trial0046326, GDX, 32, 20, 1.600000, ZIC, 142, 12, 11.833333, 
trial0046327, GDX, 100, 20, 5.000000, ZIC, 170, 12, 14.166667, 
trial0046328, GDX, 201, 20, 10.050000, ZIC, 130, 12, 10.833333, 
trial0046329, GDX, 82, 20, 4.100000, ZIC, 177, 12, 14.750000, 
trial0046330, GDX, 2, 20, 0.100000, ZIC, 216, 12, 18.000000, 
trial0046331, GDX, 134, 20, 6.700000, ZIC, 78, 12, 6.500000, 
trial0046332, GDX, 139, 20, 6.950000, ZIC, 124, 12, 10.333333, 
trial0046333, GDX, 31, 20, 1.550000, ZIC, 204, 12, 17.000000, 
trial0046334, GDX, 163, 20, 8.150000, ZIC, 128, 12, 10.666667, 
trial0046335, GDX, 0, 20, 0.000000, ZIC, 180, 12, 15.000000, 
trial0046336, GDX, 147, 20, 7.350000, ZIC, 133, 12, 11.083333, 
trial0046337, GDX, 128, 20, 6.400000, ZIC, 96, 12, 8.000000, 
trial0046338, GDX, 99, 20, 4.950000, ZIC, 159, 12, 13.250000, 
trial0046339, GDX, 161, 20, 8.050000, ZIC, 80, 12, 6.666667, 
trial0046340, GDX, 136, 20, 6.800000, ZIC, 66, 12, 5.500000, 
trial0046341, GDX, 189, 20, 9.450000, ZIC, 96, 12, 8.000000, 
trial0046342, GDX, 116, 20, 5.800000, ZIC, 191, 12, 15.916667, 
trial0046343, GDX, 120, 20, 6.000000, ZIC, 126, 12, 10.500000, 
trial0046344, GDX, 5, 20, 0.250000, ZIC, 159, 12, 13.250000, 
trial0046345, GDX, 180, 20, 9.000000, ZIC, 95, 12, 7.916667, 
trial0046346, GDX, 17, 20, 0.850000, ZIC, 184, 12, 15.333333, 
trial0046347, GDX, 165, 20, 8.250000, ZIC, 143, 12, 11.916667, 
trial0046348, GDX, 89, 20, 4.450000, ZIC, 158, 12, 13.166667, 
trial0046349, GDX, 26, 20, 1.300000, ZIC, 137, 12, 11.416667, 
trial0046350, GDX, 101, 20, 5.050000, ZIC, 145, 12, 12.083333, 
trial0046351, GDX, 150, 20, 7.500000, ZIC, 144, 12, 12.000000, 
trial0046352, GDX, 59, 20, 2.950000, ZIC, 216, 12, 18.000000, 
trial0046353, GDX, 8, 20, 0.400000, ZIC, 135, 12, 11.250000, 
trial0046354, GDX, 78, 20, 3.900000, ZIC, 166, 12, 13.833333, 
trial0046355, GDX, 109, 20, 5.450000, ZIC, 36, 12, 3.000000, 
trial0046356, GDX, 130, 20, 6.500000, ZIC, 220, 12, 18.333333, 
trial0046357, GDX, 28, 20, 1.400000, ZIC, 196, 12, 16.333333, 
trial0046358, GDX, 126, 20, 6.300000, ZIC, 193, 12, 16.083333, 
trial0046359, GDX, 72, 20, 3.600000, ZIC, 241, 12, 20.083333, 
trial0046360, GDX, 58, 20, 2.900000, ZIC, 206, 12, 17.166667, 
trial0046361, GDX, 108, 20, 5.400000, ZIC, 117, 12, 9.750000, 
trial0046362, GDX, 181, 20, 9.050000, ZIC, 88, 12, 7.333333, 
trial0046363, GDX, 0, 20, 0.000000, ZIC, 201, 12, 16.750000, 
trial0046364, GDX, 198, 20, 9.900000, ZIC, 153, 12, 12.750000, 
trial0046365, GDX, 142, 20, 7.100000, ZIC, 114, 12, 9.500000, 
trial0046366, GDX, 69, 20, 3.450000, ZIC, 162, 12, 13.500000, 
trial0046367, GDX, 134, 20, 6.700000, ZIC, 185, 12, 15.416667, 
trial0046368, GDX, 14, 20, 0.700000, ZIC, 224, 12, 18.666667, 
trial0046369, GDX, 53, 20, 2.650000, ZIC, 229, 12, 19.083333, 
trial0046370, GDX, 107, 20, 5.350000, ZIC, 243, 12, 20.250000, 
trial0046371, GDX, 202, 20, 10.100000, ZIC, 137, 12, 11.416667, 
trial0046372, GDX, 116, 20, 5.800000, ZIC, 202, 12, 16.833333, 
trial0046373, GDX, 35, 20, 1.750000, ZIC, 229, 12, 19.083333, 
trial0046374, GDX, 163, 20, 8.150000, ZIC, 188, 12, 15.666667, 
trial0046375, GDX, 233, 20, 11.650000, ZIC, 155, 12, 12.916667, 
trial0046376, GDX, 158, 20, 7.900000, ZIC, 173, 12, 14.416667, 
trial0046377, GDX, 105, 20, 5.250000, ZIC, 264, 12, 22.000000, 
trial0046378, GDX, 206, 20, 10.300000, ZIC, 157, 12, 13.083333, 
trial0046379, GDX, 201, 20, 10.050000, ZIC, 161, 12, 13.416667, 
trial0046380, GDX, 198, 20, 9.900000, ZIC, 165, 12, 13.750000, 
trial0046381, GDX, 180, 20, 9.000000, ZIC, 299, 12, 24.916667, 
trial0046382, GDX, 304, 20, 15.200000, ZIC, 211, 12, 17.583333, 
trial0046383, GDX, 230, 20, 11.500000, ZIC, 222, 12, 18.500000, 
trial0046384, GDX, 7, 20, 0.350000, ZIC, 312, 12, 26.000000, 
trial0046385, GDX, 269, 20, 13.450000, ZIC, 263, 12, 21.916667, 
trial0046386, GDX, 182, 20, 9.100000, ZIC, 316, 12, 26.333333, 
trial0046387, GDX, 249, 20, 12.450000, ZIC, 231, 12, 19.250000, 
trial0046388, GDX, 235, 20, 11.750000, ZIC, 209, 12, 17.416667, 
trial0046389, GDX, 181, 20, 9.050000, ZIC, 289, 12, 24.083333, 
trial0046390, GDX, 178, 20, 8.900000, ZIC, 284, 12, 23.666667, 
trial0046391, GDX, 188, 20, 9.400000, ZIC, 319, 12, 26.583333, 
trial0046392, GDX, 166, 20, 8.300000, ZIC, 358, 12, 29.833333, 
trial0046393, GDX, 134, 20, 6.700000, ZIC, 336, 12, 28.000000, 
trial0046394, GDX, 180, 20, 9.000000, ZIC, 273, 12, 22.750000, 
trial0046395, GDX, 281, 20, 14.050000, ZIC, 207, 12, 17.250000, 
trial0046396, GDX, 356, 20, 17.800000, ZIC, 151, 12, 12.583333, 
trial0046397, GDX, 193, 20, 9.650000, ZIC, 374, 12, 31.166667, 
trial0046398, GDX, 191, 20, 9.550000, ZIC, 280, 12, 23.333333, 
trial0046399, GDX, 243, 20, 12.150000, ZIC, 281, 12, 23.416667, 
trial0046400, GDX, 285, 20, 14.250000, ZIC, 194, 12, 16.166667, 
trial0046401, GDX, 206, 20, 10.300000, ZIC, 317, 12, 26.416667, 
trial0046402, GDX, 174, 20, 8.700000, ZIC, 350, 12, 29.166667, 
trial0046403, GDX, 125, 20, 6.250000, ZIC, 434, 12, 36.166667, 
trial0046404, GDX, 294, 20, 14.700000, ZIC, 248, 12, 20.666667, 
trial0046405, GDX, 141, 20, 7.050000, ZIC, 304, 12, 25.333333, 
trial0046406, GDX, 318, 20, 15.900000, ZIC, 241, 12, 20.083333, 
trial0046407, GDX, 166, 20, 8.300000, ZIC, 262, 12, 21.833333, 
trial0046408, GDX, 204, 20, 10.200000, ZIC, 320, 12, 26.666667, 
trial0046409, GDX, 294, 20, 14.700000, ZIC, 177, 12, 14.750000, 
trial0046410, GDX, 164, 20, 8.200000, ZIC, 316, 12, 26.333333, 
trial0046411, GDX, 215, 20, 10.750000, ZIC, 64, 12, 5.333333, 
trial0046412, GDX, 222, 20, 11.100000, ZIC, 108, 12, 9.000000, 
trial0046413, GDX, 233, 20, 11.650000, ZIC, 97, 12, 8.083333, 
trial0046414, GDX, 82, 20, 4.100000, ZIC, 220, 12, 18.333333, 
trial0046415, GDX, 124, 20, 6.200000, ZIC, 190, 12, 15.833333, 
trial0046416, GDX, 196, 20, 9.800000, ZIC, 118, 12, 9.833333, 
trial0046417, GDX, 190, 20, 9.500000, ZIC, 61, 12, 5.083333, 
trial0046418, GDX, 135, 20, 6.750000, ZIC, 145, 12, 12.083333, 
trial0046419, GDX, 220, 20, 11.000000, ZIC, 127, 12, 10.583333, 
trial0046420, GDX, 124, 20, 6.200000, ZIC, 161, 12, 13.416667, 
trial0046421, GDX, 73, 20, 3.650000, ZIC, 208, 12, 17.333333, 
trial0046422, GDX, 151, 20, 7.550000, ZIC, 140, 12, 11.666667, 
trial0046423, GDX, 184, 20, 9.200000, ZIC, 130, 12, 10.833333, 
trial0046424, GDX, 164, 20, 8.200000, ZIC, 161, 12, 13.416667, 
trial0046425, GDX, 120, 20, 6.000000, ZIC, 204, 12, 17.000000, 
trial0046426, GDX, 159, 20, 7.950000, ZIC, 132, 12, 11.000000, 
trial0046427, GDX, 71, 20, 3.550000, ZIC, 204, 12, 17.000000, 
trial0046428, GDX, 167, 20, 8.350000, ZIC, 158, 12, 13.166667, 
trial0046429, GDX, 212, 20, 10.600000, ZIC, 124, 12, 10.333333, 
trial0046430, GDX, 186, 20, 9.300000, ZIC, 106, 12, 8.833333, 
trial0046431, GDX, 116, 20, 5.800000, ZIC, 209, 12, 17.416667, 
trial0046432, GDX, 126, 20, 6.300000, ZIC, 176, 12, 14.666667, 
trial0046433, GDX, 88, 20, 4.400000, ZIC, 203, 12, 16.916667, 
trial0046434, GDX, 71, 20, 3.550000, ZIC, 204, 12, 17.000000, 
trial0046435, GDX, 129, 20, 6.450000, ZIC, 162, 12, 13.500000, 
trial0046436, GDX, 109, 20, 5.450000, ZIC, 109, 12, 9.083333, 
trial0046437, GDX, 98, 20, 4.900000, ZIC, 160, 12, 13.333333, 
trial0046438, GDX, 61, 20, 3.050000, ZIC, 175, 12, 14.583333, 
trial0046439, GDX, 14, 20, 0.700000, ZIC, 88, 12, 7.333333, 
trial0046440, GDX, 9, 20, 0.450000, ZIC, 198, 12, 16.500000, 
trial0046441, GDX, 245, 20, 12.250000, ZIC, 138, 12, 11.500000, 
trial0046442, GDX, 363, 20, 18.150000, ZIC, 104, 12, 8.666667, 
trial0046443, GDX, 232, 20, 11.600000, ZIC, 201, 12, 16.750000, 
trial0046444, GDX, 123, 20, 6.150000, ZIC, 223, 12, 18.583333, 
trial0046445, GDX, 196, 20, 9.800000, ZIC, 287, 12, 23.916667, 
trial0046446, GDX, 283, 20, 14.150000, ZIC, 176, 12, 14.666667, 
trial0046447, GDX, 266, 20, 13.300000, ZIC, 175, 12, 14.583333, 
trial0046448, GDX, 310, 20, 15.500000, ZIC, 190, 12, 15.833333, 
trial0046449, GDX, 145, 20, 7.250000, ZIC, 314, 12, 26.166667, 
trial0046450, GDX, 286, 20, 14.300000, ZIC, 197, 12, 16.416667, 
trial0046451, GDX, 125, 20, 6.250000, ZIC, 124, 12, 10.333333, 
trial0046452, GDX, 229, 20, 11.450000, ZIC, 279, 12, 23.250000, 
trial0046453, GDX, 160, 20, 8.000000, ZIC, 198, 12, 16.500000, 
trial0046454, GDX, 330, 20, 16.500000, ZIC, 120, 12, 10.000000, 
trial0046455, GDX, 8, 20, 0.400000, ZIC, 358, 12, 29.833333, 
trial0046456, GDX, 240, 20, 12.000000, ZIC, 184, 12, 15.333333, 
trial0046457, GDX, 230, 20, 11.500000, ZIC, 195, 12, 16.250000, 
trial0046458, GDX, 92, 20, 4.600000, ZIC, 324, 12, 27.000000, 
trial0046459, GDX, 107, 20, 5.350000, ZIC, 368, 12, 30.666667, 
trial0046460, GDX, 145, 20, 7.250000, ZIC, 330, 12, 27.500000, 
trial0046461, GDX, 162, 20, 8.100000, ZIC, 147, 12, 12.250000, 
trial0046462, GDX, 104, 20, 5.200000, ZIC, 279, 12, 23.250000, 
trial0046463, GDX, 254, 20, 12.700000, ZIC, 213, 12, 17.750000, 
trial0046464, GDX, 177, 20, 8.850000, ZIC, 247, 12, 20.583333, 
trial0046465, GDX, 220, 20, 11.000000, ZIC, 139, 12, 11.583333, 
trial0046466, GDX, 144, 20, 7.200000, ZIC, 190, 12, 15.833333, 
trial0046467, GDX, 211, 20, 10.550000, ZIC, 213, 12, 17.750000, 
trial0046468, GDX, 194, 20, 9.700000, ZIC, 172, 12, 14.333333, 
trial0046469, GDX, 14, 20, 0.700000, ZIC, 202, 12, 16.833333, 
trial0046470, GDX, 60, 20, 3.000000, ZIC, 224, 12, 18.666667, 
trial0046471, GDX, 156, 20, 7.800000, ZIC, 72, 12, 6.000000, 
trial0046472, GDX, 229, 20, 11.450000, ZIC, 186, 12, 15.500000, 
trial0046473, GDX, 12, 20, 0.600000, ZIC, 274, 12, 22.833333, 
trial0046474, GDX, 148, 20, 7.400000, ZIC, 209, 12, 17.416667, 
trial0046475, GDX, 25, 20, 1.250000, ZIC, 176, 12, 14.666667, 
trial0046476, GDX, 136, 20, 6.800000, ZIC, 201, 12, 16.750000, 
trial0046477, GDX, 65, 20, 3.250000, ZIC, 85, 12, 7.083333, 
trial0046478, GDX, 59, 20, 2.950000, ZIC, 220, 12, 18.333333, 
trial0046479, GDX, 82, 20, 4.100000, ZIC, 218, 12, 18.166667, 
trial0046480, GDX, 159, 20, 7.950000, ZIC, 88, 12, 7.333333, 
trial0046481, GDX, 79, 20, 3.950000, ZIC, 162, 12, 13.500000, 
trial0046482, GDX, 19, 20, 0.950000, ZIC, 220, 12, 18.333333, 
trial0046483, GDX, 49, 20, 2.450000, ZIC, 159, 12, 13.250000, 
trial0046484, GDX, 106, 20, 5.300000, ZIC, 289, 12, 24.083333, 
trial0046485, GDX, 142, 20, 7.100000, ZIC, 208, 12, 17.333333, 
trial0046486, GDX, 71, 20, 3.550000, ZIC, 111, 12, 9.250000, 
trial0046487, GDX, 161, 20, 8.050000, ZIC, 176, 12, 14.666667, 
trial0046488, GDX, 90, 20, 4.500000, ZIC, 137, 12, 11.416667, 
trial0046489, GDX, 95, 20, 4.750000, ZIC, 125, 12, 10.416667, 
trial0046490, GDX, 194, 20, 9.700000, ZIC, 125, 12, 10.416667, 
trial0046491, GDX, 196, 20, 9.800000, ZIC, 161, 12, 13.416667, 
trial0046492, GDX, 216, 20, 10.800000, ZIC, 147, 12, 12.250000, 
trial0046493, GDX, 72, 20, 3.600000, ZIC, 149, 12, 12.416667, 
trial0046494, GDX, 159, 20, 7.950000, ZIC, 165, 12, 13.750000, 
trial0046495, GDX, 218, 20, 10.900000, ZIC, 119, 12, 9.916667, 
trial0046496, GDX, 142, 20, 7.100000, ZIC, 188, 12, 15.666667, 
trial0046497, GDX, 223, 20, 11.150000, ZIC, 147, 12, 12.250000, 
trial0046498, GDX, 167, 20, 8.350000, ZIC, 176, 12, 14.666667, 
trial0046499, GDX, 144, 20, 7.200000, ZIC, 181, 12, 15.083333, 
trial0046500, GDX, 121, 20, 6.050000, ZIC, 138, 12, 11.500000, 
