trial0051001, AA, 78, 6, 13.000000, GDX, 80, 10, 8.000000, ZIC, 193, 12, 16.083333, ZIP, 120, 4, 30.000000, 
trial0051002, AA, 102, 6, 17.000000, GDX, 43, 10, 4.300000, ZIC, 320, 12, 26.666667, ZIP, 76, 4, 19.000000, 
trial0051003, AA, 21, 6, 3.500000, GDX, 225, 10, 22.500000, ZIC, 181, 12, 15.083333, ZIP, 132, 4, 33.000000, 
trial0051004, AA, 73, 6, 12.166667, GDX, 171, 10, 17.100000, ZIC, 185, 12, 15.416667, ZIP, 24, 4, 6.000000, 
trial0051005, AA, 115, 6, 19.166667, GDX, 86, 10, 8.600000, ZIC, 206, 12, 17.166667, ZIP, 72, 4, 18.000000, 
trial0051006, AA, 76, 6, 12.666667, GDX, 129, 10, 12.900000, ZIC, 157, 12, 13.083333, ZIP, 125, 4, 31.250000, 
trial0051007, AA, 182, 6, 30.333333, GDX, 127, 10, 12.700000, ZIC, 80, 12, 6.666667, ZIP, 63, 4, 15.750000, 
trial0051008, AA, 120, 6, 20.000000, GDX, 42, 10, 4.200000, ZIC, 100, 12, 8.333333, ZIP, 75, 4, 18.750000, 
trial0051009, AA, 95, 6, 15.833333, GDX, 49, 10, 4.900000, ZIC, 251, 12, 20.916667, ZIP, 102, 4, 25.500000, 
trial0051010, AA, 119, 6, 19.833333, GDX, 89, 10, 8.900000, ZIC, 170, 12, 14.166667, ZIP, 66, 4, 16.500000, 
trial0051011, AA, 66, 6, 11.000000, GDX, 144, 10, 14.400000, ZIC, 198, 12, 16.500000, ZIP, 0, 4, 0.000000, 
trial0051012, AA, 108, 6, 18.000000, GDX, 63, 10, 6.300000, ZIC, 217, 12, 18.083333, ZIP, 136, 4, 34.000000, 
trial0051013, AA, 124, 6, 20.666667, GDX, 168, 10, 16.800000, ZIC, 160, 12, 13.333333, ZIP, 53, 4, 13.250000, 
trial0051014, AA, 218, 6, 36.333333, GDX, 55, 10, 5.500000, ZIC, 224, 12, 18.666667, ZIP, 18, 4, 4.500000, 
trial0051015, AA, 105, 6, 17.500000, GDX, 135, 10, 13.500000, ZIC, 263, 12, 21.916667, ZIP, 39, 4, 9.750000, 
trial0051016, AA, 88, 6, 14.666667, GDX, 90, 10, 9.000000, ZIC, 184, 12, 15.333333, ZIP, 91, 4, 22.750000, 
trial0051017, AA, 9, 6, 1.500000, GDX, 126, 10, 12.600000, ZIC, 335, 12, 27.916667, ZIP, 1, 4, 0.250000, 
trial0051018, AA, 96, 6, 16.000000, GDX, 108, 10, 10.800000, ZIC, 241, 12, 20.083333, ZIP, 79, 4, 19.750000, 
trial0051019, AA, 122, 6, 20.333333, GDX, 245, 10, 24.500000, ZIC, 115, 12, 9.583333, ZIP, 33, 4, 8.250000, 
trial0051020, AA, 110, 6, 18.333333, GDX, 263, 10, 26.300000, ZIC, 71, 12, 5.916667, ZIP, 62, 4, 15.500000, 
trial0051021, AA, 35, 6, 5.833333, GDX, 188, 10, 18.800000, ZIC, 141, 12, 11.750000, ZIP, 98, 4, 24.500000, 
