trial0058501, AA, 81, 8, 10.125000, ZIC, 104, 12, 8.666667, ZIP, 175, 12, 14.583333, 
trial0058502, AA, 69, 8, 8.625000, ZIC, 101, 12, 8.416667, ZIP, 178, 12, 14.833333, 
trial0058503, AA, 10, 8, 1.250000, ZIC, 123, 12, 10.250000, ZIP, 155, 12, 12.916667, 
trial0058504, AA, 91, 8, 11.375000, ZIC, 178, 12, 14.833333, ZIP, 97, 12, 8.083333, 
trial0058505, AA, 160, 8, 20.000000, ZIC, 72, 12, 6.000000, ZIP, 140, 12, 11.666667, 
trial0058506, AA, 91, 8, 11.375000, ZIC, 124, 12, 10.333333, ZIP, 133, 12, 11.083333, 
trial0058507, AA, 21, 8, 2.625000, ZIC, 188, 12, 15.666667, ZIP, 169, 12, 14.083333, 
trial0058508, AA, 64, 8, 8.000000, ZIC, 127, 12, 10.583333, ZIP, 163, 12, 13.583333, 
trial0058509, AA, 66, 8, 8.250000, ZIC, 162, 12, 13.500000, ZIP, 114, 12, 9.500000, 
trial0058510, AA, 63, 8, 7.875000, ZIC, 91, 12, 7.583333, ZIP, 158, 12, 13.166667, 
trial0058511, AA, 109, 8, 13.625000, ZIC, 142, 12, 11.833333, ZIP, 127, 12, 10.583333, 
trial0058512, AA, 90, 8, 11.250000, ZIC, 127, 12, 10.583333, ZIP, 119, 12, 9.916667, 
trial0058513, AA, 107, 8, 13.375000, ZIC, 141, 12, 11.750000, ZIP, 124, 12, 10.333333, 
trial0058514, AA, 28, 8, 3.500000, ZIC, 150, 12, 12.500000, ZIP, 182, 12, 15.166667, 
trial0058515, AA, 161, 8, 20.125000, ZIC, 91, 12, 7.583333, ZIP, 126, 12, 10.500000, 
trial0058516, AA, 46, 8, 5.750000, ZIC, 167, 12, 13.916667, ZIP, 123, 12, 10.250000, 
trial0058517, AA, 27, 8, 3.375000, ZIC, 182, 12, 15.166667, ZIP, 151, 12, 12.583333, 
trial0058518, AA, 71, 8, 8.875000, ZIC, 194, 12, 16.166667, ZIP, 53, 12, 4.416667, 
trial0058519, AA, 141, 8, 17.625000, ZIC, 117, 12, 9.750000, ZIP, 84, 12, 7.000000, 
trial0058520, AA, 143, 8, 17.875000, ZIC, 115, 12, 9.583333, ZIP, 96, 12, 8.000000, 
trial0058521, AA, 84, 8, 10.500000, ZIC, 125, 12, 10.416667, ZIP, 97, 12, 8.083333, 
trial0058522, AA, 169, 8, 21.125000, ZIC, 72, 12, 6.000000, ZIP, 113, 12, 9.416667, 
trial0058523, AA, 65, 8, 8.125000, ZIC, 182, 12, 15.166667, ZIP, 71, 12, 5.916667, 
trial0058524, AA, 91, 8, 11.375000, ZIC, 172, 12, 14.333333, ZIP, 115, 12, 9.583333, 
trial0058525, AA, 120, 8, 15.000000, ZIC, 147, 12, 12.250000, ZIP, 111, 12, 9.250000, 
trial0058526, AA, 103, 8, 12.875000, ZIC, 85, 12, 7.083333, ZIP, 148, 12, 12.333333, 
trial0058527, AA, 64, 8, 8.000000, ZIC, 147, 12, 12.250000, ZIP, 149, 12, 12.416667, 
trial0058528, AA, 41, 8, 5.125000, ZIC, 172, 12, 14.333333, ZIP, 153, 12, 12.750000, 
trial0058529, AA, 66, 8, 8.250000, ZIC, 139, 12, 11.583333, ZIP, 131, 12, 10.916667, 
trial0058530, AA, 198, 8, 24.750000, ZIC, 64, 12, 5.333333, ZIP, 92, 12, 7.666667, 
trial0058531, AA, 165, 8, 20.625000, ZIC, 132, 12, 11.000000, ZIP, 169, 12, 14.083333, 
trial0058532, AA, 109, 8, 13.625000, ZIC, 108, 12, 9.000000, ZIP, 220, 12, 18.333333, 
trial0058533, AA, 96, 8, 12.000000, ZIC, 185, 12, 15.416667, ZIP, 185, 12, 15.416667, 
trial0058534, AA, 103, 8, 12.875000, ZIC, 188, 12, 15.666667, ZIP, 124, 12, 10.333333, 
trial0058535, AA, 57, 8, 7.125000, ZIC, 221, 12, 18.416667, ZIP, 196, 12, 16.333333, 
trial0058536, AA, 144, 8, 18.000000, ZIC, 174, 12, 14.500000, ZIP, 141, 12, 11.750000, 
trial0058537, AA, 102, 8, 12.750000, ZIC, 198, 12, 16.500000, ZIP, 144, 12, 12.000000, 
trial0058538, AA, 126, 8, 15.750000, ZIC, 122, 12, 10.166667, ZIP, 211, 12, 17.583333, 
trial0058539, AA, 166, 8, 20.750000, ZIC, 162, 12, 13.500000, ZIP, 109, 12, 9.083333, 
trial0058540, AA, 186, 8, 23.250000, ZIC, 157, 12, 13.083333, ZIP, 116, 12, 9.666667, 
trial0058541, AA, 122, 8, 15.250000, ZIC, 122, 12, 10.166667, ZIP, 200, 12, 16.666667, 
trial0058542, AA, 80, 8, 10.000000, ZIC, 229, 12, 19.083333, ZIP, 157, 12, 13.083333, 
trial0058543, AA, 82, 8, 10.250000, ZIC, 212, 12, 17.666667, ZIP, 127, 12, 10.583333, 
trial0058544, AA, 159, 8, 19.875000, ZIC, 153, 12, 12.750000, ZIP, 154, 12, 12.833333, 
trial0058545, AA, 132, 8, 16.500000, ZIC, 118, 12, 9.833333, ZIP, 194, 12, 16.166667, 
trial0058546, AA, 185, 8, 23.125000, ZIC, 126, 12, 10.500000, ZIP, 148, 12, 12.333333, 
trial0058547, AA, 108, 8, 13.500000, ZIC, 149, 12, 12.416667, ZIP, 187, 12, 15.583333, 
trial0058548, AA, 241, 8, 30.125000, ZIC, 134, 12, 11.166667, ZIP, 84, 12, 7.000000, 
trial0058549, AA, 90, 8, 11.250000, ZIC, 119, 12, 9.916667, ZIP, 242, 12, 20.166667, 
trial0058550, AA, 62, 8, 7.750000, ZIC, 78, 12, 6.500000, ZIP, 289, 12, 24.083333, 
trial0058551, AA, 131, 8, 16.375000, ZIC, 235, 12, 19.583333, ZIP, 70, 12, 5.833333, 
trial0058552, AA, 79, 8, 9.875000, ZIC, 252, 12, 21.000000, ZIP, 143, 12, 11.916667, 
trial0058553, AA, 55, 8, 6.875000, ZIC, 238, 12, 19.833333, ZIP, 159, 12, 13.250000, 
