trial0007001, 000600, AA, 5371, 18, 298.388889, ZIC, 1455, 14, 103.928571, 110, 131, 
trial0007002, 000600, AA, 2907, 18, 161.500000, ZIC, 3193, 14, 228.071429, 71, 84, 
trial0007003, 000600, AA, 3364, 18, 186.888889, ZIC, 2985, 14, 213.214286, 143, 153, 
trial0007004, 000600, AA, 5397, 18, 299.833333, ZIC, 1384, 14, 98.857143, 127, 148, 
trial0007005, 000600, AA, 2819, 18, 156.611111, ZIC, 3007, 14, 214.785714, 122, 135, 
trial0007006, 000600, AA, 4365, 18, 242.500000, ZIC, 2385, 14, 170.357143, 113, 145, 
trial0007007, 000600, AA, 3457, 18, 192.055556, ZIC, 2922, 14, 208.714286, 160, 164, 
trial0007008, 000600, AA, 2996, 18, 166.444444, ZIC, 3215, 14, 229.642857, 131, 156, 
trial0007009, 000600, AA, 4268, 18, 237.111111, ZIC, 1935, 14, 138.214286, 92, 130, 
trial0007010, 000600, AA, 3584, 18, 199.111111, ZIC, 2845, 14, 203.214286, 42, 134, 
trial0007011, 000600, AA, 3225, 18, 179.166667, ZIC, 3029, 14, 216.357143, 146, 151, 
trial0007012, 000600, AA, 3674, 18, 204.111111, ZIC, 2265, 14, 161.785714, 147, 152, 
trial0007013, 000600, AA, 4297, 18, 238.722222, ZIC, 2028, 14, 144.857143, 70, 71, 
trial0007014, 000600, AA, 3697, 18, 205.388889, ZIC, 2457, 14, 175.500000, 44, 134, 
trial0007015, 000600, AA, 3076, 18, 170.888889, ZIC, 2899, 14, 207.071429, 97, 221, 
trial0007016, 000600, AA, 2951, 18, 163.944444, ZIC, 2842, 14, 203.000000, 54, 226, 
trial0007017, 000600, AA, 4064, 18, 225.777778, ZIC, 1476, 14, 105.428571, 180, 184, 
trial0007018, 000600, AA, 3675, 18, 204.166667, ZIC, 2682, 14, 191.571429, 94, 99, 
trial0007019, 000600, AA, 4007, 18, 222.611111, ZIC, 1895, 14, 135.357143, 146, 147, 
trial0007020, 000600, AA, 3306, 18, 183.666667, ZIC, 2182, 14, 155.857143, 93, 99, 
trial0007021, 000600, AA, 955, 18, 53.055556, ZIC, 245, 14, 17.500000, 112, 125, 
trial0007022, 000600, AA, 1148, 18, 63.777778, ZIC, 328, 14, 23.428571, 84, 92, 
trial0007023, 000600, AA, 1353, 18, 75.166667, ZIC, 369, 14, 26.357143, 83, 115, 
trial0007024, 000600, AA, 1190, 18, 66.111111, ZIC, 571, 14, 40.785714, 153, 172, 
trial0007025, 000600, AA, 1170, 18, 65.000000, ZIC, 319, 14, 22.785714, 89, 104, 
trial0007026, 000600, AA, 1332, 18, 74.000000, ZIC, 276, 14, 19.714286, 101, 102, 
trial0007027, 000600, AA, 1354, 18, 75.222222, ZIC, 424, 14, 30.285714, 86, 93, 
trial0007028, 000600, AA, 1530, 18, 85.000000, ZIC, 197, 14, 14.071429, 84, 101, 
trial0007029, 000600, AA, 1002, 18, 55.666667, ZIC, 453, 14, 32.357143, 92, 98, 
trial0007030, 000600, AA, 1363, 18, 75.722222, ZIC, 207, 14, 14.785714, 91, 116, 
trial0007031, 000600, AA, 1333, 18, 74.055556, ZIC, 348, 14, 24.857143, 91, 101, 
trial0007032, 000600, AA, 1601, 18, 88.944444, ZIC, 87, 14, 6.214286, 94, 111, 
trial0007033, 000600, AA, 792, 18, 44.000000, ZIC, 620, 14, 44.285714, 90, 94, 
trial0007034, 000600, AA, 1311, 18, 72.833333, ZIC, 376, 14, 26.857143, 78, 97, 
trial0007035, 000600, AA, 1564, 18, 86.888889, ZIC, 262, 14, 18.714286, 98, 102, 
trial0007036, 000600, AA, 964, 18, 53.555556, ZIC, 395, 14, 28.214286, 154, 177, 
trial0007037, 000600, AA, 1038, 18, 57.666667, ZIC, 206, 14, 14.714286, 106, 113, 
trial0007038, 000600, AA, 740, 18, 41.111111, ZIC, 574, 14, 41.000000, 153, 187, 
trial0007039, 000600, AA, 1206, 18, 67.000000, ZIC, 279, 14, 19.928571, 108, 120, 
trial0007040, 000600, AA, 691, 18, 38.388889, ZIC, 438, 14, 31.285714, 91, 121, 
trial0007041, 000600, AA, 959, 18, 53.277778, ZIC, 252, 14, 18.000000, 171, 175, 
trial0007042, 000600, AA, 801, 18, 44.500000, ZIC, 274, 14, 19.571429, 169, 170, 
trial0007043, 000600, AA, 890, 18, 49.444444, ZIC, 213, 14, 15.214286, 131, 147, 
trial0007044, 000600, AA, 728, 18, 40.444444, ZIC, 215, 14, 15.357143, 98, 106, 
trial0007045, 000600, AA, 1077, 18, 59.833333, ZIC, 282, 14, 20.142857, 99, 127, 
trial0007046, 000600, AA, 695, 18, 38.611111, ZIC, 184, 14, 13.142857, 172, 174, 
