trial0012601, AA, 1209, 10, 120.900000, GDX, 867, 8, 108.375000, ZIC, 362, 2, 181.000000, ZIP, 1294, 12, 107.833333, 
trial0012602, AA, 1657, 10, 165.700000, GDX, 700, 8, 87.500000, ZIC, 166, 2, 83.000000, ZIP, 1093, 12, 91.083333, 
trial0012603, AA, 1440, 10, 144.000000, GDX, 660, 8, 82.500000, ZIC, 215, 2, 107.500000, ZIP, 1403, 12, 116.916667, 
trial0012604, AA, 923, 10, 92.300000, GDX, 402, 8, 50.250000, ZIC, 149, 2, 74.500000, ZIP, 962, 12, 80.166667, 
trial0012605, AA, 1421, 10, 142.100000, GDX, 322, 8, 40.250000, ZIC, 90, 2, 45.000000, ZIP, 878, 12, 73.166667, 
trial0012606, AA, 1558, 10, 155.800000, GDX, 1163, 8, 145.375000, ZIC, 0, 2, 0.000000, ZIP, 843, 12, 70.250000, 
trial0012607, AA, 1195, 10, 119.500000, GDX, 456, 8, 57.000000, ZIC, 171, 2, 85.500000, ZIP, 2176, 12, 181.333333, 
trial0012608, AA, 1811, 10, 181.100000, GDX, 69, 8, 8.625000, ZIC, 11, 2, 5.500000, ZIP, 861, 12, 71.750000, 
trial0012609, AA, 1672, 10, 167.200000, GDX, 345, 8, 43.125000, ZIC, 426, 2, 213.000000, ZIP, 846, 12, 70.500000, 
trial0012610, AA, 753, 10, 75.300000, GDX, 492, 8, 61.500000, ZIC, 4, 2, 2.000000, ZIP, 941, 12, 78.416667, 
trial0012611, AA, 1339, 10, 133.900000, GDX, 451, 8, 56.375000, ZIC, 72, 2, 36.000000, ZIP, 539, 12, 44.916667, 
trial0012612, AA, 2000, 10, 200.000000, GDX, 354, 8, 44.250000, ZIC, 82, 2, 41.000000, ZIP, 1138, 12, 94.833333, 
trial0012613, AA, 519, 10, 51.900000, GDX, 1155, 8, 144.375000, ZIC, 448, 2, 224.000000, ZIP, 1265, 12, 105.416667, 
trial0012614, AA, 2666, 10, 266.600000, GDX, 192, 8, 24.000000, ZIC, 39, 2, 19.500000, ZIP, 986, 12, 82.166667, 
trial0012615, AA, 1328, 10, 132.800000, GDX, 369, 8, 46.125000, ZIC, 335, 2, 167.500000, ZIP, 1720, 12, 143.333333, 
trial0012616, AA, 936, 10, 93.600000, GDX, 231, 8, 28.875000, ZIC, 435, 2, 217.500000, ZIP, 1534, 12, 127.833333, 
trial0012617, AA, 1486, 10, 148.600000, GDX, 131, 8, 16.375000, ZIC, 538, 2, 269.000000, ZIP, 2053, 12, 171.083333, 
trial0012618, AA, 1141, 10, 114.100000, GDX, 596, 8, 74.500000, ZIC, 78, 2, 39.000000, ZIP, 1130, 12, 94.166667, 
trial0012619, AA, 1270, 10, 127.000000, GDX, 1092, 8, 136.500000, ZIC, 33, 2, 16.500000, ZIP, 666, 12, 55.500000, 
trial0012620, AA, 1602, 10, 160.200000, GDX, 373, 8, 46.625000, ZIC, 101, 2, 50.500000, ZIP, 1181, 12, 98.416667, 
trial0012621, AA, 1412, 10, 141.200000, GDX, 384, 8, 48.000000, ZIC, 33, 2, 16.500000, ZIP, 1387, 12, 115.583333, 
trial0012622, AA, 1305, 10, 130.500000, GDX, 286, 8, 35.750000, ZIC, 24, 2, 12.000000, ZIP, 1247, 12, 103.916667, 
trial0012623, AA, 435, 10, 43.500000, GDX, 566, 8, 70.750000, ZIC, 644, 2, 322.000000, ZIP, 2160, 12, 180.000000, 
trial0012624, AA, 721, 10, 72.100000, GDX, 1009, 8, 126.125000, ZIC, 24, 2, 12.000000, ZIP, 1921, 12, 160.083333, 
trial0012625, AA, 727, 10, 72.700000, GDX, 598, 8, 74.750000, ZIC, 501, 2, 250.500000, ZIP, 949, 12, 79.083333, 
trial0012626, AA, 1059, 10, 105.900000, GDX, 573, 8, 71.625000, ZIC, 37, 2, 18.500000, ZIP, 1066, 12, 88.833333, 
trial0012627, AA, 974, 10, 97.400000, GDX, 628, 8, 78.500000, ZIC, 446, 2, 223.000000, ZIP, 1302, 12, 108.500000, 
trial0012628, AA, 1484, 10, 148.400000, GDX, 598, 8, 74.750000, ZIC, 502, 2, 251.000000, ZIP, 903, 12, 75.250000, 
trial0012629, AA, 1175, 10, 117.500000, GDX, 1381, 8, 172.625000, ZIC, 39, 2, 19.500000, ZIP, 1354, 12, 112.833333, 
trial0012630, AA, 1073, 10, 107.300000, GDX, 379, 8, 47.375000, ZIC, 1, 2, 0.500000, ZIP, 817, 12, 68.083333, 
trial0012631, AA, 503, 10, 50.300000, GDX, 95, 8, 11.875000, ZIC, 63, 2, 31.500000, ZIP, 456, 12, 38.000000, 
trial0012632, AA, 388, 10, 38.800000, GDX, 71, 8, 8.875000, ZIC, 10, 2, 5.000000, ZIP, 641, 12, 53.416667, 
trial0012633, AA, 314, 10, 31.400000, GDX, 250, 8, 31.250000, ZIC, 0, 2, 0.000000, ZIP, 600, 12, 50.000000, 
trial0012634, AA, 435, 10, 43.500000, GDX, 159, 8, 19.875000, ZIC, 104, 2, 52.000000, ZIP, 485, 12, 40.416667, 
trial0012635, AA, 195, 10, 19.500000, GDX, 281, 8, 35.125000, ZIC, 49, 2, 24.500000, ZIP, 392, 12, 32.666667, 
trial0012636, AA, 402, 10, 40.200000, GDX, 251, 8, 31.375000, ZIC, 39, 2, 19.500000, ZIP, 444, 12, 37.000000, 
trial0012637, AA, 196, 10, 19.600000, GDX, 242, 8, 30.250000, ZIC, 1, 2, 0.500000, ZIP, 493, 12, 41.083333, 
trial0012638, AA, 293, 10, 29.300000, GDX, 39, 8, 4.875000, ZIC, 26, 2, 13.000000, ZIP, 695, 12, 57.916667, 
trial0012639, AA, 393, 10, 39.300000, GDX, 210, 8, 26.250000, ZIC, 0, 2, 0.000000, ZIP, 562, 12, 46.833333, 
trial0012640, AA, 223, 10, 22.300000, GDX, 152, 8, 19.000000, ZIC, 48, 2, 24.000000, ZIP, 734, 12, 61.166667, 
trial0012641, AA, 421, 10, 42.100000, GDX, 229, 8, 28.625000, ZIC, 97, 2, 48.500000, ZIP, 527, 12, 43.916667, 
trial0012642, AA, 355, 10, 35.500000, GDX, 329, 8, 41.125000, ZIC, 0, 2, 0.000000, ZIP, 466, 12, 38.833333, 
trial0012643, AA, 227, 10, 22.700000, GDX, 82, 8, 10.250000, ZIC, 24, 2, 12.000000, ZIP, 536, 12, 44.666667, 
trial0012644, AA, 311, 10, 31.100000, GDX, 279, 8, 34.875000, ZIC, 3, 2, 1.500000, ZIP, 616, 12, 51.333333, 
trial0012645, AA, 227, 10, 22.700000, GDX, 207, 8, 25.875000, ZIC, 26, 2, 13.000000, ZIP, 676, 12, 56.333333, 
trial0012646, AA, 219, 10, 21.900000, GDX, 188, 8, 23.500000, ZIC, 0, 2, 0.000000, ZIP, 615, 12, 51.250000, 
trial0012647, AA, 207, 10, 20.700000, GDX, 104, 8, 13.000000, ZIC, 136, 2, 68.000000, ZIP, 462, 12, 38.500000, 
trial0012648, AA, 305, 10, 30.500000, GDX, 334, 8, 41.750000, ZIC, 47, 2, 23.500000, ZIP, 451, 12, 37.583333, 
trial0012649, AA, 396, 10, 39.600000, GDX, 248, 8, 31.000000, ZIC, 0, 2, 0.000000, ZIP, 394, 12, 32.833333, 
trial0012650, AA, 273, 10, 27.300000, GDX, 259, 8, 32.375000, ZIC, 38, 2, 19.000000, ZIP, 300, 12, 25.000000, 
trial0012651, AA, 359, 10, 35.900000, GDX, 299, 8, 37.375000, ZIC, 45, 2, 22.500000, ZIP, 378, 12, 31.500000, 
trial0012652, AA, 259, 10, 25.900000, GDX, 285, 8, 35.625000, ZIC, 154, 2, 77.000000, ZIP, 458, 12, 38.166667, 
trial0012653, AA, 652, 10, 65.200000, GDX, 81, 8, 10.125000, ZIC, 46, 2, 23.000000, ZIP, 219, 12, 18.250000, 
trial0012654, AA, 348, 10, 34.800000, GDX, 128, 8, 16.000000, ZIC, 48, 2, 24.000000, ZIP, 945, 12, 78.750000, 
trial0012655, AA, 490, 10, 49.000000, GDX, 90, 8, 11.250000, ZIC, 82, 2, 41.000000, ZIP, 366, 12, 30.500000, 
trial0012656, AA, 311, 10, 31.100000, GDX, 264, 8, 33.000000, ZIC, 11, 2, 5.500000, ZIP, 305, 12, 25.416667, 
trial0012657, AA, 227, 10, 22.700000, GDX, 273, 8, 34.125000, ZIC, 85, 2, 42.500000, ZIP, 429, 12, 35.750000, 
trial0012658, AA, 307, 10, 30.700000, GDX, 199, 8, 24.875000, ZIC, 33, 2, 16.500000, ZIP, 842, 12, 70.166667, 
trial0012659, AA, 405, 10, 40.500000, GDX, 237, 8, 29.625000, ZIC, 58, 2, 29.000000, ZIP, 524, 12, 43.666667, 
trial0012660, AA, 318, 10, 31.800000, GDX, 143, 8, 17.875000, ZIC, 24, 2, 12.000000, ZIP, 666, 12, 55.500000, 
trial0012661, AA, 1486, 10, 148.600000, GDX, 1295, 8, 161.875000, ZIC, 0, 2, 0.000000, ZIP, 1120, 12, 93.333333, 
trial0012662, AA, 2332, 10, 233.200000, GDX, 783, 8, 97.875000, ZIC, 26, 2, 13.000000, ZIP, 467, 12, 38.916667, 
trial0012663, AA, 766, 10, 76.600000, GDX, 659, 8, 82.375000, ZIC, 0, 2, 0.000000, ZIP, 2367, 12, 197.250000, 
trial0012664, AA, 1806, 10, 180.600000, GDX, 902, 8, 112.750000, ZIC, 0, 2, 0.000000, ZIP, 1360, 12, 113.333333, 
trial0012665, AA, 1265, 10, 126.500000, GDX, 265, 8, 33.125000, ZIC, 494, 2, 247.000000, ZIP, 1315, 12, 109.583333, 
trial0012666, AA, 1530, 10, 153.000000, GDX, 643, 8, 80.375000, ZIC, 329, 2, 164.500000, ZIP, 1464, 12, 122.000000, 
trial0012667, AA, 779, 10, 77.900000, GDX, 498, 8, 62.250000, ZIC, 77, 2, 38.500000, ZIP, 1256, 12, 104.666667, 
trial0012668, AA, 884, 10, 88.400000, GDX, 1296, 8, 162.000000, ZIC, 771, 2, 385.500000, ZIP, 468, 12, 39.000000, 
trial0012669, AA, 2136, 10, 213.600000, GDX, 424, 8, 53.000000, ZIC, 0, 2, 0.000000, ZIP, 743, 12, 61.916667, 
trial0012670, AA, 1234, 10, 123.400000, GDX, 1302, 8, 162.750000, ZIC, 333, 2, 166.500000, ZIP, 1450, 12, 120.833333, 
trial0012671, AA, 1573, 10, 157.300000, GDX, 22, 8, 2.750000, ZIC, 71, 2, 35.500000, ZIP, 1893, 12, 157.750000, 
trial0012672, AA, 825, 10, 82.500000, GDX, 706, 8, 88.250000, ZIC, 446, 2, 223.000000, ZIP, 1664, 12, 138.666667, 
trial0012673, AA, 1086, 10, 108.600000, GDX, 853, 8, 106.625000, ZIC, 30, 2, 15.000000, ZIP, 1840, 12, 153.333333, 
trial0012674, AA, 1668, 10, 166.800000, GDX, 480, 8, 60.000000, ZIC, 92, 2, 46.000000, ZIP, 736, 12, 61.333333, 
trial0012675, AA, 1365, 10, 136.500000, GDX, 270, 8, 33.750000, ZIC, 255, 2, 127.500000, ZIP, 1286, 12, 107.166667, 
trial0012676, AA, 451, 10, 45.100000, GDX, 912, 8, 114.000000, ZIC, 0, 2, 0.000000, ZIP, 1360, 12, 113.333333, 
trial0012677, AA, 496, 10, 49.600000, GDX, 1370, 8, 171.250000, ZIC, 13, 2, 6.500000, ZIP, 1767, 12, 147.250000, 
trial0012678, AA, 1363, 10, 136.300000, GDX, 623, 8, 77.875000, ZIC, 64, 2, 32.000000, ZIP, 1715, 12, 142.916667, 
trial0012679, AA, 1709, 10, 170.900000, GDX, 1279, 8, 159.875000, ZIC, 113, 2, 56.500000, ZIP, 863, 12, 71.916667, 
trial0012680, AA, 1200, 10, 120.000000, GDX, 517, 8, 64.625000, ZIC, 482, 2, 241.000000, ZIP, 857, 12, 71.416667, 
