trial0007201, AA, 277, 4, 69.250000, GDX, 1017, 18, 56.500000, ZIC, 88, 2, 44.000000, ZIP, 509, 8, 63.625000, 
trial0007202, AA, 317, 4, 79.250000, GDX, 989, 18, 54.944444, ZIC, 0, 2, 0.000000, ZIP, 605, 8, 75.625000, 
trial0007203, AA, 12, 4, 3.000000, GDX, 1153, 18, 64.055556, ZIC, 124, 2, 62.000000, ZIP, 353, 8, 44.125000, 
trial0007204, AA, 506, 4, 126.500000, GDX, 866, 18, 48.111111, ZIC, 0, 2, 0.000000, ZIP, 470, 8, 58.750000, 
trial0007205, AA, 415, 4, 103.750000, GDX, 852, 18, 47.333333, ZIC, 0, 2, 0.000000, ZIP, 691, 8, 86.375000, 
trial0007206, AA, 231, 4, 57.750000, GDX, 438, 18, 24.333333, ZIC, 189, 2, 94.500000, ZIP, 457, 8, 57.125000, 
trial0007207, AA, 383, 4, 95.750000, GDX, 926, 18, 51.444444, ZIC, 0, 2, 0.000000, ZIP, 624, 8, 78.000000, 
trial0007208, AA, 345, 4, 86.250000, GDX, 780, 18, 43.333333, ZIC, 0, 2, 0.000000, ZIP, 443, 8, 55.375000, 
trial0007209, AA, 405, 4, 101.250000, GDX, 1069, 18, 59.388889, ZIC, 0, 2, 0.000000, ZIP, 348, 8, 43.500000, 
trial0007210, AA, 258, 4, 64.500000, GDX, 367, 18, 20.388889, ZIC, 0, 2, 0.000000, ZIP, 958, 8, 119.750000, 
trial0007211, AA, 256, 4, 64.000000, GDX, 1117, 18, 62.055556, ZIC, 30, 2, 15.000000, ZIP, 305, 8, 38.125000, 
trial0007212, AA, 174, 4, 43.500000, GDX, 1011, 18, 56.166667, ZIC, 0, 2, 0.000000, ZIP, 127, 8, 15.875000, 
trial0007213, AA, 18, 4, 4.500000, GDX, 829, 18, 46.055556, ZIC, 0, 2, 0.000000, ZIP, 1120, 8, 140.000000, 
trial0007214, AA, 375, 4, 93.750000, GDX, 1110, 18, 61.666667, ZIC, 203, 2, 101.500000, ZIP, 573, 8, 71.625000, 
trial0007215, AA, 302, 4, 75.500000, GDX, 359, 18, 19.944444, ZIC, 0, 2, 0.000000, ZIP, 653, 8, 81.625000, 
trial0007216, AA, 392, 4, 98.000000, GDX, 416, 18, 23.111111, ZIC, 25, 2, 12.500000, ZIP, 767, 8, 95.875000, 
trial0007217, AA, 201, 4, 50.250000, GDX, 266, 18, 14.777778, ZIC, 0, 2, 0.000000, ZIP, 483, 8, 60.375000, 
trial0007218, AA, 266, 4, 66.500000, GDX, 521, 18, 28.944444, ZIC, 32, 2, 16.000000, ZIP, 603, 8, 75.375000, 
trial0007219, AA, 153, 4, 38.250000, GDX, 894, 18, 49.666667, ZIC, 59, 2, 29.500000, ZIP, 684, 8, 85.500000, 
trial0007220, AA, 90, 4, 22.500000, GDX, 695, 18, 38.611111, ZIC, 0, 2, 0.000000, ZIP, 290, 8, 36.250000, 
trial0007221, AA, 459, 4, 114.750000, GDX, 1147, 18, 63.722222, ZIC, 14, 2, 7.000000, ZIP, 250, 8, 31.250000, 
trial0007222, AA, 137, 4, 34.250000, GDX, 1005, 18, 55.833333, ZIC, 53, 2, 26.500000, ZIP, 671, 8, 83.875000, 
trial0007223, AA, 495, 4, 123.750000, GDX, 978, 18, 54.333333, ZIC, 0, 2, 0.000000, ZIP, 373, 8, 46.625000, 
trial0007224, AA, 0, 4, 0.000000, GDX, 652, 18, 36.222222, ZIC, 401, 2, 200.500000, ZIP, 847, 8, 105.875000, 
trial0007225, AA, 247, 4, 61.750000, GDX, 953, 18, 52.944444, ZIC, 21, 2, 10.500000, ZIP, 491, 8, 61.375000, 
trial0007226, AA, 150, 4, 37.500000, GDX, 834, 18, 46.333333, ZIC, 331, 2, 165.500000, ZIP, 642, 8, 80.250000, 
trial0007227, AA, 85, 4, 21.250000, GDX, 708, 18, 39.333333, ZIC, 275, 2, 137.500000, ZIP, 565, 8, 70.625000, 
