trial0036601, GDX, 275, 12, 22.916667, ZIC, 136, 10, 13.600000, ZIP, 254, 10, 25.400000, 
trial0036602, GDX, 281, 12, 23.416667, ZIC, 219, 10, 21.900000, ZIP, 402, 10, 40.200000, 
trial0036603, GDX, 306, 12, 25.500000, ZIC, 209, 10, 20.900000, ZIP, 67, 10, 6.700000, 
trial0036604, GDX, 136, 12, 11.333333, ZIC, 68, 10, 6.800000, ZIP, 340, 10, 34.000000, 
trial0036605, GDX, 281, 12, 23.416667, ZIC, 165, 10, 16.500000, ZIP, 240, 10, 24.000000, 
trial0036606, GDX, 244, 12, 20.333333, ZIC, 175, 10, 17.500000, ZIP, 443, 10, 44.300000, 
trial0036607, GDX, 279, 12, 23.250000, ZIC, 139, 10, 13.900000, ZIP, 353, 10, 35.300000, 
trial0036608, GDX, 288, 12, 24.000000, ZIC, 330, 10, 33.000000, ZIP, 382, 10, 38.200000, 
trial0036609, GDX, 254, 12, 21.166667, ZIC, 166, 10, 16.600000, ZIP, 150, 10, 15.000000, 
trial0036610, GDX, 282, 12, 23.500000, ZIC, 150, 10, 15.000000, ZIP, 356, 10, 35.600000, 
trial0036611, GDX, 232, 12, 19.333333, ZIC, 186, 10, 18.600000, ZIP, 187, 10, 18.700000, 
trial0036612, GDX, 423, 12, 35.250000, ZIC, 274, 10, 27.400000, ZIP, 258, 10, 25.800000, 
trial0036613, GDX, 56, 12, 4.666667, ZIC, 215, 10, 21.500000, ZIP, 657, 10, 65.700000, 
trial0036614, GDX, 250, 12, 20.833333, ZIC, 211, 10, 21.100000, ZIP, 184, 10, 18.400000, 
trial0036615, GDX, 457, 12, 38.083333, ZIC, 195, 10, 19.500000, ZIP, 141, 10, 14.100000, 
trial0036616, GDX, 147, 12, 12.250000, ZIC, 369, 10, 36.900000, ZIP, 449, 10, 44.900000, 
trial0036617, GDX, 354, 12, 29.500000, ZIC, 266, 10, 26.600000, ZIP, 420, 10, 42.000000, 
trial0036618, GDX, 243, 12, 20.250000, ZIC, 74, 10, 7.400000, ZIP, 259, 10, 25.900000, 
trial0036619, GDX, 102, 12, 8.500000, ZIC, 45, 10, 4.500000, ZIP, 263, 10, 26.300000, 
trial0036620, GDX, 269, 12, 22.416667, ZIC, 277, 10, 27.700000, ZIP, 37, 10, 3.700000, 
trial0036621, GDX, 148, 12, 12.333333, ZIC, 249, 10, 24.900000, ZIP, 96, 10, 9.600000, 
trial0036622, GDX, 246, 12, 20.500000, ZIC, 404, 10, 40.400000, ZIP, 235, 10, 23.500000, 
trial0036623, GDX, 237, 12, 19.750000, ZIC, 197, 10, 19.700000, ZIP, 175, 10, 17.500000, 
trial0036624, GDX, 124, 12, 10.333333, ZIC, 175, 10, 17.500000, ZIP, 535, 10, 53.500000, 
trial0036625, GDX, 316, 12, 26.333333, ZIC, 143, 10, 14.300000, ZIP, 113, 10, 11.300000, 
trial0036626, GDX, 87, 12, 7.250000, ZIC, 294, 10, 29.400000, ZIP, 145, 10, 14.500000, 
