trial0041401, AA, 160, 4, 40.000000, ZIC, 415, 10, 41.500000, ZIP, 614, 18, 34.111111, 
trial0041402, AA, 162, 4, 40.500000, ZIC, 411, 10, 41.100000, ZIP, 443, 18, 24.611111, 
trial0041403, AA, 157, 4, 39.250000, ZIC, 189, 10, 18.900000, ZIP, 938, 18, 52.111111, 
trial0041404, AA, 125, 4, 31.250000, ZIC, 265, 10, 26.500000, ZIP, 774, 18, 43.000000, 
trial0041405, AA, 167, 4, 41.750000, ZIC, 196, 10, 19.600000, ZIP, 748, 18, 41.555556, 
trial0041406, AA, 130, 4, 32.500000, ZIC, 239, 10, 23.900000, ZIP, 620, 18, 34.444444, 
trial0041407, AA, 96, 4, 24.000000, ZIC, 305, 10, 30.500000, ZIP, 634, 18, 35.222222, 
trial0041408, AA, 269, 4, 67.250000, ZIC, 336, 10, 33.600000, ZIP, 417, 18, 23.166667, 
trial0041409, AA, 131, 4, 32.750000, ZIC, 421, 10, 42.100000, ZIP, 630, 18, 35.000000, 
trial0041410, AA, 152, 4, 38.000000, ZIC, 103, 10, 10.300000, ZIP, 645, 18, 35.833333, 
trial0041411, AA, 84, 4, 21.000000, ZIC, 258, 10, 25.800000, ZIP, 910, 18, 50.555556, 
trial0041412, AA, 180, 4, 45.000000, ZIC, 326, 10, 32.600000, ZIP, 744, 18, 41.333333, 
trial0041413, AA, 220, 4, 55.000000, ZIC, 369, 10, 36.900000, ZIP, 576, 18, 32.000000, 
trial0041414, AA, 174, 4, 43.500000, ZIC, 353, 10, 35.300000, ZIP, 576, 18, 32.000000, 
trial0041415, AA, 178, 4, 44.500000, ZIC, 194, 10, 19.400000, ZIP, 842, 18, 46.777778, 
trial0041416, AA, 161, 4, 40.250000, ZIC, 417, 10, 41.700000, ZIP, 555, 18, 30.833333, 
trial0041417, AA, 293, 4, 73.250000, ZIC, 346, 10, 34.600000, ZIP, 560, 18, 31.111111, 
trial0041418, AA, 57, 4, 14.250000, ZIC, 499, 10, 49.900000, ZIP, 602, 18, 33.444444, 
trial0041419, AA, 278, 4, 69.500000, ZIC, 197, 10, 19.700000, ZIP, 501, 18, 27.833333, 
trial0041420, AA, 78, 4, 19.500000, ZIC, 309, 10, 30.900000, ZIP, 631, 18, 35.055556, 
trial0041421, AA, 144, 4, 36.000000, ZIC, 454, 10, 45.400000, ZIP, 614, 18, 34.111111, 
trial0041422, AA, 118, 4, 29.500000, ZIC, 326, 10, 32.600000, ZIP, 774, 18, 43.000000, 
trial0041423, AA, 88, 4, 22.000000, ZIC, 283, 10, 28.300000, ZIP, 876, 18, 48.666667, 
trial0041424, AA, 140, 4, 35.000000, ZIC, 274, 10, 27.400000, ZIP, 674, 18, 37.444444, 
trial0041425, AA, 150, 4, 37.500000, ZIC, 138, 10, 13.800000, ZIP, 813, 18, 45.166667, 
trial0041426, AA, 201, 4, 50.250000, ZIC, 160, 10, 16.000000, ZIP, 891, 18, 49.500000, 
trial0041427, AA, 134, 4, 33.500000, ZIC, 174, 10, 17.400000, ZIP, 879, 18, 48.833333, 
trial0041428, AA, 233, 4, 58.250000, ZIC, 383, 10, 38.300000, ZIP, 575, 18, 31.944444, 
trial0041429, AA, 155, 4, 38.750000, ZIC, 612, 10, 61.200000, ZIP, 436, 18, 24.222222, 
trial0041430, AA, 319, 4, 79.750000, ZIC, 290, 10, 29.000000, ZIP, 411, 18, 22.833333, 
trial0041431, AA, 353, 4, 88.250000, ZIC, 229, 10, 22.900000, ZIP, 861, 18, 47.833333, 
trial0041432, AA, 60, 4, 15.000000, ZIC, 574, 10, 57.400000, ZIP, 1143, 18, 63.500000, 
trial0041433, AA, 87, 4, 21.750000, ZIC, 403, 10, 40.300000, ZIP, 1150, 18, 63.888889, 
trial0041434, AA, 206, 4, 51.500000, ZIC, 714, 10, 71.400000, ZIP, 709, 18, 39.388889, 
trial0041435, AA, 0, 4, 0.000000, ZIC, 682, 10, 68.200000, ZIP, 692, 18, 38.444444, 
trial0041436, AA, 573, 4, 143.250000, ZIC, 340, 10, 34.000000, ZIP, 851, 18, 47.277778, 
trial0041437, AA, 59, 4, 14.750000, ZIC, 501, 10, 50.100000, ZIP, 984, 18, 54.666667, 
trial0041438, AA, 134, 4, 33.500000, ZIC, 579, 10, 57.900000, ZIP, 1088, 18, 60.444444, 
trial0041439, AA, 217, 4, 54.250000, ZIC, 659, 10, 65.900000, ZIP, 801, 18, 44.500000, 
trial0041440, AA, 84, 4, 21.000000, ZIC, 214, 10, 21.400000, ZIP, 1085, 18, 60.277778, 
trial0041441, AA, 208, 4, 52.000000, ZIC, 382, 10, 38.200000, ZIP, 820, 18, 45.555556, 
trial0041442, AA, 25, 4, 6.250000, ZIC, 767, 10, 76.700000, ZIP, 755, 18, 41.944444, 
trial0041443, AA, 145, 4, 36.250000, ZIC, 385, 10, 38.500000, ZIP, 939, 18, 52.166667, 
trial0041444, AA, 136, 4, 34.000000, ZIC, 816, 10, 81.600000, ZIP, 708, 18, 39.333333, 
trial0041445, AA, 209, 4, 52.250000, ZIC, 655, 10, 65.500000, ZIP, 815, 18, 45.277778, 
trial0041446, AA, 418, 4, 104.500000, ZIC, 469, 10, 46.900000, ZIP, 928, 18, 51.555556, 
trial0041447, AA, 488, 4, 122.000000, ZIC, 318, 10, 31.800000, ZIP, 577, 18, 32.055556, 
trial0041448, AA, 264, 4, 66.000000, ZIC, 761, 10, 76.100000, ZIP, 544, 18, 30.222222, 
trial0041449, AA, 124, 4, 31.000000, ZIC, 652, 10, 65.200000, ZIP, 1039, 18, 57.722222, 
trial0041450, AA, 249, 4, 62.250000, ZIC, 484, 10, 48.400000, ZIP, 980, 18, 54.444444, 
trial0041451, AA, 169, 4, 42.250000, ZIC, 868, 10, 86.800000, ZIP, 636, 18, 35.333333, 
trial0041452, AA, 103, 4, 25.750000, ZIC, 639, 10, 63.900000, ZIP, 797, 18, 44.277778, 
trial0041453, AA, 283, 4, 70.750000, ZIC, 749, 10, 74.900000, ZIP, 675, 18, 37.500000, 
trial0041454, AA, 103, 4, 25.750000, ZIC, 275, 10, 27.500000, ZIP, 1180, 18, 65.555556, 
trial0041455, AA, 65, 4, 16.250000, ZIC, 767, 10, 76.700000, ZIP, 686, 18, 38.111111, 
trial0041456, AA, 457, 4, 114.250000, ZIC, 282, 10, 28.200000, ZIP, 844, 18, 46.888889, 
trial0041457, AA, 54, 4, 13.500000, ZIC, 645, 10, 64.500000, ZIP, 814, 18, 45.222222, 
trial0041458, AA, 222, 4, 55.500000, ZIC, 654, 10, 65.400000, ZIP, 908, 18, 50.444444, 
trial0041459, AA, 332, 4, 83.000000, ZIC, 403, 10, 40.300000, ZIP, 864, 18, 48.000000, 
trial0041460, AA, 434, 4, 108.500000, ZIC, 625, 10, 62.500000, ZIP, 731, 18, 40.611111, 
trial0041461, AA, 132, 4, 33.000000, ZIC, 95, 10, 9.500000, ZIP, 552, 18, 30.666667, 
trial0041462, AA, 182, 4, 45.500000, ZIC, 298, 10, 29.800000, ZIP, 535, 18, 29.722222, 
trial0041463, AA, 0, 4, 0.000000, ZIC, 419, 10, 41.900000, ZIP, 722, 18, 40.111111, 
trial0041464, AA, 93, 4, 23.250000, ZIC, 436, 10, 43.600000, ZIP, 579, 18, 32.166667, 
trial0041465, AA, 213, 4, 53.250000, ZIC, 251, 10, 25.100000, ZIP, 736, 18, 40.888889, 
trial0041466, AA, 163, 4, 40.750000, ZIC, 380, 10, 38.000000, ZIP, 582, 18, 32.333333, 
trial0041467, AA, 17, 4, 4.250000, ZIC, 301, 10, 30.100000, ZIP, 966, 18, 53.666667, 
trial0041468, AA, 84, 4, 21.000000, ZIC, 287, 10, 28.700000, ZIP, 504, 18, 28.000000, 
trial0041469, AA, 12, 4, 3.000000, ZIC, 545, 10, 54.500000, ZIP, 568, 18, 31.555556, 
trial0041470, AA, 86, 4, 21.500000, ZIC, 426, 10, 42.600000, ZIP, 514, 18, 28.555556, 
trial0041471, AA, 138, 4, 34.500000, ZIC, 290, 10, 29.000000, ZIP, 587, 18, 32.611111, 
trial0041472, AA, 77, 4, 19.250000, ZIC, 221, 10, 22.100000, ZIP, 525, 18, 29.166667, 
trial0041473, AA, 97, 4, 24.250000, ZIC, 289, 10, 28.900000, ZIP, 713, 18, 39.611111, 
trial0041474, AA, 235, 4, 58.750000, ZIC, 378, 10, 37.800000, ZIP, 552, 18, 30.666667, 
trial0041475, AA, 232, 4, 58.000000, ZIC, 264, 10, 26.400000, ZIP, 726, 18, 40.333333, 
trial0041476, AA, 37, 4, 9.250000, ZIC, 347, 10, 34.700000, ZIP, 439, 18, 24.388889, 
trial0041477, AA, 121, 4, 30.250000, ZIC, 277, 10, 27.700000, ZIP, 678, 18, 37.666667, 
trial0041478, AA, 226, 4, 56.500000, ZIC, 183, 10, 18.300000, ZIP, 589, 18, 32.722222, 
trial0041479, AA, 52, 4, 13.000000, ZIC, 259, 10, 25.900000, ZIP, 744, 18, 41.333333, 
trial0041480, AA, 207, 4, 51.750000, ZIC, 329, 10, 32.900000, ZIP, 471, 18, 26.166667, 
trial0041481, AA, 48, 4, 12.000000, ZIC, 179, 10, 17.900000, ZIP, 856, 18, 47.555556, 
trial0041482, AA, 138, 4, 34.500000, ZIC, 230, 10, 23.000000, ZIP, 694, 18, 38.555556, 
trial0041483, AA, 67, 4, 16.750000, ZIC, 64, 10, 6.400000, ZIP, 780, 18, 43.333333, 
