trial0039301, AA, 227, 4, 56.750000, GDX, 110, 4, 27.500000, ZIC, 311, 10, 31.100000, ZIP, 638, 14, 45.571429, 
trial0039302, AA, 168, 4, 42.000000, GDX, 147, 4, 36.750000, ZIC, 137, 10, 13.700000, ZIP, 657, 14, 46.928571, 
trial0039303, AA, 196, 4, 49.000000, GDX, 252, 4, 63.000000, ZIC, 137, 10, 13.700000, ZIP, 361, 14, 25.785714, 
trial0039304, AA, 77, 4, 19.250000, GDX, 130, 4, 32.500000, ZIC, 325, 10, 32.500000, ZIP, 788, 14, 56.285714, 
trial0039305, AA, 182, 4, 45.500000, GDX, 152, 4, 38.000000, ZIC, 447, 10, 44.700000, ZIP, 564, 14, 40.285714, 
trial0039306, AA, 569, 4, 142.250000, GDX, 60, 4, 15.000000, ZIC, 350, 10, 35.000000, ZIP, 338, 14, 24.142857, 
trial0039307, AA, 121, 4, 30.250000, GDX, 209, 4, 52.250000, ZIC, 38, 10, 3.800000, ZIP, 1046, 14, 74.714286, 
trial0039308, AA, 45, 4, 11.250000, GDX, 162, 4, 40.500000, ZIC, 336, 10, 33.600000, ZIP, 795, 14, 56.785714, 
trial0039309, AA, 417, 4, 104.250000, GDX, 63, 4, 15.750000, ZIC, 308, 10, 30.800000, ZIP, 444, 14, 31.714286, 
trial0039310, AA, 48, 4, 12.000000, GDX, 228, 4, 57.000000, ZIC, 451, 10, 45.100000, ZIP, 413, 14, 29.500000, 
trial0039311, AA, 219, 4, 54.750000, GDX, 44, 4, 11.000000, ZIC, 387, 10, 38.700000, ZIP, 723, 14, 51.642857, 
trial0039312, AA, 265, 4, 66.250000, GDX, 456, 4, 114.000000, ZIC, 255, 10, 25.500000, ZIP, 427, 14, 30.500000, 
trial0039313, AA, 0, 4, 0.000000, GDX, 268, 4, 67.000000, ZIC, 369, 10, 36.900000, ZIP, 408, 14, 29.142857, 
trial0039314, AA, 226, 4, 56.500000, GDX, 146, 4, 36.500000, ZIC, 239, 10, 23.900000, ZIP, 336, 14, 24.000000, 
trial0039315, AA, 186, 4, 46.500000, GDX, 36, 4, 9.000000, ZIC, 239, 10, 23.900000, ZIP, 572, 14, 40.857143, 
trial0039316, AA, 219, 4, 54.750000, GDX, 56, 4, 14.000000, ZIC, 344, 10, 34.400000, ZIP, 947, 14, 67.642857, 
