trial0033301, AA, 163, 8, 20.375000, GDX, 151, 6, 25.166667, ZIC, 178, 10, 17.800000, ZIP, 366, 8, 45.750000, 
trial0033302, AA, 240, 8, 30.000000, GDX, 211, 6, 35.166667, ZIC, 356, 10, 35.600000, ZIP, 436, 8, 54.500000, 
trial0033303, AA, 267, 8, 33.375000, GDX, 301, 6, 50.166667, ZIC, 194, 10, 19.400000, ZIP, 402, 8, 50.250000, 
trial0033304, AA, 373, 8, 46.625000, GDX, 138, 6, 23.000000, ZIC, 450, 10, 45.000000, ZIP, 103, 8, 12.875000, 
trial0033305, AA, 440, 8, 55.000000, GDX, 168, 6, 28.000000, ZIC, 169, 10, 16.900000, ZIP, 129, 8, 16.125000, 
trial0033306, AA, 266, 8, 33.250000, GDX, 56, 6, 9.333333, ZIC, 234, 10, 23.400000, ZIP, 497, 8, 62.125000, 
trial0033307, AA, 212, 8, 26.500000, GDX, 427, 6, 71.166667, ZIC, 40, 10, 4.000000, ZIP, 430, 8, 53.750000, 
trial0033308, AA, 395, 8, 49.375000, GDX, 221, 6, 36.833333, ZIC, 371, 10, 37.100000, ZIP, 158, 8, 19.750000, 
trial0033309, AA, 213, 8, 26.625000, GDX, 172, 6, 28.666667, ZIC, 380, 10, 38.000000, ZIP, 483, 8, 60.375000, 
trial0033310, AA, 324, 8, 40.500000, GDX, 208, 6, 34.666667, ZIC, 176, 10, 17.600000, ZIP, 609, 8, 76.125000, 
trial0033311, AA, 502, 8, 62.750000, GDX, 62, 6, 10.333333, ZIC, 344, 10, 34.400000, ZIP, 232, 8, 29.000000, 
trial0033312, AA, 267, 8, 33.375000, GDX, 259, 6, 43.166667, ZIC, 286, 10, 28.600000, ZIP, 322, 8, 40.250000, 
trial0033313, AA, 374, 8, 46.750000, GDX, 33, 6, 5.500000, ZIC, 403, 10, 40.300000, ZIP, 371, 8, 46.375000, 
trial0033314, AA, 208, 8, 26.000000, GDX, 180, 6, 30.000000, ZIC, 353, 10, 35.300000, ZIP, 133, 8, 16.625000, 
trial0033315, AA, 248, 8, 31.000000, GDX, 276, 6, 46.000000, ZIC, 474, 10, 47.400000, ZIP, 340, 8, 42.500000, 
trial0033316, AA, 292, 8, 36.500000, GDX, 269, 6, 44.833333, ZIC, 336, 10, 33.600000, ZIP, 238, 8, 29.750000, 
trial0033317, AA, 349, 8, 43.625000, GDX, 144, 6, 24.000000, ZIC, 158, 10, 15.800000, ZIP, 442, 8, 55.250000, 
trial0033318, AA, 165, 8, 20.625000, GDX, 202, 6, 33.666667, ZIC, 310, 10, 31.000000, ZIP, 523, 8, 65.375000, 
trial0033319, AA, 180, 8, 22.500000, GDX, 207, 6, 34.500000, ZIC, 107, 10, 10.700000, ZIP, 244, 8, 30.500000, 
trial0033320, AA, 331, 8, 41.375000, GDX, 143, 6, 23.833333, ZIC, 158, 10, 15.800000, ZIP, 515, 8, 64.375000, 
trial0033321, AA, 515, 8, 64.375000, GDX, 332, 6, 55.333333, ZIC, 316, 10, 31.600000, ZIP, 62, 8, 7.750000, 
trial0033322, AA, 323, 8, 40.375000, GDX, 187, 6, 31.166667, ZIC, 364, 10, 36.400000, ZIP, 344, 8, 43.000000, 
trial0033323, AA, 275, 8, 34.375000, GDX, 76, 6, 12.666667, ZIC, 550, 10, 55.000000, ZIP, 379, 8, 47.375000, 
trial0033324, AA, 509, 8, 63.625000, GDX, 175, 6, 29.166667, ZIC, 167, 10, 16.700000, ZIP, 313, 8, 39.125000, 
trial0033325, AA, 460, 8, 57.500000, GDX, 63, 6, 10.500000, ZIC, 381, 10, 38.100000, ZIP, 455, 8, 56.875000, 
trial0033326, AA, 450, 8, 56.250000, GDX, 283, 6, 47.166667, ZIC, 437, 10, 43.700000, ZIP, 253, 8, 31.625000, 
trial0033327, AA, 456, 8, 57.000000, GDX, 528, 6, 88.000000, ZIC, 225, 10, 22.500000, ZIP, 273, 8, 34.125000, 
trial0033328, AA, 405, 8, 50.625000, GDX, 337, 6, 56.166667, ZIC, 472, 10, 47.200000, ZIP, 189, 8, 23.625000, 
trial0033329, AA, 511, 8, 63.875000, GDX, 149, 6, 24.833333, ZIC, 534, 10, 53.400000, ZIP, 226, 8, 28.250000, 
trial0033330, AA, 318, 8, 39.750000, GDX, 165, 6, 27.500000, ZIC, 377, 10, 37.700000, ZIP, 584, 8, 73.000000, 
trial0033331, AA, 140, 8, 17.500000, GDX, 131, 6, 21.833333, ZIC, 218, 10, 21.800000, ZIP, 188, 8, 23.500000, 
trial0033332, AA, 178, 8, 22.250000, GDX, 45, 6, 7.500000, ZIC, 262, 10, 26.200000, ZIP, 196, 8, 24.500000, 
trial0033333, AA, 219, 8, 27.375000, GDX, 157, 6, 26.166667, ZIC, 130, 10, 13.000000, ZIP, 227, 8, 28.375000, 
trial0033334, AA, 165, 8, 20.625000, GDX, 210, 6, 35.000000, ZIC, 143, 10, 14.300000, ZIP, 167, 8, 20.875000, 
trial0033335, AA, 123, 8, 15.375000, GDX, 209, 6, 34.833333, ZIC, 206, 10, 20.600000, ZIP, 211, 8, 26.375000, 
trial0033336, AA, 140, 8, 17.500000, GDX, 14, 6, 2.333333, ZIC, 282, 10, 28.200000, ZIP, 257, 8, 32.125000, 
trial0033337, AA, 255, 8, 31.875000, GDX, 133, 6, 22.166667, ZIC, 174, 10, 17.400000, ZIP, 151, 8, 18.875000, 
trial0033338, AA, 303, 8, 37.875000, GDX, 160, 6, 26.666667, ZIC, 76, 10, 7.600000, ZIP, 102, 8, 12.750000, 
trial0033339, AA, 165, 8, 20.625000, GDX, 98, 6, 16.333333, ZIC, 164, 10, 16.400000, ZIP, 310, 8, 38.750000, 
trial0033340, AA, 156, 8, 19.500000, GDX, 96, 6, 16.000000, ZIC, 186, 10, 18.600000, ZIP, 204, 8, 25.500000, 
trial0033341, AA, 101, 8, 12.625000, GDX, 97, 6, 16.166667, ZIC, 226, 10, 22.600000, ZIP, 271, 8, 33.875000, 
trial0033342, AA, 170, 8, 21.250000, GDX, 75, 6, 12.500000, ZIC, 216, 10, 21.600000, ZIP, 200, 8, 25.000000, 
trial0033343, AA, 125, 8, 15.625000, GDX, 264, 6, 44.000000, ZIC, 87, 10, 8.700000, ZIP, 214, 8, 26.750000, 
trial0033344, AA, 207, 8, 25.875000, GDX, 222, 6, 37.000000, ZIC, 87, 10, 8.700000, ZIP, 237, 8, 29.625000, 
trial0033345, AA, 61, 8, 7.625000, GDX, 239, 6, 39.833333, ZIC, 212, 10, 21.200000, ZIP, 215, 8, 26.875000, 
trial0033346, AA, 60, 8, 7.500000, GDX, 112, 6, 18.666667, ZIC, 171, 10, 17.100000, ZIP, 343, 8, 42.875000, 
trial0033347, AA, 133, 8, 16.625000, GDX, 93, 6, 15.500000, ZIC, 237, 10, 23.700000, ZIP, 230, 8, 28.750000, 
trial0033348, AA, 166, 8, 20.750000, GDX, 79, 6, 13.166667, ZIC, 275, 10, 27.500000, ZIP, 226, 8, 28.250000, 
trial0033349, AA, 100, 8, 12.500000, GDX, 165, 6, 27.500000, ZIC, 207, 10, 20.700000, ZIP, 265, 8, 33.125000, 
trial0033350, AA, 214, 8, 26.750000, GDX, 93, 6, 15.500000, ZIC, 144, 10, 14.400000, ZIP, 170, 8, 21.250000, 
trial0033351, AA, 189, 8, 23.625000, GDX, 205, 6, 34.166667, ZIC, 207, 10, 20.700000, ZIP, 140, 8, 17.500000, 
trial0033352, AA, 142, 8, 17.750000, GDX, 206, 6, 34.333333, ZIC, 100, 10, 10.000000, ZIP, 197, 8, 24.625000, 
trial0033353, AA, 49, 8, 6.125000, GDX, 225, 6, 37.500000, ZIC, 193, 10, 19.300000, ZIP, 243, 8, 30.375000, 
trial0033354, AA, 259, 8, 32.375000, GDX, 244, 6, 40.666667, ZIC, 110, 10, 11.000000, ZIP, 113, 8, 14.125000, 
trial0033355, AA, 152, 8, 19.000000, GDX, 175, 6, 29.166667, ZIC, 194, 10, 19.400000, ZIP, 200, 8, 25.000000, 
trial0033356, AA, 214, 8, 26.750000, GDX, 10, 6, 1.666667, ZIC, 191, 10, 19.100000, ZIP, 286, 8, 35.750000, 
trial0033357, AA, 127, 8, 15.875000, GDX, 153, 6, 25.500000, ZIC, 229, 10, 22.900000, ZIP, 208, 8, 26.000000, 
trial0033358, AA, 271, 8, 33.875000, GDX, 78, 6, 13.000000, ZIC, 179, 10, 17.900000, ZIP, 181, 8, 22.625000, 
trial0033359, AA, 198, 8, 24.750000, GDX, 85, 6, 14.166667, ZIC, 227, 10, 22.700000, ZIP, 242, 8, 30.250000, 
trial0033360, AA, 131, 8, 16.375000, GDX, 105, 6, 17.500000, ZIC, 142, 10, 14.200000, ZIP, 251, 8, 31.375000, 
trial0033361, AA, 243, 8, 30.375000, GDX, 46, 6, 7.666667, ZIC, 311, 10, 31.100000, ZIP, 310, 8, 38.750000, 
trial0033362, AA, 217, 8, 27.125000, GDX, 126, 6, 21.000000, ZIC, 408, 10, 40.800000, ZIP, 107, 8, 13.375000, 
trial0033363, AA, 202, 8, 25.250000, GDX, 138, 6, 23.000000, ZIC, 305, 10, 30.500000, ZIP, 103, 8, 12.875000, 
trial0033364, AA, 348, 8, 43.500000, GDX, 179, 6, 29.833333, ZIC, 106, 10, 10.600000, ZIP, 208, 8, 26.000000, 
trial0033365, AA, 164, 8, 20.500000, GDX, 130, 6, 21.666667, ZIC, 218, 10, 21.800000, ZIP, 92, 8, 11.500000, 
trial0033366, AA, 249, 8, 31.125000, GDX, 142, 6, 23.666667, ZIC, 263, 10, 26.300000, ZIP, 269, 8, 33.625000, 
trial0033367, AA, 361, 8, 45.125000, GDX, 14, 6, 2.333333, ZIC, 114, 10, 11.400000, ZIP, 175, 8, 21.875000, 
trial0033368, AA, 123, 8, 15.375000, GDX, 159, 6, 26.500000, ZIC, 100, 10, 10.000000, ZIP, 538, 8, 67.250000, 
