trial0007001, ZIC, 7214, 30, 240.466667, 5.900000, 0.000019, 0.000007, 0.000012, ZIP, 4271, 10, 427.100000, 9.100000, 0.000030, 0.000006, 0.000025, 
trial0007002, ZIC, 8188, 30, 272.933333, 6.200000, 0.000018, 0.000007, 0.000011, ZIP, 2774, 10, 277.400000, 8.600000, 0.000029, 0.000005, 0.000024, 
trial0007003, ZIC, 7267, 30, 242.233333, 5.400000, 0.000018, 0.000007, 0.000011, ZIP, 3808, 10, 380.800000, 12.400000, 0.000029, 0.000005, 0.000024, 
trial0007004, ZIC, 8273, 30, 275.766667, 6.433333, 0.000018, 0.000007, 0.000011, ZIP, 3233, 10, 323.300000, 7.700000, 0.000029, 0.000005, 0.000024, 
trial0007005, ZIC, 7637, 30, 254.566667, 6.133333, 0.000018, 0.000007, 0.000011, ZIP, 3155, 10, 315.500000, 10.200000, 0.000031, 0.000005, 0.000025, 
trial0007006, ZIC, 7597, 30, 253.233333, 5.733333, 0.000017, 0.000007, 0.000010, ZIP, 2535, 10, 253.500000, 7.600000, 0.000030, 0.000006, 0.000024, 
trial0007007, ZIC, 9052, 30, 301.733333, 6.766667, 0.000018, 0.000007, 0.000011, ZIP, 2108, 10, 210.800000, 8.500000, 0.000031, 0.000005, 0.000025, 
trial0007008, ZIC, 5667, 30, 188.900000, 4.466667, 0.000017, 0.000007, 0.000010, ZIP, 5877, 10, 587.700000, 13.000000, 0.000028, 0.000005, 0.000022, 
trial0007009, ZIC, 9269, 30, 308.966667, 6.966667, 0.000018, 0.000007, 0.000012, ZIP, 1355, 10, 135.500000, 8.500000, 0.000030, 0.000005, 0.000025, 
trial0007010, ZIC, 8015, 30, 267.166667, 5.266667, 0.000017, 0.000007, 0.000010, ZIP, 2149, 10, 214.900000, 9.800000, 0.000028, 0.000005, 0.000023, 
trial0007011, ZIC, 5666, 30, 188.866667, 4.166667, 0.000017, 0.000007, 0.000010, ZIP, 5351, 10, 535.100000, 12.300000, 0.000028, 0.000005, 0.000022, 
trial0007012, ZIC, 6886, 30, 229.533333, 5.600000, 0.000018, 0.000007, 0.000011, ZIP, 3975, 10, 397.500000, 9.000000, 0.000028, 0.000005, 0.000023, 
trial0007013, ZIC, 8224, 30, 274.133333, 6.066667, 0.000018, 0.000007, 0.000011, ZIP, 2610, 10, 261.000000, 9.200000, 0.000030, 0.000005, 0.000025, 
trial0007014, ZIC, 8575, 30, 285.833333, 6.133333, 0.000018, 0.000007, 0.000011, ZIP, 2330, 10, 233.000000, 8.400000, 0.000031, 0.000005, 0.000025, 
trial0007015, ZIC, 6202, 30, 206.733333, 5.166667, 0.000019, 0.000007, 0.000011, ZIP, 5126, 10, 512.600000, 12.500000, 0.000029, 0.000005, 0.000024, 
trial0007016, ZIC, 5780, 30, 192.666667, 4.966667, 0.000018, 0.000007, 0.000011, ZIP, 4797, 10, 479.700000, 9.900000, 0.000030, 0.000006, 0.000024, 
trial0007017, ZIC, 7881, 30, 262.700000, 5.966667, 0.000018, 0.000007, 0.000011, ZIP, 2957, 10, 295.700000, 7.900000, 0.000029, 0.000005, 0.000024, 
trial0007018, ZIC, 7972, 30, 265.733333, 5.900000, 0.000018, 0.000007, 0.000011, ZIP, 2467, 10, 246.700000, 8.900000, 0.000030, 0.000006, 0.000024, 
trial0007019, ZIC, 6603, 30, 220.100000, 5.300000, 0.000018, 0.000007, 0.000011, ZIP, 4305, 10, 430.500000, 11.500000, 0.000030, 0.000006, 0.000024, 
trial0007020, ZIC, 7074, 30, 235.800000, 5.533333, 0.000018, 0.000007, 0.000011, ZIP, 4070, 10, 407.000000, 11.000000, 0.000030, 0.000006, 0.000025, 
trial0007021, ZIC, 6052, 30, 201.733333, 5.333333, 0.000018, 0.000007, 0.000011, ZIP, 4946, 10, 494.600000, 10.000000, 0.000028, 0.000005, 0.000023, 
trial0007022, ZIC, 8545, 30, 284.833333, 6.466667, 0.000018, 0.000007, 0.000011, ZIP, 2857, 10, 285.700000, 10.000000, 0.000030, 0.000005, 0.000024, 
trial0007023, ZIC, 7767, 30, 258.900000, 6.633333, 0.000018, 0.000007, 0.000011, ZIP, 2964, 10, 296.400000, 6.700000, 0.000031, 0.000006, 0.000025, 
trial0007024, ZIC, 7182, 30, 239.400000, 5.933333, 0.000018, 0.000007, 0.000011, ZIP, 4009, 10, 400.900000, 9.400000, 0.000028, 0.000005, 0.000023, 
trial0007025, ZIC, 7094, 30, 236.466667, 5.300000, 0.000018, 0.000007, 0.000011, ZIP, 4004, 10, 400.400000, 9.700000, 0.000029, 0.000006, 0.000023, 
trial0007026, ZIC, 6000, 30, 200.000000, 5.300000, 0.000018, 0.000007, 0.000011, ZIP, 5937, 10, 593.700000, 12.500000, 0.000029, 0.000005, 0.000024, 
trial0007027, ZIC, 7799, 30, 259.966667, 5.700000, 0.000018, 0.000007, 0.000011, ZIP, 3025, 10, 302.500000, 9.500000, 0.000028, 0.000005, 0.000023, 
