trial0001001, AA, 891, 6, 148.606545, 10.000000, 0.000125, 0.009691, GDX, 1440, 34, 42.363551, 3.294118, 0.006640, 0.000621, 
trial0001002, AA, 573, 6, 95.628121, 8.666667, 0.000193, 0.065144, GDX, 1692, 34, 49.771508, 4.000000, 0.006415, 0.000728, 
trial0001003, AA, 418, 6, 69.825442, 6.000000, 0.000014, 0.017080, GDX, 2053, 34, 60.383745, 4.294118, 0.007008, 0.000675, 
trial0001004, AA, 1375, 6, 229.251581, 16.166667, 0.000458, 0.007068, GDX, 1160, 34, 34.132074, 2.794118, 0.006957, 0.000719, 
trial0001005, AA, 775, 6, 129.250412, 10.500000, 0.000133, 0.003109, GDX, 1582, 34, 46.544045, 3.735294, 0.004576, 0.000652, 
trial0001006, AA, 396, 6, 66.068827, 6.166667, 0.000017, 0.002146, GDX, 3004, 34, 88.370207, 7.500000, 0.002400, 0.000419, 
trial0001007, AA, 1185, 6, 197.612037, 13.500000, 0.000017, 0.049546, GDX, 1377, 34, 40.509641, 3.323529, 0.006594, 0.000774, 
trial0001008, AA, 454, 6, 75.804835, 9.166667, 0.000096, 0.020871, GDX, 1483, 34, 43.622676, 3.264706, 0.007342, 0.000817, 
trial0001009, AA, 520, 6, 86.736153, 9.666667, 0.000287, 0.021219, GDX, 1655, 34, 48.693620, 3.117647, 0.007724, 0.000672, 
trial0001010, AA, 774, 6, 129.056790, 8.833333, 0.000298, 0.077420, GDX, 1231, 34, 36.225272, 2.970588, 0.006131, 0.000673, 
trial0001011, AA, 778, 6, 129.779630, 10.166667, 0.000014, 0.019474, GDX, 1658, 34, 48.774183, 3.911765, 0.006373, 0.000788, 
trial0001012, AA, 737, 6, 122.883565, 8.000000, 0.000218, 0.024483, GDX, 1557, 34, 45.814665, 3.647059, 0.005726, 0.000813, 
trial0001013, AA, 544, 6, 90.727366, 9.333333, 0.000105, 0.004212, GDX, 1444, 34, 42.489288, 3.294118, 0.003073, 0.000357, 
trial0001014, AA, 1321, 6, 220.261115, 11.000000, 0.000016, 0.038916, GDX, 1175, 34, 34.571568, 3.058824, 0.005378, 0.000578, 
trial0001015, AA, 490, 6, 81.669444, 10.166667, 0.000071, 0.025245, GDX, 1681, 34, 49.470098, 3.794118, 0.006209, 0.000837, 
trial0001016, AA, 1271, 6, 211.875808, 11.666667, 0.000344, 0.018239, GDX, 1199, 34, 35.286622, 2.941176, 0.006454, 0.000769, 
trial0001017, AA, 603, 6, 100.652778, 7.333333, 0.000112, 0.033640, GDX, 1378, 34, 40.531863, 3.235294, 0.005915, 0.000763, 
